     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.597292e+00  -2.898322e+00  4.936543e-05  9.171106e+03  9.117315e-01  1.141944e-04  2.721406e-04
     1  -2.586247e+00  -2.591734e+00  5.328937e-05  9.194126e+03  9.094487e-01  1.140514e-04  2.721406e-04
     2  -2.575199e+00  -2.580688e+00  5.752323e-05  9.190046e+03  9.093295e-01  1.141095e-04  2.722189e-04
     3  -2.564145e+00  -2.569637e+00  6.209370e-05  9.185752e+03  9.092041e-01  1.141707e-04  2.723013e-04
     4  -2.553090e+00  -2.558582e+00  6.702432e-05  9.181234e+03  9.090720e-01  1.142352e-04  2.723881e-04
     5  -2.542025e+00  -2.547522e+00  7.234881e-05  9.176479e+03  9.089330e-01  1.143031e-04  2.724795e-04
     6  -2.530965e+00  -2.536460e+00  7.809033e-05  9.171476e+03  9.087867e-01  1.143747e-04  2.725757e-04
     7  -2.519905e+00  -2.525400e+00  8.428458e-05  9.166214e+03  9.086328e-01  1.144500e-04  2.726770e-04
     8  -2.508839e+00  -2.514337e+00  9.096964e-05  9.160679e+03  9.084708e-01  1.145294e-04  2.727837e-04
     9  -2.497770e+00  -2.503269e+00  9.818356e-05  9.154855e+03  9.083003e-01  1.146130e-04  2.728961e-04
    10  -2.486696e+00  -2.492198e+00  1.059689e-04  9.148729e+03  9.081208e-01  1.147011e-04  2.730144e-04
    11  -2.475629e+00  -2.481127e+00  1.143624e-04  9.142286e+03  9.079321e-01  1.147938e-04  2.731390e-04
    12  -2.464558e+00  -2.470058e+00  1.234185e-04  9.135513e+03  9.077335e-01  1.148915e-04  2.732701e-04
    13  -2.453484e+00  -2.458986e+00  1.331900e-04  9.128388e+03  9.075245e-01  1.149944e-04  2.734082e-04
    14  -2.442412e+00  -2.447913e+00  1.437275e-04  9.120897e+03  9.073047e-01  1.151028e-04  2.735536e-04
    15  -2.431334e+00  -2.436838e+00  1.550994e-04  9.113020e+03  9.070734e-01  1.152170e-04  2.737067e-04
    16  -2.420260e+00  -2.425762e+00  1.673596e-04  9.104738e+03  9.068301e-01  1.153372e-04  2.738679e-04
