     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.844293e+00  -2.145323e+00  4.936543e-05  5.051539e+01  1.926300e-02  1.426311e-01  2.522691e-02
     1  -1.830862e+00  -1.837525e+00  5.328937e-05  4.130023e+01  2.356107e-02  1.577430e-01  2.522691e-02
     2  -1.817440e+00  -1.824099e+00  5.752323e-05  4.064523e+01  2.382826e-02  1.593838e-01  2.528639e-02
     3  -1.804015e+00  -1.810676e+00  6.209370e-05  3.998322e+01  2.410505e-02  1.610899e-01  2.534807e-02
     4  -1.790591e+00  -1.797251e+00  6.702432e-05  3.931459e+01  2.439174e-02  1.628639e-01  2.541204e-02
     5  -1.777149e+00  -1.783818e+00  7.234881e-05  3.863962e+01  2.468870e-02  1.647093e-01  2.547840e-02
     6  -1.763702e+00  -1.770373e+00  7.809033e-05  3.795891e+01  2.499616e-02  1.666286e-01  2.554725e-02
     7  -1.750239e+00  -1.756918e+00  8.428458e-05  3.727322e+01  2.531430e-02  1.686243e-01  2.561866e-02
     8  -1.736751e+00  -1.743443e+00  9.096964e-05  3.658277e+01  2.564354e-02  1.707003e-01  2.569274e-02
     9  -1.723236e+00  -1.729941e+00  9.818356e-05  3.588804e+01  2.598421e-02  1.728604e-01  2.576963e-02
    10  -1.709688e+00  -1.716409e+00  1.059689e-04  3.518959e+01  2.633659e-02  1.751080e-01  2.584943e-02
    11  -1.696117e+00  -1.702850e+00  1.143624e-04  3.448836e+01  2.670079e-02  1.774457e-01  2.593220e-02
    12  -1.682510e+00  -1.689260e+00  1.234185e-04  3.378505e+01  2.707703e-02  1.798767e-01  2.601806e-02
    13  -1.668861e+00  -1.675632e+00  1.331900e-04  3.307999e+01  2.746572e-02  1.824060e-01  2.610716e-02
    14  -1.655177e+00  -1.661965e+00  1.437275e-04  3.237403e+01  2.786699e-02  1.850368e-01  2.619958e-02
    15  -1.641444e+00  -1.648256e+00  1.550994e-04  3.166777e+01  2.828112e-02  1.877735e-01  2.629546e-02
    16  -1.627673e+00  -1.634504e+00  1.673596e-04  3.096198e+01  2.870825e-02  1.906198e-01  2.639490e-02
    17  -1.613858e+00  -1.620711e+00  1.805806e-04  3.025758e+01  2.914843e-02  1.935790e-01  2.649800e-02
    18  -1.599992e+00  -1.606870e+00  1.948435e-04  2.955502e+01  2.960197e-02  1.966565e-01  2.660491e-02
    19  -1.586080e+00  -1.592980e+00  2.102204e-04  2.885504e+01  3.006900e-02  1.998567e-01  2.671575e-02
    20  -1.572119e+00  -1.579043e+00  2.268022e-04  2.815844e+01  3.054956e-02  2.031837e-01  2.683064e-02
    21  -1.558103e+00  -1.565054e+00  2.446857e-04  2.746572e+01  3.104387e-02  2.066432e-01  2.694972e-02
    22  -1.544032e+00  -1.551011e+00  2.639729e-04  2.677747e+01  3.155209e-02  2.102405e-01  2.707316e-02
    23  -1.529913e+00  -1.536915e+00  2.847617e-04  2.609450e+01  3.207416e-02  2.139801e-01  2.720105e-02
    24  -1.515744e+00  -1.522771e+00  3.071688e-04  2.541757e+01  3.261000e-02  2.178666e-01  2.733351e-02
    25  -1.501519e+00  -1.508573e+00  3.313271e-04  2.474712e+01  3.315976e-02  2.219063e-01  2.747070e-02
    26  -1.487244e+00  -1.494323e+00  3.573620e-04  2.408371e+01  3.372343e-02  2.261053e-01  2.761278e-02
    27  -1.472912e+00  -1.480019e+00  3.854278e-04  2.342787e+01  3.430102e-02  2.304696e-01  2.775990e-02
    28  -1.458525e+00  -1.465659e+00  4.156808e-04  2.277997e+01  3.489260e-02  2.350067e-01  2.791223e-02
    29  -1.444087e+00  -1.451246e+00  4.482776e-04  2.214058e+01  3.549803e-02  2.397226e-01  2.806992e-02
    30  -1.429594e+00  -1.436780e+00  4.834077e-04  2.151014e+01  3.611723e-02  2.446243e-01  2.823312e-02
    31  -1.415049e+00  -1.422261e+00  5.212579e-04  2.088900e+01  3.675016e-02  2.497197e-01  2.840203e-02
    32  -1.400452e+00  -1.407689e+00  5.620357e-04  2.027756e+01  3.739666e-02  2.550163e-01  2.857679e-02
    33  -1.385805e+00  -1.393067e+00  6.059606e-04  1.967616e+01  3.805661e-02  2.605222e-01  2.875759e-02
    34  -1.371106e+00  -1.378393e+00  6.532785e-04  1.908503e+01  3.872992e-02  2.662464e-01  2.894463e-02
    35  -1.356357e+00  -1.363669e+00  7.042385e-04  1.850444e+01  3.941642e-02  2.721983e-01  2.913810e-02
    36  -1.341558e+00  -1.348895e+00  7.591240e-04  1.793458e+01  4.011598e-02  2.783877e-01  2.933820e-02
    37  -1.326711e+00  -1.334071e+00  8.182252e-04  1.737563e+01  4.082843e-02  2.848250e-01  2.954515e-02
    38  -1.311816e+00  -1.319199e+00  8.818583e-04  1.682776e+01  4.155355e-02  2.915209e-01  2.975915e-02
    39  -1.296874e+00  -1.304281e+00  9.503637e-04  1.629108e+01  4.229114e-02  2.984870e-01  2.998045e-02
    40  -1.281884e+00  -1.289314e+00  1.024119e-03  1.576564e+01  4.304107e-02  3.057362e-01  3.020928e-02
    41  -1.266850e+00  -1.274302e+00  1.103493e-03  1.525154e+01  4.380305e-02  3.132811e-01  3.044590e-02
    42  -1.251772e+00  -1.259246e+00  1.188917e-03  1.474884e+01  4.457681e-02  3.211351e-01  3.069053e-02
    43  -1.236652e+00  -1.244147e+00  1.280828e-03  1.425755e+01  4.536210e-02  3.293128e-01  3.094345e-02
    44  -1.221489e+00  -1.229005e+00  1.379723e-03  1.377764e+01  4.615868e-02  3.378301e-01  3.120496e-02
    45  -1.206285e+00  -1.213821e+00  1.486103e-03  1.330910e+01  4.696629e-02  3.467036e-01  3.147533e-02
    46  -1.191041e+00  -1.198596e+00  1.600525e-03  1.285187e+01  4.778460e-02  3.559504e-01  3.175488e-02
    47  -1.175757e+00  -1.183331e+00  1.723575e-03  1.240591e+01  4.861333e-02  3.655895e-01  3.204393e-02
    48  -1.160434e+00  -1.168028e+00  1.855885e-03  1.197112e+01  4.945214e-02  3.756406e-01  3.234281e-02
    49  -1.145075e+00  -1.152687e+00  1.998123e-03  1.154744e+01  5.030068e-02  3.861246e-01  3.265187e-02
    50  -1.129679e+00  -1.137309e+00  2.151017e-03  1.113474e+01  5.115861e-02  3.970640e-01  3.297147e-02
    51  -1.114246e+00  -1.121894e+00  2.315332e-03  1.073292e+01  5.202556e-02  4.084827e-01  3.330201e-02
    52  -1.098779e+00  -1.106444e+00  2.491891e-03  1.034185e+01  5.290113e-02  4.204062e-01  3.364388e-02
    53  -1.083278e+00  -1.090959e+00  2.681574e-03  9.961407e+00  5.378492e-02  4.328616e-01  3.399751e-02
    54  -1.067744e+00  -1.075442e+00  2.885299e-03  9.591457e+00  5.467646e-02  4.458772e-01  3.436333e-02
    55  -1.052178e+00  -1.059892e+00  3.104081e-03  9.231855e+00  5.557529e-02  4.594837e-01  3.474181e-02
    56  -1.036581e+00  -1.044309e+00  3.338977e-03  8.882441e+00  5.648096e-02  4.737144e-01  3.513343e-02
    57  -1.020952e+00  -1.028696e+00  3.591122e-03  8.543064e+00  5.739297e-02  4.886040e-01  3.553870e-02
    58  -1.005294e+00  -1.013053e+00  3.861724e-03  8.213560e+00  5.831079e-02  5.041899e-01  3.595817e-02
    59  -9.896069e-01  -9.973798e-01  4.152066e-03  7.893766e+00  5.923387e-02  5.205119e-01  3.639239e-02
    60  -9.738911e-01  -9.816779e-01  4.463517e-03  7.583514e+00  6.016165e-02  5.376128e-01  3.684195e-02
    61  -9.581473e-01  -9.659479e-01  4.797536e-03  7.282631e+00  6.109355e-02  5.555383e-01  3.730748e-02
    62  -9.423767e-01  -9.501904e-01  5.155655e-03  6.990947e+00  6.202893e-02  5.743370e-01  3.778963e-02
