     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.630757e+00  -1.931787e+00  4.936543e-05  1.155623e+01  4.772658e-02  3.960988e-01  3.350807e-02
     1  -1.619393e+00  -1.625038e+00  5.328937e-05  1.124800e+01  4.903445e-02  4.014893e-01  3.350807e-02
     2  -1.608027e+00  -1.613673e+00  5.752323e-05  1.121872e+01  4.910432e-02  4.022509e-01  3.352790e-02
     3  -1.596654e+00  -1.602303e+00  6.209370e-05  1.118810e+01  4.917755e-02  4.030513e-01  3.354874e-02
     4  -1.585278e+00  -1.590929e+00  6.702432e-05  1.115609e+01  4.925430e-02  4.038926e-01  3.357064e-02
     5  -1.573889e+00  -1.579547e+00  7.234881e-05  1.112263e+01  4.933475e-02  4.047770e-01  3.359367e-02
     6  -1.562501e+00  -1.568158e+00  7.809033e-05  1.108768e+01  4.941906e-02  4.057067e-01  3.361787e-02
     7  -1.551108e+00  -1.556767e+00  8.428458e-05  1.105118e+01  4.950737e-02  4.066835e-01  3.364330e-02
     8  -1.539703e+00  -1.545368e+00  9.096964e-05  1.101305e+01  4.959992e-02  4.077104e-01  3.367002e-02
     9  -1.528287e+00  -1.533958e+00  9.818356e-05  1.097324e+01  4.969690e-02  4.087901e-01  3.369812e-02
    10  -1.516859e+00  -1.522536e+00  1.059689e-04  1.093168e+01  4.979853e-02  4.099254e-01  3.372765e-02
    11  -1.505428e+00  -1.511106e+00  1.143624e-04  1.088832e+01  4.990498e-02  4.111187e-01  3.375868e-02
    12  -1.493984e+00  -1.499668e+00  1.234185e-04  1.084310e+01  5.001644e-02  4.123728e-01  3.379127e-02
    13  -1.482525e+00  -1.488217e+00  1.331900e-04  1.079594e+01  5.013321e-02  4.136915e-01  3.382554e-02
    14  -1.471057e+00  -1.476753e+00  1.437275e-04  1.074679e+01  5.025548e-02  4.150779e-01  3.386154e-02
    15  -1.459569e+00  -1.465275e+00  1.550994e-04  1.069557e+01  5.038351e-02  4.165355e-01  3.389937e-02
    16  -1.448072e+00  -1.453782e+00  1.673596e-04  1.064222e+01  5.051754e-02  4.180679e-01  3.393912e-02
    17  -1.436561e+00  -1.442278e+00  1.805806e-04  1.058669e+01  5.065779e-02  4.196786e-01  3.398088e-02
    18  -1.425029e+00  -1.430757e+00  1.948435e-04  1.052890e+01  5.080456e-02  4.213720e-01  3.402475e-02
    19  -1.413484e+00  -1.419218e+00  2.102204e-04  1.046879e+01  5.095812e-02  4.231523e-01  3.407083e-02
    20  -1.401920e+00  -1.407663e+00  2.268022e-04  1.040631e+01  5.111873e-02  4.250238e-01  3.411924e-02
    21  -1.390334e+00  -1.396088e+00  2.446857e-04  1.034138e+01  5.128670e-02  4.269914e-01  3.417009e-02
    22  -1.378725e+00  -1.384491e+00  2.639729e-04  1.027393e+01  5.146236e-02  4.290605e-01  3.422351e-02
    23  -1.367098e+00  -1.372873e+00  2.847617e-04  1.020392e+01  5.164596e-02  4.312357e-01  3.427962e-02
    24  -1.355451e+00  -1.361236e+00  3.071688e-04  1.013132e+01  5.183776e-02  4.335218e-01  3.433853e-02
    25  -1.343779e+00  -1.349576e+00  3.313271e-04  1.005605e+01  5.203812e-02  4.359251e-01  3.440038e-02
    26  -1.332085e+00  -1.337893e+00  3.573620e-04  9.978066e+00  5.224734e-02  4.384515e-01  3.446533e-02
    27  -1.320363e+00  -1.326184e+00  3.854278e-04  9.897326e+00  5.246575e-02  4.411072e-01  3.453352e-02
    28  -1.308612e+00  -1.314448e+00  4.156808e-04  9.813771e+00  5.269373e-02  4.438995e-01  3.460512e-02
    29  -1.296836e+00  -1.302684e+00  4.482776e-04  9.727378e+00  5.293155e-02  4.468347e-01  3.468028e-02
    30  -1.285029e+00  -1.290892e+00  4.834077e-04  9.638118e+00  5.317955e-02  4.499201e-01  3.475916e-02
    31  -1.273192e+00  -1.279070e+00  5.212579e-04  9.545958e+00  5.343808e-02  4.531636e-01  3.484196e-02
    32  -1.261323e+00  -1.267217e+00  5.620357e-04  9.450887e+00  5.370745e-02  4.565730e-01  3.492885e-02
    33  -1.249423e+00  -1.255333e+00  6.059606e-04  9.352891e+00  5.398798e-02  4.601565e-01  3.502001e-02
    34  -1.237488e+00  -1.243415e+00  6.532785e-04  9.251962e+00  5.428002e-02  4.639233e-01  3.511566e-02
    35  -1.225519e+00  -1.231463e+00  7.042385e-04  9.148097e+00  5.458390e-02  4.678827e-01  3.521600e-02
    36  -1.213512e+00  -1.219474e+00  7.591240e-04  9.041306e+00  5.489995e-02  4.720444e-01  3.532126e-02
    37  -1.201467e+00  -1.207448e+00  8.182252e-04  8.931601e+00  5.522848e-02  4.764191e-01  3.543166e-02
    38  -1.189384e+00  -1.195384e+00  8.818583e-04  8.819013e+00  5.556979e-02  4.810172e-01  3.554744e-02
    39  -1.177260e+00  -1.183279e+00  9.503637e-04  8.703575e+00  5.592419e-02  4.858503e-01  3.566885e-02
    40  -1.165092e+00  -1.171133e+00  1.024119e-03  8.585319e+00  5.629199e-02  4.909308e-01  3.579614e-02
