     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.135398e+00  -3.436428e+00  4.936543e-05  3.773436e+05  1.740346e+00  2.008839e-06  3.070799e-05
     1  -3.124378e+00  -3.129853e+00  5.328937e-05  3.792164e+05  1.731751e+00  2.003873e-06  3.070799e-05
     2  -3.113351e+00  -3.118829e+00  5.752323e-05  3.789201e+05  1.731304e+00  2.005699e-06  3.072397e-05
     3  -3.102311e+00  -3.107796e+00  6.209370e-05  3.786082e+05  1.730832e+00  2.007625e-06  3.074081e-05
     4  -3.091267e+00  -3.096754e+00  6.702432e-05  3.782799e+05  1.730335e+00  2.009656e-06  3.075856e-05
     5  -3.080207e+00  -3.085702e+00  7.234881e-05  3.779343e+05  1.729812e+00  2.011797e-06  3.077727e-05
     6  -3.069148e+00  -3.074642e+00  7.809033e-05  3.775705e+05  1.729261e+00  2.014056e-06  3.079700e-05
     7  -3.058082e+00  -3.063580e+00  8.428458e-05  3.771880e+05  1.728682e+00  2.016437e-06  3.081778e-05
     8  -3.047008e+00  -3.052510e+00  9.096964e-05  3.767855e+05  1.728071e+00  2.018948e-06  3.083968e-05
     9  -3.035925e+00  -3.041431e+00  9.818356e-05  3.763619e+05  1.727429e+00  2.021595e-06  3.086277e-05
    10  -3.024833e+00  -3.030344e+00  1.059689e-04  3.759163e+05  1.726752e+00  2.024388e-06  3.088710e-05
    11  -3.013743e+00  -3.019253e+00  1.143624e-04  3.754477e+05  1.726040e+00  2.027333e-06  3.091275e-05
    12  -3.002646e+00  -3.008159e+00  1.234185e-04  3.749550e+05  1.725291e+00  2.030438e-06  3.093977e-05
    13  -2.991540e+00  -2.997058e+00  1.331900e-04  3.744368e+05  1.724502e+00  2.033713e-06  3.096825e-05
    14  -2.980433e+00  -2.985951e+00  1.437275e-04  3.738919e+05  1.723673e+00  2.037167e-06  3.099826e-05
    15  -2.969314e+00  -2.974838e+00  1.550994e-04  3.733190e+05  1.722799e+00  2.040810e-06  3.102990e-05
    16  -2.958195e+00  -2.963719e+00  1.673596e-04  3.727166e+05  1.721880e+00  2.044653e-06  3.106325e-05
    17  -2.947073e+00  -2.952598e+00  1.805806e-04  3.720837e+05  1.720914e+00  2.048707e-06  3.109839e-05
    18  -2.935941e+00  -2.941471e+00  1.948435e-04  3.714184e+05  1.719897e+00  2.052983e-06  3.113543e-05
    19  -2.924808e+00  -2.930339e+00  2.102204e-04  3.707192e+05  1.718827e+00  2.057495e-06  3.117447e-05
    20  -2.913669e+00  -2.919203e+00  2.268022e-04  3.699846e+05  1.717702e+00  2.062255e-06  3.121562e-05
    21  -2.902523e+00  -2.908060e+00  2.446857e-04  3.692127e+05  1.716519e+00  2.067279e-06  3.125901e-05
    22  -2.891368e+00  -2.896909e+00  2.639729e-04  3.684015e+05  1.715273e+00  2.072583e-06  3.130476e-05
    23  -2.880211e+00  -2.885753e+00  2.847617e-04  3.675494e+05  1.713963e+00  2.078182e-06  3.135300e-05
    24  -2.869050e+00  -2.874594e+00  3.071688e-04  3.666546e+05  1.712586e+00  2.084091e-06  3.140385e-05
    25  -2.857881e+00  -2.863430e+00  3.313271e-04  3.657150e+05  1.711138e+00  2.090330e-06  3.145748e-05
    26  -2.846709e+00  -2.852259e+00  3.573620e-04  3.647283e+05  1.709615e+00  2.096918e-06  3.151402e-05
    27  -2.835528e+00  -2.841082e+00  3.854278e-04  3.636924e+05  1.708014e+00  2.103876e-06  3.157366e-05
    28  -2.824338e+00  -2.829897e+00  4.156808e-04  3.626047e+05  1.706330e+00  2.111228e-06  3.163658e-05
    29  -2.813144e+00  -2.818705e+00  4.482776e-04  3.614631e+05  1.704559e+00  2.118996e-06  3.170296e-05
    30  -2.801940e+00  -2.807506e+00  4.834077e-04  3.602650e+05  1.702697e+00  2.127204e-06  3.177298e-05
    31  -2.790729e+00  -2.796298e+00  5.212579e-04  3.590077e+05  1.700740e+00  2.135882e-06  3.184688e-05
    32  -2.779510e+00  -2.785083e+00  5.620357e-04  3.576887e+05  1.698683e+00  2.145056e-06  3.192486e-05
    33  -2.768283e+00  -2.773861e+00  6.059606e-04  3.563051e+05  1.696520e+00  2.154757e-06  3.200716e-05
    34  -2.757047e+00  -2.762629e+00  6.532785e-04  3.548540e+05  1.694247e+00  2.165020e-06  3.209404e-05
    35  -2.745801e+00  -2.751387e+00  7.042385e-04  3.533324e+05  1.691858e+00  2.175878e-06  3.218578e-05
    36  -2.734543e+00  -2.740136e+00  7.591240e-04  3.517371e+05  1.689348e+00  2.187370e-06  3.228265e-05
    37  -2.723275e+00  -2.728873e+00  8.182252e-04  3.500648e+05  1.686709e+00  2.199538e-06  3.238497e-05
    38  -2.711996e+00  -2.717599e+00  8.818583e-04  3.483122e+05  1.683936e+00  2.212425e-06  3.249306e-05
    39  -2.700704e+00  -2.706313e+00  9.503637e-04  3.464758e+05  1.681023e+00  2.226077e-06  3.260727e-05
    40  -2.689396e+00  -2.695013e+00  1.024119e-03  3.445520e+05  1.677961e+00  2.240548e-06  3.272799e-05
    41  -2.678076e+00  -2.683699e+00  1.103493e-03  3.425370e+05  1.674745e+00  2.255891e-06  3.285562e-05
    42  -2.666740e+00  -2.672371e+00  1.188917e-03  3.404273e+05  1.671366e+00  2.272165e-06  3.299057e-05
    43  -2.655389e+00  -2.661028e+00  1.280828e-03  3.382188e+05  1.667816e+00  2.289434e-06  3.313331e-05
    44  -2.644020e+00  -2.649667e+00  1.379723e-03  3.359074e+05  1.664088e+00  2.307769e-06  3.328433e-05
    45  -2.632632e+00  -2.638289e+00  1.486103e-03  3.334891e+05  1.660172e+00  2.327244e-06  3.344417e-05
    46  -2.621225e+00  -2.626891e+00  1.600525e-03  3.309595e+05  1.656058e+00  2.347942e-06  3.361340e-05
    47  -2.609796e+00  -2.615473e+00  1.723575e-03  3.283144e+05  1.651739e+00  2.369951e-06  3.379264e-05
    48  -2.598345e+00  -2.604033e+00  1.855885e-03  3.255493e+05  1.647203e+00  2.393369e-06  3.398254e-05
    49  -2.586869e+00  -2.592569e+00  1.998123e-03  3.226598e+05  1.642439e+00  2.418302e-06  3.418383e-05
    50  -2.575368e+00  -2.581081e+00  2.151017e-03  3.196411e+05  1.637438e+00  2.444865e-06  3.439727e-05
    51  -2.563839e+00  -2.569565e+00  2.315332e-03  3.164888e+05  1.632188e+00  2.473185e-06  3.462371e-05
    52  -2.552280e+00  -2.558021e+00  2.491891e-03  3.131980e+05  1.626676e+00  2.503402e-06  3.486405e-05
