     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.066410e+00  -3.367440e+00  4.936543e-05  2.343006e+05  1.613818e+00  3.359690e-06  4.046911e-05
     1  -3.055385e+00  -3.060863e+00  5.328937e-05  2.353631e+05  1.606533e+00  3.352098e-06  4.046911e-05
     2  -3.044355e+00  -3.049835e+00  5.752323e-05  2.351936e+05  1.606153e+00  3.354911e-06  4.048848e-05
     3  -3.033313e+00  -3.038799e+00  6.209370e-05  2.350151e+05  1.605753e+00  3.357877e-06  4.050889e-05
     4  -3.022267e+00  -3.027755e+00  6.702432e-05  2.348273e+05  1.605332e+00  3.361003e-06  4.053041e-05
     5  -3.011206e+00  -3.016701e+00  7.234881e-05  2.346296e+05  1.604889e+00  3.364301e-06  4.055308e-05
     6  -3.000147e+00  -3.005641e+00  7.809033e-05  2.344215e+05  1.604422e+00  3.367777e-06  4.057698e-05
     7  -2.989082e+00  -2.994579e+00  8.428458e-05  2.342026e+05  1.603931e+00  3.371440e-06  4.060215e-05
     8  -2.978010e+00  -2.983511e+00  9.096964e-05  2.339723e+05  1.603413e+00  3.375303e-06  4.062868e-05
     9  -2.966930e+00  -2.972434e+00  9.818356e-05  2.337301e+05  1.602869e+00  3.379375e-06  4.065664e-05
    10  -2.955841e+00  -2.961350e+00  1.059689e-04  2.334751e+05  1.602296e+00  3.383670e-06  4.068611e-05
    11  -2.944755e+00  -2.950263e+00  1.143624e-04  2.332071e+05  1.601692e+00  3.388198e-06  4.071715e-05
    12  -2.933663e+00  -2.939173e+00  1.234185e-04  2.329252e+05  1.601057e+00  3.392970e-06  4.074985e-05
    13  -2.922563e+00  -2.928077e+00  1.331900e-04  2.326288e+05  1.600389e+00  3.398003e-06  4.078432e-05
    14  -2.911462e+00  -2.916977e+00  1.437275e-04  2.323171e+05  1.599686e+00  3.403310e-06  4.082064e-05
    15  -2.900350e+00  -2.905870e+00  1.550994e-04  2.319893e+05  1.598947e+00  3.408906e-06  4.085891e-05
    16  -2.889240e+00  -2.894760e+00  1.673596e-04  2.316447e+05  1.598168e+00  3.414808e-06  4.089924e-05
    17  -2.878126e+00  -2.883648e+00  1.805806e-04  2.312827e+05  1.597350e+00  3.421031e-06  4.094173e-05
    18  -2.867005e+00  -2.872530e+00  1.948435e-04  2.309020e+05  1.596488e+00  3.427594e-06  4.098652e-05
    19  -2.855883e+00  -2.861408e+00  2.102204e-04  2.305020e+05  1.595582e+00  3.434517e-06  4.103371e-05
    20  -2.844755e+00  -2.850283e+00  2.268022e-04  2.300817e+05  1.594629e+00  3.441819e-06  4.108345e-05
