     i         log_r      log_rmid             m           rho            v2        trelax            kn
    78  -6.821355e-01  -6.899606e-01  1.585915e-02  3.387009e+00  7.740010e-02  1.061238e+00  4.860252e-02
    79  -6.663146e-01  -6.741530e-01  1.697728e-02  3.232211e+00  7.826433e-02  1.105906e+00  4.947730e-02
    80  -6.504671e-01  -6.583186e-01  1.816896e-02  3.082770e+00  7.911829e-02  1.153242e+00  5.038819e-02
    81  -6.345938e-01  -6.424579e-01  1.943850e-02  2.938580e+00  7.996096e-02  1.203437e+00  5.133694e-02
    82  -6.186951e-01  -6.265717e-01  2.079041e-02  2.799532e+00  8.079133e-02  1.256702e+00  5.232541e-02
    83  -6.027718e-01  -6.106605e-01  2.222937e-02  2.665518e+00  8.160838e-02  1.313261e+00  5.335554e-02
    84  -5.868243e-01  -5.947249e-01  2.376030e-02  2.536429e+00  8.241109e-02  1.373360e+00  5.442940e-02
    85  -5.708535e-01  -5.787655e-01  2.538829e-02  2.412154e+00  8.319843e-02  1.437267e+00  5.554918e-02
    86  -5.548596e-01  -5.627829e-01  2.711870e-02  2.292584e+00  8.396936e-02  1.505270e+00  5.671719e-02
    87  -5.388432e-01  -5.467776e-01  2.895704e-02  2.177607e+00  8.472287e-02  1.577685e+00  5.793589e-02
    88  -5.228051e-01  -5.307501e-01  3.090905e-02  2.067113e+00  8.545792e-02  1.654854e+00  5.920788e-02
    89  -5.067455e-01  -5.147011e-01  3.298073e-02  1.960992e+00  8.617349e-02  1.737150e+00  6.053590e-02
    90  -4.906652e-01  -4.986309e-01  3.517823e-02  1.859132e+00  8.686858e-02  1.824981e+00  6.192289e-02
    91  -4.745644e-01  -4.825402e-01  3.750796e-02  1.761425e+00  8.754218e-02  1.918788e+00  6.337193e-02
    92  -4.584438e-01  -4.664293e-01  3.997652e-02  1.667760e+00  8.819331e-02  2.019057e+00  6.488632e-02
    93  -4.423038e-01  -4.502988e-01  4.259071e-02  1.578028e+00  8.882099e-02  2.126315e+00  6.646954e-02
    94  -4.261449e-01  -4.341492e-01  4.535754e-02  1.492120e+00  8.942426e-02  2.241139e+00  6.812527e-02
    95  -4.099672e-01  -4.179807e-01  4.828429e-02  1.409927e+00  9.000220e-02  2.364160e+00  6.985748e-02
    96  -3.937717e-01  -4.017940e-01  5.137828e-02  1.331343e+00  9.055388e-02  2.496069e+00  7.167031e-02
    97  -3.775586e-01  -3.855895e-01  5.464712e-02  1.256261e+00  9.107842e-02  2.637621e+00  7.356819e-02
    98  -3.613281e-01  -3.693676e-01  5.809861e-02  1.184575e+00  9.157496e-02  2.789645e+00  7.555584e-02
    99  -3.450808e-01  -3.531285e-01  6.174066e-02  1.116181e+00  9.204267e-02  2.953049e+00  7.763826e-02
   100  -3.288170e-01  -3.368728e-01  6.558137e-02  1.050975e+00  9.248075e-02  3.128831e+00  7.982078e-02
   101  -3.125371e-01  -3.206008e-01  6.962896e-02  9.888527e-01  9.288843e-02  3.318085e+00  8.210907e-02
   102  -2.962413e-01  -3.043128e-01  7.389183e-02  9.297140e-01  9.326500e-02  3.522015e+00  8.450914e-02
   103  -2.799301e-01  -2.880092e-01  7.837842e-02  8.734581e-01  9.360977e-02  3.741944e+00  8.702742e-02
   104  -2.636038e-01  -2.716903e-01  8.309731e-02  8.199860e-01  9.392208e-02  3.979328e+00  8.967073e-02
   105  -2.472626e-01  -2.553563e-01  8.805718e-02  7.691997e-01  9.420133e-02  4.235770e+00  9.244633e-02
   106  -2.309068e-01  -2.390077e-01  9.326673e-02  7.210026e-01  9.444698e-02  4.513039e+00  9.536199e-02
   107  -2.145368e-01  -2.226447e-01  9.873473e-02  6.752999e-01  9.465850e-02  4.813084e+00  9.842594e-02
   108  -1.981526e-01  -2.062674e-01  1.044700e-01  6.319980e-01  9.483545e-02  5.138058e+00  1.016470e-01
   109  -1.817546e-01  -1.898762e-01  1.104813e-01  5.910047e-01  9.497740e-02  5.490336e+00  1.050345e-01
   110  -1.653431e-01  -1.734713e-01  1.167774e-01  5.522296e-01  9.508401e-02  5.872548e+00  1.085986e-01
   111  -1.489181e-01  -1.570529e-01  1.233670e-01  5.155842e-01  9.515497e-02  6.287597e+00  1.123498e-01
   112  -1.324798e-01  -1.406212e-01  1.302589e-01  4.809811e-01  9.519004e-02  6.738702e+00  1.162995e-01
   113  -1.160285e-01  -1.241762e-01  1.374615e-01  4.483350e-01  9.518902e-02  7.229428e+00  1.204600e-01
   114  -9.956412e-02  -1.077183e-01  1.449834e-01  4.175624e-01  9.515179e-02  7.763725e+00  1.248443e-01
   115  -8.308689e-02  -9.124737e-02  1.528329e-01  3.885816e-01  9.507827e-02  8.345977e+00  1.294661e-01
   116  -6.659692e-02  -7.476365e-02  1.610180e-01  3.613128e-01  9.496845e-02  8.981048e+00  1.343403e-01
   117  -5.009419e-02  -5.826717e-02  1.695469e-01  3.356780e-01  9.482239e-02  9.674347e+00  1.394829e-01
   118  -3.357870e-02  -4.175794e-02  1.784273e-01  3.116014e-01  9.464020e-02  1.043189e+01  1.449106e-01
   119  -1.705050e-02  -2.523598e-02  1.876667e-01  2.890089e-01  9.442206e-02  1.126035e+01  1.506418e-01
   120  -5.095377e-04  -8.701273e-03  1.972725e-01  2.678288e-01  9.416821e-02  1.216720e+01  1.566957e-01
   121  1.604423e-02  7.846212e-03  2.072515e-01  2.479912e-01  9.387896e-02  1.316072e+01  1.630931e-01
   122  3.261096e-02  2.440659e-02  2.176105e-01  2.294285e-01  9.355468e-02  1.425017e+01  1.698562e-01
   123  4.919073e-02  4.097996e-02  2.283559e-01  2.120749e-01  9.319582e-02  1.544588e+01  1.770088e-01
   124  6.578373e-02  5.756647e-02  2.394938e-01  1.958671e-01  9.280287e-02  1.675938e+01  1.845765e-01
   125  8.239024e-02  7.416636e-02  2.510298e-01  1.807437e-01  9.237643e-02  1.820356e+01  1.925864e-01
   126  9.901044e-02  9.077984e-02  2.629693e-01  1.666456e-01  9.191711e-02  1.979284e+01  2.010679e-01
   127  1.156447e-01  1.074072e-01  2.753172e-01  1.535157e-01  9.142564e-02  2.154335e+01  2.100522e-01
   128  1.322932e-01  1.240487e-01  2.880780e-01  1.412993e-01  9.090278e-02  2.347315e+01  2.195731e-01
   129  1.489565e-01  1.407048e-01  3.012559e-01  1.299436e-01  9.034936e-02  2.560251e+01  2.296665e-01
   130  1.656350e-01  1.573758e-01  3.148546e-01  1.193982e-01  8.976629e-02  2.795411e+01  2.403711e-01
   131  1.823292e-01  1.740623e-01  3.288774e-01  1.096145e-01  8.915451e-02  3.055346e+01  2.517284e-01
   132  1.990394e-01  1.907647e-01  3.433271e-01  1.005462e-01  8.851505e-02  3.342917e+01  2.637827e-01
   133  2.157664e-01  2.074835e-01  3.582062e-01  9.214922e-02  8.784897e-02  3.661339e+01  2.765818e-01
   134  2.325108e-01  2.242193e-01  3.735166e-01  8.438121e-02  8.715739e-02  4.014229e+01  2.901768e-01
   135  2.492731e-01  2.409728e-01  3.892599e-01  7.720202e-02  8.644148e-02  4.405653e+01  3.046227e-01
   136  2.660540e-01  2.577446e-01  4.054373e-01  7.057342e-02  8.570242e-02  4.840188e+01  3.199784e-01
   137  2.828543e-01  2.745354e-01  4.220493e-01  6.445911e-02  8.494146e-02  5.322992e+01  3.363069e-01
   138  2.996746e-01  2.913459e-01  4.390963e-01  5.882466e-02  8.415985e-02  5.859872e+01  3.536760e-01
   139  3.165157e-01  3.081768e-01  4.565780e-01  5.363746e-02  8.335886e-02  6.457374e+01  3.721584e-01
   140  3.333783e-01  3.250288e-01  4.744939e-01  4.886668e-02  8.253977e-02  7.122879e+01  3.918318e-01
   141  3.502630e-01  3.419027e-01  4.928430e-01  4.448319e-02  8.170385e-02  7.864712e+01  4.127799e-01
   142  3.671708e-01  3.587992e-01  5.116240e-01  4.045952e-02  8.085236e-02  8.692264e+01  4.350919e-01
   143  3.841019e-01  3.757188e-01  5.308350e-01  3.676979e-02  7.998654e-02  9.616132e+01  4.588637e-01
   144  4.010571e-01  3.926622e-01  5.504739e-01  3.338966e-02  7.910756e-02  1.064827e+02  4.841977e-01
   145  4.180368e-01  4.096299e-01  5.705382e-01  3.029624e-02  7.821659e-02  1.180217e+02  5.112036e-01
   146  4.350414e-01  4.266223e-01  5.910251e-01  2.746806e-02  7.731469e-02  1.309306e+02  5.399987e-01
   147  4.520711e-01  4.436397e-01  6.119315e-01  2.488497e-02  7.640287e-02  1.453811e+02  5.707085e-01
   148  4.691260e-01  4.606823e-01  6.332539e-01  2.252813e-02  7.548207e-02  1.615671e+02  6.034666e-01
   149  4.862058e-01  4.777498e-01  6.549885e-01  2.037990e-02  7.455310e-02  1.797071e+02  6.384162e-01
   150  5.033103e-01  4.948423e-01  6.771312e-01  1.842378e-02  7.361671e-02  2.000475e+02  6.757097e-01
   151  5.204389e-01  5.119590e-01  6.996779e-01  1.664440e-02  7.267353e-02  2.228660e+02  7.155098e-01
   152  5.375907e-01  5.290994e-01  7.226239e-01  1.502740e-02  7.172408e-02  2.484755e+02  7.579897e-01
   153  5.547645e-01  5.462625e-01  7.459645e-01  1.355943e-02  7.076878e-02  2.772285e+02  8.033341e-01
   154  5.719589e-01  5.634468e-01  7.696946e-01  1.222805e-02  6.980795e-02  3.095213e+02  8.517395e-01
   155  5.891722e-01  5.806508e-01  7.938092e-01  1.102170e-02  6.884181e-02  3.458002e+02  9.034149e-01
   156  6.064022e-01  5.978726e-01  8.183029e-01  9.929672e-03  6.787051e-02  3.865668e+02  9.585831e-01
   157  6.236466e-01  6.151100e-01  8.431702e-01  8.942016e-03  6.689411e-02  4.323850e+02  1.017480e+00
   158  6.409026e-01  6.323603e-01  8.684054e-01  8.049532e-03  6.591265e-02  4.838881e+02  1.080359e+00
   159  6.581672e-01  6.496207e-01  8.940028e-01  7.243712e-03  6.492613e-02  5.417876e+02  1.147486e+00
   160  6.754371e-01  6.668880e-01  9.199565e-01  6.516701e-03  6.393455e-02  6.068822e+02  1.219147e+00
   161  6.927089e-01  6.841589e-01  9.462603e-01  5.861260e-03  6.293793e-02  6.800686e+02  1.295645e+00
   162  7.099788e-01  7.014297e-01  9.729084e-01  5.270732e-03  6.193637e-02  7.623532e+02  1.377303e+00
   163  7.272430e-01  7.186967e-01  9.998945e-01  4.738996e-03  6.093001e-02  8.548661e+02  1.464465e+00
   164  7.444978e-01  7.359561e-01  1.027212e+00  4.260442e-03  5.991912e-02  9.588764e+02  1.557499e+00
   165  7.617393e-01  7.532041e-01  1.054856e+00  3.829938e-03  5.890411e-02  1.075810e+03  1.656796e+00
   166  7.789636e-01  7.704368e-01  1.082819e+00  3.442794e-03  5.788551e-02  1.207269e+03  1.762777e+00
   167  7.961673e-01  7.876507e-01  1.111094e+00  3.094739e-03  5.686404e-02  1.355056e+03  1.875888e+00
   168  8.133471e-01  8.048422e-01  1.139677e+00  2.781884e-03  5.584057e-02  1.521199e+03  1.996610e+00
   169  8.304999e-01  8.220082e-01  1.168559e+00  2.500702e-03  5.481611e-02  1.707984e+03  2.125459e+00
   170  8.476231e-01  8.391459e-01  1.197736e+00  2.247997e-03  5.379185e-02  1.917989e+03  2.262985e+00
   171  8.647146e-01  8.562529e-01  1.227200e+00  2.020879e-03  5.276909e-02  2.154120e+03  2.409782e+00
   172  8.817727e-01  8.733274e-01  1.256946e+00  1.816743e-03  5.174920e-02  2.419662e+03  2.566488e+00
   173  8.987962e-01  8.903678e-01  1.286966e+00  1.633241e-03  5.073365e-02  2.718327e+03  2.733787e+00
   174  9.157845e-01  9.073734e-01  1.317256e+00  1.468262e-03  4.972388e-02  3.054316e+03  2.912416e+00
   175  9.327375e-01  9.243437e-01  1.347808e+00  1.319913e-03  4.872134e-02  3.432378e+03  3.103170e+00
   176  9.496555e-01  9.412789e-01  1.378616e+00  1.186495e-03  4.772737e-02  3.857895e+03  3.306900e+00
   177  9.665394e-01  9.581795e-01  1.409675e+00  1.066486e-03  4.674324e-02  4.336961e+03  3.524527e+00
   178  9.833905e-01  9.750467e-01  1.440978e+00  9.585240e-04  4.577004e-02  4.876479e+03  3.757038e+00
   179  1.000210e+00  9.918817e-01  1.472519e+00  8.613898e-04  4.480872e-02  5.484272e+03  4.005499e+00
   180  1.017000e+00  1.008686e+00  1.504292e+00  7.739918e-04  4.386006e-02  6.169203e+03  4.271053e+00
   181  1.033763e+00  1.025462e+00  1.536292e+00  6.953521e-04  4.292466e-02  6.941316e+03  4.554933e+00
   182  1.050500e+00  1.042212e+00  1.568512e+00  6.245944e-04  4.200295e-02  7.811996e+03  4.858462e+00
   183  1.067214e+00  1.058937e+00  1.600947e+00  5.609326e-04  4.109523e-02  8.794145e+03  5.183066e+00
   184  1.083907e+00  1.075640e+00  1.633591e+00  5.036606e-04  4.020163e-02  9.902394e+03  5.530278e+00
   185  1.100581e+00  1.092324e+00  1.666439e+00  4.521436e-04  3.932223e-02  1.115333e+04  5.901746e+00
   186  1.117238e+00  1.108989e+00  1.699484e+00  4.058108e-04  3.845698e-02  1.256576e+04  6.299243e+00
   187  1.133881e+00  1.125639e+00  1.732722e+00  3.641480e-04  3.760580e-02  1.416102e+04  6.724676e+00
   188  1.150510e+00  1.142275e+00  1.766147e+00  3.266919e-04  3.676857e-02  1.596332e+04  7.180095e+00
   189  1.167130e+00  1.158899e+00  1.799754e+00  2.930248e-04  3.594515e-02  1.800012e+04  7.667706e+00
   190  1.183739e+00  1.175514e+00  1.833536e+00  2.627703e-04  3.513536e-02  2.030259e+04  8.189878e+00
   191  1.200341e+00  1.192119e+00  1.867490e+00  2.355891e-04  3.433903e-02  2.290608e+04  8.749156e+00
   192  1.216936e+00  1.208718e+00  1.901609e+00  2.111749e-04  3.355592e-02  2.585074e+04  9.348286e+00
   193  1.233527e+00  1.225311e+00  1.935889e+00  1.892515e-04  3.278582e-02  2.918218e+04  9.990221e+00
   194  1.250113e+00  1.241899e+00  1.970325e+00  1.695690e-04  3.202856e-02  3.295223e+04  1.067814e+01
   195  1.266697e+00  1.258484e+00  2.004912e+00  1.519022e-04  3.128405e-02  3.721982e+04  1.141548e+01
   196  1.283278e+00  1.275067e+00  2.039645e+00  1.360484e-04  3.055223e-02  4.205185e+04  1.220589e+01
   197  1.299859e+00  1.291648e+00  2.074518e+00  1.218250e-04  2.983292e-02  4.752431e+04  1.305334e+01
   198  1.316439e+00  1.308228e+00  2.109526e+00  1.090673e-04  2.912595e-02  5.372365e+04  1.396209e+01
   199  1.333019e+00  1.324808e+00  2.144666e+00  9.762687e-05  2.843117e-02  6.074817e+04  1.493673e+01
   200  1.349600e+00  1.341389e+00  2.179932e+00  8.736989e-05  2.774853e-02  6.870973e+04  1.598221e+01
   201  1.366182e+00  1.357970e+00  2.215319e+00  7.817612e-05  2.707786e-02  7.773538e+04  1.710384e+01
   202  1.382766e+00  1.374553e+00  2.250822e+00  6.993727e-05  2.641895e-02  8.796979e+04  1.830736e+01
   203  1.399352e+00  1.391138e+00  2.286438e+00  6.255541e-05  2.577181e-02  9.957782e+04  1.959895e+01
   204  1.415941e+00  1.407726e+00  2.322160e+00  5.594284e-05  2.513632e-02  1.127469e+05  2.098527e+01
   205  1.432532e+00  1.424315e+00  2.357985e+00  5.002059e-05  2.451234e-02  1.276905e+05  2.247351e+01
   206  1.449125e+00  1.440908e+00  2.393907e+00  4.471762e-05  2.389980e-02  1.446519e+05  2.407139e+01
   207  1.465722e+00  1.457503e+00  2.429923e+00  3.997028e-05  2.329846e-02  1.639077e+05  2.578728e+01
   208  1.482323e+00  1.474102e+00  2.466027e+00  3.572074e-05  2.270846e-02  1.857744e+05  2.763018e+01
   209  1.498926e+00  1.490704e+00  2.502214e+00  3.191766e-05  2.212961e-02  2.106115e+05  2.960979e+01
   210  1.515533e+00  1.507309e+00  2.538480e+00  2.851489e-05  2.156170e-02  2.388288e+05  3.173660e+01
   211  1.532143e+00  1.523917e+00  2.574820e+00  2.547069e-05  2.100474e-02  2.708948e+05  3.402191e+01
   212  1.548757e+00  1.540529e+00  2.611229e+00  2.274799e-05  2.045838e-02  3.073416e+05  3.647797e+01
   213  1.565374e+00  1.557145e+00  2.647704e+00  2.031302e-05  1.992270e-02  3.487799e+05  3.911798e+01
   214  1.581995e+00  1.573764e+00  2.684236e+00  1.813546e-05  1.939792e-02  3.959076e+05  4.195617e+01
   215  1.598619e+00  1.590386e+00  2.720824e+00  1.618899e-05  1.888328e-02  4.495122e+05  4.500794e+01
   216  1.615247e+00  1.607012e+00  2.757461e+00  1.444905e-05  1.837902e-02  5.105046e+05  4.828997e+01
   217  1.631878e+00  1.623642e+00  2.794143e+00  1.289403e-05  1.788493e-02  5.799193e+05  5.182027e+01
   218  1.648512e+00  1.640274e+00  2.830864e+00  1.150441e-05  1.740105e-02  6.589432e+05  5.561832e+01
   219  1.665150e+00  1.656911e+00  2.867619e+00  1.026285e-05  1.692715e-02  7.489282e+05  5.970516e+01
   220  1.681791e+00  1.673550e+00  2.904402e+00  9.153832e-06  1.646293e-02  8.514192e+05  6.410364e+01
   221  1.698435e+00  1.690193e+00  2.941208e+00  8.163263e-06  1.600845e-02  9.681922e+05  6.883848e+01
   222  1.715083e+00  1.706839e+00  2.978032e+00  7.278615e-06  1.556359e-02  1.101277e+06  7.393644e+01
   223  1.731733e+00  1.723488e+00  3.014867e+00  6.488703e-06  1.512817e-02  1.252994e+06  7.942653e+01
   224  1.748387e+00  1.740140e+00  3.051708e+00  5.783453e-06  1.470216e-02  1.426009e+06  8.534018e+01
   225  1.765043e+00  1.756795e+00  3.088549e+00  5.154057e-06  1.428493e-02  1.623348e+06  9.171156e+01
   226  1.781702e+00  1.773453e+00  3.125383e+00  4.592206e-06  1.387702e-02  1.848547e+06  9.857776e+01
   227  1.798364e+00  1.790113e+00  3.162204e+00  4.090780e-06  1.347816e-02  2.105613e+06  1.059789e+02
   228  1.815029e+00  1.806777e+00  3.199004e+00  3.643430e-06  1.308793e-02  2.399131e+06  1.139586e+02
   229  1.831696e+00  1.823443e+00  3.235778e+00  3.244368e-06  1.270624e-02  2.734396e+06  1.225644e+02
   230  1.848366e+00  1.840111e+00  3.272518e+00  2.888425e-06  1.233297e-02  3.117490e+06  1.318480e+02
   231  1.865039e+00  1.856782e+00  3.309218e+00  2.570983e-06  1.196801e-02  3.555410e+06  1.418656e+02
