     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.981566e+00  -2.282596e+00  4.936543e-05  1.303894e+02  1.121553e-02  7.241820e-02  2.057816e-02
     1  -1.966557e+00  -1.973997e+00  5.328937e-05  9.487529e+01  1.541378e-02  8.489700e-02  2.057816e-02
     2  -1.951392e+00  -1.958909e+00  5.752323e-05  9.128696e+01  1.584490e-02  8.702549e-02  2.069134e-02
     3  -1.936084e+00  -1.943671e+00  6.209370e-05  8.786980e+01  1.627714e-02  8.920131e-02  2.080793e-02
     4  -1.920646e+00  -1.928296e+00  6.702432e-05  8.451962e+01  1.672886e-02  9.147646e-02  2.092791e-02
     5  -1.905087e+00  -1.912797e+00  7.234881e-05  8.137342e+01  1.717256e-02  9.377777e-02  2.105130e-02
     6  -1.889419e+00  -1.897182e+00  7.809033e-05  7.822651e+01  1.765014e-02  9.622146e-02  2.117808e-02
     7  -1.873652e+00  -1.881464e+00  8.428458e-05  7.523398e+01  1.812876e-02  9.871927e-02  2.130820e-02
     8  -1.857795e+00  -1.865651e+00  9.096964e-05  7.237806e+01  1.861016e-02  1.012787e-01  2.144170e-02
     9  -1.841855e+00  -1.849752e+00  9.818356e-05  6.961912e+01  1.910288e-02  1.039255e-01  2.157864e-02
    10  -1.825840e+00  -1.833774e+00  1.059689e-04  6.696885e+01  1.960294e-02  1.066514e-01  2.171904e-02
    11  -1.809758e+00  -1.817725e+00  1.143624e-04  6.435114e+01  2.013281e-02  1.095195e-01  2.186288e-02
    12  -1.793615e+00  -1.801611e+00  1.234185e-04  6.188060e+01  2.065734e-02  1.124367e-01  2.201016e-02
    13  -1.777415e+00  -1.785439e+00  1.331900e-04  5.950722e+01  2.118981e-02  1.154428e-01  2.216100e-02
    14  -1.761165e+00  -1.769214e+00  1.437275e-04  5.718965e+01  2.174444e-02  1.185792e-01  2.231541e-02
    15  -1.744870e+00  -1.752941e+00  1.550994e-04  5.500155e+01  2.229259e-02  1.217713e-01  2.247347e-02
    16  -1.728533e+00  -1.736625e+00  1.673596e-04  5.284393e+01  2.287236e-02  1.251265e-01  2.263522e-02
    17  -1.712159e+00  -1.720269e+00  1.805806e-04  5.078086e+01  2.345742e-02  1.285760e-01  2.280067e-02
    18  -1.695752e+00  -1.703878e+00  1.948435e-04  4.881775e+01  2.404238e-02  1.321093e-01  2.296996e-02
    19  -1.679313e+00  -1.687455e+00  2.102204e-04  4.689867e+01  2.465303e-02  1.358014e-01  2.314314e-02
    20  -1.662848e+00  -1.671002e+00  2.268022e-04  4.506508e+01  2.526780e-02  1.395970e-01  2.332029e-02
    21  -1.646357e+00  -1.654524e+00  2.446857e-04  4.330809e+01  2.588895e-02  1.435072e-01  2.350152e-02
    22  -1.629844e+00  -1.638022e+00  2.639729e-04  4.161847e+01  2.651981e-02  1.475464e-01  2.368697e-02
    23  -1.613310e+00  -1.621498e+00  2.847617e-04  3.997090e+01  2.717585e-02  1.517625e-01  2.387670e-02
    24  -1.596758e+00  -1.604955e+00  3.071688e-04  3.838741e+01  2.784242e-02  1.561197e-01  2.407076e-02
    25  -1.580190e+00  -1.588395e+00  3.313271e-04  3.687699e+01  2.851051e-02  1.605987e-01  2.426931e-02
    26  -1.563606e+00  -1.571819e+00  3.573620e-04  3.540996e+01  2.920075e-02  1.652637e-01  2.447248e-02
    27  -1.547010e+00  -1.555229e+00  3.854278e-04  3.401118e+01  2.989165e-02  1.700605e-01  2.468039e-02
    28  -1.530401e+00  -1.538626e+00  4.156808e-04  3.266529e+01  3.059335e-02  1.750250e-01  2.489321e-02
    29  -1.513781e+00  -1.522011e+00  4.482776e-04  3.135888e+01  3.131731e-02  1.801969e-01  2.511107e-02
    30  -1.497151e+00  -1.505386e+00  4.834077e-04  3.011139e+01  3.204302e-02  1.855250e-01  2.533411e-02
    31  -1.480512e+00  -1.488752e+00  5.212579e-04  2.890563e+01  3.278584e-02  1.910620e-01  2.556250e-02
    32  -1.463865e+00  -1.472108e+00  5.620357e-04  2.774584e+01  3.353975e-02  1.967987e-01  2.579639e-02
    33  -1.447210e+00  -1.455458e+00  6.059606e-04  2.662823e+01  3.430729e-02  2.027517e-01  2.603595e-02
    34  -1.430550e+00  -1.438800e+00  6.532785e-04  2.555717e+01  3.508058e-02  2.089074e-01  2.628137e-02
