     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.539242e+00  -1.840272e+00  4.936543e-05  6.141438e+00  7.031773e-02  6.140412e-01  3.786782e-02
     1  -1.528097e+00  -1.533634e+00  5.328937e-05  6.099774e+00  7.079803e-02  6.161347e-01  3.786782e-02
     2  -1.516951e+00  -1.522488e+00  5.752323e-05  6.093628e+00  7.082328e-02  6.166462e-01  3.788016e-02
     3  -1.505799e+00  -1.511339e+00  6.209370e-05  6.087172e+00  7.084981e-02  6.171846e-01  3.789314e-02
     4  -1.494648e+00  -1.500188e+00  6.702432e-05  6.080392e+00  7.087769e-02  6.177513e-01  3.790681e-02
     5  -1.483486e+00  -1.489031e+00  7.234881e-05  6.073270e+00  7.090700e-02  6.183479e-01  3.792119e-02
     6  -1.472329e+00  -1.477872e+00  7.809033e-05  6.065791e+00  7.093779e-02  6.189759e-01  3.793632e-02
     7  -1.461171e+00  -1.466714e+00  8.428458e-05  6.057943e+00  7.097013e-02  6.196366e-01  3.795224e-02
     8  -1.450007e+00  -1.455553e+00  9.096964e-05  6.049703e+00  7.100411e-02  6.203320e-01  3.796898e-02
     9  -1.438839e+00  -1.444387e+00  9.818356e-05  6.041053e+00  7.103981e-02  6.210642e-01  3.798661e-02
    10  -1.427664e+00  -1.433215e+00  1.059689e-04  6.031972e+00  7.107733e-02  6.218350e-01  3.800516e-02
    11  -1.416493e+00  -1.422042e+00  1.143624e-04  6.022445e+00  7.111673e-02  6.226461e-01  3.802467e-02
    12  -1.405317e+00  -1.410869e+00  1.234185e-04  6.012452e+00  7.115810e-02  6.234997e-01  3.804519e-02
    13  -1.394135e+00  -1.399690e+00  1.331900e-04  6.001967e+00  7.120156e-02  6.243983e-01  3.806679e-02
    14  -1.382952e+00  -1.388508e+00  1.437275e-04  5.990969e+00  7.124719e-02  6.253441e-01  3.808951e-02
    15  -1.371760e+00  -1.377320e+00  1.550994e-04  5.979435e+00  7.129512e-02  6.263397e-01  3.811341e-02
    16  -1.360569e+00  -1.366128e+00  1.673596e-04  5.967341e+00  7.134544e-02  6.273878e-01  3.813855e-02
    17  -1.349374e+00  -1.354935e+00  1.805806e-04  5.954666e+00  7.139826e-02  6.284906e-01  3.816500e-02
    18  -1.338172e+00  -1.343737e+00  1.948435e-04  5.941380e+00  7.145371e-02  6.296516e-01  3.819282e-02
    19  -1.326967e+00  -1.332533e+00  2.102204e-04  5.927457e+00  7.151191e-02  6.308736e-01  3.822208e-02
    20  -1.315758e+00  -1.321326e+00  2.268022e-04  5.912873e+00  7.157298e-02  6.321598e-01  3.825286e-02
    21  -1.304540e+00  -1.310113e+00  2.446857e-04  5.897595e+00  7.163708e-02  6.335139e-01  3.828524e-02
    22  -1.293314e+00  -1.298891e+00  2.639729e-04  5.881592e+00  7.170434e-02  6.349395e-01  3.831930e-02
    23  -1.282085e+00  -1.287663e+00  2.847617e-04  5.864838e+00  7.177491e-02  6.364403e-01  3.835513e-02
    24  -1.270851e+00  -1.276432e+00  3.071688e-04  5.847305e+00  7.184890e-02  6.380198e-01  3.839280e-02
    25  -1.259609e+00  -1.265194e+00  3.313271e-04  5.828960e+00  7.192651e-02  6.396824e-01  3.843242e-02
    26  -1.248363e+00  -1.253950e+00  3.573620e-04  5.809769e+00  7.200788e-02  6.414327e-01  3.847409e-02
    27  -1.237106e+00  -1.242698e+00  3.854278e-04  5.789700e+00  7.209318e-02  6.432753e-01  3.851790e-02
    28  -1.225840e+00  -1.231436e+00  4.156808e-04  5.768713e+00  7.218261e-02  6.452154e-01  3.856399e-02
    29  -1.214567e+00  -1.220167e+00  4.482776e-04  5.746779e+00  7.227634e-02  6.472580e-01  3.861246e-02
    30  -1.203284e+00  -1.208889e+00  4.834077e-04  5.723862e+00  7.237454e-02  6.494085e-01  3.866342e-02
    31  -1.191991e+00  -1.197601e+00  5.212579e-04  5.699924e+00  7.247742e-02  6.516727e-01  3.871701e-02
    32  -1.180689e+00  -1.186303e+00  5.620357e-04  5.674933e+00  7.258516e-02  6.540567e-01  3.877336e-02
    33  -1.169378e+00  -1.174997e+00  6.059606e-04  5.648850e+00  7.269797e-02  6.565666e-01  3.883261e-02
    34  -1.158054e+00  -1.163679e+00  6.532785e-04  5.621638e+00  7.281607e-02  6.592095e-01  3.889490e-02
    35  -1.146720e+00  -1.152350e+00  7.042385e-04  5.593260e+00  7.293967e-02  6.619925e-01  3.896039e-02
    36  -1.135372e+00  -1.141009e+00  7.591240e-04  5.563679e+00  7.306899e-02  6.649231e-01  3.902925e-02
    37  -1.124011e+00  -1.129655e+00  8.182252e-04  5.532854e+00  7.320426e-02  6.680095e-01  3.910164e-02
    38  -1.112638e+00  -1.118287e+00  8.818583e-04  5.500751e+00  7.334571e-02  6.712598e-01  3.917774e-02
    39  -1.101249e+00  -1.106906e+00  9.503637e-04  5.467333e+00  7.349359e-02  6.746829e-01  3.925774e-02
    40  -1.089844e+00  -1.095509e+00  1.024119e-03  5.432560e+00  7.364813e-02  6.782887e-01  3.934183e-02
    41  -1.078425e+00  -1.084097e+00  1.103493e-03  5.396398e+00  7.380959e-02  6.820868e-01  3.943024e-02
    42  -1.066988e+00  -1.072669e+00  1.188917e-03  5.358812e+00  7.397821e-02  6.860876e-01  3.952315e-02
    43  -1.055535e+00  -1.061224e+00  1.280828e-03  5.319770e+00  7.415423e-02  6.903021e-01  3.962081e-02
    44  -1.044062e+00  -1.049760e+00  1.379723e-03  5.279236e+00  7.433792e-02  6.947422e-01  3.972345e-02
    45  -1.032570e+00  -1.038278e+00  1.486103e-03  5.237179e+00  7.452954e-02  6.994205e-01  3.983133e-02
    46  -1.021058e+00  -1.026776e+00  1.600525e-03  5.193569e+00  7.472935e-02  7.043500e-01  3.994470e-02
    47  -1.009525e+00  -1.015253e+00  1.723575e-03  5.148377e+00  7.493760e-02  7.095446e-01  4.006385e-02
    48  -9.979691e-01  -1.003709e+00  1.855885e-03  5.101579e+00  7.515456e-02  7.150193e-01  4.018905e-02
    49  -9.863904e-01  -9.921411e-01  1.998123e-03  5.053150e+00  7.538048e-02  7.207894e-01  4.032062e-02
    50  -9.747869e-01  -9.805499e-01  2.151017e-03  5.003070e+00  7.561561e-02  7.268716e-01  4.045887e-02
    51  -9.631579e-01  -9.689335e-01  2.315332e-03  4.951320e+00  7.586020e-02  7.332837e-01  4.060414e-02
