     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.128175e+00  -2.429205e+00  4.936543e-05  3.589793e+02  4.385045e-01  4.206720e-03  1.983426e-03
     1  -2.117118e+00  -2.122611e+00  5.328937e-05  3.594862e+02  4.378862e-01  4.203753e-03  1.983426e-03
     2  -2.106060e+00  -2.111554e+00  5.752323e-05  3.593669e+02  4.378539e-01  4.205304e-03  1.983829e-03
     3  -2.094998e+00  -2.100494e+00  6.209370e-05  3.592413e+02  4.378199e-01  4.206937e-03  1.984252e-03
     4  -2.083938e+00  -2.089433e+00  6.702432e-05  3.591092e+02  4.377841e-01  4.208657e-03  1.984698e-03
     5  -2.072869e+00  -2.078368e+00  7.234881e-05  3.589702e+02  4.377464e-01  4.210468e-03  1.985168e-03
     6  -2.061807e+00  -2.067303e+00  7.809033e-05  3.588239e+02  4.377068e-01  4.212374e-03  1.985662e-03
     7  -2.050746e+00  -2.056241e+00  8.428458e-05  3.586701e+02  4.376651e-01  4.214381e-03  1.986183e-03
     8  -2.039681e+00  -2.045178e+00  9.096964e-05  3.585084e+02  4.376212e-01  4.216494e-03  1.986730e-03
     9  -2.028615e+00  -2.034113e+00  9.818356e-05  3.583382e+02  4.375750e-01  4.218719e-03  1.987307e-03
    10  -2.017546e+00  -2.023045e+00  1.059689e-04  3.581591e+02  4.375264e-01  4.221063e-03  1.987914e-03
    11  -2.006484e+00  -2.011980e+00  1.143624e-04  3.579709e+02  4.374753e-01  4.223529e-03  1.988553e-03
    12  -1.995421e+00  -2.000918e+00  1.234185e-04  3.577730e+02  4.374216e-01  4.226125e-03  1.989225e-03
    13  -1.984356e+00  -1.989854e+00  1.331900e-04  3.575648e+02  4.373650e-01  4.228859e-03  1.989933e-03
    14  -1.973295e+00  -1.978790e+00  1.437275e-04  3.573459e+02  4.373055e-01  4.231737e-03  1.990677e-03
    15  -1.962229e+00  -1.967727e+00  1.550994e-04  3.571158e+02  4.372429e-01  4.234767e-03  1.991461e-03
