     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.555900e+00  -2.856930e+00  4.936543e-05  6.890386e+03  8.615025e-01  1.563609e-04  3.229890e-04
     1  -2.544853e+00  -2.550341e+00  5.328937e-05  6.906813e+03  8.594535e-01  1.561748e-04  3.229890e-04
     2  -2.533804e+00  -2.539293e+00  5.752323e-05  6.903853e+03  8.593466e-01  1.562515e-04  3.230783e-04
     3  -2.522749e+00  -2.528241e+00  6.209370e-05  6.900739e+03  8.592340e-01  1.563323e-04  3.231724e-04
     4  -2.511694e+00  -2.517186e+00  6.702432e-05  6.897461e+03  8.591155e-01  1.564174e-04  3.232715e-04
     5  -2.500628e+00  -2.506126e+00  7.234881e-05  6.894011e+03  8.589907e-01  1.565070e-04  3.233758e-04
     6  -2.489568e+00  -2.495063e+00  7.809033e-05  6.890382e+03  8.588593e-01  1.566014e-04  3.234857e-04
     7  -2.478508e+00  -2.484003e+00  8.428458e-05  6.886565e+03  8.587212e-01  1.567008e-04  3.236013e-04
     8  -2.467442e+00  -2.472940e+00  9.096964e-05  6.882550e+03  8.585758e-01  1.568055e-04  3.237231e-04
     9  -2.456374e+00  -2.461873e+00  9.818356e-05  6.878326e+03  8.584228e-01  1.569158e-04  3.238514e-04
    10  -2.445301e+00  -2.450802e+00  1.059689e-04  6.873882e+03  8.582617e-01  1.570320e-04  3.239865e-04
    11  -2.434234e+00  -2.439732e+00  1.143624e-04  6.869209e+03  8.580923e-01  1.571543e-04  3.241286e-04
    12  -2.423165e+00  -2.428664e+00  1.234185e-04  6.864295e+03  8.579140e-01  1.572831e-04  3.242783e-04
    13  -2.412092e+00  -2.417593e+00  1.331900e-04  6.859128e+03  8.577265e-01  1.574188e-04  3.244359e-04
    14  -2.401022e+00  -2.406522e+00  1.437275e-04  6.853694e+03  8.575292e-01  1.575618e-04  3.246018e-04
    15  -2.389945e+00  -2.395448e+00  1.550994e-04  6.847980e+03  8.573216e-01  1.577123e-04  3.247765e-04
    16  -2.378873e+00  -2.384374e+00  1.673596e-04  6.841973e+03  8.571033e-01  1.578709e-04  3.249605e-04
    17  -2.367803e+00  -2.373303e+00  1.805806e-04  6.835659e+03  8.568736e-01  1.580379e-04  3.251540e-04
    18  -2.356728e+00  -2.362230e+00  1.948435e-04  6.829022e+03  8.566321e-01  1.582138e-04  3.253579e-04
    19  -2.345657e+00  -2.351157e+00  2.102204e-04  6.822045e+03  8.563780e-01  1.583991e-04  3.255725e-04
    20  -2.334585e+00  -2.340085e+00  2.268022e-04  6.814713e+03  8.561109e-01  1.585942e-04  3.257984e-04
    21  -2.323510e+00  -2.329012e+00  2.446857e-04  6.807007e+03  8.558299e-01  1.587998e-04  3.260363e-04
    22  -2.312433e+00  -2.317936e+00  2.639729e-04  6.798908e+03  8.555343e-01  1.590165e-04  3.262868e-04
    23  -2.301359e+00  -2.306861e+00  2.847617e-04  6.790397e+03  8.552235e-01  1.592447e-04  3.265505e-04
    24  -2.290288e+00  -2.295788e+00  3.071688e-04  6.781458e+03  8.548968e-01  1.594851e-04  3.268281e-04
    25  -2.279214e+00  -2.284716e+00  3.313271e-04  6.772066e+03  8.545533e-01  1.597384e-04  3.271204e-04
    26  -2.268143e+00  -2.273644e+00  3.573620e-04  6.762202e+03  8.541921e-01  1.600052e-04  3.274281e-04
    27  -2.257071e+00  -2.262572e+00  3.854278e-04  6.751841e+03  8.538124e-01  1.602864e-04  3.277521e-04
    28  -2.245996e+00  -2.251498e+00  4.156808e-04  6.740957e+03  8.534131e-01  1.605827e-04  3.280933e-04
    29  -2.234924e+00  -2.240425e+00  4.482776e-04  6.729528e+03  8.529934e-01  1.608950e-04  3.284525e-04
    30  -2.223850e+00  -2.229351e+00  4.834077e-04  6.717528e+03  8.525523e-01  1.612241e-04  3.288308e-04
    31  -2.212776e+00  -2.218277e+00  5.212579e-04  6.704929e+03  8.520886e-01  1.615710e-04  3.292292e-04
    32  -2.201702e+00  -2.207204e+00  5.620357e-04  6.691703e+03  8.516012e-01  1.619367e-04  3.296487e-04
    33  -2.190630e+00  -2.196131e+00  6.059606e-04  6.677821e+03  8.510890e-01  1.623221e-04  3.300904e-04
    34  -2.179556e+00  -2.185058e+00  6.532785e-04  6.663253e+03  8.505508e-01  1.627285e-04  3.305556e-04
    35  -2.168483e+00  -2.173984e+00  7.042385e-04  6.647965e+03  8.499852e-01  1.631570e-04  3.310455e-04
    36  -2.157408e+00  -2.162910e+00  7.591240e-04  6.631926e+03  8.493909e-01  1.636088e-04  3.315615e-04
    37  -2.146333e+00  -2.151835e+00  8.182252e-04  6.615099e+03  8.487664e-01  1.640852e-04  3.321050e-04
    38  -2.135257e+00  -2.140760e+00  8.818583e-04  6.597450e+03  8.481104e-01  1.645878e-04  3.326776e-04
    39  -2.124181e+00  -2.129684e+00  9.503637e-04  6.578942e+03  8.474212e-01  1.651180e-04  3.332806e-04
    40  -2.113101e+00  -2.118606e+00  1.024119e-03  6.559533e+03  8.466972e-01  1.656773e-04  3.339160e-04
    41  -2.102022e+00  -2.107526e+00  1.103493e-03  6.539185e+03  8.459367e-01  1.662675e-04  3.345854e-04
    42  -2.090940e+00  -2.096446e+00  1.188917e-03  6.517858e+03  8.451380e-01  1.668904e-04  3.352907e-04
    43  -2.079858e+00  -2.085364e+00  1.280828e-03  6.495507e+03  8.442992e-01  1.675478e-04  3.360339e-04
    44  -2.068772e+00  -2.074280e+00  1.379723e-03  6.472088e+03  8.434183e-01  1.682419e-04  3.368170e-04
    45  -2.057685e+00  -2.063193e+00  1.486103e-03  6.447554e+03  8.424934e-01  1.689747e-04  3.376424e-04
    46  -2.046595e+00  -2.052104e+00  1.600525e-03  6.421859e+03  8.415223e-01  1.697487e-04  3.385124e-04
    47  -2.035501e+00  -2.041013e+00  1.723575e-03  6.394952e+03  8.405028e-01  1.705663e-04  3.394295e-04
    48  -2.024404e+00  -2.029917e+00  1.855885e-03  6.366782e+03  8.394326e-01  1.714301e-04  3.403963e-04
    49  -2.013303e+00  -2.018818e+00  1.998123e-03  6.337298e+03  8.383093e-01  1.723430e-04  3.414157e-04
    50  -2.002198e+00  -2.007715e+00  2.151017e-03  6.306447e+03  8.371302e-01  1.733081e-04  3.424908e-04
    51  -1.991088e+00  -1.996607e+00  2.315332e-03  6.274171e+03  8.358929e-01  1.743285e-04  3.436246e-04
    52  -1.979972e+00  -1.985494e+00  2.491891e-03  6.240414e+03  8.345946e-01  1.754078e-04  3.448207e-04
    53  -1.968850e+00  -1.974375e+00  2.681574e-03  6.205118e+03  8.332322e-01  1.765497e-04  3.460825e-04
    54  -1.957722e+00  -1.963250e+00  2.885299e-03  6.168225e+03  8.318031e-01  1.777582e-04  3.474141e-04
    55  -1.946586e+00  -1.952118e+00  3.104081e-03  6.129674e+03  8.303039e-01  1.790375e-04  3.488193e-04
    56  -1.935443e+00  -1.940979e+00  3.338977e-03  6.089401e+03  8.287314e-01  1.803925e-04  3.503028e-04
    57  -1.924290e+00  -1.929831e+00  3.591122e-03  6.047345e+03  8.270823e-01  1.818281e-04  3.518690e-04
    58  -1.913128e+00  -1.918674e+00  3.861724e-03  6.003440e+03  8.253530e-01  1.833496e-04  3.535231e-04
    59  -1.901956e+00  -1.907506e+00  4.152066e-03  5.957623e+03  8.235398e-01  1.849629e-04  3.552704e-04
    60  -1.890773e+00  -1.896328e+00  4.463517e-03  5.909826e+03  8.216388e-01  1.866744e-04  3.571165e-04
    61  -1.879576e+00  -1.885138e+00  4.797536e-03  5.859983e+03  8.196462e-01  1.884909e-04  3.590677e-04
    62  -1.868367e+00  -1.873935e+00  5.155655e-03  5.808028e+03  8.175577e-01  1.904198e-04  3.611305e-04
    63  -1.857142e+00  -1.862718e+00  5.539526e-03  5.753894e+03  8.153691e-01  1.924691e-04  3.633120e-04
    64  -1.845902e+00  -1.851486e+00  5.950900e-03  5.697513e+03  8.130757e-01  1.946477e-04  3.656197e-04
    65  -1.834644e+00  -1.840236e+00  6.391610e-03  5.638818e+03  8.106730e-01  1.969650e-04  3.680619e-04
    66  -1.823367e+00  -1.828969e+00  6.863620e-03  5.577744e+03  8.081561e-01  1.994315e-04  3.706473e-04
    67  -1.812070e+00  -1.817682e+00  7.369017e-03  5.514225e+03  8.055198e-01  2.020586e-04  3.733854e-04
    68  -1.800750e+00  -1.806373e+00  7.909987e-03  5.448197e+03  8.027591e-01  2.048588e-04  3.762866e-04
    69  -1.789407e+00  -1.795041e+00  8.488863e-03  5.379598e+03  7.998683e-01  2.078457e-04  3.793618e-04
    70  -1.778037e+00  -1.783685e+00  9.108117e-03  5.308366e+03  7.968418e-01  2.110343e-04  3.826232e-04
    71  -1.766639e+00  -1.772301e+00  9.770334e-03  5.234443e+03  7.936737e-01  2.144413e-04  3.860837e-04
    72  -1.755211e+00  -1.760888e+00  1.047826e-02  5.157775e+03  7.903579e-01  2.180850e-04  3.897577e-04
    73  -1.743750e+00  -1.749443e+00  1.123480e-02  5.078309e+03  7.868880e-01  2.219854e-04  3.936604e-04
    74  -1.732254e+00  -1.737964e+00  1.204299e-02  4.995997e+03  7.832574e-01  2.261651e-04  3.978088e-04
    75  -1.720719e+00  -1.726448e+00  1.290606e-02  4.910797e+03  7.794593e-01  2.306488e-04  4.022213e-04
    76  -1.709142e+00  -1.714892e+00  1.382737e-02  4.822671e+03  7.754865e-01  2.354644e-04  4.069179e-04
    77  -1.697521e+00  -1.703293e+00  1.481049e-02  4.731585e+03  7.713316e-01  2.406428e-04  4.119210e-04
    78  -1.685851e+00  -1.691646e+00  1.585915e-02  4.637514e+03  7.669869e-01  2.462186e-04  4.172546e-04
    79  -1.674128e+00  -1.679950e+00  1.697728e-02  4.540440e+03  7.624444e-01  2.522307e-04  4.229458e-04
    80  -1.662349e+00  -1.668198e+00  1.816896e-02  4.440353e+03  7.576958e-01  2.587230e-04  4.290240e-04
    81  -1.650508e+00  -1.656388e+00  1.943850e-02  4.337252e+03  7.527325e-01  2.657449e-04  4.355220e-04
    82  -1.638600e+00  -1.644513e+00  2.079041e-02  4.231146e+03  7.475455e-01  2.733526e-04  4.424762e-04
    83  -1.626621e+00  -1.632570e+00  2.222937e-02  4.122055e+03  7.421254e-01  2.816097e-04  4.499272e-04
    84  -1.614564e+00  -1.620551e+00  2.376030e-02  4.010010e+03  7.364626e-01  2.905890e-04  4.579201e-04
    85  -1.602422e+00  -1.608451e+00  2.538829e-02  3.895056e+03  7.305468e-01  3.003739e-04  4.665056e-04
    86  -1.590189e+00  -1.596263e+00  2.711870e-02  3.777252e+03  7.243676e-01  3.110602e-04  4.757406e-04
    87  -1.577856e+00  -1.583979e+00  2.895704e-02  3.656672e+03  7.179137e-01  3.227587e-04  4.856894e-04
    88  -1.565416e+00  -1.571591e+00  3.090905e-02  3.533405e+03  7.111737e-01  3.355976e-04  4.964245e-04
    89  -1.552857e+00  -1.559091e+00  3.298073e-02  3.407558e+03  7.041355e-01  3.497266e-04  5.080284e-04
    90  -1.540171e+00  -1.546468e+00  3.517823e-02  3.279258e+03  6.967862e-01  3.653210e-04  5.205952e-04
    91  -1.527345e+00  -1.533710e+00  3.750796e-02  3.148651e+03  6.891127e-01  3.825872e-04  5.342326e-04
    92  -1.514366e+00  -1.520807e+00  3.997652e-02  3.015902e+03  6.811006e-01  4.017697e-04  5.490647e-04
    93  -1.501220e+00  -1.507743e+00  4.259071e-02  2.881201e+03  6.727352e-01  4.231598e-04  5.652348e-04
    94  -1.487892e+00  -1.494505e+00  4.535754e-02  2.744760e+03  6.640006e-01  4.471069e-04  5.829097e-04
    95  -1.474362e+00  -1.481074e+00  4.828429e-02  2.606816e+03  6.548799e-01  4.740332e-04  6.022846e-04
    96  -1.460612e+00  -1.467433e+00  5.137828e-02  2.467632e+03  6.453551e-01  5.044524e-04  6.235886e-04
    97  -1.446617e+00  -1.453558e+00  5.464712e-02  2.327499e+03  6.354070e-01  5.389946e-04  6.470934e-04
    98  -1.432352e+00  -1.439426e+00  5.809861e-02  2.186736e+03  6.250147e-01  5.784403e-04  6.731231e-04
    99  -1.417787e+00  -1.425008e+00  6.174066e-02  2.045689e+03  6.141555e-01  6.237653e-04  7.020673e-04
   100  -1.402887e+00  -1.410273e+00  6.558137e-02  1.904738e+03  6.028048e-01  6.762018e-04  7.343985e-04
   101  -1.387613e+00  -1.395183e+00  6.962896e-02  1.764294e+03  5.909353e-01  7.373252e-04  7.706946e-04
   102  -1.371918e+00  -1.379694e+00  7.389183e-02  1.624799e+03  5.785171e-01  8.091747e-04  8.116707e-04
   103  -1.355747e+00  -1.363757e+00  7.837842e-02  1.486731e+03  5.655164e-01  8.944274e-04  8.582207e-04
   104  -1.339035e+00  -1.347310e+00  8.309731e-02  1.350601e+03  5.518955e-01  9.966541e-04  9.114771e-04
