     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.652483e+00  -2.953513e+00  4.936543e-05  1.342742e+04  9.813867e-01  7.517742e-05  2.167811e-04
     1  -2.641439e+00  -2.646926e+00  5.328937e-05  1.346351e+04  9.787556e-01  7.507658e-05  2.167811e-04
     2  -2.630393e+00  -2.635881e+00  5.752323e-05  1.345724e+04  9.786182e-01  7.511685e-05  2.168468e-04
     3  -2.619339e+00  -2.624831e+00  6.209370e-05  1.345064e+04  9.784737e-01  7.515928e-05  2.169161e-04
     4  -2.608286e+00  -2.613777e+00  6.702432e-05  1.344369e+04  9.783215e-01  7.520398e-05  2.169890e-04
     5  -2.597221e+00  -2.602718e+00  7.234881e-05  1.343637e+04  9.781613e-01  7.525108e-05  2.170659e-04
     6  -2.586162e+00  -2.591656e+00  7.809033e-05  1.342868e+04  9.779926e-01  7.530070e-05  2.171468e-04
     7  -2.575101e+00  -2.580596e+00  8.428458e-05  1.342058e+04  9.778152e-01  7.535294e-05  2.172319e-04
     8  -2.564035e+00  -2.569532e+00  9.096964e-05  1.341207e+04  9.776285e-01  7.540797e-05  2.173216e-04
     9  -2.552965e+00  -2.558464e+00  9.818356e-05  1.340311e+04  9.774320e-01  7.546595e-05  2.174161e-04
    10  -2.541890e+00  -2.547392e+00  1.059689e-04  1.339369e+04  9.772251e-01  7.552704e-05  2.175156e-04
    11  -2.530821e+00  -2.536320e+00  1.143624e-04  1.338378e+04  9.770075e-01  7.559138e-05  2.176203e-04
    12  -2.519749e+00  -2.525250e+00  1.234185e-04  1.337336e+04  9.767786e-01  7.565913e-05  2.177306e-04
    13  -2.508673e+00  -2.514175e+00  1.331900e-04  1.336240e+04  9.765378e-01  7.573052e-05  2.178467e-04
    14  -2.497598e+00  -2.503100e+00  1.437275e-04  1.335088e+04  9.762843e-01  7.580571e-05  2.179690e-04
    15  -2.486518e+00  -2.492023e+00  1.550994e-04  1.333876e+04  9.760177e-01  7.588494e-05  2.180977e-04
    16  -2.475441e+00  -2.480944e+00  1.673596e-04  1.332602e+04  9.757372e-01  7.596839e-05  2.182333e-04
    17  -2.464365e+00  -2.469867e+00  1.805806e-04  1.331264e+04  9.754423e-01  7.605629e-05  2.183760e-04
    18  -2.453284e+00  -2.458789e+00  1.948435e-04  1.329856e+04  9.751320e-01  7.614889e-05  2.185263e-04
    19  -2.442206e+00  -2.447710e+00  2.102204e-04  1.328377e+04  9.748057e-01  7.624646e-05  2.186845e-04
    20  -2.431127e+00  -2.436632e+00  2.268022e-04  1.326822e+04  9.744625e-01  7.634924e-05  2.188511e-04
    21  -2.420046e+00  -2.425551e+00  2.446857e-04  1.325188e+04  9.741015e-01  7.645754e-05  2.190266e-04
    22  -2.408960e+00  -2.414468e+00  2.639729e-04  1.323471e+04  9.737218e-01  7.657168e-05  2.192114e-04
    23  -2.397878e+00  -2.403384e+00  2.847617e-04  1.321666e+04  9.733226e-01  7.669195e-05  2.194060e-04
    24  -2.386797e+00  -2.392302e+00  3.071688e-04  1.319771e+04  9.729028e-01  7.681866e-05  2.196108e-04
    25  -2.375714e+00  -2.381220e+00  3.313271e-04  1.317780e+04  9.724615e-01  7.695218e-05  2.198265e-04
    26  -2.364632e+00  -2.370137e+00  3.573620e-04  1.315688e+04  9.719975e-01  7.709290e-05  2.200537e-04
    27  -2.353548e+00  -2.359055e+00  3.854278e-04  1.313492e+04  9.715097e-01  7.724121e-05  2.202929e-04
    28  -2.342461e+00  -2.347969e+00  4.156808e-04  1.311185e+04  9.709967e-01  7.739757e-05  2.205449e-04
    29  -2.331376e+00  -2.336883e+00  4.482776e-04  1.308762e+04  9.704575e-01  7.756239e-05  2.208102e-04
    30  -2.320288e+00  -2.325797e+00  4.834077e-04  1.306218e+04  9.698907e-01  7.773614e-05  2.210897e-04
    31  -2.309200e+00  -2.314709e+00  5.212579e-04  1.303547e+04  9.692949e-01  7.791934e-05  2.213841e-04
    32  -2.298112e+00  -2.303621e+00  5.620357e-04  1.300744e+04  9.686688e-01  7.811251e-05  2.216941e-04
    33  -2.287023e+00  -2.292532e+00  6.059606e-04  1.297802e+04  9.680107e-01  7.831620e-05  2.220207e-04
    34  -2.275932e+00  -2.281442e+00  6.532785e-04  1.294714e+04  9.673191e-01  7.853102e-05  2.223647e-04
    35  -2.264841e+00  -2.270351e+00  7.042385e-04  1.291474e+04  9.665924e-01  7.875761e-05  2.227271e-04
    36  -2.253747e+00  -2.259259e+00  7.591240e-04  1.288076e+04  9.658288e-01  7.899664e-05  2.231090e-04
    37  -2.242652e+00  -2.248164e+00  8.182252e-04  1.284510e+04  9.650264e-01  7.924883e-05  2.235113e-04
    38  -2.231555e+00  -2.237068e+00  8.818583e-04  1.280771e+04  9.641835e-01  7.951495e-05  2.239351e-04
    39  -2.220456e+00  -2.225970e+00  9.503637e-04  1.276849e+04  9.632979e-01  7.979580e-05  2.243818e-04
    40  -2.209353e+00  -2.214869e+00  1.024119e-03  1.272738e+04  9.623676e-01  8.009226e-05  2.248525e-04
    41  -2.198249e+00  -2.203765e+00  1.103493e-03  1.268428e+04  9.613904e-01  8.040526e-05  2.253487e-04
    42  -2.187141e+00  -2.192659e+00  1.188917e-03  1.263910e+04  9.603641e-01  8.073574e-05  2.258716e-04
    43  -2.176031e+00  -2.181550e+00  1.280828e-03  1.259177e+04  9.592863e-01  8.108476e-05  2.264229e-04
    44  -2.164916e+00  -2.170438e+00  1.379723e-03  1.254217e+04  9.581544e-01  8.145344e-05  2.270040e-04
    45  -2.153798e+00  -2.159321e+00  1.486103e-03  1.249023e+04  9.569658e-01  8.184299e-05  2.276168e-04
    46  -2.142675e+00  -2.148201e+00  1.600525e-03  1.243582e+04  9.557179e-01  8.225467e-05  2.282630e-04
    47  -2.131547e+00  -2.137075e+00  1.723575e-03  1.237886e+04  9.544078e-01  8.268985e-05  2.289446e-04
