     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.845649e+00  -3.146679e+00  4.936543e-05  5.099062e+04  1.251013e+00  1.753391e-05  9.852848e-05
     1  -2.834612e+00  -2.840096e+00  5.328937e-05  5.116502e+04  1.246748e+00  1.750401e-05  9.852848e-05
     2  -2.823573e+00  -2.829057e+00  5.752323e-05  5.113617e+04  1.246526e+00  1.751544e-05  9.856506e-05
     3  -2.812524e+00  -2.818013e+00  6.209370e-05  5.110581e+04  1.246292e+00  1.752750e-05  9.860360e-05
     4  -2.801473e+00  -2.806963e+00  6.702432e-05  5.107386e+04  1.246045e+00  1.754020e-05  9.864419e-05
     5  -2.790410e+00  -2.795907e+00  7.234881e-05  5.104023e+04  1.245786e+00  1.755358e-05  9.868697e-05
     6  -2.779351e+00  -2.784846e+00  7.809033e-05  5.100484e+04  1.245512e+00  1.756769e-05  9.873203e-05
     7  -2.768289e+00  -2.773785e+00  8.428458e-05  5.096762e+04  1.245225e+00  1.758255e-05  9.877947e-05
     8  -2.757221e+00  -2.762720e+00  9.096964e-05  5.092846e+04  1.244922e+00  1.759820e-05  9.882945e-05
     9  -2.746147e+00  -2.751648e+00  9.818356e-05  5.088727e+04  1.244603e+00  1.761470e-05  9.888210e-05
    10  -2.735067e+00  -2.740572e+00  1.059689e-04  5.084392e+04  1.244268e+00  1.763210e-05  9.893757e-05
    11  -2.723991e+00  -2.729494e+00  1.143624e-04  5.079834e+04  1.243915e+00  1.765042e-05  9.899598e-05
    12  -2.712912e+00  -2.718416e+00  1.234185e-04  5.075042e+04  1.243544e+00  1.766972e-05  9.905749e-05
    13  -2.701827e+00  -2.707334e+00  1.331900e-04  5.070002e+04  1.243153e+00  1.769007e-05  9.912229e-05
    14  -2.690742e+00  -2.696249e+00  1.437275e-04  5.064702e+04  1.242742e+00  1.771151e-05  9.919053e-05
    15  -2.679650e+00  -2.685161e+00  1.550994e-04  5.059129e+04  1.242310e+00  1.773410e-05  9.926242e-05
    16  -2.668560e+00  -2.674070e+00  1.673596e-04  5.053270e+04  1.241855e+00  1.775792e-05  9.933814e-05
    17  -2.657470e+00  -2.662980e+00  1.805806e-04  5.047112e+04  1.241377e+00  1.778301e-05  9.941788e-05
    18  -2.646374e+00  -2.651886e+00  1.948435e-04  5.040639e+04  1.240873e+00  1.780946e-05  9.950186e-05
    19  -2.635279e+00  -2.640791e+00  2.102204e-04  5.033836e+04  1.240344e+00  1.783733e-05  9.959033e-05
    20  -2.624181e+00  -2.629695e+00  2.268022e-04  5.026687e+04  1.239787e+00  1.786671e-05  9.968350e-05
    21  -2.613080e+00  -2.618595e+00  2.446857e-04  5.019173e+04  1.239201e+00  1.789769e-05  9.978166e-05
    22  -2.601973e+00  -2.607491e+00  2.639729e-04  5.011276e+04  1.238585e+00  1.793035e-05  9.988508e-05
    23  -2.590868e+00  -2.596385e+00  2.847617e-04  5.002980e+04  1.237937e+00  1.796478e-05  9.999402e-05
    24  -2.579762e+00  -2.585279e+00  3.071688e-04  4.994266e+04  1.237256e+00  1.800108e-05  1.001088e-04
    25  -2.568653e+00  -2.574172e+00  3.313271e-04  4.985113e+04  1.236540e+00  1.803935e-05  1.002296e-04
    26  -2.557543e+00  -2.563063e+00  3.573620e-04  4.975499e+04  1.235787e+00  1.807971e-05  1.003570e-04
    27  -2.546430e+00  -2.551951e+00  3.854278e-04  4.965404e+04  1.234995e+00  1.812228e-05  1.004911e-04
    28  -2.535312e+00  -2.540835e+00  4.156808e-04  4.954801e+04  1.234163e+00  1.816718e-05  1.006325e-04
    29  -2.524193e+00  -2.529717e+00  4.482776e-04  4.943668e+04  1.233288e+00  1.821455e-05  1.007815e-04
    30  -2.513070e+00  -2.518595e+00  4.834077e-04  4.931981e+04  1.232368e+00  1.826453e-05  1.009385e-04
    31  -2.501944e+00  -2.507471e+00  5.212579e-04  4.919712e+04  1.231400e+00  1.831727e-05  1.011040e-04
    32  -2.490815e+00  -2.496344e+00  5.620357e-04  4.906837e+04  1.230384e+00  1.837292e-05  1.012784e-04
    33  -2.479684e+00  -2.485214e+00  6.059606e-04  4.893325e+04  1.229316e+00  1.843165e-05  1.014621e-04
    34  -2.468549e+00  -2.474081e+00  6.532785e-04  4.879149e+04  1.228193e+00  1.849365e-05  1.016559e-04
    35  -2.457410e+00  -2.462944e+00  7.042385e-04  4.864276e+04  1.227013e+00  1.855911e-05  1.018601e-04
    36  -2.446267e+00  -2.451803e+00  7.591240e-04  4.848676e+04  1.225773e+00  1.862824e-05  1.020754e-04
    37  -2.435119e+00  -2.440657e+00  8.182252e-04  4.832315e+04  1.224470e+00  1.870125e-05  1.023024e-04
    38  -2.423966e+00  -2.429507e+00  8.818583e-04  4.815159e+04  1.223101e+00  1.877838e-05  1.025419e-04
    39  -2.412808e+00  -2.418351e+00  9.503637e-04  4.797173e+04  1.221663e+00  1.885988e-05  1.027944e-04
    40  -2.401643e+00  -2.407190e+00  1.024119e-03  4.778319e+04  1.220153e+00  1.894601e-05  1.030607e-04
    41  -2.390473e+00  -2.396022e+00  1.103493e-03  4.758559e+04  1.218565e+00  1.903707e-05  1.033417e-04
    42  -2.379296e+00  -2.384849e+00  1.188917e-03  4.737855e+04  1.216898e+00  1.913335e-05  1.036382e-04
    43  -2.368113e+00  -2.373668e+00  1.280828e-03  4.716167e+04  1.215148e+00  1.923518e-05  1.039510e-04
    44  -2.356921e+00  -2.362481e+00  1.379723e-03  4.693451e+04  1.213309e+00  1.934292e-05  1.042812e-04
    45  -2.345721e+00  -2.351285e+00  1.486103e-03  4.669664e+04  1.211378e+00  1.945694e-05  1.046297e-04
    46  -2.334512e+00  -2.340080e+00  1.600525e-03  4.644763e+04  1.209351e+00  1.957764e-05  1.049977e-04
    47  -2.323293e+00  -2.328866e+00  1.723575e-03  4.618700e+04  1.207222e+00  1.970547e-05  1.053863e-04
    48  -2.312064e+00  -2.317642e+00  1.855885e-03  4.591428e+04  1.204987e+00  1.984088e-05  1.057968e-04
    49  -2.300823e+00  -2.306407e+00  1.998123e-03  4.562900e+04  1.202641e+00  1.998440e-05  1.062305e-04
    50  -2.289570e+00  -2.295160e+00  2.151017e-03  4.533065e+04  1.200179e+00  2.013655e-05  1.066888e-04
    51  -2.278304e+00  -2.283901e+00  2.315332e-03  4.501872e+04  1.197594e+00  2.029794e-05  1.071732e-04
    52  -2.267024e+00  -2.272628e+00  2.491891e-03  4.469270e+04  1.194881e+00  2.046921e-05  1.076855e-04
    53  -2.255728e+00  -2.261339e+00  2.681574e-03  4.435205e+04  1.192035e+00  2.065104e-05  1.082272e-04
    54  -2.244417e+00  -2.250036e+00  2.885299e-03  4.399624e+04  1.189048e+00  2.084418e-05  1.088003e-04
    55  -2.233087e+00  -2.238715e+00  3.104081e-03  4.362472e+04  1.185915e+00  2.104944e-05  1.094069e-04
    56  -2.221739e+00  -2.227376e+00  3.338977e-03  4.323694e+04  1.182628e+00  2.126773e-05  1.100490e-04
    57  -2.210370e+00  -2.216017e+00  3.591122e-03  4.283233e+04  1.179180e+00  2.149999e-05  1.107291e-04
    58  -2.198979e+00  -2.204637e+00  3.861724e-03  4.241033e+04  1.175563e+00  2.174730e-05  1.114497e-04
    59  -2.187565e+00  -2.193235e+00  4.152066e-03  4.197037e+04  1.171771e+00  2.201080e-05  1.122135e-04
    60  -2.176125e+00  -2.181807e+00  4.463517e-03  4.151189e+04  1.167794e+00  2.229177e-05  1.130234e-04
    61  -2.164657e+00  -2.170353e+00  4.797536e-03  4.103430e+04  1.163624e+00  2.259158e-05  1.138827e-04
    62  -2.153161e+00  -2.158871e+00  5.155655e-03  4.053706e+04  1.159252e+00  2.291178e-05  1.147949e-04
    63  -2.141632e+00  -2.147358e+00  5.539526e-03  4.001961e+04  1.154670e+00  2.325403e-05  1.157637e-04
    64  -2.130069e+00  -2.135812e+00  5.950900e-03  3.948139e+04  1.149867e+00  2.362021e-05  1.167932e-04
    65  -2.118470e+00  -2.124231e+00  6.391610e-03  3.892188e+04  1.144833e+00  2.401237e-05  1.178880e-04
    66  -2.106831e+00  -2.112612e+00  6.863620e-03  3.834056e+04  1.139559e+00  2.443280e-05  1.190530e-04
    67  -2.095149e+00  -2.100951e+00  7.369017e-03  3.773692e+04  1.134032e+00  2.488404e-05  1.202934e-04
    68  -2.083422e+00  -2.089246e+00  7.909987e-03  3.711052e+04  1.128242e+00  2.536892e-05  1.216153e-04
    69  -2.071645e+00  -2.077494e+00  8.488863e-03  3.646089e+04  1.122176e+00  2.589060e-05  1.230250e-04
    70  -2.059815e+00  -2.065690e+00  9.108117e-03  3.578764e+04  1.115823e+00  2.645265e-05  1.245299e-04
    71  -2.047928e+00  -2.053831e+00  9.770334e-03  3.509040e+04  1.109169e+00  2.705906e-05  1.261376e-04
    72  -2.035978e+00  -2.041912e+00  1.047826e-02  3.436886e+04  1.102202e+00  2.771433e-05  1.278570e-04
    73  -2.023962e+00  -2.029929e+00  1.123480e-02  3.362276e+04  1.094905e+00  2.842355e-05  1.296978e-04
    74  -2.011874e+00  -2.017876e+00  1.204299e-02  3.285190e+04  1.087266e+00  2.919252e-05  1.316708e-04
    75  -1.999708e+00  -2.005748e+00  1.290606e-02  3.205615e+04  1.079269e+00  3.002782e-05  1.337880e-04
    76  -1.987457e+00  -1.993539e+00  1.382737e-02  3.123546e+04  1.070897e+00  3.093700e-05  1.360630e-04
    77  -1.975115e+00  -1.981242e+00  1.481049e-02  3.038986e+04  1.062134e+00  3.192873e-05  1.385108e-04
    78  -1.962674e+00  -1.968850e+00  1.585915e-02  2.951948e+04  1.052963e+00  3.301298e-05  1.411487e-04
    79  -1.950125e+00  -1.956354e+00  1.697728e-02  2.862457e+04  1.043363e+00  3.420135e-05  1.439960e-04
    80  -1.937460e+00  -1.943746e+00  1.816896e-02  2.770549e+04  1.033317e+00  3.550728e-05  1.470747e-04
    81  -1.924667e+00  -1.931016e+00  1.943850e-02  2.676271e+04  1.022804e+00  3.694653e-05  1.504099e-04
    82  -1.911736e+00  -1.918154e+00  2.079041e-02  2.579688e+04  1.011801e+00  3.853765e-05  1.540304e-04
    83  -1.898655e+00  -1.905146e+00  2.222937e-02  2.480877e+04  1.000287e+00  4.030254e-05  1.579693e-04
    84  -1.885408e+00  -1.891981e+00  2.376030e-02  2.379934e+04  9.882371e-01  4.226729e-05  1.622649e-04
    85  -1.871980e+00  -1.878642e+00  2.538829e-02  2.276975e+04  9.756253e-01  4.446315e-05  1.669618e-04
    86  -1.858353e+00  -1.865113e+00  2.711870e-02  2.172131e+04  9.624246e-01  4.692784e-05  1.721121e-04
    87  -1.844508e+00  -1.851376e+00  2.895704e-02  2.065559e+04  9.486054e-01  4.970723e-05  1.777772e-04
    88  -1.830422e+00  -1.837408e+00  3.090905e-02  1.957439e+04  9.341366e-01  5.285751e-05  1.840299e-04
    89  -1.816068e+00  -1.823185e+00  3.298073e-02  1.847973e+04  9.189841e-01  5.644824e-05  1.909572e-04
    90  -1.801417e+00  -1.808681e+00  3.517823e-02  1.737394e+04  9.031112e-01  6.056631e-05  1.986635e-04
    91  -1.786435e+00  -1.793862e+00  3.750796e-02  1.625962e+04  8.864776e-01  6.532145e-05  2.072759e-04
    92  -1.771083e+00  -1.778691e+00  3.997652e-02  1.513968e+04  8.690392e-01  7.085388e-05  2.169500e-04
    93  -1.755313e+00  -1.763126e+00  4.259071e-02  1.401738e+04  8.507472e-01  7.734513e-05  2.278789e-04
    94  -1.739070e+00  -1.747116e+00  4.535754e-02  1.289632e+04  8.315471e-01  8.503361e-05  2.403042e-04
    95  -1.722290e+00  -1.730599e+00  4.828429e-02  1.178051e+04  8.113773e-01  9.423768e-05  2.545331e-04
    96  -1.704893e+00  -1.713504e+00  5.137828e-02  1.067433e+04  7.901680e-01  1.053900e-04  2.709615e-04
    97  -1.686783e+00  -1.695743e+00  5.464712e-02  9.582664e+03  7.678386e-01  1.190910e-04  2.901080e-04
    98  -1.667840e+00  -1.677208e+00  5.809861e-02  8.510810e+03  7.442949e-01  1.361936e-04  3.126654e-04
    99  -1.647914e+00  -1.657763e+00  6.174066e-02  7.464605e+03  7.194251e-01  1.579430e-04  3.395796e-04
   100  -1.626813e+00  -1.637235e+00  6.558137e-02  6.450438e+03  6.930944e-01  1.862150e-04  3.721748e-04
   101  -1.604282e+00  -1.615401e+00  6.962896e-02  5.475297e+03  6.651365e-01  2.239427e-04  4.123619e-04
   102  -1.579979e+00  -1.591961e+00  7.389183e-02  4.546833e+03  6.353416e-01  2.759227e-04  4.629985e-04
   103  -1.553425e+00  -1.566499e+00  7.837842e-02  3.673434e+03  6.034372e-01  3.504384e-04  5.285494e-04
   104  -1.523922e+00  -1.538423e+00  8.309731e-02  2.864324e+03  5.690563e-01  4.628074e-04  6.163808e-04
   105  -1.490392e+00  -1.506833e+00  8.805718e-02  2.129685e+03  5.316820e-01  6.439598e-04  7.395272e-04
   106  -1.451046e+00  -1.470273e+00  9.326673e-02  1.480851e+03  4.905403e-01  9.641648e-04  9.233040e-04
   107  -1.402596e+00  -1.426146e+00  9.873473e-02  9.305867e+02  4.443687e-01  1.612024e-03  1.223736e-03
   108  -1.337984e+00  -1.369090e+00  1.044700e-01  4.935120e+02  3.908112e-01  3.241296e-03  1.791865e-03
   109  -1.237845e+00  -1.285035e+00  1.104813e-01  1.867528e+02  3.243289e-01  9.402431e-03  3.197506e-03
   110  -1.026226e+00  -1.119272e+00  1.167774e-01  2.947170e+01  2.266426e-01  7.127285e-02  9.628628e-03
   111  -5.039385e-01  -6.908886e-01  1.233670e-01  6.602899e-01  9.340820e-02  4.955333e+00  1.002024e-01
   112  2.940188e-01  5.716088e-02  1.302589e-01  2.723693e-03  3.680363e-02  1.913800e+03  2.485498e+00
   113  6.489294e-01  5.067627e-01  1.374615e-01  2.672702e-04  3.388554e-02  2.032555e+04  8.269043e+00
   114  7.771375e-01  7.177474e-01  1.449834e-01  1.790579e-04  2.968559e-02  3.241407e+04  1.079364e+01
   115  8.535442e-01  8.170190e-01  1.528329e-01  1.579213e-04  2.759130e-02  3.812178e+04  1.192151e+01
   116  9.083875e-01  8.818310e-01  1.610180e-01  1.466216e-04  2.636141e-02  4.200663e+04  1.265769e+01
   117  9.514315e-01  9.304426e-01  1.695469e-01  1.391351e-04  2.548021e-02  4.502584e+04  1.321654e+01
   118  9.870280e-01  9.695944e-01  1.784273e-01  1.336677e-04  2.477131e-02  4.753342e+04  1.367571e+01
   119  1.017499e+00  1.002531e+00  1.876667e-01  1.294057e-04  2.416621e-02  4.970985e+04  1.407203e+01
   120  1.044230e+00  1.031070e+00  1.972725e-01  1.259162e-04  2.363261e-02  5.166097e+04  1.442584e+01
   121  1.068116e+00  1.056337e+00  2.072515e-01  1.229501e-04  2.315210e-02  5.345347e+04  1.474953e+01
   122  1.089764e+00  1.079074e+00  2.176105e-01  1.203551e-04  2.271266e-02  5.513172e+04  1.505121e+01
   123  1.109607e+00  1.099798e+00  2.283559e-01  1.180326e-04  2.230596e-02  5.672670e+04  1.533650e+01
   124  1.127963e+00  1.118882e+00  2.394938e-01  1.159159e-04  2.192595e-02  5.826096e+04  1.560943e+01
   125  1.145075e+00  1.136603e+00  2.510298e-01  1.139576e-04  2.156817e-02  5.975166e+04  1.587301e+01
   126  1.161128e+00  1.153175e+00  2.629693e-01  1.121229e-04  2.122926e-02  6.121224e+04  1.612958e+01
   127  1.176269e+00  1.168764e+00  2.753172e-01  1.103854e-04  2.090665e-02  6.265360e+04  1.638097e+01
   128  1.190618e+00  1.183503e+00  2.880780e-01  1.087250e-04  2.059830e-02  6.408480e+04  1.662867e+01
   129  1.204272e+00  1.197499e+00  3.012559e-01  1.071255e-04  2.030263e-02  6.551352e+04  1.687389e+01
   130  1.217310e+00  1.210840e+00  3.148546e-01  1.055744e-04  2.001833e-02  6.694645e+04  1.711767e+01
   131  1.229799e+00  1.223599e+00  3.288774e-01  1.040613e-04  1.974433e-02  6.838952e+04  1.736089e+01
   132  1.241796e+00  1.235839e+00  3.433271e-01  1.025779e-04  1.947976e-02  6.984807e+04  1.760431e+01
   133  1.253349e+00  1.247611e+00  3.582062e-01  1.011174e-04  1.922385e-02  7.132701e+04  1.784862e+01
   134  1.264500e+00  1.258960e+00  3.735166e-01  9.967401e-05  1.897599e-02  7.283092e+04  1.809441e+01
   135  1.275284e+00  1.269926e+00  3.892599e-01  9.824314e-05  1.873564e-02  7.436413e+04  1.834224e+01
   136  1.285734e+00  1.280541e+00  4.054373e-01  9.682086e-05  1.850232e-02  7.593080e+04  1.859260e+01
   137  1.295876e+00  1.290835e+00  4.220493e-01  9.540395e-05  1.827562e-02  7.753496e+04  1.884597e+01
