     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.204385e+00  -3.505415e+00  4.936543e-05  6.077157e+05  1.873557e+00  1.202170e-06  2.332137e-05
     1  -3.193371e+00  -3.198843e+00  5.328937e-05  6.110205e+05  1.863424e+00  1.198915e-06  2.332137e-05
     2  -3.182347e+00  -3.187824e+00  5.752323e-05  6.105016e+05  1.862896e+00  1.200104e-06  2.333458e-05
     3  -3.171311e+00  -3.176794e+00  6.209370e-05  6.099554e+05  1.862340e+00  1.201358e-06  2.334851e-05
     4  -3.160269e+00  -3.165755e+00  6.702432e-05  6.093804e+05  1.861755e+00  1.202681e-06  2.336320e-05
     5  -3.149210e+00  -3.154704e+00  7.234881e-05  6.087751e+05  1.861138e+00  1.204076e-06  2.337868e-05
     6  -3.138150e+00  -3.143645e+00  7.809033e-05  6.081380e+05  1.860489e+00  1.205547e-06  2.339500e-05
     7  -3.127084e+00  -3.132582e+00  8.428458e-05  6.074679e+05  1.859805e+00  1.207099e-06  2.341221e-05
     8  -3.116007e+00  -3.121510e+00  9.096964e-05  6.067629e+05  1.859086e+00  1.208735e-06  2.343034e-05
     9  -3.104922e+00  -3.110429e+00  9.818356e-05  6.060210e+05  1.858328e+00  1.210462e-06  2.344945e-05
    10  -3.093826e+00  -3.099339e+00  1.059689e-04  6.052405e+05  1.857530e+00  1.212283e-06  2.346961e-05
    11  -3.082731e+00  -3.088243e+00  1.143624e-04  6.044196e+05  1.856690e+00  1.214204e-06  2.349085e-05
    12  -3.071628e+00  -3.077144e+00  1.234185e-04  6.035566e+05  1.855807e+00  1.216230e-06  2.351324e-05
    13  -3.060516e+00  -3.066037e+00  1.331900e-04  6.026489e+05  1.854877e+00  1.218367e-06  2.353684e-05
    14  -3.049401e+00  -3.054923e+00  1.437275e-04  6.016944e+05  1.853898e+00  1.220622e-06  2.356171e-05
    15  -3.038274e+00  -3.043802e+00  1.550994e-04  6.006909e+05  1.852868e+00  1.223001e-06  2.358794e-05
    16  -3.027146e+00  -3.032675e+00  1.673596e-04  5.996359e+05  1.851784e+00  1.225511e-06  2.361559e-05
    17  -3.016014e+00  -3.021544e+00  1.805806e-04  5.985273e+05  1.850644e+00  1.228159e-06  2.364473e-05
    18  -3.004871e+00  -3.010407e+00  1.948435e-04  5.973621e+05  1.849444e+00  1.230954e-06  2.367546e-05
