     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.874798e+00  -2.175828e+00  4.936543e-05  6.236473e+01  1.694240e-02  1.231894e-01  2.420922e-02
     1  -1.860885e+00  -1.867786e+00  5.328937e-05  4.913952e+01  2.150221e-02  1.387802e-01  2.420922e-02
     2  -1.846982e+00  -1.853878e+00  5.752323e-05  4.820175e+01  2.179545e-02  1.405252e-01  2.427859e-02
     3  -1.833077e+00  -1.839974e+00  6.209370e-05  4.725973e+01  2.209913e-02  1.423381e-01  2.435031e-02
     4  -1.819172e+00  -1.826069e+00  6.702432e-05  4.631421e+01  2.241354e-02  1.442217e-01  2.442448e-02
     5  -1.805247e+00  -1.812154e+00  7.234881e-05  4.536576e+01  2.273904e-02  1.461793e-01  2.450121e-02
     6  -1.791317e+00  -1.798226e+00  7.809033e-05  4.441537e+01  2.307585e-02  1.482135e-01  2.458059e-02
     7  -1.777369e+00  -1.784287e+00  8.428458e-05  4.346430e+01  2.342408e-02  1.503267e-01  2.466267e-02
     8  -1.763394e+00  -1.770326e+00  9.096964e-05  4.251296e+01  2.378417e-02  1.525228e-01  2.474760e-02
     9  -1.749390e+00  -1.756336e+00  9.818356e-05  4.156211e+01  2.415640e-02  1.548054e-01  2.483549e-02
    10  -1.735351e+00  -1.742314e+00  1.059689e-04  4.061268e+01  2.454104e-02  1.571781e-01  2.492645e-02
    11  -1.721287e+00  -1.728262e+00  1.143624e-04  3.966598e+01  2.493812e-02  1.596430e-01  2.502055e-02
    12  -1.707185e+00  -1.714179e+00  1.234185e-04  3.872302e+01  2.534783e-02  1.622036e-01  2.511787e-02
    13  -1.693040e+00  -1.700055e+00  1.331900e-04  3.778429e+01  2.577052e-02  1.648645e-01  2.521857e-02
    14  -1.678858e+00  -1.685891e+00  1.437275e-04  3.685093e+01  2.620629e-02  1.676289e-01  2.532275e-02
    15  -1.664625e+00  -1.671683e+00  1.550994e-04  3.592373e+01  2.665533e-02  1.705009e-01  2.543051e-02
    16  -1.650354e+00  -1.657431e+00  1.673596e-04  3.500365e+01  2.711773e-02  1.734842e-01  2.554197e-02
