     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.887041e+00  -3.188071e+00  4.936543e-05  6.786852e+04  1.314431e+00  1.285176e-05  8.331721e-05
     1  -2.876007e+00  -2.881489e+00  5.328937e-05  6.811307e+04  1.309712e+00  1.282867e-05  8.331721e-05
     2  -2.864969e+00  -2.870453e+00  5.752323e-05  6.807294e+04  1.309465e+00  1.283744e-05  8.334959e-05
     3  -2.853921e+00  -2.859410e+00  6.209370e-05  6.803071e+04  1.309206e+00  1.284668e-05  8.338371e-05
     4  -2.842871e+00  -2.848361e+00  6.702432e-05  6.798625e+04  1.308933e+00  1.285642e-05  8.341966e-05
     5  -2.831809e+00  -2.837305e+00  7.234881e-05  6.793947e+04  1.308646e+00  1.286669e-05  8.345754e-05
     6  -2.820749e+00  -2.826244e+00  7.809033e-05  6.789024e+04  1.308344e+00  1.287751e-05  8.349744e-05
     7  -2.809687e+00  -2.815183e+00  8.428458e-05  6.783846e+04  1.308025e+00  1.288890e-05  8.353946e-05
     8  -2.798618e+00  -2.804117e+00  9.096964e-05  6.778399e+04  1.307690e+00  1.290091e-05  8.358372e-05
     9  -2.787543e+00  -2.793045e+00  9.818356e-05  6.772667e+04  1.307338e+00  1.291357e-05  8.363036e-05
    10  -2.776462e+00  -2.781967e+00  1.059689e-04  6.766637e+04  1.306967e+00  1.292691e-05  8.367950e-05
    11  -2.765385e+00  -2.770888e+00  1.143624e-04  6.760296e+04  1.306576e+00  1.294097e-05  8.373124e-05
    12  -2.754303e+00  -2.759809e+00  1.234185e-04  6.753629e+04  1.306165e+00  1.295578e-05  8.378573e-05
    13  -2.743215e+00  -2.748724e+00  1.331900e-04  6.746617e+04  1.305733e+00  1.297140e-05  8.384314e-05
    14  -2.732128e+00  -2.737637e+00  1.437275e-04  6.739244e+04  1.305278e+00  1.298785e-05  8.390362e-05
    15  -2.721033e+00  -2.726545e+00  1.550994e-04  6.731491e+04  1.304799e+00  1.300520e-05  8.396732e-05
    16  -2.709940e+00  -2.715451e+00  1.673596e-04  6.723339e+04  1.304296e+00  1.302348e-05  8.403442e-05
    17  -2.698846e+00  -2.704358e+00  1.805806e-04  6.714773e+04  1.303766e+00  1.304274e-05  8.410509e-05
    18  -2.687746e+00  -2.693260e+00  1.948435e-04  6.705768e+04  1.303209e+00  1.306305e-05  8.417953e-05
    19  -2.676646e+00  -2.682161e+00  2.102204e-04  6.696303e+04  1.302623e+00  1.308445e-05  8.425795e-05
    20  -2.665544e+00  -2.671060e+00  2.268022e-04  6.686358e+04  1.302006e+00  1.310702e-05  8.434054e-05
    21  -2.654437e+00  -2.659955e+00  2.446857e-04  6.675905e+04  1.301358e+00  1.313081e-05  8.442757e-05
    22  -2.643325e+00  -2.648846e+00  2.639729e-04  6.664920e+04  1.300676e+00  1.315590e-05  8.451927e-05
    23  -2.632214e+00  -2.637734e+00  2.847617e-04  6.653379e+04  1.299959e+00  1.318235e-05  8.461587e-05
    24  -2.621102e+00  -2.626622e+00  3.071688e-04  6.641258e+04  1.299205e+00  1.321025e-05  8.471763e-05
    25  -2.609986e+00  -2.615508e+00  3.313271e-04  6.628526e+04  1.298412e+00  1.323966e-05  8.482484e-05
    26  -2.598869e+00  -2.604392e+00  3.573620e-04  6.615154e+04  1.297578e+00  1.327068e-05  8.493781e-05
    27  -2.587748e+00  -2.593273e+00  3.854278e-04  6.601112e+04  1.296701e+00  1.330341e-05  8.505683e-05
    28  -2.576621e+00  -2.582149e+00  4.156808e-04  6.586364e+04  1.295780e+00  1.333794e-05  8.518229e-05
    29  -2.565494e+00  -2.571022e+00  4.482776e-04  6.570881e+04  1.294811e+00  1.337437e-05  8.531449e-05
    30  -2.554361e+00  -2.559892e+00  4.834077e-04  6.554626e+04  1.293792e+00  1.341281e-05  8.545383e-05
    31  -2.543226e+00  -2.548758e+00  5.212579e-04  6.537564e+04  1.292721e+00  1.345339e-05  8.560070e-05
    32  -2.532087e+00  -2.537620e+00  5.620357e-04  6.519658e+04  1.291596e+00  1.349621e-05  8.575551e-05
    33  -2.520945e+00  -2.526480e+00  6.059606e-04  6.500870e+04  1.290413e+00  1.354142e-05  8.591870e-05
    34  -2.509798e+00  -2.515335e+00  6.532785e-04  6.481157e+04  1.289170e+00  1.358915e-05  8.609074e-05
    35  -2.498647e+00  -2.504186e+00  7.042385e-04  6.460477e+04  1.287863e+00  1.363957e-05  8.627214e-05
    36  -2.487490e+00  -2.493033e+00  7.591240e-04  6.438787e+04  1.286490e+00  1.369281e-05  8.646343e-05
