     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.920556e+00  -2.221586e+00  4.936543e-05  8.554840e+01  1.406501e-02  9.856396e-02  2.268620e-02
     1  -1.905901e+00  -1.913167e+00  5.328937e-05  6.382868e+01  1.885107e-02  1.141080e-01  2.268620e-02
     2  -1.891253e+00  -1.898515e+00  5.752323e-05  6.227359e+01  1.917525e-02  1.159646e-01  2.277274e-02
     3  -1.876599e+00  -1.883864e+00  6.209370e-05  6.072427e+01  1.951150e-02  1.178942e-01  2.286185e-02
     4  -1.861939e+00  -1.869207e+00  6.702432e-05  5.918235e+01  1.986006e-02  1.198995e-01  2.295363e-02
     5  -1.847254e+00  -1.854535e+00  7.234881e-05  5.764913e+01  2.022129e-02  1.219840e-01  2.304820e-02
     6  -1.832559e+00  -1.839845e+00  7.809033e-05  5.612654e+01  2.059536e-02  1.241501e-01  2.314563e-02
     7  -1.817841e+00  -1.825138e+00  8.428458e-05  5.461683e+01  2.098233e-02  1.263999e-01  2.324597e-02
     8  -1.803089e+00  -1.810402e+00  9.096964e-05  5.312091e+01  2.138256e-02  1.287374e-01  2.334937e-02
     9  -1.788303e+00  -1.795633e+00  9.818356e-05  5.164013e+01  2.179630e-02  1.311660e-01  2.345593e-02
    10  -1.773476e+00  -1.780826e+00  1.059689e-04  5.017605e+01  2.222370e-02  1.336889e-01  2.356575e-02
    11  -1.758621e+00  -1.765985e+00  1.143624e-04  4.873077e+01  2.266469e-02  1.363082e-01  2.367889e-02
    12  -1.743723e+00  -1.751108e+00  1.234185e-04  4.730577e+01  2.311932e-02  1.390267e-01  2.379541e-02
    13  -1.728778e+00  -1.736186e+00  1.331900e-04  4.590174e+01  2.358787e-02  1.418491e-01  2.391546e-02
    14  -1.713794e+00  -1.721222e+00  1.437275e-04  4.452022e+01  2.407025e-02  1.447779e-01  2.403913e-02
    15  -1.698758e+00  -1.706211e+00  1.550994e-04  4.316218e+01  2.456655e-02  1.478171e-01  2.416651e-02
    16  -1.683682e+00  -1.691155e+00  1.673596e-04  4.182874e+01  2.507670e-02  1.509698e-01  2.429770e-02
    17  -1.668563e+00  -1.676057e+00  1.805806e-04  4.052123e+01  2.560050e-02  1.542387e-01  2.443275e-02
    18  -1.653392e+00  -1.660911e+00  1.948435e-04  3.923992e+01  2.613807e-02  1.576286e-01  2.457180e-02
    19  -1.638180e+00  -1.645720e+00  2.102204e-04  3.798559e+01  2.668929e-02  1.611434e-01  2.471495e-02
    20  -1.622922e+00  -1.630484e+00  2.268022e-04  3.675896e+01  2.725399e-02  1.647865e-01  2.486229e-02
    21  -1.607615e+00  -1.615201e+00  2.446857e-04  3.556015e+01  2.783219e-02  1.685632e-01  2.501395e-02
    22  -1.592261e+00  -1.599870e+00  2.639729e-04  3.438937e+01  2.842384e-02  1.724783e-01  2.517006e-02
    23  -1.576867e+00  -1.584496e+00  2.847617e-04  3.324712e+01  2.902866e-02  1.765357e-01  2.533071e-02
    24  -1.561434e+00  -1.569082e+00  3.071688e-04  3.213374e+01  2.964637e-02  1.807395e-01  2.549596e-02
    25  -1.545957e+00  -1.553626e+00  3.313271e-04  3.104898e+01  3.027698e-02  1.850957e-01  2.566598e-02
    26  -1.530443e+00  -1.538131e+00  3.573620e-04  2.999277e+01  3.092034e-02  1.896100e-01  2.584088e-02
    27  -1.514888e+00  -1.522596e+00  3.854278e-04  2.896493e+01  3.157630e-02  1.942884e-01  2.602081e-02
    28  -1.499292e+00  -1.507020e+00  4.156808e-04  2.796505e+01  3.224486e-02  1.991380e-01  2.620594e-02
    29  -1.483664e+00  -1.491408e+00  4.482776e-04  2.699301e+01  3.292576e-02  2.041647e-01  2.639637e-02
    30  -1.467997e+00  -1.475760e+00  4.834077e-04  2.604847e+01  3.361887e-02  2.093756e-01  2.659225e-02
    31  -1.452298e+00  -1.460077e+00  5.212579e-04  2.513098e+01  3.432410e-02  2.147786e-01  2.679375e-02
    32  -1.436567e+00  -1.444362e+00  5.620357e-04  2.424018e+01  3.504125e-02  2.203811e-01  2.700101e-02
    33  -1.420807e+00  -1.428615e+00  6.059606e-04  2.337561e+01  3.577019e-02  2.261916e-01  2.721421e-02
    34  -1.405015e+00  -1.412839e+00  6.532785e-04  2.253672e+01  3.651081e-02  2.322194e-01  2.743353e-02
    35  -1.389195e+00  -1.397033e+00  7.042385e-04  2.172301e+01  3.726300e-02  2.384740e-01  2.765915e-02
    36  -1.373347e+00  -1.381199e+00  7.591240e-04  2.093395e+01  3.802661e-02  2.449655e-01  2.789127e-02
    37  -1.357472e+00  -1.365337e+00  8.182252e-04  2.016897e+01  3.880154e-02  2.517050e-01  2.813011e-02
    38  -1.341572e+00  -1.349449e+00  8.818583e-04  1.942756e+01  3.958759e-02  2.587035e-01  2.837587e-02
    39  -1.325647e+00  -1.333537e+00  9.503637e-04  1.870917e+01  4.038462e-02  2.659730e-01  2.862876e-02
    40  -1.309697e+00  -1.317599e+00  1.024119e-03  1.801319e+01  4.119252e-02  2.735270e-01  2.888905e-02
    41  -1.293725e+00  -1.301637e+00  1.103493e-03  1.733911e+01  4.201108e-02  2.813787e-01  2.915697e-02
    42  -1.277731e+00  -1.285654e+00  1.188917e-03  1.668643e+01  4.284005e-02  2.895420e-01  2.943276e-02
    43  -1.261717e+00  -1.269650e+00  1.280828e-03  1.605459e+01  4.367924e-02  2.980321e-01  2.971670e-02
    44  -1.245681e+00  -1.253625e+00  1.379723e-03  1.544305e+01  4.452845e-02  3.068655e-01  3.000906e-02
    45  -1.229625e+00  -1.237579e+00  1.486103e-03  1.485126e+01  4.538745e-02  3.160596e-01  3.031016e-02
    46  -1.213551e+00  -1.221514e+00  1.600525e-03  1.427871e+01  4.625594e-02  3.256320e-01  3.062030e-02
    47  -1.197457e+00  -1.205429e+00  1.723575e-03  1.372490e+01  4.713368e-02  3.356025e-01  3.093980e-02
    48  -1.181346e+00  -1.189327e+00  1.855885e-03  1.318931e+01  4.802035e-02  3.459913e-01  3.126900e-02
    49  -1.165217e+00  -1.173207e+00  1.998123e-03  1.267146e+01  4.891562e-02  3.568203e-01  3.160826e-02
    50  -1.149071e+00  -1.157069e+00  2.151017e-03  1.217086e+01  4.981916e-02  3.681125e-01  3.195795e-02
    51  -1.132909e+00  -1.140915e+00  2.315332e-03  1.168702e+01  5.073061e-02  3.798929e-01  3.231847e-02
    52  -1.116731e+00  -1.124745e+00  2.491891e-03  1.121948e+01  5.164958e-02  3.921876e-01  3.269023e-02
    53  -1.100536e+00  -1.108558e+00  2.681574e-03  1.076778e+01  5.257568e-02  4.050245e-01  3.307366e-02
    54  -1.084328e+00  -1.092357e+00  2.885299e-03  1.033149e+01  5.350842e-02  4.184330e-01  3.346919e-02
    55  -1.068105e+00  -1.076141e+00  3.104081e-03  9.910167e+00  5.444735e-02  4.324447e-01  3.387731e-02
    56  -1.051868e+00  -1.059910e+00  3.338977e-03  9.503370e+00  5.539203e-02  4.470939e-01  3.429851e-02
    57  -1.035617e+00  -1.043666e+00  3.591122e-03  9.110686e+00  5.634193e-02  4.624162e-01  3.473332e-02
    58  -1.019352e+00  -1.027408e+00  3.861724e-03  8.731704e+00  5.729652e-02  4.784503e-01  3.518229e-02
    59  -1.003075e+00  -1.011137e+00  4.152066e-03  8.366023e+00  5.825526e-02  4.952373e-01  3.564599e-02
    60  -9.867845e-01  -9.948532e-01  4.463517e-03  8.013254e+00  5.921756e-02  5.128211e-01  3.612502e-02
    61  -9.704818e-01  -9.785567e-01  4.797536e-03  7.673010e+00  6.018283e-02  5.312488e-01  3.662002e-02
    62  -9.541675e-01  -9.622481e-01  5.155655e-03  7.344923e+00  6.115045e-02  5.505705e-01  3.713165e-02
    63  -9.378414e-01  -9.459278e-01  5.539526e-03  7.028632e+00  6.211975e-02  5.708399e-01  3.766062e-02
    64  -9.215036e-01  -9.295957e-01  5.950900e-03  6.723775e+00  6.309010e-02  5.921153e-01  3.820767e-02
    65  -9.051549e-01  -9.132523e-01  6.391610e-03  6.430008e+00  6.406078e-02  6.144582e-01  3.877358e-02
    66  -8.887955e-01  -8.968982e-01  6.863620e-03  6.147001e+00  6.503108e-02  6.379347e-01  3.935914e-02
    67  -8.724254e-01  -8.805333e-01  7.369017e-03  5.874421e+00  6.600027e-02  6.626162e-01  3.996523e-02
    68  -8.560452e-01  -8.641581e-01  7.909987e-03  5.611949e+00  6.696759e-02  6.885793e-01  4.059276e-02
    69  -8.396551e-01  -8.477729e-01  8.488863e-03  5.359275e+00  6.793225e-02  7.159059e-01  4.124266e-02
    70  -8.232550e-01  -8.313776e-01  9.108117e-03  5.116095e+00  6.889348e-02  7.446846e-01  4.191596e-02
    71  -8.068455e-01  -8.149727e-01  9.770334e-03  4.882112e+00  6.985045e-02  7.750106e-01  4.261370e-02
    72  -7.904268e-01  -7.985585e-01  1.047826e-02  4.657044e+00  7.080231e-02  8.069859e-01  4.333700e-02
    73  -7.739991e-01  -7.821353e-01  1.123480e-02  4.440609e+00  7.174823e-02  8.407209e-01  4.408703e-02
    74  -7.575626e-01  -7.657031e-01  1.204299e-02  4.232537e+00  7.268732e-02  8.763345e-01  4.486504e-02
    75  -7.411176e-01  -7.492623e-01  1.290606e-02  4.032563e+00  7.361871e-02  9.139548e-01  4.567232e-02
    76  -7.246644e-01  -7.328131e-01  1.382737e-02  3.840431e+00  7.454150e-02  9.537201e-01  4.651025e-02
    77  -7.082031e-01  -7.163558e-01  1.481049e-02  3.655891e+00  7.545476e-02  9.957800e-01  4.738030e-02
    78  -6.917338e-01  -6.998904e-01  1.585915e-02  3.478699e+00  7.635760e-02  1.040296e+00  4.828399e-02
    79  -6.752568e-01  -6.834171e-01  1.697728e-02  3.308619e+00  7.724906e-02  1.087443e+00  4.922296e-02
    80  -6.587723e-01  -6.669364e-01  1.816896e-02  3.145422e+00  7.812822e-02  1.137410e+00  5.019892e-02
    81  -6.422805e-01  -6.504482e-01  1.943850e-02  2.988884e+00  7.899411e-02  1.190402e+00  5.121367e-02
    82  -6.257816e-01  -6.339527e-01  2.079041e-02  2.838787e+00  7.984580e-02  1.246640e+00  5.226913e-02
    83  -6.092757e-01  -6.174502e-01  2.222937e-02  2.694921e+00  8.068233e-02  1.306366e+00  5.336734e-02
