     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.362734e+00  -2.663764e+00  4.936543e-05  1.814452e+03  6.487185e-01  6.842681e-04  7.253320e-04
     1  -2.351681e+00  -2.357172e+00  5.328937e-05  1.817851e+03  6.475058e-01  6.836282e-04  7.253320e-04
     2  -2.340628e+00  -2.346119e+00  5.752323e-05  1.817173e+03  6.474425e-01  6.839167e-04  7.255027e-04
     3  -2.329569e+00  -2.335063e+00  6.209370e-05  1.816459e+03  6.473758e-01  6.842204e-04  7.256825e-04
     4  -2.318512e+00  -2.324005e+00  6.702432e-05  1.815709e+03  6.473057e-01  6.845404e-04  7.258718e-04
     5  -2.307445e+00  -2.312943e+00  7.234881e-05  1.814919e+03  6.472318e-01  6.848773e-04  7.260712e-04
     6  -2.296384e+00  -2.301879e+00  7.809033e-05  1.814088e+03  6.471541e-01  6.852322e-04  7.262810e-04
     7  -2.285323e+00  -2.290818e+00  8.428458e-05  1.813214e+03  6.470723e-01  6.856057e-04  7.265019e-04
     8  -2.274259e+00  -2.279756e+00  9.096964e-05  1.812295e+03  6.469862e-01  6.859991e-04  7.267345e-04
     9  -2.263192e+00  -2.268690e+00  9.818356e-05  1.811328e+03  6.468957e-01  6.864133e-04  7.269793e-04
    10  -2.252121e+00  -2.257621e+00  1.059689e-04  1.810311e+03  6.468004e-01  6.868497e-04  7.272371e-04
    11  -2.241058e+00  -2.246554e+00  1.143624e-04  1.809241e+03  6.467001e-01  6.873091e-04  7.275085e-04
    12  -2.229992e+00  -2.235490e+00  1.234185e-04  1.808116e+03  6.465946e-01  6.877927e-04  7.277941e-04
    13  -2.218924e+00  -2.224423e+00  1.331900e-04  1.806934e+03  6.464837e-01  6.883020e-04  7.280947e-04
    14  -2.207859e+00  -2.213356e+00  1.437275e-04  1.805690e+03  6.463669e-01  6.888383e-04  7.284112e-04
    15  -2.196789e+00  -2.202289e+00  1.550994e-04  1.804382e+03  6.462441e-01  6.894031e-04  7.287444e-04
    16  -2.185724e+00  -2.191221e+00  1.673596e-04  1.803007e+03  6.461149e-01  6.899979e-04  7.290951e-04
    17  -2.174661e+00  -2.180157e+00  1.805806e-04  1.801562e+03  6.459791e-01  6.906240e-04  7.294642e-04
    18  -2.163595e+00  -2.169093e+00  1.948435e-04  1.800042e+03  6.458362e-01  6.912833e-04  7.298527e-04
    19  -2.152533e+00  -2.158029e+00  2.102204e-04  1.798445e+03  6.456859e-01  6.919777e-04  7.302616e-04
    20  -2.141471e+00  -2.146967e+00  2.268022e-04  1.796767e+03  6.455279e-01  6.927088e-04  7.306920e-04
    21  -2.130408e+00  -2.135904e+00  2.446857e-04  1.795003e+03  6.453617e-01  6.934788e-04  7.311451e-04
    22  -2.119343e+00  -2.124840e+00  2.639729e-04  1.793149e+03  6.451868e-01  6.942899e-04  7.316221e-04
    23  -2.108282e+00  -2.113777e+00  2.847617e-04  1.791201e+03  6.450030e-01  6.951441e-04  7.321242e-04
    24  -2.097224e+00  -2.102717e+00  3.071688e-04  1.789154e+03  6.448097e-01  6.960435e-04  7.326525e-04
    25  -2.086165e+00  -2.091659e+00  3.313271e-04  1.787004e+03  6.446065e-01  6.969908e-04  7.332087e-04
    26  -2.075110e+00  -2.080602e+00  3.573620e-04  1.784746e+03  6.443929e-01  6.979884e-04  7.337940e-04
    27  -2.064054e+00  -2.069546e+00  3.854278e-04  1.782374e+03  6.441683e-01  6.990392e-04  7.344102e-04
    28  -2.052997e+00  -2.058490e+00  4.156808e-04  1.779882e+03  6.439322e-01  7.001462e-04  7.350588e-04
    29  -2.041943e+00  -2.047435e+00  4.482776e-04  1.777265e+03  6.436840e-01  7.013123e-04  7.357416e-04
