     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.691768e+00  -1.992798e+00  4.936543e-05  1.761355e+01  3.705210e-02  2.949488e-01  3.080406e-02
     1  -1.680083e+00  -1.685886e+00  5.328937e-05  1.665588e+01  3.918250e-02  3.033097e-01  3.080406e-02
     2  -1.668399e+00  -1.674202e+00  5.752323e-05  1.657747e+01  3.929904e-02  3.042923e-01  3.083101e-02
     3  -1.656706e+00  -1.662513e+00  6.209370e-05  1.649601e+01  3.942077e-02  3.053223e-01  3.085928e-02
     4  -1.645012e+00  -1.650820e+00  6.702432e-05  1.641142e+01  3.954792e-02  3.064023e-01  3.088893e-02
     5  -1.633300e+00  -1.639117e+00  7.234881e-05  1.632358e+01  3.968076e-02  3.075350e-01  3.092004e-02
     6  -1.621588e+00  -1.627405e+00  7.809033e-05  1.623242e+01  3.981951e-02  3.087228e-01  3.095267e-02
     7  -1.609866e+00  -1.615688e+00  8.428458e-05  1.613789e+01  3.996435e-02  3.099680e-01  3.098689e-02
     8  -1.598129e+00  -1.603958e+00  9.096964e-05  1.603985e+01  4.011563e-02  3.112740e-01  3.102278e-02
     9  -1.586376e+00  -1.592213e+00  9.818356e-05  1.593821e+01  4.027363e-02  3.126440e-01  3.106044e-02
    10  -1.574604e+00  -1.580450e+00  1.059689e-04  1.583287e+01  4.043864e-02  3.140813e-01  3.109995e-02
    11  -1.562823e+00  -1.568673e+00  1.143624e-04  1.572380e+01  4.061088e-02  3.155887e-01  3.114138e-02
    12  -1.551021e+00  -1.556882e+00  1.234185e-04  1.561093e+01  4.079061e-02  3.171693e-01  3.118482e-02
    13  -1.539197e+00  -1.545069e+00  1.331900e-04  1.549415e+01  4.097821e-02  3.188275e-01  3.123039e-02
    14  -1.527354e+00  -1.533235e+00  1.437275e-04  1.537340e+01  4.117396e-02  3.205669e-01  3.127817e-02
    15  -1.515482e+00  -1.521377e+00  1.550994e-04  1.524863e+01  4.137819e-02  3.223915e-01  3.132829e-02
    16  -1.503591e+00  -1.509496e+00  1.673596e-04  1.511977e+01  4.159118e-02  3.243054e-01  3.138084e-02
    17  -1.491675e+00  -1.497592e+00  1.805806e-04  1.498683e+01  4.181320e-02  3.263123e-01  3.143592e-02
    18  -1.479728e+00  -1.485661e+00  1.948435e-04  1.484972e+01  4.204465e-02  3.284175e-01  3.149366e-02
    19  -1.467756e+00  -1.473701e+00  2.102204e-04  1.470843e+01  4.228583e-02  3.306255e-01  3.155420e-02
    20  -1.455752e+00  -1.461713e+00  2.268022e-04  1.456295e+01  4.253704e-02  3.329409e-01  3.161764e-02
    21  -1.443714e+00  -1.449692e+00  2.446857e-04  1.441323e+01  4.279868e-02  3.353695e-01  3.168414e-02
    22  -1.431640e+00  -1.437635e+00  2.639729e-04  1.425926e+01  4.307109e-02  3.379169e-01  3.175384e-02
    23  -1.419534e+00  -1.425545e+00  2.847617e-04  1.410109e+01  4.335456e-02  3.405884e-01  3.182687e-02
    24  -1.407394e+00  -1.413422e+00  3.071688e-04  1.393878e+01  4.364935e-02  3.433890e-01  3.190336e-02
    25  -1.395215e+00  -1.401262e+00  3.313271e-04  1.377232e+01  4.395584e-02  3.463255e-01  3.198349e-02
    26  -1.382999e+00  -1.389064e+00  3.573620e-04  1.360177e+01  4.427436e-02  3.494044e-01  3.206741e-02
    27  -1.370740e+00  -1.376826e+00  3.854278e-04  1.342719e+01  4.460521e-02  3.526323e-01  3.215529e-02
    28  -1.358437e+00  -1.364545e+00  4.156808e-04  1.324861e+01  4.494879e-02  3.560170e-01  3.224732e-02
