     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.707020e+00  -2.008050e+00  4.936543e-05  1.957062e+01  3.473937e-02  2.741476e-01  3.018037e-02
     1  -1.695224e+00  -1.701082e+00  5.328937e-05  1.832356e+01  3.710366e-02  2.833230e-01  3.018037e-02
     2  -1.683428e+00  -1.689286e+00  5.752323e-05  1.822416e+01  3.723408e-02  2.843689e-01  3.020951e-02
     3  -1.671624e+00  -1.677486e+00  6.209370e-05  1.812113e+01  3.737017e-02  2.854646e-01  3.024006e-02
     4  -1.659818e+00  -1.665681e+00  6.702432e-05  1.801436e+01  3.751218e-02  2.866124e-01  3.027207e-02
     5  -1.647995e+00  -1.653867e+00  7.234881e-05  1.790374e+01  3.766039e-02  2.878153e-01  3.030564e-02
     6  -1.636171e+00  -1.642043e+00  7.809033e-05  1.778919e+01  3.781504e-02  2.890757e-01  3.034083e-02
     7  -1.624336e+00  -1.630213e+00  8.428458e-05  1.767067e+01  3.797633e-02  2.903960e-01  3.037769e-02
     8  -1.612485e+00  -1.618370e+00  9.096964e-05  1.754803e+01  3.814461e-02  2.917796e-01  3.041634e-02
     9  -1.600616e+00  -1.606510e+00  9.818356e-05  1.742119e+01  3.832019e-02  2.932300e-01  3.045685e-02
    10  -1.588726e+00  -1.594630e+00  1.059689e-04  1.729004e+01  3.850338e-02  2.947505e-01  3.049933e-02
    11  -1.576826e+00  -1.582736e+00  1.143624e-04  1.715459e+01  3.869438e-02  2.963438e-01  3.054384e-02
    12  -1.564904e+00  -1.570824e+00  1.234185e-04  1.701476e+01  3.889349e-02  2.980133e-01  3.059048e-02
    13  -1.552956e+00  -1.558889e+00  1.331900e-04  1.687046e+01  3.910110e-02  2.997635e-01  3.063937e-02
    14  -1.540988e+00  -1.546931e+00  1.437275e-04  1.672164e+01  3.931749e-02  3.015978e-01  3.069060e-02
    15  -1.528988e+00  -1.534946e+00  1.550994e-04  1.656826e+01  3.954300e-02  3.035206e-01  3.074429e-02
    16  -1.516966e+00  -1.522935e+00  1.673596e-04  1.641030e+01  3.977792e-02  3.055360e-01  3.080055e-02
    17  -1.504917e+00  -1.510900e+00  1.805806e-04  1.624779e+01  4.002252e-02  3.076476e-01  3.085947e-02
    18  -1.492833e+00  -1.498833e+00  1.948435e-04  1.608065e+01  4.027720e-02  3.098609e-01  3.092120e-02
    19  -1.480721e+00  -1.486735e+00  2.102204e-04  1.590891e+01  4.054228e-02  3.121804e-01  3.098586e-02
    20  -1.468575e+00  -1.474606e+00  2.268022e-04  1.573259e+01  4.081804e-02  3.146108e-01  3.105357e-02
    21  -1.456392e+00  -1.462441e+00  2.446857e-04  1.555169e+01  4.110488e-02  3.171580e-01  3.112449e-02
    22  -1.444168e+00  -1.450237e+00  2.639729e-04  1.536623e+01  4.140316e-02  3.198276e-01  3.119876e-02
    23  -1.431910e+00  -1.437996e+00  2.847617e-04  1.517629e+01  4.171314e-02  3.226249e-01  3.127652e-02
    24  -1.419614e+00  -1.425718e+00  3.071688e-04  1.498200e+01  4.203505e-02  3.255550e-01  3.135790e-02
    25  -1.407275e+00  -1.413401e+00  3.313271e-04  1.478340e+01  4.236928e-02  3.286246e-01  3.144308e-02
    26  -1.394896e+00  -1.401041e+00  3.573620e-04  1.458058e+01  4.271613e-02  3.318404e-01  3.153221e-02
    27  -1.382470e+00  -1.388639e+00  3.854278e-04  1.437366e+01  4.307591e-02  3.352089e-01  3.162547e-02
    28  -1.369997e+00  -1.376189e+00  4.156808e-04  1.416271e+01  4.344896e-02  3.387380e-01  3.172304e-02
    29  -1.357480e+00  -1.363693e+00  4.482776e-04  1.394793e+01  4.383551e-02  3.424343e-01  3.182511e-02
    30  -1.344912e+00  -1.351150e+00  4.834077e-04  1.372946e+01  4.423582e-02  3.463056e-01  3.193185e-02
    31  -1.332295e+00  -1.338557e+00  5.212579e-04  1.350746e+01  4.465015e-02  3.503602e-01  3.204346e-02
    32  -1.319628e+00  -1.325915e+00  5.620357e-04  1.328214e+01  4.507871e-02  3.546060e-01  3.216014e-02
    33  -1.306909e+00  -1.313222e+00  6.059606e-04  1.305370e+01  4.552171e-02  3.590518e-01  3.228209e-02
    34  -1.294137e+00  -1.300476e+00  6.532785e-04  1.282233e+01  4.597936e-02  3.637070e-01  3.240954e-02
    35  -1.281311e+00  -1.287677e+00  7.042385e-04  1.258825e+01  4.645183e-02  3.685812e-01  3.254270e-02
    36  -1.268429e+00  -1.274823e+00  7.591240e-04  1.235170e+01  4.693927e-02  3.736845e-01  3.268182e-02
    37  -1.255491e+00  -1.261912e+00  8.182252e-04  1.211290e+01  4.744184e-02  3.790277e-01  3.282713e-02
    38  -1.242496e+00  -1.248945e+00  8.818583e-04  1.187213e+01  4.795960e-02  3.846217e-01  3.297887e-02
    39  -1.229443e+00  -1.235921e+00  9.503637e-04  1.162962e+01  4.849262e-02  3.904780e-01  3.313730e-02
    40  -1.216330e+00  -1.222837e+00  1.024119e-03  1.138563e+01  4.904101e-02  3.966095e-01  3.330270e-02
    41  -1.203158e+00  -1.209694e+00  1.103493e-03  1.114044e+01  4.960474e-02  4.030288e-01  3.347534e-02
    42  -1.189925e+00  -1.196491e+00  1.188917e-03  1.089433e+01  5.018376e-02  4.097489e-01  3.365548e-02
    43  -1.176634e+00  -1.183229e+00  1.280828e-03  1.064757e+01  5.077804e-02  4.167843e-01  3.384344e-02
    44  -1.163279e+00  -1.169905e+00  1.379723e-03  1.040044e+01  5.138750e-02  4.241501e-01  3.403950e-02
    45  -1.149864e+00  -1.156520e+00  1.486103e-03  1.015319e+01  5.201203e-02  4.318625e-01  3.424400e-02
    46  -1.136386e+00  -1.143073e+00  1.600525e-03  9.906116e+00  5.265148e-02  4.399378e-01  3.445726e-02
    47  -1.122847e+00  -1.129564e+00  1.723575e-03  9.659475e+00  5.330566e-02  4.483940e-01  3.467962e-02
    48  -1.109245e+00  -1.115993e+00  1.855885e-03  9.413534e+00  5.397436e-02  4.572498e-01  3.491143e-02
    49  -1.095581e+00  -1.102359e+00  1.998123e-03  9.168559e+00  5.465730e-02  4.665249e-01  3.515306e-02
    50  -1.081854e+00  -1.088663e+00  2.151017e-03  8.924800e+00  5.535420e-02  4.762404e-01  3.540489e-02
    51  -1.068065e+00  -1.074905e+00  2.315332e-03  8.682499e+00  5.606475e-02  4.864187e-01  3.566732e-02
    52  -1.054214e+00  -1.061084e+00  2.491891e-03  8.441897e+00  5.678859e-02  4.970836e-01  3.594075e-02
    53  -1.040301e+00  -1.047202e+00  2.681574e-03  8.203222e+00  5.752531e-02  5.082601e-01  3.622564e-02
    54  -1.026327e+00  -1.033257e+00  2.885299e-03  7.966702e+00  5.827448e-02  5.199747e-01  3.652240e-02
    55  -1.012291e+00  -1.019252e+00  3.104081e-03  7.732546e+00  5.903562e-02  5.322558e-01  3.683150e-02
    56  -9.981949e-01  -1.005186e+00  3.338977e-03  7.500946e+00  5.980826e-02  5.451341e-01  3.715345e-02
    57  -9.840385e-01  -9.910590e-01  3.591122e-03  7.272094e+00  6.059187e-02  5.586417e-01  3.748874e-02
    58  -9.698224e-01  -9.768723e-01  3.861724e-03  7.046164e+00  6.138590e-02  5.728131e-01  3.783790e-02
    59  -9.555474e-01  -9.626263e-01  4.152066e-03  6.823324e+00  6.218974e-02  5.876851e-01  3.820150e-02
    60  -9.412140e-01  -9.483216e-01  4.463517e-03  6.603726e+00  6.300279e-02  6.032969e-01  3.858010e-02
    61  -9.268227e-01  -9.339587e-01  4.797536e-03  6.387511e+00  6.382440e-02  6.196907e-01  3.897432e-02
    62  -9.123748e-01  -9.195387e-01  5.155655e-03  6.174811e+00  6.465389e-02  6.369113e-01  3.938479e-02
    63  -8.978707e-01  -9.050622e-01  5.539526e-03  5.965748e+00  6.549056e-02  6.550066e-01  3.981218e-02
    64  -8.833109e-01  -8.905298e-01  5.950900e-03  5.760424e+00  6.633370e-02  6.740287e-01  4.025719e-02
    65  -8.686968e-01  -8.759423e-01  6.391610e-03  5.558939e+00  6.718253e-02  6.940327e-01  4.072055e-02
    66  -8.540291e-01  -8.613010e-01  6.863620e-03  5.361382e+00  6.803628e-02  7.150773e-01  4.120302e-02
    67  -8.393084e-01  -8.466064e-01  7.369017e-03  5.167827e+00  6.889414e-02  7.372265e-01  4.170543e-02
    68  -8.245360e-01  -8.318594e-01  7.909987e-03  4.978340e+00  6.975529e-02  7.605485e-01  4.222862e-02
    69  -8.097126e-01  -8.170610e-01  8.488863e-03  4.792980e+00  7.061886e-02  7.851164e-01  4.277348e-02
    70  -7.948389e-01  -8.022121e-01  9.108117e-03  4.611791e+00  7.148399e-02  8.110096e-01  4.334096e-02
    71  -7.799161e-01  -7.873134e-01  9.770334e-03  4.434813e+00  7.234979e-02  8.383127e-01  4.393205e-02
    72  -7.649451e-01  -7.723661e-01  1.047826e-02  4.262077e+00  7.321532e-02  8.671170e-01  4.454778e-02
    73  -7.499268e-01  -7.573710e-01  1.123480e-02  4.093606e+00  7.407965e-02  8.975207e-01  4.518926e-02
