     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.576270e+00  -1.877300e+00  4.936543e-05  7.931492e+00  1.483391e-01  3.273538e-01  2.294207e-02
     1  -1.565203e+00  -1.570701e+00  5.328937e-05  7.935335e+00  1.482672e-01  3.272745e-01  2.294207e-02
     2  -1.554137e+00  -1.559635e+00  5.752323e-05  7.932866e+00  1.482635e-01  3.273805e-01  2.294593e-02
     3  -1.543067e+00  -1.548566e+00  6.209370e-05  7.930268e+00  1.482595e-01  3.274921e-01  2.294999e-02
     4  -1.531999e+00  -1.537498e+00  6.702432e-05  7.927535e+00  1.482554e-01  3.276096e-01  2.295427e-02
     5  -1.520924e+00  -1.526426e+00  7.234881e-05  7.924660e+00  1.482510e-01  3.277333e-01  2.295877e-02
     6  -1.509856e+00  -1.515355e+00  7.809033e-05  7.921635e+00  1.482464e-01  3.278635e-01  2.296351e-02
     7  -1.498790e+00  -1.504288e+00  8.428458e-05  7.918455e+00  1.482415e-01  3.280006e-01  2.296850e-02
     8  -1.487721e+00  -1.493220e+00  9.096964e-05  7.915111e+00  1.482364e-01  3.281448e-01  2.297375e-02
     9  -1.476651e+00  -1.482151e+00  9.818356e-05  7.911593e+00  1.482310e-01  3.282967e-01  2.297927e-02
    10  -1.465579e+00  -1.471080e+00  1.059689e-04  7.907892e+00  1.482254e-01  3.284566e-01  2.298508e-02
    11  -1.454515e+00  -1.460012e+00  1.143624e-04  7.904001e+00  1.482194e-01  3.286249e-01  2.299120e-02
    12  -1.443450e+00  -1.448947e+00  1.234185e-04  7.899911e+00  1.482132e-01  3.288020e-01  2.299764e-02
    13  -1.432384e+00  -1.437882e+00  1.331900e-04  7.895610e+00  1.482066e-01  3.289884e-01  2.300441e-02
    14  -1.421322e+00  -1.426817e+00  1.437275e-04  7.891089e+00  1.481996e-01  3.291846e-01  2.301154e-02
    15  -1.410255e+00  -1.415753e+00  1.550994e-04  7.886334e+00  1.481924e-01  3.293911e-01  2.301904e-02
    16  -1.399195e+00  -1.404690e+00  1.673596e-04  7.881337e+00  1.481847e-01  3.296086e-01  2.302694e-02
    17  -1.388139e+00  -1.393632e+00  1.805806e-04  7.876085e+00  1.481766e-01  3.298373e-01  2.303524e-02
