     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.224758e+00  -2.525788e+00  4.936543e-05  6.995494e+02  5.183675e-01  1.985467e-03  1.306802e-03
     1  -2.213702e+00  -2.219195e+00  5.328937e-05  7.006563e+02  5.175486e-01  1.983898e-03  1.306802e-03
     2  -2.202647e+00  -2.208139e+00  5.752323e-05  7.004138e+02  5.175059e-01  1.984667e-03  1.307082e-03
     3  -2.191586e+00  -2.197081e+00  6.209370e-05  7.001587e+02  5.174608e-01  1.985477e-03  1.307377e-03
     4  -2.180527e+00  -2.186021e+00  6.702432e-05  6.998902e+02  5.174134e-01  1.986329e-03  1.307687e-03
     5  -2.169458e+00  -2.174957e+00  7.234881e-05  6.996078e+02  5.173636e-01  1.987227e-03  1.308014e-03
     6  -2.158397e+00  -2.163892e+00  7.809033e-05  6.993106e+02  5.173111e-01  1.988172e-03  1.308359e-03
     7  -2.147336e+00  -2.152831e+00  8.428458e-05  6.989981e+02  5.172558e-01  1.989167e-03  1.308721e-03
     8  -2.136272e+00  -2.141769e+00  9.096964e-05  6.986694e+02  5.171977e-01  1.990215e-03  1.309102e-03
     9  -2.125205e+00  -2.130703e+00  9.818356e-05  6.983235e+02  5.171366e-01  1.991318e-03  1.309504e-03
    10  -2.114135e+00  -2.119635e+00  1.059689e-04  6.979597e+02  5.170722e-01  1.992480e-03  1.309927e-03
    11  -2.103073e+00  -2.108569e+00  1.143624e-04  6.975771e+02  5.170045e-01  1.993704e-03  1.310372e-03
    12  -2.092010e+00  -2.097506e+00  1.234185e-04  6.971749e+02  5.169333e-01  1.994991e-03  1.310840e-03
    13  -2.080943e+00  -2.086441e+00  1.331900e-04  6.967519e+02  5.168584e-01  1.996347e-03  1.311333e-03
    14  -2.069881e+00  -2.075377e+00  1.437275e-04  6.963071e+02  5.167796e-01  1.997775e-03  1.311851e-03
    15  -2.058814e+00  -2.064312e+00  1.550994e-04  6.958394e+02  5.166967e-01  1.999278e-03  1.312398e-03
    16  -2.047752e+00  -2.053248e+00  1.673596e-04  6.953477e+02  5.166095e-01  2.000860e-03  1.312972e-03
    17  -2.036693e+00  -2.042187e+00  1.805806e-04  6.948309e+02  5.165177e-01  2.002526e-03  1.313577e-03
    18  -2.025631e+00  -2.031126e+00  1.948435e-04  6.942876e+02  5.164213e-01  2.004281e-03  1.314214e-03
    19  -2.014573e+00  -2.020066e+00  2.102204e-04  6.937166e+02  5.163198e-01  2.006128e-03  1.314884e-03
    20  -2.003516e+00  -2.009009e+00  2.268022e-04  6.931164e+02  5.162131e-01  2.008072e-03  1.315589e-03
    21  -1.992458e+00  -1.997952e+00  2.446857e-04  6.924857e+02  5.161009e-01  2.010120e-03  1.316331e-03
    22  -1.981398e+00  -1.986893e+00  2.639729e-04  6.918227e+02  5.159829e-01  2.012276e-03  1.317112e-03
    23  -1.970343e+00  -1.975835e+00  2.847617e-04  6.911260e+02  5.158588e-01  2.014547e-03  1.317934e-03
    24  -1.959292e+00  -1.964782e+00  3.071688e-04  6.903942e+02  5.157283e-01  2.016937e-03  1.318799e-03
    25  -1.948240e+00  -1.953731e+00  3.313271e-04  6.896253e+02  5.155912e-01  2.019454e-03  1.319710e-03
    26  -1.937192e+00  -1.942681e+00  3.573620e-04  6.888177e+02  5.154470e-01  2.022105e-03  1.320668e-03
    27  -1.926144e+00  -1.931633e+00  3.854278e-04  6.879694e+02  5.152954e-01  2.024896e-03  1.321676e-03
    28  -1.915095e+00  -1.920584e+00  4.156808e-04  6.870783e+02  5.151360e-01  2.027836e-03  1.322738e-03
    29  -1.904051e+00  -1.909538e+00  4.482776e-04  6.861425e+02  5.149684e-01  2.030932e-03  1.323855e-03
    30  -1.893006e+00  -1.898493e+00  4.834077e-04  6.851599e+02  5.147923e-01  2.034193e-03  1.325030e-03
    31  -1.881964e+00  -1.887450e+00  5.212579e-04  6.841280e+02  5.146071e-01  2.037627e-03  1.326268e-03
    32  -1.870923e+00  -1.876408e+00  5.620357e-04  6.830449e+02  5.144126e-01  2.041244e-03  1.327570e-03
    33  -1.859886e+00  -1.865369e+00  6.059606e-04  6.819079e+02  5.142081e-01  2.045054e-03  1.328940e-03
    34  -1.848849e+00  -1.854332e+00  6.532785e-04  6.807146e+02  5.139932e-01  2.049068e-03  1.330383e-03
    35  -1.837815e+00  -1.843297e+00  7.042385e-04  6.794622e+02  5.137674e-01  2.053295e-03  1.331901e-03
    36  -1.826781e+00  -1.832263e+00  7.591240e-04  6.781481e+02  5.135302e-01  2.057749e-03  1.333498e-03
    37  -1.815750e+00  -1.821231e+00  8.182252e-04  6.767694e+02  5.132809e-01  2.062442e-03  1.335180e-03
    38  -1.804720e+00  -1.810200e+00  8.818583e-04  6.753232e+02  5.130190e-01  2.067386e-03  1.336950e-03
    39  -1.793693e+00  -1.799171e+00  9.503637e-04  6.738063e+02  5.127439e-01  2.072596e-03  1.338813e-03
    40  -1.782665e+00  -1.788144e+00  1.024119e-03  6.722154e+02  5.124549e-01  2.078087e-03  1.340774e-03
    41  -1.771639e+00  -1.777117e+00  1.103493e-03  6.705473e+02  5.121513e-01  2.083874e-03  1.342839e-03
    42  -1.760615e+00  -1.766092e+00  1.188917e-03  6.687987e+02  5.118325e-01  2.089973e-03  1.345012e-03
    43  -1.749593e+00  -1.755069e+00  1.280828e-03  6.669659e+02  5.114977e-01  2.096402e-03  1.347299e-03
    44  -1.738572e+00  -1.744047e+00  1.379723e-03  6.650451e+02  5.111461e-01  2.103180e-03  1.349708e-03
