     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.990199e+00  -2.291229e+00  4.936543e-05  1.384018e+02  3.412208e-01  1.236917e-02  3.621172e-03
     1  -1.979139e+00  -1.984634e+00  5.328937e-05  1.385682e+02  3.408111e-01  1.236174e-02  3.621172e-03
     2  -1.968080e+00  -1.973575e+00  5.752323e-05  1.385243e+02  3.407897e-01  1.236605e-02  3.621859e-03
     3  -1.957017e+00  -1.962513e+00  6.209370e-05  1.384781e+02  3.407671e-01  1.237058e-02  3.622583e-03
     4  -1.945955e+00  -1.951451e+00  6.702432e-05  1.384296e+02  3.407434e-01  1.237535e-02  3.623344e-03
     5  -1.934885e+00  -1.940385e+00  7.234881e-05  1.383784e+02  3.407184e-01  1.238037e-02  3.624146e-03
     6  -1.923822e+00  -1.929318e+00  7.809033e-05  1.383247e+02  3.406922e-01  1.238566e-02  3.624990e-03
     7  -1.912761e+00  -1.918256e+00  8.428458e-05  1.382681e+02  3.406645e-01  1.239123e-02  3.625878e-03
     8  -1.901696e+00  -1.907193e+00  9.096964e-05  1.382087e+02  3.406355e-01  1.239709e-02  3.626813e-03
     9  -1.890630e+00  -1.896128e+00  9.818356e-05  1.381461e+02  3.406049e-01  1.240326e-02  3.627797e-03
    10  -1.879561e+00  -1.885060e+00  1.059689e-04  1.380803e+02  3.405727e-01  1.240976e-02  3.628833e-03
    11  -1.868500e+00  -1.873995e+00  1.143624e-04  1.380111e+02  3.405388e-01  1.241660e-02  3.629924e-03
    12  -1.857438e+00  -1.862933e+00  1.234185e-04  1.379383e+02  3.405032e-01  1.242380e-02  3.631071e-03
    13  -1.846373e+00  -1.851870e+00  1.331900e-04  1.378618e+02  3.404657e-01  1.243138e-02  3.632278e-03
    14  -1.835313e+00  -1.840808e+00  1.437275e-04  1.377813e+02  3.404263e-01  1.243936e-02  3.633549e-03
    15  -1.824249e+00  -1.829746e+00  1.550994e-04  1.376967e+02  3.403848e-01  1.244776e-02  3.634887e-03
    16  -1.813191e+00  -1.818685e+00  1.673596e-04  1.376078e+02  3.403411e-01  1.245661e-02  3.636294e-03
    17  -1.802135e+00  -1.807628e+00  1.805806e-04  1.375143e+02  3.402953e-01  1.246591e-02  3.637775e-03
    18  -1.791077e+00  -1.796571e+00  1.948435e-04  1.374160e+02  3.402470e-01  1.247571e-02  3.639334e-03
    19  -1.780024e+00  -1.785515e+00  2.102204e-04  1.373127e+02  3.401963e-01  1.248603e-02  3.640974e-03
    20  -1.768972e+00  -1.774463e+00  2.268022e-04  1.372042e+02  3.401429e-01  1.249689e-02  3.642700e-03
    21  -1.757920e+00  -1.763411e+00  2.446857e-04  1.370901e+02  3.400867e-01  1.250832e-02  3.644516e-03
    22  -1.746866e+00  -1.752358e+00  2.639729e-04  1.369702e+02  3.400277e-01  1.252036e-02  3.646427e-03
    23  -1.735817e+00  -1.741307e+00  2.847617e-04  1.368442e+02  3.399656e-01  1.253303e-02  3.648439e-03
    24  -1.724773e+00  -1.730260e+00  3.071688e-04  1.367118e+02  3.399004e-01  1.254637e-02  3.650555e-03
    25  -1.713729e+00  -1.719216e+00  3.313271e-04  1.365728e+02  3.398318e-01  1.256041e-02  3.652782e-03
    26  -1.702689e+00  -1.708174e+00  3.573620e-04  1.364267e+02  3.397596e-01  1.257520e-02  3.655125e-03
    27  -1.691649e+00  -1.697134e+00  3.854278e-04  1.362733e+02  3.396838e-01  1.259076e-02  3.657590e-03
    28  -1.680610e+00  -1.686095e+00  4.156808e-04  1.361121e+02  3.396041e-01  1.260715e-02  3.660184e-03
    29  -1.669575e+00  -1.675057e+00  4.482776e-04  1.359428e+02  3.395202e-01  1.262440e-02  3.662914e-03
    30  -1.658541e+00  -1.664023e+00  4.834077e-04  1.357651e+02  3.394321e-01  1.264257e-02  3.665787e-03
    31  -1.647509e+00  -1.652990e+00  5.212579e-04  1.355785e+02  3.393395e-01  1.266170e-02  3.668810e-03
    32  -1.636481e+00  -1.641960e+00  5.620357e-04  1.353825e+02  3.392422e-01  1.268184e-02  3.671990e-03
    33  -1.625455e+00  -1.630933e+00  6.059606e-04  1.351769e+02  3.391399e-01  1.270305e-02  3.675336e-03
    34  -1.614432e+00  -1.619908e+00  6.532785e-04  1.349611e+02  3.390325e-01  1.272538e-02  3.678857e-03
    35  -1.603411e+00  -1.608886e+00  7.042385e-04  1.347345e+02  3.389195e-01  1.274890e-02  3.682561e-03
    36  -1.592393e+00  -1.597867e+00  7.591240e-04  1.344969e+02  3.388009e-01  1.277367e-02  3.686459e-03
    37  -1.581377e+00  -1.586850e+00  8.182252e-04  1.342475e+02  3.386762e-01  1.279975e-02  3.690561e-03
    38  -1.570363e+00  -1.575835e+00  8.818583e-04  1.339859e+02  3.385452e-01  1.282722e-02  3.694877e-03
    39  -1.559353e+00  -1.564823e+00  9.503637e-04  1.337115e+02  3.384076e-01  1.285616e-02  3.699418e-03
    40  -1.548343e+00  -1.553813e+00  1.024119e-03  1.334237e+02  3.382630e-01  1.288664e-02  3.704196e-03
    41  -1.537337e+00  -1.542805e+00  1.103493e-03  1.331220e+02  3.381112e-01  1.291875e-02  3.709224e-03
    42  -1.526333e+00  -1.531800e+00  1.188917e-03  1.328057e+02  3.379517e-01  1.295257e-02  3.714515e-03
    43  -1.515332e+00  -1.520798e+00  1.280828e-03  1.324741e+02  3.377842e-01  1.298821e-02  3.720082e-03
    44  -1.504333e+00  -1.509798e+00  1.379723e-03  1.321267e+02  3.376084e-01  1.302575e-02  3.725940e-03
    45  -1.493337e+00  -1.498800e+00  1.486103e-03  1.317626e+02  3.374237e-01  1.306532e-02  3.732105e-03
    46  -1.482342e+00  -1.487805e+00  1.600525e-03  1.313812e+02  3.372298e-01  1.310701e-02  3.738592e-03
    47  -1.471350e+00  -1.476811e+00  1.723575e-03  1.309817e+02  3.370263e-01  1.315096e-02  3.745419e-03
    48  -1.460359e+00  -1.465820e+00  1.855885e-03  1.305634e+02  3.368126e-01  1.319727e-02  3.752604e-03
    49  -1.449371e+00  -1.454831e+00  1.998123e-03  1.301255e+02  3.365884e-01  1.324610e-02  3.760165e-03
    50  -1.438384e+00  -1.443843e+00  2.151017e-03  1.296671e+02  3.363530e-01  1.329757e-02  3.768123e-03
    51  -1.427399e+00  -1.432857e+00  2.315332e-03  1.291875e+02  3.361060e-01  1.335185e-02  3.776499e-03
    52  -1.416415e+00  -1.421872e+00  2.491891e-03  1.286857e+02  3.358468e-01  1.340909e-02  3.785315e-03
    53  -1.405432e+00  -1.410889e+00  2.681574e-03  1.281608e+02  3.355749e-01  1.346946e-02  3.794595e-03
    54  -1.394451e+00  -1.399907e+00  2.885299e-03  1.276120e+02  3.352896e-01  1.353314e-02  3.804363e-03
    55  -1.383470e+00  -1.388925e+00  3.104081e-03  1.270383e+02  3.349903e-01  1.360032e-02  3.814646e-03
    56  -1.372489e+00  -1.377945e+00  3.338977e-03  1.264388e+02  3.346765e-01  1.367121e-02  3.825472e-03
    57  -1.361509e+00  -1.366965e+00  3.591122e-03  1.258124e+02  3.343473e-01  1.374604e-02  3.836870e-03
    58  -1.350529e+00  -1.355985e+00  3.861724e-03  1.251583e+02  3.340022e-01  1.382502e-02  3.848870e-03
    59  -1.339549e+00  -1.345004e+00  4.152066e-03  1.244753e+02  3.336403e-01  1.390841e-02  3.861507e-03
    60  -1.328567e+00  -1.334023e+00  4.463517e-03  1.237625e+02  3.332609e-01  1.399648e-02  3.874815e-03
    61  -1.317585e+00  -1.323041e+00  4.797536e-03  1.230188e+02  3.328633e-01  1.408950e-02  3.888831e-03
    62  -1.306601e+00  -1.312058e+00  5.155655e-03  1.222431e+02  3.324465e-01  1.418779e-02  3.903594e-03
    63  -1.295614e+00  -1.301073e+00  5.539526e-03  1.214344e+02  3.320098e-01  1.429166e-02  3.919145e-03
    64  -1.284625e+00  -1.290085e+00  5.950900e-03  1.205916e+02  3.315523e-01  1.440147e-02  3.935529e-03
    65  -1.273633e+00  -1.279095e+00  6.391610e-03  1.197137e+02  3.310729e-01  1.451759e-02  3.952793e-03
    66  -1.262638e+00  -1.268101e+00  6.863620e-03  1.187995e+02  3.305709e-01  1.464041e-02  3.970985e-03
    67  -1.251637e+00  -1.257103e+00  7.369017e-03  1.178479e+02  3.300451e-01  1.477037e-02  3.990159e-03
    68  -1.240632e+00  -1.246100e+00  7.909987e-03  1.168580e+02  3.294945e-01  1.490794e-02  4.010371e-03
    69  -1.229621e+00  -1.235092e+00  8.488863e-03  1.158285e+02  3.289180e-01  1.505361e-02  4.031681e-03
    70  -1.218603e+00  -1.224077e+00  9.108117e-03  1.147586e+02  3.283146e-01  1.520791e-02  4.054152e-03
    71  -1.207578e+00  -1.213056e+00  9.770334e-03  1.136471e+02  3.276831e-01  1.537144e-02  4.077852e-03
    72  -1.196544e+00  -1.202026e+00  1.047826e-02  1.124931e+02  3.270223e-01  1.554480e-02  4.102854e-03
    73  -1.185501e+00  -1.190987e+00  1.123480e-02  1.112957e+02  3.263309e-01  1.572870e-02  4.129235e-03
    74  -1.174447e+00  -1.179939e+00  1.204299e-02  1.100537e+02  3.256076e-01  1.592384e-02  4.157077e-03
    75  -1.163382e+00  -1.168879e+00  1.290606e-02  1.087665e+02  3.248512e-01  1.613105e-02  4.186469e-03
    76  -1.152303e+00  -1.157807e+00  1.382737e-02  1.074332e+02  3.240602e-01  1.635117e-02  4.217506e-03
    77  -1.141211e+00  -1.146722e+00  1.481049e-02  1.060529e+02  3.232332e-01  1.658515e-02  4.250289e-03
    78  -1.130102e+00  -1.135621e+00  1.585915e-02  1.046251e+02  3.223688e-01  1.683402e-02  4.284927e-03
    79  -1.118977e+00  -1.124504e+00  1.697728e-02  1.031490e+02  3.214654e-01  1.709889e-02  4.321536e-03
    80  -1.107832e+00  -1.113369e+00  1.816896e-02  1.016241e+02  3.205214e-01  1.738099e-02  4.360244e-03
    81  -1.096667e+00  -1.102214e+00  1.943850e-02  1.000501e+02  3.195353e-01  1.768166e-02  4.401184e-03
