     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.752778e+00  -2.053808e+00  4.936543e-05  2.684589e+01  2.856120e-02  2.204113e-01  2.841912e-02
     1  -1.740558e+00  -1.746625e+00  5.328937e-05  2.422812e+01  3.164716e-02  2.320134e-01  2.841912e-02
     2  -1.728341e+00  -1.734407e+00  5.752323e-05  2.403182e+01  3.182283e-02  2.332620e-01  2.845608e-02
     3  -1.716118e+00  -1.722187e+00  6.209370e-05  2.382985e+01  3.200559e-02  2.345664e-01  2.849471e-02
     4  -1.703893e+00  -1.709963e+00  6.702432e-05  2.362213e+01  3.219571e-02  2.359293e-01  2.853509e-02
     5  -1.691650e+00  -1.697729e+00  7.234881e-05  2.340856e+01  3.239354e-02  2.373538e-01  2.857730e-02
     6  -1.679405e+00  -1.685485e+00  7.809033e-05  2.318911e+01  3.259934e-02  2.388424e-01  2.862143e-02
     7  -1.667147e+00  -1.673233e+00  8.428458e-05  2.296385e+01  3.281331e-02  2.403977e-01  2.866754e-02
     8  -1.654869e+00  -1.660964e+00  9.096964e-05  2.273263e+01  3.303586e-02  2.420235e-01  2.871575e-02
     9  -1.642569e+00  -1.648675e+00  9.818356e-05  2.249542e+01  3.326734e-02  2.437233e-01  2.876615e-02
    10  -1.630244e+00  -1.636363e+00  1.059689e-04  2.225220e+01  3.350806e-02  2.455006e-01  2.881885e-02
    11  -1.617904e+00  -1.624030e+00  1.143624e-04  2.200310e+01  3.375824e-02  2.473582e-01  2.887393e-02
    12  -1.605535e+00  -1.611675e+00  1.234185e-04  2.174818e+01  3.401818e-02  2.492996e-01  2.893149e-02
    13  -1.593135e+00  -1.599291e+00  1.331900e-04  2.148738e+01  3.428830e-02  2.513296e-01  2.899166e-02
    14  -1.580707e+00  -1.586876e+00  1.437275e-04  2.122082e+01  3.456887e-02  2.534517e-01  2.905454e-02
    15  -1.568240e+00  -1.574429e+00  1.550994e-04  2.094857e+01  3.486025e-02  2.556704e-01  2.912027e-02
    16  -1.555744e+00  -1.561947e+00  1.673596e-04  2.067076e+01  3.516271e-02  2.579897e-01  2.918894e-02
    17  -1.543213e+00  -1.549434e+00  1.805806e-04  2.038762e+01  3.547647e-02  2.604134e-01  2.926067e-02
    18  -1.530640e+00  -1.536881e+00  1.948435e-04  2.009918e+01  3.580196e-02  2.629470e-01  2.933561e-02
    19  -1.518030e+00  -1.524289e+00  2.102204e-04  1.980565e+01  3.613944e-02  2.655952e-01  2.941389e-02
    20  -1.505377e+00  -1.511657e+00  2.268022e-04  1.950725e+01  3.648917e-02  2.683626e-01  2.949563e-02
    21  -1.492677e+00  -1.498980e+00  2.446857e-04  1.920413e+01  3.685150e-02  2.712550e-01  2.958100e-02
    22  -1.479929e+00  -1.486256e+00  2.639729e-04  1.889648e+01  3.722676e-02  2.742783e-01  2.967015e-02
    23  -1.467138e+00  -1.473486e+00  2.847617e-04  1.858461e+01  3.761513e-02  2.774375e-01  2.976321e-02
