      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
  16734100  1.117956e+04  3.827044e+00  2.007661e+03  9.675997e+01  7.882856e-01  3.963193e+02  1.141339e-03  6.312816e-04  2.161036e-07
  16801092  1.119670e+04  3.832911e+00  2.027738e+03  9.772759e+01  7.892590e-01  3.968087e+02  1.134274e-03  6.242594e-04  2.136997e-07
  16868172  1.121385e+04  3.838783e+00  2.048016e+03  9.870487e+01  7.902329e-01  3.972984e+02  1.127253e-03  6.173159e-04  2.113228e-07
  16936634  1.123102e+04  3.844660e+00  2.068496e+03  9.969193e+01  7.912075e-01  3.977884e+02  1.120277e-03  6.104500e-04  2.089724e-07
  17006377  1.124820e+04  3.850542e+00  2.089181e+03  1.006889e+02  7.921826e-01  3.982786e+02  1.113345e-03  6.036610e-04  2.066484e-07
  17077270  1.126539e+04  3.856428e+00  2.110073e+03  1.016957e+02  7.931583e-01  3.987692e+02  1.106457e-03  5.969480e-04  2.043503e-07
  17149158  1.128261e+04  3.862320e+00  2.131174e+03  1.027127e+02  7.941346e-01  3.992600e+02  1.099613e-03  5.903101e-04  2.020780e-07
  17221863  1.129983e+04  3.868217e+00  2.152486e+03  1.037398e+02  7.951114e-01  3.997511e+02  1.092811e-03  5.837465e-04  1.998311e-07
  17295183  1.131707e+04  3.874119e+00  2.174011e+03  1.047773e+02  7.960888e-01  4.002425e+02  1.086053e-03  5.772563e-04  1.976094e-07
  17368893  1.133433e+04  3.880026e+00  2.195751e+03  1.058250e+02  7.970668e-01  4.007342e+02  1.079337e-03  5.708386e-04  1.954125e-07
  17442749  1.135160e+04  3.885938e+00  2.217709e+03  1.068833e+02  7.980454e-01  4.012262e+02  1.072663e-03  5.644928e-04  1.932401e-07
  17516491  1.136888e+04  3.891855e+00  2.239886e+03  1.079521e+02  7.990245e-01  4.017185e+02  1.066032e-03  5.582180e-04  1.910921e-07
  17589847  1.138618e+04  3.897777e+00  2.262285e+03  1.090317e+02  8.000042e-01  4.022110e+02  1.059442e-03  5.520134e-04  1.889681e-07
  17662540  1.140350e+04  3.903704e+00  2.284908e+03  1.101220e+02  8.009844e-01  4.027038e+02  1.052894e-03  5.458782e-04  1.868679e-07
  17734294  1.142082e+04  3.909636e+00  2.307757e+03  1.112232e+02  8.019653e-01  4.031970e+02  1.046388e-03  5.398115e-04  1.847911e-07
  17805955  1.143817e+04  3.915573e+00  2.330835e+03  1.123355e+02  8.029466e-01  4.036903e+02  1.039922e-03  5.338128e-04  1.827376e-07
  17879185  1.145553e+04  3.921515e+00  2.354143e+03  1.134588e+02  8.039285e-01  4.041840e+02  1.033497e-03  5.278811e-04  1.807070e-07
  17953888  1.147290e+04  3.927463e+00  2.377685e+03  1.145934e+02  8.049110e-01  4.046780e+02  1.027113e-03  5.220158e-04  1.786992e-07
  18029917  1.149029e+04  3.933415e+00  2.401462e+03  1.157394e+02  8.058940e-01  4.051722e+02  1.020769e-03  5.162161e-04  1.767138e-07
  18107094  1.150769e+04  3.939372e+00  2.425477e+03  1.168968e+02  8.068776e-01  4.056667e+02  1.014465e-03  5.104812e-04  1.747506e-07
  18185211  1.152511e+04  3.945335e+00  2.449732e+03  1.180657e+02  8.078617e-01  4.061614e+02  1.008201e-03  5.048104e-04  1.728093e-07
  18264030  1.154254e+04  3.951303e+00  2.474229e+03  1.192464e+02  8.088463e-01  4.066565e+02  1.001976e-03  4.992030e-04  1.708898e-07
  18343282  1.155999e+04  3.957276e+00  2.498972e+03  1.204389e+02  8.098315e-01  4.071518e+02  9.957904e-04  4.936584e-04  1.689917e-07
  18422673  1.157745e+04  3.963254e+00  2.523961e+03  1.216433e+02  8.108172e-01  4.076474e+02  9.896439e-04  4.881757e-04  1.671148e-07
  18501888  1.159493e+04  3.969237e+00  2.549201e+03  1.228597e+02  8.118035e-01  4.081432e+02  9.835361e-04  4.827542e-04  1.652589e-07
  18580596  1.161242e+04  3.975225e+00  2.574693e+03  1.240883e+02  8.127903e-01  4.086393e+02  9.774668e-04  4.773934e-04  1.634238e-07
  18658460  1.162993e+04  3.981219e+00  2.600440e+03  1.253292e+02  8.137776e-01  4.091357e+02  9.714358e-04  4.720925e-04  1.616092e-07
  18735146  1.164745e+04  3.987217e+00  2.626445e+03  1.265825e+02  8.147654e-01  4.096324e+02  9.654427e-04  4.668509e-04  1.598148e-07
  18811409  1.166499e+04  3.993221e+00  2.652709e+03  1.278483e+02  8.157538e-01  4.101293e+02  9.594875e-04  4.616678e-04  1.580405e-07
  18889408  1.168255e+04  3.999230e+00  2.679237e+03  1.291268e+02  8.167427e-01  4.106265e+02  9.535697e-04  4.565426e-04  1.562860e-07
  18969096  1.170012e+04  4.005244e+00  2.706029e+03  1.304181e+02  8.177322e-01  4.111239e+02  9.476893e-04  4.514747e-04  1.545512e-07
  19050312  1.171770e+04  4.011264e+00  2.733089e+03  1.317223e+02  8.187221e-01  4.116216e+02  9.418459e-04  4.464635e-04  1.528357e-07
  19132859  1.173530e+04  4.017288e+00  2.760420e+03  1.330395e+02  8.197126e-01  4.121196e+02  9.360393e-04  4.415082e-04  1.511394e-07
  19216500  1.175291e+04  4.023318e+00  2.788025e+03  1.343699e+02  8.207035e-01  4.126178e+02  9.302692e-04  4.366083e-04  1.494620e-07
  19300958  1.177054e+04  4.029353e+00  2.815905e+03  1.357136e+02  8.216950e-01  4.131163e+02  9.245355e-04  4.317631e-04  1.478034e-07
  19385918  1.178819e+04  4.035394e+00  2.844065e+03  1.370707e+02  8.226870e-01  4.136150e+02  9.188379e-04  4.269720e-04  1.461633e-07
  19471029  1.180585e+04  4.041439e+00  2.872505e+03  1.384415e+02  8.236795e-01  4.141140e+02  9.131762e-04  4.222345e-04  1.445415e-07
  19555913  1.182352e+04  4.047490e+00  2.901231e+03  1.398259e+02  8.246725e-01  4.146133e+02  9.075501e-04  4.175498e-04  1.429378e-07
  19640171  1.184122e+04  4.053546e+00  2.930243e+03  1.412242e+02  8.256661e-01  4.151128e+02  9.019594e-04  4.129175e-04  1.413521e-07
  19723397  1.185892e+04  4.059608e+00  2.959546e+03  1.426364e+02  8.266601e-01  4.156126e+02  8.964039e-04  4.083369e-04  1.397840e-07
  19805188  1.187664e+04  4.065674e+00  2.989142e+03  1.440628e+02  8.276547e-01  4.161126e+02  8.908834e-04  4.038074e-04  1.382335e-07
  19886053  1.189438e+04  4.071746e+00  3.019033e+03  1.455034e+02  8.286497e-01  4.166129e+02  8.853976e-04  3.993286e-04  1.367002e-07
  19968740  1.191213e+04  4.077823e+00  3.049223e+03  1.469585e+02  8.296452e-01  4.171134e+02  8.799464e-04  3.948998e-04  1.351841e-07
  20053354  1.192990e+04  4.083906e+00  3.079716e+03  1.484280e+02  8.306412e-01  4.176141e+02  8.745295e-04  3.905204e-04  1.336850e-07
  20139727  1.194769e+04  4.089994e+00  3.110513e+03  1.499123e+02  8.316377e-01  4.181151e+02  8.691466e-04  3.861899e-04  1.322025e-07
  20227646  1.196549e+04  4.096087e+00  3.141618e+03  1.514115e+02  8.326347e-01  4.186164e+02  8.637977e-04  3.819077e-04  1.307366e-07
  20316849  1.198330e+04  4.102186e+00  3.173035e+03  1.529256e+02  8.336322e-01  4.191179e+02  8.584824e-04  3.776734e-04  1.292871e-07
  20407023  1.200113e+04  4.108289e+00  3.204765e+03  1.544549e+02  8.346301e-01  4.196196e+02  8.532005e-04  3.734863e-04  1.278538e-07
  20497803  1.201898e+04  4.114399e+00  3.236813e+03  1.559994e+02  8.356286e-01  4.201216e+02  8.479518e-04  3.693460e-04  1.264364e-07
  20588778  1.203684e+04  4.120513e+00  3.269181e+03  1.575594e+02  8.366275e-01  4.206238e+02  8.427362e-04  3.652518e-04  1.250349e-07
  20679499  1.205472e+04  4.126633e+00  3.301873e+03  1.591350e+02  8.376269e-01  4.211262e+02  8.375533e-04  3.612034e-04  1.236490e-07
  20769490  1.207261e+04  4.132758e+00  3.334892e+03  1.607264e+02  8.386268e-01  4.216289e+02  8.324030e-04  3.572001e-04  1.222786e-07
  20858264  1.209052e+04  4.138889e+00  3.368241e+03  1.623336e+02  8.396272e-01  4.221319e+02  8.272851e-04  3.532415e-04  1.209235e-07
  20945338  1.210844e+04  4.145025e+00  3.401924e+03  1.639570e+02  8.406280e-01  4.226351e+02  8.221993e-04  3.493271e-04  1.195835e-07
  21030837  1.212638e+04  4.151166e+00  3.435943e+03  1.655965e+02  8.416293e-01  4.231385e+02  8.171456e-04  3.454563e-04  1.182584e-07
  21118045  1.214434e+04  4.157313e+00  3.470303e+03  1.672525e+02  8.426311e-01  4.236422e+02  8.121235e-04  3.416287e-04  1.169481e-07
  21207436  1.216231e+04  4.163465e+00  3.505006e+03  1.689251e+02  8.436334e-01  4.241461e+02  8.071331e-04  3.378438e-04  1.156525e-07
  21298844  1.218030e+04  4.169623e+00  3.540056e+03  1.706143e+02  8.446361e-01  4.246502e+02  8.021740e-04  3.341011e-04  1.143712e-07
  21392048  1.219830e+04  4.175786e+00  3.575457e+03  1.723205e+02  8.456392e-01  4.251545e+02  7.972461e-04  3.304002e-04  1.131043e-07
  21486769  1.221632e+04  4.181954e+00  3.611212e+03  1.740437e+02  8.466428e-01  4.256591e+02  7.923491e-04  3.267406e-04  1.118515e-07
  21582661  1.223436e+04  4.188128e+00  3.647324e+03  1.757841e+02  8.476468e-01  4.261639e+02  7.874830e-04  3.231218e-04  1.106127e-07
  21679312  1.225241e+04  4.194308e+00  3.683797e+03  1.775420e+02  8.486513e-01  4.266689e+02  7.826473e-04  3.195433e-04  1.093877e-07
  21776247  1.227047e+04  4.200493e+00  3.720635e+03  1.793174e+02  8.496563e-01  4.271741e+02  7.778421e-04  3.160048e-04  1.081764e-07
  21872940  1.228856e+04  4.206683e+00  3.757842e+03  1.811106e+02  8.506617e-01  4.276796e+02  7.730670e-04  3.125057e-04  1.069786e-07
  21968828  1.230666e+04  4.212879e+00  3.795421e+03  1.829217e+02  8.516676e-01  4.281854e+02  7.683218e-04  3.090456e-04  1.057941e-07
  22063333  1.232477e+04  4.219080e+00  3.833375e+03  1.847509e+02  8.526740e-01  4.286913e+02  7.636065e-04  3.056240e-04  1.046228e-07
  22155882  1.234290e+04  4.225286e+00  3.871709e+03  1.865984e+02  8.536808e-01  4.291975e+02  7.589207e-04  3.022406e-04  1.034646e-07
  22246156  1.236105e+04  4.231498e+00  3.910426e+03  1.884644e+02  8.546880e-01  4.297039e+02  7.542644e-04  2.988950e-04  1.023193e-07
  22337635  1.237921e+04  4.237716e+00  3.949531e+03  1.903491e+02  8.556957e-01  4.302106e+02  7.496372e-04  2.955866e-04  1.011867e-07
  22431565  1.239739e+04  4.243939e+00  3.989026e+03  1.922526e+02  8.567038e-01  4.307174e+02  7.450392e-04  2.923151e-04  1.000668e-07
  22527791  1.241559e+04  4.250168e+00  4.028916e+03  1.941751e+02  8.577124e-01  4.312244e+02  7.404700e-04  2.890801e-04  9.895939e-08
  22626099  1.243380e+04  4.256402e+00  4.069206e+03  1.961169e+02  8.587213e-01  4.317317e+02  7.359295e-04  2.858811e-04  9.786430e-08
  22726201  1.245203e+04  4.262642e+00  4.109898e+03  1.980781e+02  8.597307e-01  4.322392e+02  7.314175e-04  2.827178e-04  9.678141e-08
  22827729  1.247027e+04  4.268888e+00  4.150997e+03  2.000589e+02  8.607404e-01  4.327468e+02  7.269337e-04  2.795897e-04  9.571059e-08
  22930227  1.248853e+04  4.275138e+00  4.192507e+03  2.020595e+02  8.617507e-01  4.332547e+02  7.224781e-04  2.764965e-04  9.465170e-08
  23033158  1.250681e+04  4.281395e+00  4.234433e+03  2.040801e+02  8.627613e-01  4.337629e+02  7.180505e-04  2.734377e-04  9.360461e-08
  23135914  1.252510e+04  4.287657e+00  4.276777e+03  2.061209e+02  8.637724e-01  4.342712e+02  7.136506e-04  2.704130e-04  9.256918e-08
  23237839  1.254341e+04  4.293924e+00  4.319545e+03  2.081821e+02  8.647840e-01  4.347798e+02  7.092782e-04  2.674220e-04  9.154528e-08
  23338252  1.256173e+04  4.300197e+00  4.362741e+03  2.102639e+02  8.657960e-01  4.352886e+02  7.049332e-04  2.644643e-04  9.053278e-08
  23436476  1.258007e+04  4.306476e+00  4.406369e+03  2.123666e+02  8.668084e-01  4.357976e+02  7.006155e-04  2.615395e-04  8.953156e-08
  23531871  1.259843e+04  4.312760e+00  4.450432e+03  2.144902e+02  8.678213e-01  4.363068e+02  6.963248e-04  2.586473e-04  8.854149e-08
  23627300  1.261680e+04  4.319049e+00  4.494937e+03  2.166351e+02  8.688346e-01  4.368162e+02  6.920610e-04  2.557873e-04  8.756244e-08
  23725450  1.263519e+04  4.325345e+00  4.539886e+03  2.188015e+02  8.698482e-01  4.373259e+02  6.878240e-04  2.529592e-04  8.659430e-08
  23826190  1.265360e+04  4.331646e+00  4.585286e+03  2.209895e+02  8.708622e-01  4.378357e+02  6.836135e-04  2.501625e-04  8.563694e-08
  23929324  1.267202e+04  4.337952e+00  4.631139e+03  2.231994e+02  8.718767e-01  4.383457e+02  6.794294e-04  2.473971e-04  8.469025e-08
  24034574  1.269046e+04  4.344265e+00  4.677450e+03  2.254314e+02  8.728915e-01  4.388559e+02  6.752715e-04  2.446624e-04  8.375410e-08
  24141562  1.270892e+04  4.350583e+00  4.724225e+03  2.276858e+02  8.739067e-01  4.393663e+02  6.711397e-04  2.419581e-04  8.282837e-08
  24249800  1.272739e+04  4.356907e+00  4.771467e+03  2.299626e+02  8.749223e-01  4.398769e+02  6.670338e-04  2.392840e-04  8.191294e-08
  24358692  1.274588e+04  4.363236e+00  4.819182e+03  2.322623e+02  8.759383e-01  4.403877e+02  6.629535e-04  2.366396e-04  8.100770e-08
  24467549  1.276439e+04  4.369571e+00  4.867374e+03  2.345849e+02  8.769547e-01  4.408987e+02  6.588988e-04  2.340246e-04  8.011253e-08
  24575614  1.278291e+04  4.375911e+00  4.916048e+03  2.369308e+02  8.779716e-01  4.414100e+02  6.548694e-04  2.314388e-04  7.922732e-08
  24682095  1.280145e+04  4.382257e+00  4.965209e+03  2.393001e+02  8.789889e-01  4.419215e+02  6.508653e-04  2.288817e-04  7.835196e-08
  24786200  1.282000e+04  4.388609e+00  5.014861e+03  2.416931e+02  8.800067e-01  4.424332e+02  6.468861e-04  2.263530e-04  7.748633e-08
  24887171  1.283857e+04  4.394966e+00  5.065010e+03  2.441100e+02  8.810248e-01  4.429450e+02  6.429319e-04  2.238525e-04  7.663034e-08
  24986378  1.285716e+04  4.401329e+00  5.115660e+03  2.465511e+02  8.820434e-01  4.434571e+02  6.390024e-04  2.213798e-04  7.578387e-08
  25088363  1.287576e+04  4.407697e+00  5.166817e+03  2.490167e+02  8.830623e-01  4.439694e+02  6.350975e-04  2.189346e-04  7.494681e-08
  25193233  1.289438e+04  4.414072e+00  5.218486e+03  2.515069e+02  8.840816e-01  4.444818e+02  6.312170e-04  2.165166e-04  7.411907e-08
  25300829  1.291302e+04  4.420452e+00  5.270671e+03  2.540219e+02  8.851012e-01  4.449945e+02  6.273608e-04  2.141255e-04  7.330054e-08
  25410899  1.293168e+04  4.426838e+00  5.323378e+03  2.565622e+02  8.861211e-01  4.455072e+02  6.235288e-04  2.117610e-04  7.249113e-08
  25523075  1.295035e+04  4.433230e+00  5.376612e+03  2.591278e+02  8.871414e-01  4.460202e+02  6.197208e-04  2.094228e-04  7.169071e-08
  25636852  1.296904e+04  4.439628e+00  5.430378e+03  2.617191e+02  8.881621e-01  4.465334e+02  6.159366e-04  2.071107e-04  7.089920e-08
  25751588  1.298774e+04  4.446031e+00  5.484682e+03  2.643363e+02  8.891832e-01  4.470467e+02  6.121760e-04  2.048242e-04  7.011649e-08
  25866517  1.300646e+04  4.452440e+00  5.539529e+03  2.669796e+02  8.902047e-01  4.475603e+02  6.084389e-04  2.025632e-04  6.934247e-08
  25980779  1.302520e+04  4.458855e+00  5.594925e+03  2.696495e+02  8.912266e-01  4.480741e+02  6.047251e-04  2.003272e-04  6.857706e-08
  26093461  1.304396e+04  4.465275e+00  5.650874e+03  2.723460e+02  8.922489e-01  4.485881e+02  6.010345e-04  1.981161e-04  6.782015e-08
  26203645  1.306273e+04  4.471701e+00  5.707383e+03  2.750694e+02  8.932717e-01  4.491023e+02  5.973669e-04  1.959296e-04  6.707165e-08
  26310450  1.308152e+04  4.478132e+00  5.764457e+03  2.778201e+02  8.942949e-01  4.496167e+02  5.937222e-04  1.937674e-04  6.633147e-08
  26413833  1.310032e+04  4.484570e+00  5.822102e+03  2.805983e+02  8.953184e-01  4.501313e+02  5.901003e-04  1.916292e-04  6.559952e-08
  26519223  1.311914e+04  4.491013e+00  5.880323e+03  2.834044e+02  8.963423e-01  4.506461e+02  5.865010e-04  1.895148e-04  6.487570e-08
  26627780  1.313798e+04  4.497462e+00  5.939127e+03  2.862384e+02  8.973665e-01  4.511610e+02  5.829242e-04  1.874239e-04  6.415993e-08
  26739397  1.315684e+04  4.503917e+00  5.998518e+03  2.891008e+02  8.983911e-01  4.516761e+02  5.793698e-04  1.853562e-04  6.345211e-08
  26853871  1.317571e+04  4.510378e+00  6.058504e+03  2.919919e+02  8.994159e-01  4.521914e+02  5.758376e-04  1.833116e-04  6.275217e-08
  26970866  1.319460e+04  4.516845e+00  6.119089e+03  2.949118e+02  9.004411e-01  4.527068e+02  5.723274e-04  1.812896e-04  6.206000e-08
  27089885  1.321351e+04  4.523317e+00  6.180281e+03  2.978609e+02  9.014666e-01  4.532223e+02  5.688392e-04  1.792901e-04  6.137553e-08
  27210257  1.323244e+04  4.529796e+00  6.242084e+03  3.008395e+02  9.024924e-01  4.537381e+02  5.653728e-04  1.773129e-04  6.069866e-08
  27331149  1.325138e+04  4.536280e+00  6.304505e+03  3.038480e+02  9.035187e-01  4.542541e+02  5.619279e-04  1.753575e-04  6.002930e-08
  27451600  1.327034e+04  4.542770e+00  6.367550e+03  3.068864e+02  9.045454e-01  4.547703e+02  5.585045e-04  1.734239e-04  5.936737e-08
  27570574  1.328931e+04  4.549266e+00  6.431226e+03  3.099553e+02  9.055725e-01  4.552867e+02  5.551024e-04  1.715118e-04  5.871279e-08
  27687016  1.330830e+04  4.555767e+00  6.495539e+03  3.130549e+02  9.066001e-01  4.558033e+02  5.517215e-04  1.696208e-04  5.806548e-08
  27799907  1.332731e+04  4.562274e+00  6.560494e+03  3.161855e+02  9.076280e-01  4.563201e+02  5.483617e-04  1.677509e-04  5.742535e-08
  27908341  1.334633e+04  4.568786e+00  6.626100e+03  3.193473e+02  9.086563e-01  4.568371e+02  5.450227e-04  1.659017e-04  5.679233e-08
  28016685  1.336538e+04  4.575305e+00  6.692361e+03  3.225408e+02  9.096850e-01  4.573542e+02  5.417047e-04  1.640730e-04  5.616633e-08
  28128450  1.338443e+04  4.581829e+00  6.759285e+03  3.257662e+02  9.107139e-01  4.578716e+02  5.384073e-04  1.622647e-04  5.554729e-08
  28243593  1.340351e+04  4.588360e+00  6.826878e+03  3.290239e+02  9.117431e-01  4.583890e+02  5.351305e-04  1.604764e-04  5.493513e-08
  28361980  1.342261e+04  4.594897e+00  6.895147e+03  3.323142e+02  9.127727e-01  4.589066e+02  5.318742e-04  1.587080e-04  5.432976e-08
  28483336  1.344172e+04  4.601440e+00  6.964098e+03  3.356373e+02  9.138024e-01  4.594243e+02  5.286382e-04  1.569593e-04  5.373112e-08
  28607200  1.346085e+04  4.607988e+00  7.033740e+03  3.389937e+02  9.148325e-01  4.599422e+02  5.254223e-04  1.552299e-04  5.313912e-08
  28732899  1.348000e+04  4.614543e+00  7.104077e+03  3.423837e+02  9.158630e-01  4.604603e+02  5.222265e-04  1.535198e-04  5.255369e-08
  28859552  1.349916e+04  4.621104e+00  7.175118e+03  3.458075e+02  9.168938e-01  4.609785e+02  5.190506e-04  1.518286e-04  5.197475e-08
  28986108  1.351835e+04  4.627670e+00  7.246870e+03  3.492656e+02  9.179250e-01  4.614970e+02  5.158944e-04  1.501562e-04  5.140224e-08
  29111405  1.353754e+04  4.634242e+00  7.319339e+03  3.527583e+02  9.189566e-01  4.620157e+02  5.127578e-04  1.485023e-04  5.083607e-08
  29234243  1.355676e+04  4.640820e+00  7.392533e+03  3.562859e+02  9.199887e-01  4.625346e+02  5.096407e-04  1.468667e-04  5.027618e-08
  29353455  1.357599e+04  4.647403e+00  7.466458e+03  3.598487e+02  9.210212e-01  4.630537e+02  5.065430e-04  1.452493e-04  4.972249e-08
  29467957  1.359524e+04  4.653992e+00  7.541124e+03  3.634473e+02  9.220541e-01  4.635730e+02  5.034645e-04  1.436498e-04  4.917494e-08
  29579218  1.361450e+04  4.660587e+00  7.616535e+03  3.670817e+02  9.230873e-01  4.640924e+02  5.004051e-04  1.420680e-04  4.863346e-08
  29693703  1.363379e+04  4.667188e+00  7.692701e+03  3.707526e+02  9.241208e-01  4.646120e+02  4.973648e-04  1.405038e-04  4.809799e-08
  29811849  1.365309e+04  4.673796e+00  7.769628e+03  3.744601e+02  9.251546e-01  4.651318e+02  4.943435e-04  1.389570e-04  4.756847e-08
  29933609  1.367241e+04  4.680409e+00  7.847325e+03  3.782048e+02  9.261886e-01  4.656516e+02  4.913410e-04  1.374273e-04  4.704481e-08
  30058794  1.369174e+04  4.687029e+00  7.925799e+03  3.819868e+02  9.272228e-01  4.661716e+02  4.883572e-04  1.359145e-04  4.652697e-08
  30187013  1.371110e+04  4.693655e+00  8.005057e+03  3.858067e+02  9.282573e-01  4.666917e+02  4.853920e-04  1.344186e-04  4.601488e-08
  30317627  1.373047e+04  4.700287e+00  8.085108e+03  3.896648e+02  9.292921e-01  4.672120e+02  4.824453e-04  1.329393e-04  4.550846e-08
  30449738  1.374987e+04  4.706925e+00  8.165959e+03  3.935614e+02  9.303273e-01  4.677324e+02  4.795169e-04  1.314763e-04  4.500766e-08
  30582221  1.376927e+04  4.713569e+00  8.247619e+03  3.974971e+02  9.313628e-01  4.682530e+02  4.766066e-04  1.300296e-04  4.451240e-08
  30713794  1.378870e+04  4.720219e+00  8.330096e+03  4.014721e+02  9.323988e-01  4.687739e+02  4.737144e-04  1.285988e-04  4.402262e-08
  30843110  1.380814e+04  4.726874e+00  8.413397e+03  4.054868e+02  9.334353e-01  4.692950e+02  4.708400e-04  1.271840e-04  4.353827e-08
  30968839  1.382760e+04  4.733535e+00  8.497531e+03  4.095417e+02  9.344721e-01  4.698162e+02  4.679835e-04  1.257847e-04  4.305928e-08
  31089741  1.384707e+04  4.740201e+00  8.582507e+03  4.136371e+02  9.355094e-01  4.703377e+02  4.651447e-04  1.244010e-04  4.258559e-08
  31205178  1.386656e+04  4.746874e+00  8.668332e+03  4.177735e+02  9.365470e-01  4.708594e+02  4.623234e-04  1.230326e-04  4.211715e-08
