     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.080207e+00  -3.381237e+00  4.936543e-05  2.577307e+05  1.638688e+00  3.030998e-06  3.829186e-05
     1  -3.069184e+00  -3.074661e+00  5.328937e-05  2.589206e+05  1.631158e+00  3.024026e-06  3.829186e-05
     2  -3.058154e+00  -3.063634e+00  5.752323e-05  2.587311e+05  1.630765e+00  3.026605e-06  3.831049e-05
     3  -3.047112e+00  -3.052598e+00  6.209370e-05  2.585315e+05  1.630352e+00  3.029324e-06  3.833013e-05
     4  -3.036067e+00  -3.041554e+00  6.702432e-05  2.583216e+05  1.629917e+00  3.032192e-06  3.835083e-05
     5  -3.025006e+00  -3.030501e+00  7.234881e-05  2.581005e+05  1.629458e+00  3.035215e-06  3.837264e-05
     6  -3.013947e+00  -3.019441e+00  7.809033e-05  2.578679e+05  1.628976e+00  3.038404e-06  3.839563e-05
     7  -3.002882e+00  -3.008379e+00  8.428458e-05  2.576232e+05  1.628468e+00  3.041763e-06  3.841985e-05
     8  -2.991809e+00  -2.997310e+00  9.096964e-05  2.573658e+05  1.627933e+00  3.045306e-06  3.844537e-05
     9  -2.980729e+00  -2.986234e+00  9.818356e-05  2.570949e+05  1.627370e+00  3.049041e-06  3.847227e-05
    10  -2.969639e+00  -2.975149e+00  1.059689e-04  2.568099e+05  1.626778e+00  3.052981e-06  3.850062e-05
    11  -2.958553e+00  -2.964061e+00  1.143624e-04  2.565102e+05  1.626154e+00  3.057134e-06  3.853049e-05
    12  -2.947459e+00  -2.952971e+00  1.234185e-04  2.561952e+05  1.625498e+00  3.061512e-06  3.856196e-05
    13  -2.936358e+00  -2.941873e+00  1.331900e-04  2.558637e+05  1.624807e+00  3.066128e-06  3.859513e-05
    14  -2.925256e+00  -2.930772e+00  1.437275e-04  2.555153e+05  1.624080e+00  3.070997e-06  3.863008e-05
    15  -2.914143e+00  -2.919664e+00  1.550994e-04  2.551489e+05  1.623316e+00  3.076131e-06  3.866691e-05
    16  -2.903031e+00  -2.908552e+00  1.673596e-04  2.547637e+05  1.622511e+00  3.081546e-06  3.870572e-05
    17  -2.891916e+00  -2.897438e+00  1.805806e-04  2.543589e+05  1.621665e+00  3.087256e-06  3.874662e-05
    18  -2.880793e+00  -2.886319e+00  1.948435e-04  2.539334e+05  1.620774e+00  3.093278e-06  3.878972e-05
    19  -2.869668e+00  -2.875195e+00  2.102204e-04  2.534862e+05  1.619837e+00  3.099631e-06  3.883514e-05
    20  -2.858539e+00  -2.864068e+00  2.268022e-04  2.530163e+05  1.618852e+00  3.106332e-06  3.888301e-05
    21  -2.847403e+00  -2.852935e+00  2.446857e-04  2.525226e+05  1.617816e+00  3.113403e-06  3.893347e-05
    22  -2.836259e+00  -2.841795e+00  2.639729e-04  2.520037e+05  1.616725e+00  3.120865e-06  3.898667e-05
    23  -2.825113e+00  -2.830650e+00  2.847617e-04  2.514586e+05  1.615579e+00  3.128740e-06  3.904275e-05
    24  -2.813965e+00  -2.819503e+00  3.071688e-04  2.508862e+05  1.614373e+00  3.137049e-06  3.910186e-05
    25  -2.802810e+00  -2.808352e+00  3.313271e-04  2.502851e+05  1.613105e+00  3.145819e-06  3.916417e-05
    26  -2.791652e+00  -2.797195e+00  3.573620e-04  2.496538e+05  1.611772e+00  3.155077e-06  3.922987e-05
    27  -2.780487e+00  -2.786033e+00  3.854278e-04  2.489911e+05  1.610370e+00  3.164852e-06  3.929914e-05
    28  -2.769313e+00  -2.774864e+00  4.156808e-04  2.482951e+05  1.608895e+00  3.175177e-06  3.937221e-05
    29  -2.758136e+00  -2.763689e+00  4.482776e-04  2.475646e+05  1.607345e+00  3.186082e-06  3.944926e-05
    30  -2.746951e+00  -2.752507e+00  4.834077e-04  2.467978e+05  1.605716e+00  3.197601e-06  3.953054e-05
    31  -2.735759e+00  -2.741319e+00  5.212579e-04  2.459932e+05  1.604003e+00  3.209774e-06  3.961628e-05
    32  -2.724561e+00  -2.730124e+00  5.620357e-04  2.451489e+05  1.602202e+00  3.222637e-06  3.970673e-05
    33  -2.713356e+00  -2.718923e+00  6.059606e-04  2.442633e+05  1.600309e+00  3.236234e-06  3.980217e-05
    34  -2.702143e+00  -2.707713e+00  6.532785e-04  2.433343e+05  1.598320e+00  3.250610e-06  3.990288e-05
    35  -2.690921e+00  -2.696496e+00  7.042385e-04  2.423601e+05  1.596229e+00  3.265813e-06  4.000918e-05
    36  -2.679690e+00  -2.685270e+00  7.591240e-04  2.413386e+05  1.594031e+00  3.281896e-06  4.012139e-05
    37  -2.668450e+00  -2.674034e+00  8.182252e-04  2.402676e+05  1.591722e+00  3.298915e-06  4.023986e-05
    38  -2.657199e+00  -2.662788e+00  8.818583e-04  2.391451e+05  1.589296e+00  3.316928e-06  4.036497e-05
    39  -2.645938e+00  -2.651532e+00  9.503637e-04  2.379689e+05  1.586746e+00  3.336001e-06  4.049711e-05
