     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.562473e+00  -1.863503e+00  4.936543e-05  7.210441e+00  1.432059e-01  3.664863e-01  2.448930e-02
     1  -1.551405e+00  -1.556903e+00  5.328937e-05  7.213512e+00  1.431449e-01  3.664083e-01  2.448930e-02
     2  -1.540338e+00  -1.545836e+00  5.752323e-05  7.211237e+00  1.431417e-01  3.665280e-01  2.449344e-02
     3  -1.529267e+00  -1.534767e+00  6.209370e-05  7.208844e+00  1.431383e-01  3.666540e-01  2.449779e-02
     4  -1.518199e+00  -1.523698e+00  6.702432e-05  7.206326e+00  1.431348e-01  3.667866e-01  2.450237e-02
     5  -1.507123e+00  -1.512626e+00  7.234881e-05  7.203677e+00  1.431311e-01  3.669263e-01  2.450720e-02
     6  -1.496055e+00  -1.501554e+00  7.809033e-05  7.200890e+00  1.431272e-01  3.670733e-01  2.451227e-02
     7  -1.484988e+00  -1.490486e+00  8.428458e-05  7.197960e+00  1.431230e-01  3.672280e-01  2.451762e-02
     8  -1.473919e+00  -1.479418e+00  9.096964e-05  7.194879e+00  1.431187e-01  3.673908e-01  2.452324e-02
     9  -1.462848e+00  -1.468348e+00  9.818356e-05  7.191638e+00  1.431141e-01  3.675623e-01  2.452915e-02
    10  -1.451775e+00  -1.457276e+00  1.059689e-04  7.188229e+00  1.431093e-01  3.677428e-01  2.453538e-02
    11  -1.440710e+00  -1.446207e+00  1.143624e-04  7.184644e+00  1.431043e-01  3.679327e-01  2.454193e-02
    12  -1.429644e+00  -1.435142e+00  1.234185e-04  7.180876e+00  1.430990e-01  3.681326e-01  2.454883e-02
    13  -1.418577e+00  -1.424076e+00  1.331900e-04  7.176914e+00  1.430934e-01  3.683431e-01  2.455608e-02
    14  -1.407514e+00  -1.413011e+00  1.437275e-04  7.172749e+00  1.430875e-01  3.685646e-01  2.456372e-02
    15  -1.396447e+00  -1.401946e+00  1.550994e-04  7.168369e+00  1.430813e-01  3.687977e-01  2.457175e-02
    16  -1.385387e+00  -1.390882e+00  1.673596e-04  7.163765e+00  1.430748e-01  3.690431e-01  2.458021e-02
    17  -1.374329e+00  -1.379822e+00  1.805806e-04  7.158927e+00  1.430679e-01  3.693014e-01  2.458910e-02
    18  -1.363269e+00  -1.368764e+00  1.948435e-04  7.153842e+00  1.430607e-01  3.695732e-01  2.459846e-02
    19  -1.352214e+00  -1.357706e+00  2.102204e-04  7.148498e+00  1.430531e-01  3.698593e-01  2.460831e-02
    20  -1.341161e+00  -1.346652e+00  2.268022e-04  7.142883e+00  1.430451e-01  3.701604e-01  2.461866e-02
    21  -1.330107e+00  -1.335598e+00  2.446857e-04  7.136981e+00  1.430367e-01  3.704774e-01  2.462956e-02
    22  -1.319052e+00  -1.324544e+00  2.639729e-04  7.130780e+00  1.430279e-01  3.708110e-01  2.464103e-02
    23  -1.308002e+00  -1.313492e+00  2.847617e-04  7.124264e+00  1.430186e-01  3.711623e-01  2.465310e-02
    24  -1.296957e+00  -1.302444e+00  3.071688e-04  7.117421e+00  1.430088e-01  3.715318e-01  2.466579e-02
    25  -1.285912e+00  -1.291399e+00  3.313271e-04  7.110233e+00  1.429985e-01  3.719208e-01  2.467915e-02
    26  -1.274871e+00  -1.280357e+00  3.573620e-04  7.102683e+00  1.429877e-01  3.723302e-01  2.469319e-02
    27  -1.263831e+00  -1.269316e+00  3.854278e-04  7.094755e+00  1.429763e-01  3.727611e-01  2.470797e-02
    28  -1.252792e+00  -1.258276e+00  4.156808e-04  7.086429e+00  1.429643e-01  3.732147e-01  2.472352e-02
    29  -1.241756e+00  -1.247239e+00  4.482776e-04  7.077686e+00  1.429517e-01  3.736922e-01  2.473987e-02
    30  -1.230722e+00  -1.236204e+00  4.834077e-04  7.068507e+00  1.429385e-01  3.741948e-01  2.475707e-02
