     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.141973e+00  -2.443003e+00  4.936543e-05  3.948773e+02  4.493201e-01  3.777982e-03  1.868223e-03
     1  -2.130915e+00  -2.136409e+00  5.328937e-05  3.954439e+02  4.486763e-01  3.775275e-03  1.868223e-03
     2  -2.119858e+00  -2.125352e+00  5.752323e-05  3.953119e+02  4.486426e-01  3.776677e-03  1.868605e-03
     3  -2.108796e+00  -2.114292e+00  6.209370e-05  3.951730e+02  4.486072e-01  3.778153e-03  1.869007e-03
     4  -2.097736e+00  -2.103231e+00  6.702432e-05  3.950269e+02  4.485700e-01  3.779708e-03  1.869430e-03
     5  -2.086668e+00  -2.092167e+00  7.234881e-05  3.948731e+02  4.485308e-01  3.781345e-03  1.869876e-03
     6  -2.075605e+00  -2.081101e+00  7.809033e-05  3.947114e+02  4.484895e-01  3.783069e-03  1.870345e-03
     7  -2.064544e+00  -2.070040e+00  8.428458e-05  3.945413e+02  4.484461e-01  3.784883e-03  1.870839e-03
     8  -2.053480e+00  -2.058977e+00  9.096964e-05  3.943623e+02  4.484004e-01  3.786793e-03  1.871359e-03
     9  -2.042414e+00  -2.047912e+00  9.818356e-05  3.941741e+02  4.483523e-01  3.788805e-03  1.871906e-03
    10  -2.031344e+00  -2.036844e+00  1.059689e-04  3.939761e+02  4.483017e-01  3.790923e-03  1.872482e-03
    11  -2.020283e+00  -2.025778e+00  1.143624e-04  3.937679e+02  4.482485e-01  3.793153e-03  1.873088e-03
    12  -2.009220e+00  -2.014716e+00  1.234185e-04  3.935489e+02  4.481925e-01  3.795500e-03  1.873726e-03
    13  -1.998154e+00  -2.003652e+00  1.331900e-04  3.933187e+02  4.481336e-01  3.797971e-03  1.874397e-03
    14  -1.987093e+00  -1.992589e+00  1.437275e-04  3.930766e+02  4.480717e-01  3.800573e-03  1.875104e-03
    15  -1.976027e+00  -1.981525e+00  1.550994e-04  3.928221e+02  4.480065e-01  3.803312e-03  1.875848e-03
    16  -1.964967e+00  -1.970462e+00  1.673596e-04  3.925544e+02  4.479379e-01  3.806197e-03  1.876631e-03
    17  -1.953909e+00  -1.959403e+00  1.805806e-04  3.922731e+02  4.478658e-01  3.809232e-03  1.877455e-03
    18  -1.942849e+00  -1.948344e+00  1.948435e-04  3.919774e+02  4.477900e-01  3.812429e-03  1.878322e-03
    19  -1.931793e+00  -1.937286e+00  2.102204e-04  3.916666e+02  4.477102e-01  3.815794e-03  1.879234e-03
    20  -1.920738e+00  -1.926230e+00  2.268022e-04  3.913400e+02  4.476263e-01  3.819337e-03  1.880195e-03
    21  -1.909682e+00  -1.915175e+00  2.446857e-04  3.909967e+02  4.475381e-01  3.823067e-03  1.881205e-03
    22  -1.898625e+00  -1.904119e+00  2.639729e-04  3.906358e+02  4.474454e-01  3.826995e-03  1.882269e-03
    23  -1.887573e+00  -1.893064e+00  2.847617e-04  3.902567e+02  4.473478e-01  3.831131e-03  1.883389e-03
