     i         log_r      log_rmid             m           rho            v2        trelax            kn
    40  -2.003022e+00  -2.008516e+00  1.024119e-03  3.072257e+03  7.246164e-01  3.823740e-04  5.274179e-04
    41  -1.991966e+00  -1.997459e+00  1.103493e-03  3.063532e+03  7.240508e-01  3.836128e-04  5.283747e-04
    42  -1.980909e+00  -1.986402e+00  1.188917e-03  3.054386e+03  7.234568e-01  3.849194e-04  5.293824e-04
    43  -1.969852e+00  -1.975345e+00  1.280828e-03  3.044801e+03  7.228329e-01  3.862977e-04  5.304438e-04
    44  -1.958793e+00  -1.964287e+00  1.379723e-03  3.034757e+03  7.221778e-01  3.877520e-04  5.315618e-04
    45  -1.947734e+00  -1.953229e+00  1.486103e-03  3.024233e+03  7.214900e-01  3.892867e-04  5.327396e-04
    46  -1.936674e+00  -1.942169e+00  1.600525e-03  3.013211e+03  7.207678e-01  3.909064e-04  5.339804e-04
    47  -1.925612e+00  -1.931108e+00  1.723575e-03  3.001667e+03  7.200096e-01  3.926163e-04  5.352878e-04
    48  -1.914548e+00  -1.920045e+00  1.855885e-03  2.989581e+03  7.192137e-01  3.944217e-04  5.366655e-04
    49  -1.903483e+00  -1.908980e+00  1.998123e-03  2.976929e+03  7.183782e-01  3.963282e-04  5.381173e-04
    50  -1.892415e+00  -1.897913e+00  2.151017e-03  2.963689e+03  7.175014e-01  3.983419e-04  5.396474e-04
    51  -1.881343e+00  -1.886844e+00  2.315332e-03  2.949836e+03  7.165813e-01  4.004695e-04  5.412602e-04
    52  -1.870269e+00  -1.875771e+00  2.491891e-03  2.935345e+03  7.156157e-01  4.027179e-04  5.429605e-04
    53  -1.859190e+00  -1.864694e+00  2.681574e-03  2.920192e+03  7.146027e-01  4.050945e-04  5.447532e-04
    54  -1.848108e+00  -1.853614e+00  2.885299e-03  2.904350e+03  7.135399e-01  4.076073e-04  5.466435e-04
    55  -1.837021e+00  -1.842529e+00  3.104081e-03  2.887794e+03  7.124250e-01  4.102648e-04  5.486370e-04
    56  -1.825929e+00  -1.831439e+00  3.338977e-03  2.870496e+03  7.112557e-01  4.130762e-04  5.507397e-04
    57  -1.814830e+00  -1.820344e+00  3.591122e-03  2.852428e+03  7.100294e-01  4.160515e-04  5.529581e-04
    58  -1.803726e+00  -1.809243e+00  3.861724e-03  2.833563e+03  7.087435e-01  4.192012e-04  5.552988e-04
    59  -1.792614e+00  -1.798134e+00  4.152066e-03  2.813872e+03  7.073952e-01  4.225368e-04  5.577692e-04
    60  -1.781494e+00  -1.787018e+00  4.463517e-03  2.793326e+03  7.059817e-01  4.260706e-04  5.603768e-04
    61  -1.770365e+00  -1.775893e+00  4.797536e-03  2.771896e+03  7.045001e-01  4.298159e-04  5.631301e-04
    62  -1.759226e+00  -1.764760e+00  5.155655e-03  2.749553e+03  7.029473e-01  4.337870e-04  5.660377e-04
    63  -1.748077e+00  -1.753616e+00  5.539526e-03  2.726266e+03  7.013200e-01  4.379995e-04  5.691091e-04
    64  -1.736915e+00  -1.742460e+00  5.950900e-03  2.702007e+03  6.996149e-01  4.424702e-04  5.723544e-04
    65  -1.725741e+00  -1.731292e+00  6.391610e-03  2.676744e+03  6.978286e-01  4.472175e-04  5.757845e-04
    66  -1.714553e+00  -1.720111e+00  6.863620e-03  2.650450e+03  6.959574e-01  4.522609e-04  5.794108e-04
    67  -1.703350e+00  -1.708916e+00  7.369017e-03  2.623094e+03  6.939977e-01  4.576222e-04  5.832460e-04
    68  -1.692130e+00  -1.697704e+00  7.909987e-03  2.594648e+03  6.919454e-01  4.633248e-04  5.873035e-04
    69  -1.680892e+00  -1.686475e+00  8.488863e-03  2.565084e+03  6.897967e-01  4.693944e-04  5.915976e-04
    70  -1.669634e+00  -1.675227e+00  9.108117e-03  2.534372e+03  6.875472e-01  4.758590e-04  5.961442e-04
    71  -1.658355e+00  -1.663958e+00  9.770334e-03  2.502488e+03  6.851925e-01  4.827494e-04  6.009599e-04
    72  -1.647052e+00  -1.652667e+00  1.047826e-02  2.469404e+03  6.827283e-01  4.900991e-04  6.060629e-04
    73  -1.635724e+00  -1.641351e+00  1.123480e-02  2.435097e+03  6.801498e-01  4.979451e-04  6.114731e-04
    74  -1.624369e+00  -1.630009e+00  1.204299e-02  2.399544e+03  6.774521e-01  5.063281e-04  6.172117e-04
    75  -1.612984e+00  -1.618639e+00  1.290606e-02  2.362722e+03  6.746302e-01  5.152933e-04  6.233020e-04
    76  -1.601567e+00  -1.607238e+00  1.382737e-02  2.324614e+03  6.716788e-01  5.248901e-04  6.297694e-04
    77  -1.590115e+00  -1.595803e+00  1.481049e-02  2.285201e+03  6.685925e-01  5.351738e-04  6.366413e-04
    78  -1.578625e+00  -1.584332e+00  1.585915e-02  2.244470e+03  6.653656e-01  5.462055e-04  6.439478e-04
    79  -1.567095e+00  -1.572822e+00  1.697728e-02  2.202408e+03  6.619924e-01  5.580535e-04  6.517220e-04
    80  -1.555521e+00  -1.561269e+00  1.816896e-02  2.159006e+03  6.584667e-01  5.707937e-04  6.599999e-04
    81  -1.543898e+00  -1.549671e+00  1.943850e-02  2.114261e+03  6.547823e-01  5.845113e-04  6.688211e-04
    82  -1.532225e+00  -1.538022e+00  2.079041e-02  2.068170e+03  6.509326e-01  5.993021e-04  6.782294e-04
    83  -1.520495e+00  -1.526320e+00  2.222937e-02  2.020736e+03  6.469109e-01  6.152734e-04  6.882730e-04
    84  -1.508705e+00  -1.514560e+00  2.376030e-02  1.971967e+03  6.427100e-01  6.325470e-04  6.990052e-04
    85  -1.496849e+00  -1.502737e+00  2.538829e-02  1.921875e+03  6.383228e-01  6.512603e-04  7.104850e-04
    86  -1.484923e+00  -1.490845e+00  2.711870e-02  1.870479e+03  6.337417e-01  6.715696e-04  7.227785e-04
    87  -1.472919e+00  -1.478880e+00  2.895704e-02  1.817801e+03  6.289586e-01  6.936536e-04  7.359589e-04
    88  -1.460833e+00  -1.466834e+00  3.090905e-02  1.763871e+03  6.239655e-01  7.177162e-04  7.501083e-04
    89  -1.448656e+00  -1.454702e+00  3.298073e-02  1.708727e+03  6.187537e-01  7.439922e-04  7.653190e-04
    90  -1.436381e+00  -1.442475e+00  3.517823e-02  1.652412e+03  6.133144e-01  7.727521e-04  7.816945e-04
    91  -1.423999e+00  -1.430146e+00  3.750796e-02  1.594976e+03  6.076381e-01  8.043098e-04  7.993522e-04
    92  -1.411502e+00  -1.417706e+00  3.997652e-02  1.536479e+03  6.017152e-01  8.390306e-04  8.184250e-04
    93  -1.398879e+00  -1.405144e+00  4.259071e-02  1.476990e+03  5.955354e-01  8.773417e-04  8.390643e-04
    94  -1.386118e+00  -1.392451e+00  4.535754e-02  1.416583e+03  5.890879e-01  9.197458e-04  8.614432e-04
    95  -1.373207e+00  -1.379614e+00  4.828429e-02  1.355346e+03  5.823615e-01  9.668377e-04  8.857606e-04
    96  -1.360132e+00  -1.366620e+00  5.137828e-02  1.293373e+03  5.753441e-01  1.019324e-03  9.122461e-04
    97  -1.346877e+00  -1.353454e+00  5.464712e-02  1.230771e+03  5.680232e-01  1.078052e-03  9.411656e-04
    98  -1.333426e+00  -1.340099e+00  5.809861e-02  1.167657e+03  5.603852e-01  1.144041e-03  9.728297e-04
    99  -1.319757e+00  -1.326538e+00  6.174066e-02  1.104156e+03  5.524159e-01  1.218531e-03  1.007603e-03
   100  -1.305850e+00  -1.312748e+00  6.558137e-02  1.040408e+03  5.440997e-01  1.303038e-03  1.045916e-03
   101  -1.291679e+00  -1.298707e+00  6.962896e-02  9.765629e+02  5.354203e-01  1.399434e-03  1.088279e-03
   102  -1.277216e+00  -1.284387e+00  7.389183e-02  9.127820e+02  5.263595e-01  1.510051e-03  1.135306e-03
   103  -1.262426e+00  -1.269758e+00  7.837842e-02  8.492395e+02  5.168979e-01  1.637825e-03  1.187737e-03
   104  -1.247274e+00  -1.254784e+00  8.309731e-02  7.861215e+02  5.070141e-01  1.786489e-03  1.246473e-03
   105  -1.231714e+00  -1.239424e+00  8.805718e-02  7.236264e+02  4.966843e-01  1.960855e-03  1.312624e-03
   106  -1.215694e+00  -1.223630e+00  9.326673e-02  6.619649e+02  4.858823e-01  2.167203e-03  1.387569e-03
   107  -1.199155e+00  -1.207346e+00  9.873473e-02  6.013605e+02  4.745785e-01  2.413854e-03  1.473046e-03
   108  -1.182023e+00  -1.190505e+00  1.044700e-01  5.420489e+02  4.627393e-01  2.712023e-03  1.571268e-03
   109  -1.164210e+00  -1.173025e+00  1.104813e-01  4.842779e+02  4.503264e-01  3.077100e-03  1.685104e-03
   110  -1.145609e+00  -1.154810e+00  1.167774e-01  4.283078e+02  4.372953e-01  3.530665e-03  1.818328e-03
   111  -1.126088e+00  -1.135739e+00  1.233670e-01  3.744107e+02  4.235937e-01  4.103713e-03  1.976009e-03
   112  -1.105478e+00  -1.115661e+00  1.302589e-01  3.228699e+02  4.091592e-01  4.842016e-03  2.165099e-03
   113  -1.083565e+00  -1.094383e+00  1.374615e-01  2.739802e+02  3.939164e-01  5.815390e-03  2.395390e-03
   114  -1.060065e+00  -1.071656e+00  1.449834e-01  2.280466e+02  3.777718e-01  7.134469e-03  2.681089e-03
   115  -1.034598e+00  -1.047145e+00  1.528329e-01  1.853844e+02  3.606075e-01  8.982755e-03  3.043574e-03
   116  -1.006629e+00  -1.020388e+00  1.610180e-01  1.463177e+02  3.422704e-01  1.168204e-02  3.516452e-03
   117  -9.753804e-01  -9.907236e-01  1.695469e-01  1.111786e+02  3.225548e-01  1.583715e-02  4.155521e-03
   118  -9.396588e-01  -9.571524e-01  1.784273e-01  8.030525e+01  3.011727e-01  2.269072e-02  5.060087e-03
   119  -8.974969e-01  -9.180664e-01  1.876667e-01  5.403909e+01  2.776982e-01  3.511603e-02  6.423877e-03
   120  -8.453283e-01  -8.706297e-01  1.972725e-01  3.271864e+01  2.514501e-01  6.095072e-02  8.675894e-03
   121  -7.757441e-01  -8.091441e-01  2.072515e-01  1.666469e+01  2.212095e-01  1.275854e-01  1.296096e-02
   122  -6.699863e-01  -7.196539e-01  2.176105e-01  6.134397e+00  1.843917e-01  3.796273e-01  2.339813e-02
   123  -4.696832e-01  -5.583878e-01  2.283559e-01  1.103360e+00  1.349188e-01  2.467440e+00  6.449751e-02
   124  -6.377525e-02  -2.209389e-01  2.394938e-01  5.525674e-02  7.687592e-02  6.527089e+01  3.818123e-01
   125  4.336872e-01  2.525992e-01  2.510298e-01  1.787814e-03  5.378191e-02  2.411902e+03  2.537806e+00
   126  6.557649e-01  5.587690e-01  2.629693e-01  4.923872e-04  4.446051e-02  9.631768e+03  5.318598e+00
   127  7.707319e-01  7.170416e-01  2.753172e-01  3.293858e-04  3.898963e-02  1.537519e+04  6.944017e+00
   128  8.459347e-01  8.099590e-01  2.880780e-01  2.738778e-04  3.570588e-02  1.932294e+04  7.957734e+00
   129  9.015455e-01  8.746296e-01  3.012559e-01  2.446719e-04  3.343012e-02  2.235357e+04  8.701152e+00
   130  9.457074e-01  9.241875e-01  3.148546e-01  2.257728e-04  3.171250e-02  2.487213e+04  9.300079e+00
   131  9.824214e-01  9.644523e-01  3.288774e-01  2.120460e-04  3.033909e-02  2.707501e+04  9.811184e+00
   132  1.013925e+00  9.984589e-01  3.433271e-01  2.013278e-04  2.919490e-02  2.906985e+04  1.026437e+01
   133  1.041590e+00  1.027978e+00  3.582062e-01  1.925314e-04  2.821327e-02  3.092229e+04  1.067727e+01
   134  1.066314e+00  1.054128e+00  3.735166e-01  1.850430e-04  2.735292e-02  3.267574e+04  1.106113e+01
   135  1.088716e+00  1.077659e+00  3.892599e-01  1.784866e-04  2.658677e-02  3.436068e+04  1.142358e+01
   136  1.109242e+00  1.099101e+00  4.054373e-01  1.726181e-04  2.589605e-02  3.599953e+04  1.177004e+01
   137  1.128221e+00  1.118835e+00  4.220493e-01  1.672725e-04  2.526719e-02  3.760945e+04  1.210450e+01
   138  1.145905e+00  1.137153e+00  4.390963e-01  1.623339e-04  2.469002e-02  3.920398e+04  1.243004e+01
   139  1.162488e+00  1.154275e+00  4.565780e-01  1.577187e-04  2.415669e-02  4.079416e+04  1.274904e+01
   140  1.178125e+00  1.170377e+00  4.744939e-01  1.533653e-04  2.366105e-02  4.238926e+04  1.306343e+01
   141  1.192942e+00  1.185597e+00  4.928430e-01  1.492272e-04  2.319814e-02  4.399723e+04  1.337479e+01
   142  1.207041e+00  1.200049e+00  5.116240e-01  1.452688e-04  2.276395e-02  4.562511e+04  1.368447e+01
   143  1.220506e+00  1.213826e+00  5.308350e-01  1.414624e-04  2.235512e-02  4.727924e+04  1.399358e+01
   144  1.233409e+00  1.227005e+00  5.504739e-01  1.377864e-04  2.196887e-02  4.896545e+04  1.430312e+01
   145  1.245809e+00  1.239653e+00  5.705382e-01  1.342237e-04  2.160284e-02  5.068920e+04  1.461395e+01
   146  1.257757e+00  1.251824e+00  5.910251e-01  1.307605e-04  2.125500e-02  5.245571e+04  1.492687e+01
   147  1.269298e+00  1.263566e+00  6.119315e-01  1.273861e-04  2.092359e-02  5.427002e+04  1.524259e+01
   148  1.280470e+00  1.274920e+00  6.332539e-01  1.240915e-04  2.060709e-02  5.613706e+04  1.556175e+01
   149  1.291306e+00  1.285922e+00  6.549885e-01  1.208697e-04  2.030415e-02  5.806173e+04  1.588497e+01
   150  1.301834e+00  1.296602e+00  6.771312e-01  1.177151e-04  2.001359e-02  6.004893e+04  1.621284e+01
   151  1.312082e+00  1.306988e+00  6.996779e-01  1.146230e-04  1.973435e-02  6.210360e+04  1.654590e+01
   152  1.322072e+00  1.317106e+00  7.226239e-01  1.115897e-04  1.946547e-02  6.423080e+04  1.688469e+01
   153  1.331824e+00  1.326975e+00  7.459645e-01  1.086123e-04  1.920610e-02  6.643567e+04  1.722973e+01
   154  1.341356e+00  1.336616e+00  7.696946e-01  1.056884e-04  1.895547e-02  6.872353e+04  1.758154e+01
   155  1.350686e+00  1.346046e+00  7.938092e-01  1.028160e-04  1.871288e-02  7.109992e+04  1.794061e+01
   156  1.359828e+00  1.355281e+00  8.183029e-01  9.999361e-05  1.847768e-02  7.357055e+04  1.830745e+01
   157  1.368795e+00  1.364334e+00  8.431702e-01  9.722009e-05  1.824928e-02  7.614144e+04  1.868258e+01
   158  1.377600e+00  1.373219e+00  8.684054e-01  9.449445e-05  1.802715e-02  7.881885e+04  1.906650e+01
   159  1.386254e+00  1.381948e+00  8.940028e-01  9.181595e-05  1.781079e-02  8.160941e+04  1.945974e+01
   160  1.394767e+00  1.390531e+00  9.199565e-01  8.918400e-05  1.759974e-02  8.452009e+04  1.986283e+01
   161  1.403149e+00  1.398978e+00  9.462603e-01  8.659812e-05  1.739358e-02  8.755826e+04  2.027632e+01
   162  1.411409e+00  1.407299e+00  9.729084e-01  8.405795e-05  1.719191e-02  9.073173e+04  2.070076e+01
   163  1.419555e+00  1.415501e+00  9.998945e-01  8.156316e-05  1.699438e-02  9.404881e+04  2.113674e+01
   164  1.427594e+00  1.423593e+00  1.027212e+00  7.911351e-05  1.680065e-02  9.751836e+04  2.158487e+01
   165  1.435533e+00  1.431582e+00  1.054856e+00  7.670874e-05  1.661041e-02  1.011498e+05  2.204577e+01
   166  1.443380e+00  1.439474e+00  1.082819e+00  7.434864e-05  1.642337e-02  1.049532e+05  2.252009e+01
   167  1.451139e+00  1.447277e+00  1.111094e+00  7.203298e-05  1.623929e-02  1.089394e+05  2.300851e+01
   168  1.458818e+00  1.454995e+00  1.139677e+00  6.976154e-05  1.605791e-02  1.131200e+05  2.351176e+01
   169  1.466421e+00  1.462636e+00  1.168559e+00  6.753406e-05  1.587903e-02  1.175074e+05  2.403059e+01
   170  1.473954e+00  1.470204e+00  1.197736e+00  6.535029e-05  1.570243e-02  1.221150e+05  2.456578e+01
   171  1.481421e+00  1.477704e+00  1.227200e+00  6.320991e-05  1.552795e-02  1.269573e+05  2.511817e+01
   172  1.488829e+00  1.485141e+00  1.256946e+00  6.111261e-05  1.535543e-02  1.320499e+05  2.568865e+01
   173  1.496180e+00  1.492520e+00  1.286966e+00  5.905801e-05  1.518473e-02  1.374098e+05  2.627815e+01
   174  1.503480e+00  1.499845e+00  1.317256e+00  5.704573e-05  1.501574e-02  1.430552e+05  2.688765e+01
   175  1.510732e+00  1.507121e+00  1.347808e+00  5.507532e-05  1.484836e-02  1.490060e+05  2.751820e+01
   176  1.517942e+00  1.514352e+00  1.378616e+00  5.314632e-05  1.468251e-02  1.552840e+05  2.817092e+01
   177  1.525113e+00  1.521543e+00  1.409675e+00  5.125823e-05  1.451814e-02  1.619127e+05  2.884699e+01
   178  1.532249e+00  1.528696e+00  1.440978e+00  4.941050e-05  1.435522e-02  1.689180e+05  2.954767e+01
   179  1.539355e+00  1.535816e+00  1.472519e+00  4.760259e-05  1.419372e-02  1.763280e+05  3.027431e+01
   180  1.546433e+00  1.542908e+00  1.504292e+00  4.583390e-05  1.403367e-02  1.841737e+05  3.102835e+01
   181  1.553489e+00  1.549975e+00  1.536292e+00  4.410382e-05  1.387510e-02  1.924889e+05  3.181131e+01
   182  1.560525e+00  1.557021e+00  1.568512e+00  4.241174e-05  1.371805e-02  2.013111e+05  3.262485e+01
   183  1.567547e+00  1.564050e+00  1.600947e+00  4.075701e-05  1.356261e-02  2.106813e+05  3.347071e+01
   184  1.574558e+00  1.571067e+00  1.633591e+00  3.913901e-05  1.340888e-02  2.206449e+05  3.435077e+01
   185  1.581562e+00  1.578074e+00  1.666439e+00  3.755709e-05  1.325699e-02  2.312521e+05  3.526707e+01
   186  1.588564e+00  1.585078e+00  1.699484e+00  3.601063e-05  1.310707e-02  2.425585e+05  3.622176e+01
   187  1.595569e+00  1.592081e+00  1.732722e+00  3.449904e-05  1.295930e-02  2.546257e+05  3.721718e+01
   188  1.602580e+00  1.599089e+00  1.766147e+00  3.302173e-05  1.281388e-02  2.675222e+05  3.825582e+01
   189  1.609603e+00  1.606106e+00  1.799754e+00  3.157819e-05  1.267100e-02  2.813243e+05  3.934038e+01
   190  1.616642e+00  1.613137e+00  1.833536e+00  3.016795e-05  1.253091e-02  2.961167e+05  4.047376e+01
   191  1.623703e+00  1.620187e+00  1.867490e+00  2.879061e-05  1.239384e-02  3.119939e+05  4.165904e+01
   192  1.630791e+00  1.627261e+00  1.901609e+00  2.744584e-05  1.226006e-02  3.290616e+05  4.289960e+01
   193  1.637912e+00  1.634366e+00  1.935889e+00  2.613338e-05  1.212981e-02  3.474380e+05  4.419904e+01
   194  1.645071e+00  1.641506e+00  1.970325e+00  2.485310e-05  1.200337e-02  3.672551e+05  4.556128e+01
   195  1.652276e+00  1.648689e+00  2.004912e+00  2.360496e-05  1.188098e-02  3.886607e+05  4.699049e+01
   196  1.659533e+00  1.655920e+00  2.039645e+00  2.238907e-05  1.176288e-02  4.118197e+05  4.849119e+01
   197  1.666848e+00  1.663206e+00  2.074518e+00  2.120567e-05  1.164929e-02  4.369164e+05  5.006821e+01
   198  1.674228e+00  1.670553e+00  2.109526e+00  2.005509e-05  1.154037e-02  4.641576e+05  5.172679e+01
   199  1.681681e+00  1.677971e+00  2.144666e+00  1.893782e-05  1.143624e-02  4.937741e+05  5.347257e+01
   200  1.689215e+00  1.685464e+00  2.179932e+00  1.785445e-05  1.133696e-02  5.260234e+05  5.531159e+01
   201  1.696836e+00  1.693042e+00  2.215319e+00  1.680569e-05  1.124251e-02  5.611929e+05  5.725034e+01
   202  1.704554e+00  1.700712e+00  2.250822e+00  1.579230e-05  1.115275e-02  5.996029e+05  5.929583e+01
   203  1.712375e+00  1.708482e+00  2.286438e+00  1.481511e-05  1.106747e-02  6.416098e+05  6.145556e+01
   204  1.720307e+00  1.716359e+00  2.322160e+00  1.387497e-05  1.098632e-02  6.876095e+05  6.373759e+01
   205  1.728359e+00  1.724352e+00  2.357985e+00  1.297269e-05  1.090884e-02  7.380416e+05  6.615056e+01
   206  1.736537e+00  1.732467e+00  2.393907e+00  1.210899e-05  1.083446e-02  7.933935e+05  6.870372e+01
   207  1.744848e+00  1.740712e+00  2.429923e+00  1.128448e-05  1.076248e-02  8.542057e+05  7.140702e+01
   208  1.753299e+00  1.749094e+00  2.466027e+00  1.049958e-05  1.069213e-02  9.210772e+05  7.427108e+01
   209  1.761894e+00  1.757618e+00  2.502214e+00  9.754517e-06  1.062255e-02  9.946718e+05  7.730728e+01
   210  1.770640e+00  1.766289e+00  2.538480e+00  9.049246e-06  1.055288e-02  1.075727e+06  8.052785e+01
   211  1.779540e+00  1.775113e+00  2.574820e+00  8.383464e-06  1.048222e-02  1.165064e+06  8.394587e+01
   212  1.788599e+00  1.784093e+00  2.611229e+00  7.756592e-06  1.040975e-02  1.263598e+06  8.757539e+01
   213  1.797818e+00  1.793233e+00  2.647704e+00  7.167791e-06  1.033471e-02  1.372352e+06  9.143154e+01
   214  1.807199e+00  1.802534e+00  2.684236e+00  6.615999e-06  1.025643e-02  1.492473e+06  9.553046e+01
   215  1.816745e+00  1.811998e+00  2.720824e+00  6.099947e-06  1.017441e-02  1.625247e+06  9.988958e+01
   216  1.826455e+00  1.821627e+00  2.757461e+00  5.618206e-06  1.008823e-02  1.772127e+06  1.045277e+02
   217  1.836330e+00  1.831421e+00  2.794143e+00  5.169244e-06  9.997643e-03  1.934747e+06  1.094650e+02
   218  1.846370e+00  1.841379e+00  2.830864e+00  4.751463e-06  9.902489e-03  2.114952e+06  1.147234e+02
   219  1.856574e+00  1.851502e+00  2.867619e+00  4.363235e-06  9.802718e-03  2.314825e+06  1.203262e+02
   220  1.866942e+00  1.861789e+00  2.904402e+00  4.002930e-06  9.698350e-03  2.536723e+06  1.262990e+02
   221  1.877473e+00  1.872239e+00  2.941208e+00  3.668945e-06  9.589467e-03  2.783310e+06  1.326691e+02
   222  1.888165e+00  1.882852e+00  2.978032e+00  3.359717e-06  9.476191e-03  3.057598e+06  1.394664e+02
   223  1.899017e+00  1.893624e+00  3.014867e+00  3.073733e-06  9.358672e-03  3.362999e+06  1.467228e+02
   224  1.910027e+00  1.904557e+00  3.051708e+00  2.809538e-06  9.237086e-03  3.703374e+06  1.544731e+02
   225  1.921195e+00  1.915647e+00  3.088549e+00  2.565733e-06  9.111618e-03  4.083107e+06  1.627550e+02
   226  1.932518e+00  1.926893e+00  3.125383e+00  2.340983e-06  8.982467e-03  4.507171e+06  1.716093e+02
   227  1.943994e+00  1.938294e+00  3.162204e+00  2.134020e-06  8.849840e-03  4.981199e+06  1.810801e+02
   228  1.955621e+00  1.949846e+00  3.199004e+00  1.943635e-06  8.713948e-03  5.511602e+06  1.912154e+02
   229  1.967398e+00  1.961550e+00  3.235778e+00  1.768679e-06  8.575004e-03  6.105677e+06  2.020673e+02
   230  1.979322e+00  1.973401e+00  3.272518e+00  1.608065e-06  8.433225e-03  6.771729e+06  2.136924e+02
   231  1.991391e+00  1.985398e+00  3.309218e+00  1.460765e-06  8.288835e-03  7.519225e+06  2.261522e+02
