     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.879818e+00  -2.180848e+00  4.936543e-05  6.456533e+01  2.770098e-01  2.942748e-02  5.884241e-03
     1  -1.868757e+00  -1.874252e+00  5.328937e-05  6.463310e+01  2.767194e-01  2.941205e-02  5.884241e-03
     2  -1.857697e+00  -1.863192e+00  5.752323e-05  6.461322e+01  2.767042e-01  2.942190e-02  5.885308e-03
     3  -1.846632e+00  -1.852129e+00  6.209370e-05  6.459229e+01  2.766882e-01  2.943228e-02  5.886431e-03
     4  -1.835569e+00  -1.841065e+00  6.702432e-05  6.457028e+01  2.766714e-01  2.944321e-02  5.887613e-03
     5  -1.824498e+00  -1.829998e+00  7.234881e-05  6.454712e+01  2.766537e-01  2.945472e-02  5.888858e-03
     6  -1.813435e+00  -1.818931e+00  7.809033e-05  6.452275e+01  2.766351e-01  2.946684e-02  5.890168e-03
     7  -1.802373e+00  -1.807869e+00  8.428458e-05  6.449713e+01  2.766155e-01  2.947958e-02  5.891546e-03
     8  -1.791308e+00  -1.796805e+00  9.096964e-05  6.447018e+01  2.765949e-01  2.949301e-02  5.892997e-03
     9  -1.780241e+00  -1.785739e+00  9.818356e-05  6.444183e+01  2.765732e-01  2.950714e-02  5.894525e-03
    10  -1.769172e+00  -1.774672e+00  1.059689e-04  6.441200e+01  2.765504e-01  2.952202e-02  5.896132e-03
    11  -1.758111e+00  -1.763607e+00  1.143624e-04  6.438064e+01  2.765264e-01  2.953768e-02  5.897824e-03
    12  -1.747050e+00  -1.752545e+00  1.234185e-04  6.434767e+01  2.765011e-01  2.955417e-02  5.899604e-03
    13  -1.735986e+00  -1.741483e+00  1.331900e-04  6.431300e+01  2.764745e-01  2.957152e-02  5.901478e-03
    14  -1.724927e+00  -1.730421e+00  1.437275e-04  6.427655e+01  2.764466e-01  2.958979e-02  5.903450e-03
    15  -1.713863e+00  -1.719360e+00  1.550994e-04  6.423821e+01  2.764172e-01  2.960902e-02  5.905525e-03
    16  -1.702805e+00  -1.708299e+00  1.673596e-04  6.419791e+01  2.763863e-01  2.962927e-02  5.907709e-03
    17  -1.691751e+00  -1.697243e+00  1.805806e-04  6.415555e+01  2.763537e-01  2.965057e-02  5.910006e-03
    18  -1.680694e+00  -1.686187e+00  1.948435e-04  6.411103e+01  2.763195e-01  2.967300e-02  5.912424e-03
    19  -1.669642e+00  -1.675133e+00  2.102204e-04  6.406423e+01  2.762836e-01  2.969661e-02  5.914969e-03
    20  -1.658592e+00  -1.664082e+00  2.268022e-04  6.401505e+01  2.762457e-01  2.972146e-02  5.917645e-03
    21  -1.647541e+00  -1.653031e+00  2.446857e-04  6.396335e+01  2.762059e-01  2.974762e-02  5.920463e-03
    22  -1.636489e+00  -1.641980e+00  2.639729e-04  6.390902e+01  2.761641e-01  2.977517e-02  5.923428e-03
    23  -1.625442e+00  -1.630931e+00  2.847617e-04  6.385193e+01  2.761201e-01  2.980417e-02  5.926547e-03
    24  -1.614400e+00  -1.619886e+00  3.071688e-04  6.379196e+01  2.760738e-01  2.983469e-02  5.929829e-03
    25  -1.603358e+00  -1.608844e+00  3.313271e-04  6.372895e+01  2.760252e-01  2.986681e-02  5.933282e-03
    26  -1.592321e+00  -1.597804e+00  3.573620e-04  6.366277e+01  2.759741e-01  2.990063e-02  5.936915e-03
    27  -1.581284e+00  -1.586767e+00  3.854278e-04  6.359326e+01  2.759203e-01  2.993623e-02  5.940738e-03
    28  -1.570247e+00  -1.575730e+00  4.156808e-04  6.352024e+01  2.758638e-01  2.997371e-02  5.944760e-03
    29  -1.559215e+00  -1.564696e+00  4.482776e-04  6.344355e+01  2.758044e-01  3.001317e-02  5.948993e-03
    30  -1.548184e+00  -1.553664e+00  4.834077e-04  6.336303e+01  2.757419e-01  3.005472e-02  5.953446e-03
