     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.348936e+00  -2.649966e+00  4.936543e-05  1.649502e+03  6.348571e-01  7.608677e-04  7.689947e-04
     1  -2.337883e+00  -2.343375e+00  5.328937e-05  1.652539e+03  6.336904e-01  7.601683e-04  7.689947e-04
     2  -2.326830e+00  -2.332321e+00  5.752323e-05  1.651928e+03  6.336295e-01  7.604860e-04  7.691739e-04
     3  -2.315771e+00  -2.321265e+00  6.209370e-05  1.651285e+03  6.335654e-01  7.608207e-04  7.693626e-04
     4  -2.304713e+00  -2.310207e+00  6.702432e-05  1.650608e+03  6.334979e-01  7.611731e-04  7.695612e-04
     5  -2.293646e+00  -2.299144e+00  7.234881e-05  1.649896e+03  6.334268e-01  7.615443e-04  7.697704e-04
     6  -2.282585e+00  -2.288080e+00  7.809033e-05  1.649147e+03  6.333520e-01  7.619352e-04  7.699907e-04
     7  -2.271524e+00  -2.277020e+00  8.428458e-05  1.648359e+03  6.332733e-01  7.623466e-04  7.702225e-04
     8  -2.260460e+00  -2.265957e+00  9.096964e-05  1.647531e+03  6.331906e-01  7.627799e-04  7.704665e-04
     9  -2.249393e+00  -2.254891e+00  9.818356e-05  1.646659e+03  6.331034e-01  7.632362e-04  7.707234e-04
    10  -2.238323e+00  -2.243823e+00  1.059689e-04  1.645742e+03  6.330117e-01  7.637168e-04  7.709940e-04
    11  -2.227259e+00  -2.232756e+00  1.143624e-04  1.644778e+03  6.329153e-01  7.642228e-04  7.712787e-04
    12  -2.216194e+00  -2.221691e+00  1.234185e-04  1.643764e+03  6.328138e-01  7.647555e-04  7.715784e-04
    13  -2.205126e+00  -2.210625e+00  1.331900e-04  1.642697e+03  6.327071e-01  7.653165e-04  7.718939e-04
    14  -2.194062e+00  -2.199559e+00  1.437275e-04  1.641576e+03  6.325948e-01  7.659072e-04  7.722260e-04
    15  -2.182992e+00  -2.188491e+00  1.550994e-04  1.640397e+03  6.324766e-01  7.665293e-04  7.725756e-04
    16  -2.171927e+00  -2.177424e+00  1.673596e-04  1.639158e+03  6.323524e-01  7.671843e-04  7.729436e-04
    17  -2.160865e+00  -2.166361e+00  1.805806e-04  1.637855e+03  6.322217e-01  7.678739e-04  7.733309e-04
    18  -2.149799e+00  -2.155297e+00  1.948435e-04  1.636485e+03  6.320842e-01  7.686001e-04  7.737385e-04
    19  -2.138737e+00  -2.144233e+00  2.102204e-04  1.635046e+03  6.319396e-01  7.693648e-04  7.741676e-04
    20  -2.127676e+00  -2.133172e+00  2.268022e-04  1.633533e+03  6.317876e-01  7.701700e-04  7.746192e-04
    21  -2.116614e+00  -2.122110e+00  2.446857e-04  1.631943e+03  6.316277e-01  7.710180e-04  7.750946e-04
    22  -2.105549e+00  -2.111046e+00  2.639729e-04  1.630271e+03  6.314595e-01  7.719113e-04  7.755951e-04
    23  -2.094489e+00  -2.099984e+00  2.847617e-04  1.628515e+03  6.312827e-01  7.728520e-04  7.761219e-04
    24  -2.083431e+00  -2.088925e+00  3.071688e-04  1.626670e+03  6.310967e-01  7.738424e-04  7.766763e-04
    25  -2.072374e+00  -2.077867e+00  3.313271e-04  1.624732e+03  6.309013e-01  7.748855e-04  7.772598e-04
    26  -2.061319e+00  -2.066811e+00  3.573620e-04  1.622696e+03  6.306958e-01  7.759841e-04  7.778739e-04
    27  -2.050264e+00  -2.055756e+00  3.854278e-04  1.620558e+03  6.304797e-01  7.771412e-04  7.785203e-04
    28  -2.039208e+00  -2.044701e+00  4.156808e-04  1.618311e+03  6.302525e-01  7.783602e-04  7.792008e-04
    29  -2.028155e+00  -2.033646e+00  4.482776e-04  1.615952e+03  6.300137e-01  7.796442e-04  7.799171e-04
    30  -2.017102e+00  -2.022594e+00  4.834077e-04  1.613475e+03  6.297627e-01  7.809967e-04  7.806711e-04
    31  -2.006051e+00  -2.011541e+00  5.212579e-04  1.610874e+03  6.294989e-01  7.824216e-04  7.814648e-04
    32  -1.995001e+00  -2.000491e+00  5.620357e-04  1.608144e+03  6.292216e-01  7.839227e-04  7.823002e-04
    33  -1.983953e+00  -1.989442e+00  6.059606e-04  1.605278e+03  6.289302e-01  7.855041e-04  7.831796e-04
    34  -1.972906e+00  -1.978395e+00  6.532785e-04  1.602270e+03  6.286240e-01  7.871704e-04  7.841053e-04
    35  -1.961861e+00  -1.967348e+00  7.042385e-04  1.599114e+03  6.283022e-01  7.889262e-04  7.850798e-04
    36  -1.950816e+00  -1.956303e+00  7.591240e-04  1.595802e+03  6.279640e-01  7.907765e-04  7.861057e-04
    37  -1.939772e+00  -1.945258e+00  8.182252e-04  1.592327e+03  6.276088e-01  7.927265e-04  7.871857e-04
    38  -1.928729e+00  -1.934215e+00  8.818583e-04  1.588681e+03  6.272355e-01  7.947817e-04  7.883227e-04
    39  -1.917687e+00  -1.923173e+00  9.503637e-04  1.584858e+03  6.268435e-01  7.969480e-04  7.895197e-04
    40  -1.906644e+00  -1.912131e+00  1.024119e-03  1.580849e+03  6.264316e-01  7.992319e-04  7.907801e-04
    41  -1.895604e+00  -1.901089e+00  1.103493e-03  1.576645e+03  6.259989e-01  8.016398e-04  7.921073e-04
    42  -1.884563e+00  -1.890048e+00  1.188917e-03  1.572238e+03  6.255445e-01  8.041786e-04  7.935046e-04
    43  -1.873524e+00  -1.879008e+00  1.280828e-03  1.567620e+03  6.250673e-01  8.068558e-04  7.949760e-04
    44  -1.862484e+00  -1.867969e+00  1.379723e-03  1.562780e+03  6.245662e-01  8.096793e-04  7.965254e-04
    45  -1.851445e+00  -1.856929e+00  1.486103e-03  1.557708e+03  6.240401e-01  8.126576e-04  7.981572e-04
