     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.094005e+00  -3.395035e+00  4.936543e-05  2.835038e+05  1.663660e+00  2.734694e-06  3.623481e-05
     1  -3.082982e+00  -3.088459e+00  5.328937e-05  2.848365e+05  1.655876e+00  2.728289e-06  3.623481e-05
     2  -3.071953e+00  -3.077433e+00  5.752323e-05  2.846246e+05  1.655471e+00  2.730655e-06  3.625273e-05
     3  -3.060912e+00  -3.066397e+00  6.209370e-05  2.844015e+05  1.655044e+00  2.733149e-06  3.627163e-05
     4  -3.049867e+00  -3.055354e+00  6.702432e-05  2.841667e+05  1.654594e+00  2.735780e-06  3.629154e-05
     5  -3.038806e+00  -3.044301e+00  7.234881e-05  2.839196e+05  1.654120e+00  2.738553e-06  3.631254e-05
     6  -3.027747e+00  -3.033241e+00  7.809033e-05  2.836595e+05  1.653621e+00  2.741478e-06  3.633466e-05
     7  -3.016682e+00  -3.022179e+00  8.428458e-05  2.833859e+05  1.653096e+00  2.744560e-06  3.635797e-05
     8  -3.005609e+00  -3.011110e+00  9.096964e-05  2.830981e+05  1.652543e+00  2.747810e-06  3.638253e-05
     9  -2.994528e+00  -3.000033e+00  9.818356e-05  2.827952e+05  1.651962e+00  2.751237e-06  3.640841e-05
    10  -2.983438e+00  -2.988947e+00  1.059689e-04  2.824765e+05  1.651349e+00  2.754851e-06  3.643570e-05
    11  -2.972350e+00  -2.977859e+00  1.143624e-04  2.821414e+05  1.650704e+00  2.758662e-06  3.646445e-05
    12  -2.961256e+00  -2.966768e+00  1.234185e-04  2.817891e+05  1.650026e+00  2.762679e-06  3.649474e-05
    13  -2.950154e+00  -2.955670e+00  1.331900e-04  2.814186e+05  1.649312e+00  2.766915e-06  3.652666e-05
    14  -2.939050e+00  -2.944567e+00  1.437275e-04  2.810289e+05  1.648561e+00  2.771383e-06  3.656030e-05
    15  -2.927936e+00  -2.933458e+00  1.550994e-04  2.806193e+05  1.647770e+00  2.776094e-06  3.659575e-05
    16  -2.916822e+00  -2.922344e+00  1.673596e-04  2.801885e+05  1.646938e+00  2.781064e-06  3.663312e-05
    17  -2.905705e+00  -2.911228e+00  1.805806e-04  2.797359e+05  1.646063e+00  2.786304e-06  3.667249e-05
    18  -2.894580e+00  -2.900107e+00  1.948435e-04  2.792602e+05  1.645143e+00  2.791831e-06  3.671398e-05
    19  -2.883454e+00  -2.888981e+00  2.102204e-04  2.787602e+05  1.644174e+00  2.797663e-06  3.675771e-05
    20  -2.872322e+00  -2.877852e+00  2.268022e-04  2.782348e+05  1.643156e+00  2.803814e-06  3.680380e-05
    21  -2.861183e+00  -2.866717e+00  2.446857e-04  2.776827e+05  1.642084e+00  2.810304e-06  3.685238e-05
    22  -2.850037e+00  -2.855574e+00  2.639729e-04  2.771026e+05  1.640957e+00  2.817155e-06  3.690361e-05
    23  -2.838888e+00  -2.844427e+00  2.847617e-04  2.764932e+05  1.639772e+00  2.824385e-06  3.695761e-05
    24  -2.827737e+00  -2.833277e+00  3.071688e-04  2.758532e+05  1.638525e+00  2.832014e-06  3.701453e-05
    25  -2.816579e+00  -2.822122e+00  3.313271e-04  2.751811e+05  1.637214e+00  2.840067e-06  3.707453e-05
    26  -2.805417e+00  -2.810962e+00  3.573620e-04  2.744754e+05  1.635836e+00  2.848569e-06  3.713780e-05
    27  -2.794248e+00  -2.799797e+00  3.854278e-04  2.737344e+05  1.634386e+00  2.857547e-06  3.720452e-05
    28  -2.783071e+00  -2.788624e+00  4.156808e-04  2.729563e+05  1.632862e+00  2.867029e-06  3.727490e-05
    29  -2.771889e+00  -2.777444e+00  4.482776e-04  2.721396e+05  1.631260e+00  2.877046e-06  3.734912e-05
    30  -2.760700e+00  -2.766259e+00  4.834077e-04  2.712824e+05  1.629575e+00  2.887628e-06  3.742741e-05
    31  -2.749504e+00  -2.755066e+00  5.212579e-04  2.703829e+05  1.627804e+00  2.898811e-06  3.751001e-05
    32  -2.738300e+00  -2.743866e+00  5.620357e-04  2.694391e+05  1.625942e+00  2.910630e-06  3.759716e-05
    33  -2.727090e+00  -2.732659e+00  6.059606e-04  2.684490e+05  1.623985e+00  2.923124e-06  3.768911e-05
    34  -2.715871e+00  -2.721444e+00  6.532785e-04  2.674106e+05  1.621928e+00  2.936335e-06  3.778615e-05
    35  -2.704644e+00  -2.710221e+00  7.042385e-04  2.663216e+05  1.619766e+00  2.950309e-06  3.788859e-05
    36  -2.693406e+00  -2.698989e+00  7.591240e-04  2.651797e+05  1.617494e+00  2.965093e-06  3.799673e-05
    37  -2.682159e+00  -2.687746e+00  8.182252e-04  2.639827e+05  1.615106e+00  2.980740e-06  3.811093e-05
    38  -2.670902e+00  -2.676494e+00  8.818583e-04  2.627280e+05  1.612597e+00  2.997303e-06  3.823152e-05
    39  -2.659633e+00  -2.665231e+00  9.503637e-04  2.614133e+05  1.609961e+00  3.014842e-06  3.835891e-05
    40  -2.648350e+00  -2.653955e+00  1.024119e-03  2.600358e+05  1.607191e+00  3.033424e-06  3.849350e-05
    41  -2.637056e+00  -2.642667e+00  1.103493e-03  2.585928e+05  1.604281e+00  3.053116e-06  3.863574e-05
    42  -2.625748e+00  -2.631366e+00  1.188917e-03  2.570818e+05  1.601224e+00  3.073991e-06  3.878609e-05
    43  -2.614426e+00  -2.620050e+00  1.280828e-03  2.554999e+05  1.598013e+00  3.096130e-06  3.894505e-05
    44  -2.603088e+00  -2.608720e+00  1.379723e-03  2.538441e+05  1.594640e+00  3.119620e-06  3.911316e-05
    45  -2.591733e+00  -2.597374e+00  1.486103e-03  2.521114e+05  1.591097e+00  3.144555e-06  3.929101e-05
    46  -2.580361e+00  -2.586010e+00  1.600525e-03  2.502987e+05  1.587376e+00  3.171038e-06  3.947922e-05
    47  -2.568969e+00  -2.574627e+00  1.723575e-03  2.484029e+05  1.583469e+00  3.199179e-06  3.967845e-05
    48  -2.557557e+00  -2.563225e+00  1.855885e-03  2.464208e+05  1.579366e+00  3.229098e-06  3.988942e-05
    49  -2.546123e+00  -2.551802e+00  1.998123e-03  2.443491e+05  1.575058e+00  3.260927e-06  4.011291e-05
    50  -2.534665e+00  -2.540356e+00  2.151017e-03  2.421844e+05  1.570535e+00  3.294807e-06  4.034975e-05
    51  -2.523182e+00  -2.528886e+00  2.315332e-03  2.399234e+05  1.565786e+00  3.330897e-06  4.060086e-05
    52  -2.511673e+00  -2.517389e+00  2.491891e-03  2.375625e+05  1.560801e+00  3.369367e-06  4.086721e-05
    53  -2.500134e+00  -2.505865e+00  2.681574e-03  2.350983e+05  1.555569e+00  3.410404e-06  4.114986e-05
    54  -2.488565e+00  -2.494311e+00  2.885299e-03  2.325274e+05  1.550077e+00  3.454214e-06  4.144995e-05
    55  -2.476963e+00  -2.482725e+00  3.104081e-03  2.298462e+05  1.544314e+00  3.501022e-06  4.176873e-05
    56  -2.465326e+00  -2.471105e+00  3.338977e-03  2.270512e+05  1.538266e+00  3.551081e-06  4.210757e-05
    57  -2.453651e+00  -2.459449e+00  3.591122e-03  2.241388e+05  1.531919e+00  3.604665e-06  4.246794e-05
    58  -2.441935e+00  -2.447753e+00  3.861724e-03  2.211056e+05  1.525261e+00  3.662083e-06  4.285148e-05
    59  -2.430175e+00  -2.436015e+00  4.152066e-03  2.179482e+05  1.518274e+00  3.723673e-06  4.325994e-05
    60  -2.418369e+00  -2.424232e+00  4.463517e-03  2.146632e+05  1.510946e+00  3.789815e-06  4.369528e-05
    61  -2.406512e+00  -2.412400e+00  4.797536e-03  2.112472e+05  1.503258e+00  3.860933e-06  4.415964e-05
    62  -2.394602e+00  -2.400516e+00  5.155655e-03  2.076973e+05  1.495194e+00  3.937499e-06  4.465536e-05
    63  -2.382633e+00  -2.388576e+00  5.539526e-03  2.040103e+05  1.486736e+00  4.020045e-06  4.518505e-05
    64  -2.370602e+00  -2.376576e+00  5.950900e-03  2.001834e+05  1.477866e+00  4.109172e-06  4.575159e-05
    65  -2.358503e+00  -2.364510e+00  6.391610e-03  1.962141e+05  1.468564e+00  4.205557e-06  4.635817e-05
    66  -2.346332e+00  -2.352375e+00  6.863620e-03  1.920999e+05  1.458809e+00  4.309964e-06  4.700834e-05
    67  -2.334082e+00  -2.340164e+00  7.369017e-03  1.878388e+05  1.448581e+00  4.423268e-06  4.770607e-05
    68  -2.321748e+00  -2.327871e+00  7.909987e-03  1.834291e+05  1.437857e+00  4.546466e-06  4.845580e-05
    69  -2.309323e+00  -2.315491e+00  8.488863e-03  1.788694e+05  1.426613e+00  4.680699e-06  4.926251e-05
    70  -2.296799e+00  -2.303016e+00  9.108117e-03  1.741589e+05  1.414824e+00  4.827285e-06  5.013184e-05
    71  -2.284167e+00  -2.290437e+00  9.770334e-03  1.692972e+05  1.402465e+00  4.987745e-06  5.107012e-05
    72  -2.271420e+00  -2.277747e+00  1.047826e-02  1.642844e+05  1.389507e+00  5.163845e-06  5.208457e-05
    73  -2.258547e+00  -2.264936e+00  1.123480e-02  1.591215e+05  1.375923e+00  5.357647e-06  5.318343e-05
    74  -2.245536e+00  -2.251993e+00  1.204299e-02  1.538100e+05  1.361680e+00  5.571575e-06  5.437609e-05
    75  -2.232376e+00  -2.238906e+00  1.290606e-02  1.483522e+05  1.346747e+00  5.808487e-06  5.567340e-05
    76  -2.219053e+00  -2.225664e+00  1.382737e-02  1.427514e+05  1.331090e+00  6.071779e-06  5.708788e-05
    77  -2.205552e+00  -2.212250e+00  1.481049e-02  1.370119e+05  1.314671e+00  6.365509e-06  5.863407e-05
    78  -2.191854e+00  -2.198649e+00  1.585915e-02  1.311390e+05  1.297452e+00  6.694568e-06  6.032901e-05
    79  -2.177942e+00  -2.184842e+00  1.697728e-02  1.251392e+05  1.279391e+00  7.064885e-06  6.219271e-05
    80  -2.163792e+00  -2.170809e+00  1.816896e-02  1.190204e+05  1.260443e+00  7.483709e-06  6.424886e-05
    81  -2.149380e+00  -2.156526e+00  1.943850e-02  1.127921e+05  1.240559e+00  7.959992e-06  6.652574e-05
    82  -2.134676e+00  -2.141966e+00  2.079041e-02  1.064651e+05  1.219687e+00  8.504887e-06  6.905735e-05
    83  -2.119648e+00  -2.127097e+00  2.222937e-02  1.000521e+05  1.197770e+00  9.132440e-06  7.188492e-05
    84  -2.104257e+00  -2.111885e+00  2.376030e-02  9.356791e+04  1.174746e+00  9.860550e-06  7.505893e-05
    85  -2.088458e+00  -2.096286e+00  2.538829e-02  8.702921e+04  1.150544e+00  1.071232e-05  7.864185e-05
    86  -2.072198e+00  -2.080252e+00  2.711870e-02  8.045509e+04  1.125087e+00  1.171800e-05  8.271188e-05
    87  -2.055412e+00  -2.063724e+00  2.895704e-02  7.386714e+04  1.098290e+00  1.291785e-05  8.736826e-05
    88  -2.038026e+00  -2.046632e+00  3.090905e-02  6.728979e+04  1.070053e+00  1.436641e-05  9.273861e-05
    89  -2.019945e+00  -2.028891e+00  3.298073e-02  6.075047e+04  1.040263e+00  1.613908e-05  9.898999e-05
    90  -2.001053e+00  -2.010396e+00  3.517823e-02  5.427996e+04  1.008791e+00  1.834256e-05  1.063451e-04
    91  -1.981206e+00  -1.991016e+00  3.750796e-02  4.791272e+04  9.754791e-01  2.113198e-05  1.151074e-04
    92  -1.960218e+00  -1.970585e+00  3.997652e-02  4.168730e+04  9.401426e-01  2.473998e-05  1.257011e-04
    93  -1.937843e+00  -1.948887e+00  4.259071e-02  3.564685e+04  9.025527e-01  2.952858e-05  1.387366e-04
    94  -1.913752e+00  -1.925630e+00  4.535754e-02  2.983962e+04  8.624222e-01  3.608666e-05  1.551248e-04
    95  -1.887481e+00  -1.900418e+00  4.828429e-02  2.431970e+04  8.193792e-01  4.542545e-05  1.762853e-04
    96  -1.858360e+00  -1.872677e+00  5.137828e-02  1.914805e+04  7.729256e-01  5.940277e-05  2.045534e-04
    97  -1.825351e+00  -1.841542e+00  5.464712e-02  1.439370e+04  7.223622e-01  8.174292e-05  2.440473e-04
    98  -1.786734e+00  -1.805613e+00  5.809861e-02  1.013556e+04  6.666432e-01  1.208386e-04  3.027382e-04
    99  -1.739341e+00  -1.762391e+00  6.174066e-02  6.465308e+03  6.040642e-01  1.990074e-04  3.982003e-04
   100  -1.676355e+00  -1.706707e+00  6.558137e-02  3.492036e+03  5.314372e-01  3.928216e-04  5.776602e-04
   101  -1.578838e+00  -1.624865e+00  6.962896e-02  1.350547e+03  4.411706e-01  1.114774e-03  1.019482e-03
   102  -1.368247e+00  -1.460901e+00  7.389183e-02  2.123408e+02  3.063552e-01  8.508517e-03  3.085378e-03
