     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.590068e+00  -1.891098e+00  4.936543e-05  8.724646e+00  1.533844e-01  2.926588e-01  2.151163e-02
     1  -1.579001e+00  -1.584499e+00  5.328937e-05  8.729304e+00  1.533026e-01  2.925807e-01  2.151163e-02
     2  -1.567935e+00  -1.573433e+00  5.752323e-05  8.726615e+00  1.532983e-01  2.926749e-01  2.151524e-02
     3  -1.556866e+00  -1.562365e+00  6.209370e-05  8.723787e+00  1.532938e-01  2.927741e-01  2.151904e-02
     4  -1.545799e+00  -1.551297e+00  6.702432e-05  8.720811e+00  1.532890e-01  2.928786e-01  2.152305e-02
     5  -1.534724e+00  -1.540226e+00  7.234881e-05  8.717679e+00  1.532841e-01  2.929885e-01  2.152726e-02
     6  -1.523657e+00  -1.529155e+00  7.809033e-05  8.714386e+00  1.532788e-01  2.931043e-01  2.153170e-02
     7  -1.512591e+00  -1.518089e+00  8.428458e-05  8.710923e+00  1.532733e-01  2.932261e-01  2.153637e-02
     8  -1.501523e+00  -1.507022e+00  9.096964e-05  8.707280e+00  1.532675e-01  2.933543e-01  2.154128e-02
     9  -1.490454e+00  -1.495953e+00  9.818356e-05  8.703449e+00  1.532613e-01  2.934893e-01  2.154645e-02
    10  -1.479382e+00  -1.484883e+00  1.059689e-04  8.699419e+00  1.532549e-01  2.936315e-01  2.155189e-02
    11  -1.468318e+00  -1.473815e+00  1.143624e-04  8.695182e+00  1.532481e-01  2.937810e-01  2.155762e-02
    12  -1.457254e+00  -1.462751e+00  1.234185e-04  8.690728e+00  1.532410e-01  2.939384e-01  2.156365e-02
    13  -1.446188e+00  -1.451686e+00  1.331900e-04  8.686043e+00  1.532335e-01  2.941042e-01  2.156999e-02
    14  -1.435127e+00  -1.440622e+00  1.437275e-04  8.681119e+00  1.532256e-01  2.942786e-01  2.157666e-02
    15  -1.424061e+00  -1.429559e+00  1.550994e-04  8.675941e+00  1.532173e-01  2.944622e-01  2.158368e-02
    16  -1.413002e+00  -1.418496e+00  1.673596e-04  8.670498e+00  1.532086e-01  2.946554e-01  2.159107e-02
    17  -1.401946e+00  -1.407439e+00  1.805806e-04  8.664778e+00  1.531994e-01  2.948588e-01  2.159885e-02
    18  -1.390888e+00  -1.396381e+00  1.948435e-04  8.658765e+00  1.531897e-01  2.950728e-01  2.160703e-02
    19  -1.379834e+00  -1.385326e+00  2.102204e-04  8.652446e+00  1.531795e-01  2.952982e-01  2.161563e-02
    20  -1.368783e+00  -1.374273e+00  2.268022e-04  8.645806e+00  1.531688e-01  2.955353e-01  2.162469e-02
    21  -1.357730e+00  -1.363221e+00  2.446857e-04  8.638828e+00  1.531576e-01  2.957849e-01  2.163421e-02
    22  -1.346678e+00  -1.352169e+00  2.639729e-04  8.631494e+00  1.531458e-01  2.960476e-01  2.164424e-02
    23  -1.335630e+00  -1.341119e+00  2.847617e-04  8.623788e+00  1.531333e-01  2.963242e-01  2.165479e-02
    24  -1.324587e+00  -1.330073e+00  3.071688e-04  8.615695e+00  1.531202e-01  2.966152e-01  2.166588e-02
    25  -1.313544e+00  -1.319030e+00  3.313271e-04  8.607194e+00  1.531065e-01  2.969215e-01  2.167755e-02
    26  -1.302506e+00  -1.307990e+00  3.573620e-04  8.598264e+00  1.530920e-01  2.972439e-01  2.168983e-02
    27  -1.291468e+00  -1.296952e+00  3.854278e-04  8.588887e+00  1.530768e-01  2.975833e-01  2.170275e-02
    28  -1.280431e+00  -1.285914e+00  4.156808e-04  8.579037e+00  1.530608e-01  2.979405e-01  2.171634e-02
    29  -1.269398e+00  -1.274879e+00  4.482776e-04  8.568695e+00  1.530439e-01  2.983165e-01  2.173063e-02
    30  -1.258366e+00  -1.263847e+00  4.834077e-04  8.557836e+00  1.530262e-01  2.987123e-01  2.174567e-02
    31  -1.247338e+00  -1.252817e+00  5.212579e-04  8.546437e+00  1.530076e-01  2.991289e-01  2.176149e-02
    32  -1.236312e+00  -1.241790e+00  5.620357e-04  8.534471e+00  1.529881e-01  2.995674e-01  2.177813e-02
    33  -1.225290e+00  -1.230766e+00  6.059606e-04  8.521914e+00  1.529675e-01  3.000290e-01  2.179564e-02
    34  -1.214270e+00  -1.219745e+00  6.532785e-04  8.508736e+00  1.529459e-01  3.005149e-01  2.181405e-02
    35  -1.203254e+00  -1.208727e+00  7.042385e-04  8.494909e+00  1.529231e-01  3.010265e-01  2.183342e-02
    36  -1.192240e+00  -1.197712e+00  7.591240e-04  8.480404e+00  1.528992e-01  3.015649e-01  2.185379e-02
    37  -1.181228e+00  -1.186699e+00  8.182252e-04  8.465187e+00  1.528741e-01  3.021318e-01  2.187522e-02
    38  -1.170220e+00  -1.175689e+00  8.818583e-04  8.449228e+00  1.528477e-01  3.027286e-01  2.189776e-02
    39  -1.159215e+00  -1.164682e+00  9.503637e-04  8.432494e+00  1.528200e-01  3.033569e-01  2.192147e-02
    40  -1.148211e+00  -1.153678e+00  1.024119e-03  8.414947e+00  1.527908e-01  3.040185e-01  2.194641e-02
    41  -1.137211e+00  -1.142676e+00  1.103493e-03  8.396553e+00  1.527602e-01  3.047150e-01  2.197264e-02
    42  -1.126213e+00  -1.131677e+00  1.188917e-03  8.377275e+00  1.527280e-01  3.054485e-01  2.200022e-02
    43  -1.115219e+00  -1.120681e+00  1.280828e-03  8.357074e+00  1.526941e-01  3.062207e-01  2.202924e-02
    44  -1.104228e+00  -1.109689e+00  1.379723e-03  8.335910e+00  1.526586e-01  3.070339e-01  2.205975e-02
    45  -1.093239e+00  -1.098699e+00  1.486103e-03  8.313740e+00  1.526212e-01  3.078904e-01  2.209185e-02
    46  -1.082253e+00  -1.087711e+00  1.600525e-03  8.290523e+00  1.525820e-01  3.087923e-01  2.212561e-02
    47  -1.071269e+00  -1.076726e+00  1.723575e-03  8.266213e+00  1.525407e-01  3.097423e-01  2.216111e-02
    48  -1.060288e+00  -1.065744e+00  1.855885e-03  8.240765e+00  1.524974e-01  3.107429e-01  2.219846e-02
    49  -1.049310e+00  -1.054765e+00  1.998123e-03  8.214133e+00  1.524519e-01  3.117969e-01  2.223773e-02
    50  -1.038334e+00  -1.043787e+00  2.151017e-03  8.186268e+00  1.524041e-01  3.129073e-01  2.227904e-02
    51  -1.027360e+00  -1.032812e+00  2.315332e-03  8.157119e+00  1.523539e-01  3.140772e-01  2.232249e-02
    52  -1.016388e+00  -1.021839e+00  2.491891e-03  8.126637e+00  1.523012e-01  3.153099e-01  2.236818e-02
    53  -1.005418e+00  -1.010868e+00  2.681574e-03  8.094767e+00  1.522458e-01  3.166088e-01  2.241625e-02
    54  -9.944504e-01  -9.998996e-01  2.885299e-03  8.061459e+00  1.521876e-01  3.179777e-01  2.246680e-02
    55  -9.834841e-01  -9.889326e-01  3.104081e-03  8.026657e+00  1.521266e-01  3.194205e-01  2.251997e-02
    56  -9.725193e-01  -9.779671e-01  3.338977e-03  7.990305e+00  1.520625e-01  3.209413e-01  2.257590e-02
    57  -9.615558e-01  -9.670030e-01  3.591122e-03  7.952345e+00  1.519952e-01  3.225447e-01  2.263473e-02
    58  -9.505934e-01  -9.560400e-01  3.861724e-03  7.912721e+00  1.519245e-01  3.242352e-01  2.269660e-02
    59  -9.396317e-01  -9.450779e-01  4.152066e-03  7.871374e+00  1.518503e-01  3.260180e-01  2.276170e-02
    60  -9.286705e-01  -9.341165e-01  4.463517e-03  7.828244e+00  1.517725e-01  3.278983e-01  2.283017e-02
    61  -9.177092e-01  -9.231552e-01  4.797536e-03  7.783271e+00  1.516908e-01  3.298817e-01  2.290219e-02
    62  -9.067481e-01  -9.121941e-01  5.155655e-03  7.736395e+00  1.516050e-01  3.319744e-01  2.297797e-02
    63  -8.957864e-01  -9.012326e-01  5.539526e-03  7.687555e+00  1.515150e-01  3.341827e-01  2.305769e-02
    64  -8.848234e-01  -8.902703e-01  5.950900e-03  7.636690e+00  1.514206e-01  3.365134e-01  2.314156e-02
    65  -8.738593e-01  -8.793068e-01  6.391610e-03  7.583738e+00  1.513215e-01  3.389740e-01  2.322981e-02
    66  -8.628934e-01  -8.683417e-01  6.863620e-03  7.528640e+00  1.512176e-01  3.415720e-01  2.332267e-02
    67  -8.519250e-01  -8.573746e-01  7.369017e-03  7.471336e+00  1.511085e-01  3.443160e-01  2.342039e-02
    68  -8.409539e-01  -8.464048e-01  7.909987e-03  7.411765e+00  1.509942e-01  3.472148e-01  2.352322e-02
    69  -8.299794e-01  -8.354320e-01  8.488863e-03  7.349871e+00  1.508742e-01  3.502779e-01  2.363145e-02
    70  -8.190006e-01  -8.244553e-01  9.108117e-03  7.285595e+00  1.507484e-01  3.535156e-01  2.374537e-02
    71  -8.080172e-01  -8.134742e-01  9.770334e-03  7.218882e+00  1.506165e-01  3.569389e-01  2.386528e-02
    72  -7.970284e-01  -8.024880e-01  1.047826e-02  7.149679e+00  1.504781e-01  3.605594e-01  2.399152e-02
    73  -7.860334e-01  -7.914961e-01  1.123480e-02  7.077936e+00  1.503331e-01  3.643897e-01  2.412444e-02
    74  -7.750314e-01  -7.804975e-01  1.204299e-02  7.003603e+00  1.501810e-01  3.684435e-01  2.426439e-02
    75  -7.640216e-01  -7.694916e-01  1.290606e-02  6.926637e+00  1.500217e-01  3.727353e-01  2.441179e-02
    76  -7.530031e-01  -7.584774e-01  1.382737e-02  6.846996e+00  1.498546e-01  3.772809e-01  2.456703e-02
    77  -7.419748e-01  -7.474539e-01  1.481049e-02  6.764642e+00  1.496796e-01  3.820973e-01  2.473057e-02
