     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.700449e+00  -2.001479e+00  4.936543e-05  1.870216e+01  1.946660e-01  1.211890e-01  1.304208e-02
     1  -1.689385e+00  -1.694882e+00  5.328937e-05  1.871686e+01  1.945131e-01  1.211414e-01  1.304208e-02
     2  -1.678322e+00  -1.683818e+00  5.752323e-05  1.871124e+01  1.945051e-01  1.211803e-01  1.304431e-02
     3  -1.667255e+00  -1.672753e+00  6.209370e-05  1.870533e+01  1.944967e-01  1.212212e-01  1.304665e-02
     4  -1.656190e+00  -1.661687e+00  6.702432e-05  1.869911e+01  1.944878e-01  1.212643e-01  1.304912e-02
     5  -1.645118e+00  -1.650619e+00  7.234881e-05  1.869256e+01  1.944785e-01  1.213096e-01  1.305171e-02
     6  -1.634053e+00  -1.639550e+00  7.809033e-05  1.868568e+01  1.944687e-01  1.213574e-01  1.305445e-02
     7  -1.622989e+00  -1.628486e+00  8.428458e-05  1.867844e+01  1.944584e-01  1.214076e-01  1.305732e-02
     8  -1.611923e+00  -1.617421e+00  9.096964e-05  1.867083e+01  1.944475e-01  1.214605e-01  1.306035e-02
     9  -1.600856e+00  -1.606354e+00  9.818356e-05  1.866282e+01  1.944361e-01  1.215162e-01  1.306353e-02
    10  -1.589786e+00  -1.595286e+00  1.059689e-04  1.865439e+01  1.944241e-01  1.215749e-01  1.306689e-02
    11  -1.578725e+00  -1.584220e+00  1.143624e-04  1.864553e+01  1.944115e-01  1.216366e-01  1.307042e-02
    12  -1.567663e+00  -1.573158e+00  1.234185e-04  1.863622e+01  1.943982e-01  1.217015e-01  1.307413e-02
    13  -1.556599e+00  -1.562095e+00  1.331900e-04  1.862643e+01  1.943842e-01  1.217699e-01  1.307804e-02
    14  -1.545539e+00  -1.551034e+00  1.437275e-04  1.861613e+01  1.943694e-01  1.218419e-01  1.308215e-02
    15  -1.534476e+00  -1.539972e+00  1.550994e-04  1.860530e+01  1.943540e-01  1.219176e-01  1.308648e-02
    16  -1.523418e+00  -1.528912e+00  1.673596e-04  1.859392e+01  1.943377e-01  1.219974e-01  1.309103e-02
    17  -1.512364e+00  -1.517856e+00  1.805806e-04  1.858196e+01  1.943205e-01  1.220813e-01  1.309582e-02
    18  -1.501308e+00  -1.506801e+00  1.948435e-04  1.856938e+01  1.943025e-01  1.221696e-01  1.310086e-02
    19  -1.490257e+00  -1.495748e+00  2.102204e-04  1.855616e+01  1.942836e-01  1.222626e-01  1.310616e-02
    20  -1.479208e+00  -1.484697e+00  2.268022e-04  1.854227e+01  1.942637e-01  1.223605e-01  1.311174e-02
    21  -1.468158e+00  -1.473648e+00  2.446857e-04  1.852768e+01  1.942427e-01  1.224635e-01  1.311762e-02
    22  -1.457107e+00  -1.462597e+00  2.639729e-04  1.851233e+01  1.942207e-01  1.225720e-01  1.312380e-02
    23  -1.446062e+00  -1.451549e+00  2.847617e-04  1.849621e+01  1.941975e-01  1.226861e-01  1.313030e-02
    24  -1.435021e+00  -1.440506e+00  3.071688e-04  1.847928e+01  1.941731e-01  1.228062e-01  1.313714e-02
    25  -1.423981e+00  -1.429466e+00  3.313271e-04  1.846149e+01  1.941475e-01  1.229327e-01  1.314433e-02
    26  -1.412945e+00  -1.418428e+00  3.573620e-04  1.844280e+01  1.941205e-01  1.230658e-01  1.315190e-02
    27  -1.401910e+00  -1.407392e+00  3.854278e-04  1.842318e+01  1.940922e-01  1.232059e-01  1.315986e-02
    28  -1.390876e+00  -1.396358e+00  4.156808e-04  1.840256e+01  1.940624e-01  1.233534e-01  1.316824e-02
    29  -1.379846e+00  -1.385326e+00  4.482776e-04  1.838091e+01  1.940311e-01  1.235086e-01  1.317706e-02
    30  -1.368817e+00  -1.374296e+00  4.834077e-04  1.835818e+01  1.939982e-01  1.236720e-01  1.318633e-02
    31  -1.357792e+00  -1.363269e+00  5.212579e-04  1.833431e+01  1.939636e-01  1.238441e-01  1.319609e-02
    32  -1.346769e+00  -1.352246e+00  5.620357e-04  1.830926e+01  1.939273e-01  1.240252e-01  1.320635e-02
    33  -1.335751e+00  -1.341225e+00  6.059606e-04  1.828296e+01  1.938891e-01  1.242158e-01  1.321715e-02
    34  -1.324734e+00  -1.330208e+00  6.532785e-04  1.825536e+01  1.938489e-01  1.244165e-01  1.322851e-02
    35  -1.313722e+00  -1.319193e+00  7.042385e-04  1.822640e+01  1.938067e-01  1.246277e-01  1.324046e-02
    36  -1.302711e+00  -1.308181e+00  7.591240e-04  1.819601e+01  1.937623e-01  1.248502e-01  1.325302e-02
    37  -1.291704e+00  -1.297173e+00  8.182252e-04  1.816413e+01  1.937157e-01  1.250843e-01  1.326624e-02
    38  -1.280700e+00  -1.286167e+00  8.818583e-04  1.813069e+01  1.936668e-01  1.253309e-01  1.328015e-02
    39  -1.269699e+00  -1.275164e+00  9.503637e-04  1.809562e+01  1.936153e-01  1.255905e-01  1.329478e-02
    40  -1.258699e+00  -1.264164e+00  1.024119e-03  1.805884e+01  1.935613e-01  1.258638e-01  1.331017e-02
    41  -1.247704e+00  -1.253167e+00  1.103493e-03  1.802027e+01  1.935045e-01  1.261517e-01  1.332636e-02
    42  -1.236711e+00  -1.242173e+00  1.188917e-03  1.797985e+01  1.934449e-01  1.264548e-01  1.334339e-02
    43  -1.225723e+00  -1.231182e+00  1.280828e-03  1.793748e+01  1.933823e-01  1.267740e-01  1.336130e-02
    44  -1.214736e+00  -1.220195e+00  1.379723e-03  1.789309e+01  1.933165e-01  1.271102e-01  1.338014e-02
    45  -1.203753e+00  -1.209210e+00  1.486103e-03  1.784657e+01  1.932474e-01  1.274642e-01  1.339996e-02
    46  -1.192773e+00  -1.198229e+00  1.600525e-03  1.779785e+01  1.931749e-01  1.278372e-01  1.342081e-02
