     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.824628e+00  -2.125658e+00  4.936543e-05  4.409892e+01  2.490306e-01  4.544077e-02  7.509265e-03
     1  -1.813566e+00  -1.819062e+00  5.328937e-05  4.414186e+01  2.487883e-01  4.541866e-02  7.509265e-03
     2  -1.802505e+00  -1.808000e+00  5.752323e-05  4.412843e+01  2.487756e-01  4.543364e-02  7.510599e-03
     3  -1.791439e+00  -1.796937e+00  6.209370e-05  4.411430e+01  2.487623e-01  4.544941e-02  7.512003e-03
     4  -1.780376e+00  -1.785872e+00  6.702432e-05  4.409944e+01  2.487483e-01  4.546601e-02  7.513481e-03
     5  -1.769305e+00  -1.774805e+00  7.234881e-05  4.408380e+01  2.487335e-01  4.548350e-02  7.515036e-03
     6  -1.758241e+00  -1.763738e+00  7.809033e-05  4.406734e+01  2.487180e-01  4.550190e-02  7.516674e-03
     7  -1.747178e+00  -1.752674e+00  8.428458e-05  4.405004e+01  2.487017e-01  4.552127e-02  7.518397e-03
     8  -1.736113e+00  -1.741611e+00  9.096964e-05  4.403184e+01  2.486845e-01  4.554166e-02  7.520211e-03
     9  -1.725047e+00  -1.730545e+00  9.818356e-05  4.401269e+01  2.486664e-01  4.556313e-02  7.522120e-03
    10  -1.713978e+00  -1.719477e+00  1.059689e-04  4.399255e+01  2.486473e-01  4.558573e-02  7.524129e-03
    11  -1.702917e+00  -1.708412e+00  1.143624e-04  4.397138e+01  2.486273e-01  4.560952e-02  7.526244e-03
    12  -1.691855e+00  -1.697351e+00  1.234185e-04  4.394912e+01  2.486062e-01  4.563456e-02  7.528469e-03
    13  -1.680791e+00  -1.686288e+00  1.331900e-04  4.392570e+01  2.485841e-01  4.566092e-02  7.530811e-03
    14  -1.669732e+00  -1.675227e+00  1.437275e-04  4.390108e+01  2.485608e-01  4.568866e-02  7.533275e-03
    15  -1.658669e+00  -1.664165e+00  1.550994e-04  4.387520e+01  2.485362e-01  4.571788e-02  7.535869e-03
    16  -1.647611e+00  -1.653105e+00  1.673596e-04  4.384799e+01  2.485104e-01  4.574862e-02  7.538598e-03
    17  -1.636557e+00  -1.642049e+00  1.805806e-04  4.381938e+01  2.484833e-01  4.578098e-02  7.541470e-03
    18  -1.625501e+00  -1.630994e+00  1.948435e-04  4.378932e+01  2.484548e-01  4.581505e-02  7.544492e-03
    19  -1.614450e+00  -1.619940e+00  2.102204e-04  4.375772e+01  2.484248e-01  4.585090e-02  7.547671e-03
    20  -1.603400e+00  -1.608889e+00  2.268022e-04  4.372451e+01  2.483932e-01  4.588864e-02  7.551017e-03
    21  -1.592349e+00  -1.597839e+00  2.446857e-04  4.368960e+01  2.483600e-01  4.592837e-02  7.554537e-03
    22  -1.581298e+00  -1.586789e+00  2.639729e-04  4.365292e+01  2.483251e-01  4.597020e-02  7.558242e-03
    23  -1.570252e+00  -1.575740e+00  2.847617e-04  4.361437e+01  2.482884e-01  4.601424e-02  7.562141e-03
    24  -1.559211e+00  -1.564696e+00  3.071688e-04  4.357387e+01  2.482498e-01  4.606058e-02  7.566241e-03
    25  -1.548169e+00  -1.553655e+00  3.313271e-04  4.353133e+01  2.482093e-01  4.610936e-02  7.570556e-03
    26  -1.537133e+00  -1.542616e+00  3.573620e-04  4.348665e+01  2.481666e-01  4.616070e-02  7.575096e-03
    27  -1.526097e+00  -1.531580e+00  3.854278e-04  4.343971e+01  2.481218e-01  4.621475e-02  7.579872e-03
    28  -1.515061e+00  -1.520544e+00  4.156808e-04  4.339041e+01  2.480746e-01  4.627166e-02  7.584898e-03
    29  -1.504030e+00  -1.509511e+00  4.482776e-04  4.333863e+01  2.480251e-01  4.633157e-02  7.590185e-03
    30  -1.493000e+00  -1.498480e+00  4.834077e-04  4.328426e+01  2.479730e-01  4.639464e-02  7.595748e-03
    31  -1.481973e+00  -1.487452e+00  5.212579e-04  4.322718e+01  2.479182e-01  4.646104e-02  7.601602e-03
    32  -1.470950e+00  -1.476427e+00  5.620357e-04  4.316725e+01  2.478607e-01  4.653094e-02  7.607760e-03
    33  -1.459929e+00  -1.465405e+00  6.059606e-04  4.310434e+01  2.478002e-01  4.660453e-02  7.614238e-03
    34  -1.448911e+00  -1.454385e+00  6.532785e-04  4.303832e+01  2.477366e-01  4.668201e-02  7.621053e-03
    35  -1.437897e+00  -1.443369e+00  7.042385e-04  4.296904e+01  2.476698e-01  4.676359e-02  7.628223e-03
    36  -1.426884e+00  -1.432356e+00  7.591240e-04  4.289634e+01  2.475997e-01  4.684948e-02  7.635766e-03
    37  -1.415875e+00  -1.421345e+00  8.182252e-04  4.282006e+01  2.475259e-01  4.693992e-02  7.643702e-03
    38  -1.404868e+00  -1.410337e+00  8.818583e-04  4.274005e+01  2.474485e-01  4.703516e-02  7.652051e-03
