     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.600252e+00  -1.901282e+00  4.936543e-05  9.360539e+00  5.408914e-02  4.593504e-01  3.497295e-02
     1  -1.588986e+00  -1.594583e+00  5.328937e-05  9.193705e+00  5.507068e-02  4.634995e-01  3.497295e-02
     2  -1.577719e+00  -1.583316e+00  5.752323e-05  9.176081e+00  5.512273e-02  4.641703e-01  3.498998e-02
     3  -1.566445e+00  -1.572045e+00  6.209370e-05  9.157617e+00  5.517736e-02  4.648759e-01  3.500790e-02
     4  -1.555169e+00  -1.560770e+00  6.702432e-05  9.138275e+00  5.523468e-02  4.656181e-01  3.502674e-02
     5  -1.543881e+00  -1.549488e+00  7.234881e-05  9.118014e+00  5.529483e-02  4.663989e-01  3.504656e-02
     6  -1.532595e+00  -1.538202e+00  7.809033e-05  9.096796e+00  5.535795e-02  4.672201e-01  3.506740e-02
     7  -1.521306e+00  -1.526914e+00  8.428458e-05  9.074591e+00  5.542413e-02  4.680837e-01  3.508930e-02
     8  -1.510007e+00  -1.515619e+00  9.096964e-05  9.051347e+00  5.549357e-02  4.689920e-01  3.511234e-02
     9  -1.498699e+00  -1.504316e+00  9.818356e-05  9.027016e+00  5.556643e-02  4.699477e-01  3.513657e-02
    10  -1.487382e+00  -1.493004e+00  1.059689e-04  9.001552e+00  5.564287e-02  4.709533e-01  3.516206e-02
    11  -1.476064e+00  -1.481686e+00  1.143624e-04  8.974921e+00  5.572302e-02  4.720109e-01  3.518885e-02
    12  -1.464737e+00  -1.470363e+00  1.234185e-04  8.947078e+00  5.580706e-02  4.731231e-01  3.521702e-02
    13  -1.453398e+00  -1.459030e+00  1.331900e-04  8.917963e+00  5.589520e-02  4.742934e-01  3.524663e-02
    14  -1.442053e+00  -1.447688e+00  1.437275e-04  8.887532e+00  5.598762e-02  4.755244e-01  3.527777e-02
    15  -1.430692e+00  -1.436335e+00  1.550994e-04  8.855731e+00  5.608451e-02  4.768196e-01  3.531052e-02
    16  -1.419326e+00  -1.424972e+00  1.673596e-04  8.822512e+00  5.618608e-02  4.781822e-01  3.534494e-02
    17  -1.407951e+00  -1.413601e+00  1.805806e-04  8.787834e+00  5.629249e-02  4.796152e-01  3.538112e-02
    18  -1.396560e+00  -1.402218e+00  1.948435e-04  8.751631e+00  5.640402e-02  4.811228e-01  3.541916e-02
    19  -1.385160e+00  -1.390822e+00  2.102204e-04  8.713854e+00  5.652087e-02  4.827089e-01  3.545914e-02
    20  -1.373746e+00  -1.379415e+00  2.268022e-04  8.674454e+00  5.664325e-02  4.843773e-01  3.550117e-02
    21  -1.362316e+00  -1.367994e+00  2.446857e-04  8.633367e+00  5.677144e-02  4.861327e-01  3.554534e-02
    22  -1.350869e+00  -1.356555e+00  2.639729e-04  8.590536e+00  5.690570e-02  4.879798e-01  3.559178e-02
    23  -1.339410e+00  -1.345102e+00  2.847617e-04  8.545915e+00  5.704626e-02  4.899231e-01  3.564059e-02
    24  -1.327937e+00  -1.333635e+00  3.071688e-04  8.499461e+00  5.719334e-02  4.919669e-01  3.569187e-02
    25  -1.316445e+00  -1.322153e+00  3.313271e-04  8.451112e+00  5.734724e-02  4.941171e-01  3.574576e-02
    26  -1.304937e+00  -1.310653e+00  3.573620e-04  8.400815e+00  5.750823e-02  4.963792e-01  3.580239e-02
    27  -1.293409e+00  -1.299135e+00  3.854278e-04  8.348520e+00  5.767661e-02  4.987589e-01  3.586189e-02
    28  -1.281860e+00  -1.287596e+00  4.156808e-04  8.294164e+00  5.785268e-02  5.012630e-01  3.592441e-02
    29  -1.270291e+00  -1.276037e+00  4.482776e-04  8.237708e+00  5.803673e-02  5.038974e-01  3.599010e-02
    30  -1.258700e+00  -1.264457e+00  4.834077e-04  8.179106e+00  5.822904e-02  5.066690e-01  3.605911e-02
    31  -1.247087e+00  -1.252855e+00  5.212579e-04  8.118308e+00  5.842994e-02  5.095851e-01  3.613161e-02
    32  -1.235451e+00  -1.241230e+00  5.620357e-04  8.055278e+00  5.863972e-02  5.126531e-01  3.620775e-02
    33  -1.223791e+00  -1.229582e+00  6.059606e-04  7.989976e+00  5.885869e-02  5.158807e-01  3.628772e-02
    34  -1.212104e+00  -1.217908e+00  6.532785e-04  7.922363e+00  5.908718e-02  5.192764e-01  3.637171e-02
    35  -1.200392e+00  -1.206209e+00  7.042385e-04  7.852406e+00  5.932551e-02  5.228493e-01  3.645991e-02
    36  -1.188651e+00  -1.194482e+00  7.591240e-04  7.780075e+00  5.957401e-02  5.266084e-01  3.655253e-02
    37  -1.176881e+00  -1.182726e+00  8.182252e-04  7.705344e+00  5.983300e-02  5.305638e-01  3.664978e-02
    38  -1.165082e+00  -1.170942e+00  8.818583e-04  7.628194e+00  6.010280e-02  5.347255e-01  3.675188e-02
    39  -1.153251e+00  -1.159126e+00  9.503637e-04  7.548613e+00  6.038372e-02  5.391045e-01  3.685906e-02
    40  -1.141385e+00  -1.147278e+00  1.024119e-03  7.466581e+00  6.067611e-02  5.437125e-01  3.697158e-02
    41  -1.129487e+00  -1.135396e+00  1.103493e-03  7.382101e+00  6.098027e-02  5.485616e-01  3.708968e-02
    42  -1.117554e+00  -1.123480e+00  1.188917e-03  7.295179e+00  6.129648e-02  5.536640e-01  3.721363e-02
    43  -1.105585e+00  -1.111528e+00  1.280828e-03  7.205823e+00  6.162505e-02  5.590334e-01  3.734370e-02
    44  -1.093577e+00  -1.099540e+00  1.379723e-03  7.114048e+00  6.196628e-02  5.646840e-01  3.748018e-02
    45  -1.081531e+00  -1.087512e+00  1.486103e-03  7.019874e+00  6.232044e-02  5.706311e-01  3.762338e-02
    46  -1.069444e+00  -1.075446e+00  1.600525e-03  6.923335e+00  6.268779e-02  5.768902e-01  3.777362e-02
    47  -1.057316e+00  -1.063338e+00  1.723575e-03  6.824469e+00  6.306858e-02  5.834782e-01  3.793122e-02
    48  -1.045144e+00  -1.051187e+00  1.855885e-03  6.723321e+00  6.346304e-02  5.904128e-01  3.809653e-02
    49  -1.032928e+00  -1.038993e+00  1.998123e-03  6.619948e+00  6.387137e-02  5.977125e-01  3.826990e-02
    50  -1.020666e+00  -1.026754e+00  2.151017e-03  6.514411e+00  6.429375e-02  6.053973e-01  3.845172e-02
    51  -1.008357e+00  -1.014468e+00  2.315332e-03  6.406780e+00  6.473036e-02  6.134882e-01  3.864238e-02
    52  -9.959993e-01  -1.002134e+00  2.491891e-03  6.297134e+00  6.518132e-02  6.220073e-01  3.884228e-02
    53  -9.835917e-01  -9.897512e-01  2.681574e-03  6.185561e+00  6.564673e-02  6.309782e-01  3.905186e-02
    54  -9.711340e-01  -9.773182e-01  2.885299e-03  6.072159e+00  6.612663e-02  6.404256e-01  3.927154e-02
    55  -9.586237e-01  -9.648338e-01  3.104081e-03  5.957031e+00  6.662107e-02  6.503757e-01  3.950181e-02
    56  -9.460600e-01  -9.522964e-01  3.338977e-03  5.840285e+00  6.713004e-02  6.608570e-01  3.974315e-02
    57  -9.334418e-01  -9.397051e-01  3.591122e-03  5.722040e+00  6.765348e-02  6.718990e-01  3.999606e-02
    58  -9.207677e-01  -9.270585e-01  3.861724e-03  5.602421e+00  6.819130e-02  6.835334e-01  4.026108e-02
    59  -9.080369e-01  -9.143557e-01  4.152066e-03  5.481558e+00  6.874336e-02  6.957939e-01  4.053875e-02
    60  -8.952481e-01  -9.015954e-01  4.463517e-03  5.359588e+00  6.930946e-02  7.087162e-01  4.082966e-02
    61  -8.824002e-01  -8.887767e-01  4.797536e-03  5.236652e+00  6.988937e-02  7.223385e-01  4.113442e-02
    62  -8.694928e-01  -8.758986e-01  5.155655e-03  5.112897e+00  7.048279e-02  7.367013e-01  4.145364e-02
    63  -8.565245e-01  -8.629602e-01  5.539526e-03  4.988474e+00  7.108937e-02  7.518478e-01  4.178800e-02
    64  -8.434943e-01  -8.499605e-01  5.950900e-03  4.863534e+00  7.170872e-02  7.678247e-01  4.213818e-02
    65  -8.304020e-01  -8.368988e-01  6.391610e-03  4.738233e+00  7.234038e-02  7.846811e-01  4.250492e-02
    66  -8.172467e-01  -8.237745e-01  6.863620e-03  4.612731e+00  7.298381e-02  8.024696e-01  4.288895e-02
    67  -8.040275e-01  -8.105868e-01  7.369017e-03  4.487185e+00  7.363845e-02  8.212468e-01  4.329108e-02
    68  -7.907443e-01  -7.973351e-01  7.909987e-03  4.361753e+00  7.430367e-02  8.410733e-01  4.371214e-02
    69  -7.773965e-01  -7.840192e-01  8.488863e-03  4.236593e+00  7.497878e-02  8.620135e-01  4.415300e-02
    70  -7.639834e-01  -7.706382e-01  9.108117e-03  4.111861e+00  7.566302e-02  8.841373e-01  4.461457e-02
    71  -7.505051e-01  -7.571920e-01  9.770334e-03  3.987712e+00  7.635560e-02  9.075192e-01  4.509781e-02
    72  -7.369611e-01  -7.436803e-01  1.047826e-02  3.864297e+00  7.705564e-02  9.322391e-01  4.560372e-02
    73  -7.233515e-01  -7.301030e-01  1.123480e-02  3.741765e+00  7.776224e-02  9.583831e-01  4.613337e-02
    74  -7.096761e-01  -7.164600e-01  1.204299e-02  3.620259e+00  7.847443e-02  9.860440e-01  4.668785e-02
    75  -6.959350e-01  -7.027512e-01  1.290606e-02  3.499919e+00  7.919118e-02  1.015322e+00  4.726834e-02
    76  -6.821282e-01  -6.889767e-01  1.382737e-02  3.380880e+00  7.991143e-02  1.046323e+00  4.787606e-02
    77  -6.682559e-01  -6.751367e-01  1.481049e-02  3.263269e+00  8.063406e-02  1.079165e+00  4.851232e-02
    78  -6.543183e-01  -6.612312e-01  1.585915e-02  3.147210e+00  8.135793e-02  1.113972e+00  4.917846e-02
    79  -6.403157e-01  -6.472606e-01  1.697728e-02  3.032818e+00  8.208184e-02  1.150880e+00  4.987594e-02
    80  -6.262485e-01  -6.332251e-01  1.816896e-02  2.920202e+00  8.280455e-02  1.190036e+00  5.060625e-02
    81  -6.121171e-01  -6.191253e-01  1.943850e-02  2.809466e+00  8.352481e-02  1.231597e+00  5.137101e-02
    82  -5.979220e-01  -6.049616e-01  2.079041e-02  2.700705e+00  8.424131e-02  1.275735e+00  5.217190e-02
    83  -5.836638e-01  -5.907344e-01  2.222937e-02  2.594006e+00  8.495274e-02  1.322636e+00  5.301070e-02
