     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.852223e+00  -2.153253e+00  4.936543e-05  5.335973e+01  2.626970e-01  3.656443e-02  6.646659e-03
     1  -1.841161e+00  -1.846657e+00  5.328937e-05  5.341373e+01  2.624314e-01  3.654595e-02  6.646659e-03
     2  -1.830101e+00  -1.835596e+00  5.752323e-05  5.339739e+01  2.624175e-01  3.655809e-02  6.647852e-03
     3  -1.819035e+00  -1.824533e+00  6.209370e-05  5.338020e+01  2.624029e-01  3.657088e-02  6.649107e-03
     4  -1.807973e+00  -1.813469e+00  6.702432e-05  5.336212e+01  2.623876e-01  3.658435e-02  6.650428e-03
     5  -1.796902e+00  -1.802402e+00  7.234881e-05  5.334309e+01  2.623714e-01  3.659853e-02  6.651819e-03
     6  -1.785838e+00  -1.791334e+00  7.809033e-05  5.332307e+01  2.623543e-01  3.661346e-02  6.653284e-03
     7  -1.774776e+00  -1.780272e+00  8.428458e-05  5.330202e+01  2.623364e-01  3.662916e-02  6.654824e-03
     8  -1.763711e+00  -1.769208e+00  9.096964e-05  5.327988e+01  2.623176e-01  3.664570e-02  6.656446e-03
     9  -1.752644e+00  -1.758142e+00  9.818356e-05  5.325659e+01  2.622978e-01  3.666311e-02  6.658153e-03
    10  -1.741575e+00  -1.747074e+00  1.059689e-04  5.323209e+01  2.622769e-01  3.668145e-02  6.659950e-03
    11  -1.730514e+00  -1.736009e+00  1.143624e-04  5.320633e+01  2.622549e-01  3.670075e-02  6.661841e-03
    12  -1.719452e+00  -1.724948e+00  1.234185e-04  5.317924e+01  2.622319e-01  3.672105e-02  6.663831e-03
    13  -1.708389e+00  -1.713885e+00  1.331900e-04  5.315076e+01  2.622076e-01  3.674243e-02  6.665925e-03
    14  -1.697329e+00  -1.702824e+00  1.437275e-04  5.312081e+01  2.621820e-01  3.676494e-02  6.668129e-03
    15  -1.686266e+00  -1.691762e+00  1.550994e-04  5.308932e+01  2.621551e-01  3.678864e-02  6.670448e-03
    16  -1.675208e+00  -1.680702e+00  1.673596e-04  5.305621e+01  2.621268e-01  3.681358e-02  6.672889e-03
    17  -1.664154e+00  -1.669646e+00  1.805806e-04  5.302142e+01  2.620971e-01  3.683983e-02  6.675457e-03
    18  -1.653098e+00  -1.658591e+00  1.948435e-04  5.298484e+01  2.620658e-01  3.686746e-02  6.678159e-03
    19  -1.642046e+00  -1.647537e+00  2.102204e-04  5.294639e+01  2.620329e-01  3.689654e-02  6.681002e-03
    20  -1.630996e+00  -1.636486e+00  2.268022e-04  5.290599e+01  2.619984e-01  3.692716e-02  6.683994e-03
    21  -1.619945e+00  -1.625435e+00  2.446857e-04  5.286352e+01  2.619620e-01  3.695939e-02  6.687142e-03
    22  -1.608894e+00  -1.614384e+00  2.639729e-04  5.281889e+01  2.619237e-01  3.699332e-02  6.690456e-03
    23  -1.597848e+00  -1.603336e+00  2.847617e-04  5.277199e+01  2.618835e-01  3.702904e-02  6.693942e-03
    24  -1.586806e+00  -1.592291e+00  3.071688e-04  5.272273e+01  2.618412e-01  3.706663e-02  6.697610e-03
    25  -1.575764e+00  -1.581250e+00  3.313271e-04  5.267097e+01  2.617967e-01  3.710621e-02  6.701468e-03
    26  -1.564727e+00  -1.570211e+00  3.573620e-04  5.261661e+01  2.617500e-01  3.714786e-02  6.705528e-03
    27  -1.553691e+00  -1.559174e+00  3.854278e-04  5.255950e+01  2.617008e-01  3.719171e-02  6.709800e-03
    28  -1.542655e+00  -1.548138e+00  4.156808e-04  5.249952e+01  2.616492e-01  3.723789e-02  6.714295e-03
    29  -1.531623e+00  -1.537104e+00  4.482776e-04  5.243652e+01  2.615948e-01  3.728649e-02  6.719024e-03
    30  -1.520593e+00  -1.526073e+00  4.834077e-04  5.237038e+01  2.615377e-01  3.733766e-02  6.724000e-03
    31  -1.509565e+00  -1.515044e+00  5.212579e-04  5.230092e+01  2.614777e-01  3.739153e-02  6.729235e-03
    32  -1.498541e+00  -1.504018e+00  5.620357e-04  5.222801e+01  2.614146e-01  3.744825e-02  6.734743e-03
    33  -1.487520e+00  -1.492995e+00  6.059606e-04  5.215148e+01  2.613484e-01  3.750796e-02  6.740538e-03
    34  -1.476501e+00  -1.481975e+00  6.532785e-04  5.207116e+01  2.612787e-01  3.757083e-02  6.746634e-03
    35  -1.465486e+00  -1.470958e+00  7.042385e-04  5.198686e+01  2.612055e-01  3.763702e-02  6.753047e-03
    36  -1.454472e+00  -1.459944e+00  7.591240e-04  5.189841e+01  2.611286e-01  3.770672e-02  6.759795e-03
    37  -1.443462e+00  -1.448932e+00  8.182252e-04  5.180561e+01  2.610478e-01  3.778011e-02  6.766894e-03
    38  -1.432455e+00  -1.437923e+00  8.818583e-04  5.170826e+01  2.609629e-01  3.785740e-02  6.774363e-03
    39  -1.421450e+00  -1.426918e+00  9.503637e-04  5.160615e+01  2.608737e-01  3.793878e-02  6.782220e-03
    40  -1.410447e+00  -1.415914e+00  1.024119e-03  5.149907e+01  2.607800e-01  3.802450e-02  6.790487e-03
    41  -1.399448e+00  -1.404913e+00  1.103493e-03  5.138679e+01  2.606816e-01  3.811477e-02  6.799185e-03
    42  -1.388452e+00  -1.393915e+00  1.188917e-03  5.126909e+01  2.605782e-01  3.820985e-02  6.808335e-03
    43  -1.377459e+00  -1.382921e+00  1.280828e-03  5.114572e+01  2.604696e-01  3.831000e-02  6.817962e-03
    44  -1.366468e+00  -1.371929e+00  1.379723e-03  5.101644e+01  2.603556e-01  3.841549e-02  6.828089e-03
    45  -1.355480e+00  -1.360940e+00  1.486103e-03  5.088097e+01  2.602359e-01  3.852663e-02  6.838745e-03
    46  -1.344495e+00  -1.349953e+00  1.600525e-03  5.073906e+01  2.601102e-01  3.864371e-02  6.849956e-03
    47  -1.333513e+00  -1.338969e+00  1.723575e-03  5.059044e+01  2.599783e-01  3.876708e-02  6.861752e-03
    48  -1.322532e+00  -1.327988e+00  1.855885e-03  5.043480e+01  2.598398e-01  3.889707e-02  6.874162e-03
    49  -1.311555e+00  -1.317009e+00  1.998123e-03  5.027187e+01  2.596944e-01  3.903406e-02  6.887220e-03
    50  -1.300579e+00  -1.306033e+00  2.151017e-03  5.010133e+01  2.595418e-01  3.917844e-02  6.900959e-03
    51  -1.289606e+00  -1.295058e+00  2.315332e-03  4.992287e+01  2.593816e-01  3.933062e-02  6.915417e-03
    52  -1.278635e+00  -1.284086e+00  2.491891e-03  4.973618e+01  2.592136e-01  3.949105e-02  6.930629e-03
    53  -1.267665e+00  -1.273115e+00  2.681574e-03  4.954091e+01  2.590373e-01  3.966020e-02  6.946637e-03
    54  -1.256698e+00  -1.262147e+00  2.885299e-03  4.933675e+01  2.588523e-01  3.983855e-02  6.963482e-03
    55  -1.245732e+00  -1.251180e+00  3.104081e-03  4.912333e+01  2.586582e-01  4.002663e-02  6.981210e-03
    56  -1.234767e+00  -1.240215e+00  3.338977e-03  4.890031e+01  2.584547e-01  4.022501e-02  6.999866e-03
    57  -1.223804e+00  -1.229251e+00  3.591122e-03  4.866732e+01  2.582413e-01  4.043429e-02  7.019501e-03
    58  -1.212841e+00  -1.218288e+00  3.861724e-03  4.842398e+01  2.580174e-01  4.065509e-02  7.040167e-03
    59  -1.201879e+00  -1.207325e+00  4.152066e-03  4.816994e+01  2.577827e-01  4.088811e-02  7.061920e-03
    60  -1.190917e+00  -1.196363e+00  4.463517e-03  4.790479e+01  2.575367e-01  4.113405e-02  7.084818e-03
    61  -1.179955e+00  -1.185401e+00  4.797536e-03  4.762816e+01  2.572788e-01  4.139369e-02  7.108923e-03
