     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.417924e+00  -2.718954e+00  4.936543e-05  2.656540e+03  7.059511e-01  4.480188e-04  5.746352e-04
     1  -2.406873e+00  -2.412363e+00  5.328937e-05  2.661870e+03  7.045376e-01  4.475700e-04  5.746352e-04
     2  -2.395821e+00  -2.401312e+00  5.752323e-05  2.660842e+03  7.044638e-01  4.477665e-04  5.747763e-04
     3  -2.384763e+00  -2.390257e+00  6.209370e-05  2.659760e+03  7.043861e-01  4.479734e-04  5.749250e-04
     4  -2.373706e+00  -2.379199e+00  6.702432e-05  2.658621e+03  7.043043e-01  4.481913e-04  5.750815e-04
     5  -2.362640e+00  -2.368138e+00  7.234881e-05  2.657423e+03  7.042182e-01  4.484208e-04  5.752463e-04
     6  -2.351579e+00  -2.357074e+00  7.809033e-05  2.656162e+03  7.041276e-01  4.486626e-04  5.754198e-04
     7  -2.340519e+00  -2.346014e+00  8.428458e-05  2.654836e+03  7.040322e-01  4.489170e-04  5.756025e-04
     8  -2.329454e+00  -2.334951e+00  9.096964e-05  2.653441e+03  7.039319e-01  4.491850e-04  5.757947e-04
     9  -2.318387e+00  -2.323885e+00  9.818356e-05  2.651974e+03  7.038264e-01  4.494672e-04  5.759972e-04
    10  -2.307315e+00  -2.312816e+00  1.059689e-04  2.650430e+03  7.037153e-01  4.497645e-04  5.762104e-04
    11  -2.296251e+00  -2.301748e+00  1.143624e-04  2.648806e+03  7.035984e-01  4.500776e-04  5.764348e-04
    12  -2.285185e+00  -2.290683e+00  1.234185e-04  2.647100e+03  7.034755e-01  4.504071e-04  5.766710e-04
    13  -2.274116e+00  -2.279615e+00  1.331900e-04  2.645305e+03  7.033461e-01  4.507542e-04  5.769197e-04
    14  -2.263050e+00  -2.268547e+00  1.437275e-04  2.643417e+03  7.032100e-01  4.511197e-04  5.771815e-04
    15  -2.251978e+00  -2.257478e+00  1.550994e-04  2.641433e+03  7.030669e-01  4.515046e-04  5.774570e-04
    16  -2.240911e+00  -2.246409e+00  1.673596e-04  2.639346e+03  7.029163e-01  4.519100e-04  5.777471e-04
    17  -2.229847e+00  -2.235344e+00  1.805806e-04  2.637153e+03  7.027579e-01  4.523367e-04  5.780524e-04
    18  -2.218779e+00  -2.224277e+00  1.948435e-04  2.634847e+03  7.025913e-01  4.527862e-04  5.783738e-04
    19  -2.207714e+00  -2.213211e+00  2.102204e-04  2.632424e+03  7.024161e-01  4.532595e-04  5.787122e-04
    20  -2.196650e+00  -2.202147e+00  2.268022e-04  2.629877e+03  7.022319e-01  4.537580e-04  5.790683e-04
    21  -2.185584e+00  -2.191082e+00  2.446857e-04  2.627200e+03  7.020381e-01  4.542830e-04  5.794431e-04
    22  -2.174516e+00  -2.180015e+00  2.639729e-04  2.624387e+03  7.018343e-01  4.548361e-04  5.798378e-04
    23  -2.163452e+00  -2.168949e+00  2.847617e-04  2.621430e+03  7.016200e-01  4.554186e-04  5.802533e-04
    24  -2.152390e+00  -2.157886e+00  3.071688e-04  2.618325e+03  7.013947e-01  4.560319e-04  5.806906e-04
    25  -2.141328e+00  -2.146824e+00  3.313271e-04  2.615062e+03  7.011578e-01  4.566780e-04  5.811508e-04
    26  -2.130269e+00  -2.135763e+00  3.573620e-04  2.611635e+03  7.009087e-01  4.573585e-04  5.816353e-04
    27  -2.119209e+00  -2.124704e+00  3.854278e-04  2.608036e+03  7.006469e-01  4.580753e-04  5.821453e-04
    28  -2.108148e+00  -2.113643e+00  4.156808e-04  2.604254e+03  7.003716e-01  4.588306e-04  5.826823e-04
    29  -2.097090e+00  -2.102584e+00  4.482776e-04  2.600283e+03  7.000822e-01  4.596262e-04  5.832475e-04
    30  -2.086031e+00  -2.091525e+00  4.834077e-04  2.596114e+03  6.997780e-01  4.604645e-04  5.838425e-04
    31  -2.074973e+00  -2.080467e+00  5.212579e-04  2.591736e+03  6.994582e-01  4.613477e-04  5.844690e-04
    32  -2.063917e+00  -2.069410e+00  5.620357e-04  2.587140e+03  6.991222e-01  4.622783e-04  5.851285e-04
    33  -2.052862e+00  -2.058354e+00  6.059606e-04  2.582316e+03  6.987690e-01  4.632589e-04  5.858227e-04
    34  -2.041807e+00  -2.047299e+00  6.532785e-04  2.577253e+03  6.983979e-01  4.642922e-04  5.865536e-04
    35  -2.030754e+00  -2.036245e+00  7.042385e-04  2.571941e+03  6.980079e-01  4.653813e-04  5.873231e-04
    36  -2.019700e+00  -2.025192e+00  7.591240e-04  2.566366e+03  6.975982e-01  4.665291e-04  5.881333e-04
    37  -2.008648e+00  -2.014139e+00  8.182252e-04  2.560517e+03  6.971676e-01  4.677391e-04  5.889865e-04
    38  -1.997596e+00  -2.003086e+00  8.818583e-04  2.554382e+03  6.967153e-01  4.690147e-04  5.898847e-04
