     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.176790e+00  -3.477820e+00  4.936543e-05  5.022444e+05  1.819509e+00  1.476073e-06  2.603173e-05
     1  -3.165773e+00  -3.171247e+00  5.328937e-05  5.048771e+05  1.810021e+00  1.472219e-06  2.603173e-05
     2  -3.154749e+00  -3.160226e+00  5.752323e-05  5.044625e+05  1.809527e+00  1.473630e-06  2.604598e-05
     3  -3.143711e+00  -3.149195e+00  6.209370e-05  5.040261e+05  1.809007e+00  1.475118e-06  2.606100e-05
     4  -3.132668e+00  -3.138154e+00  6.702432e-05  5.035667e+05  1.808458e+00  1.476688e-06  2.607684e-05
     5  -3.121608e+00  -3.127103e+00  7.234881e-05  5.030830e+05  1.807881e+00  1.478344e-06  2.609354e-05
     6  -3.110549e+00  -3.116043e+00  7.809033e-05  5.025741e+05  1.807273e+00  1.480090e-06  2.611114e-05
     7  -3.099483e+00  -3.104981e+00  8.428458e-05  5.020387e+05  1.806633e+00  1.481930e-06  2.612969e-05
     8  -3.088407e+00  -3.093910e+00  9.096964e-05  5.014754e+05  1.805959e+00  1.483872e-06  2.614923e-05
     9  -3.077323e+00  -3.082830e+00  9.818356e-05  5.008827e+05  1.805250e+00  1.485920e-06  2.616984e-05
    10  -3.066229e+00  -3.071741e+00  1.059689e-04  5.002591e+05  1.804503e+00  1.488080e-06  2.619157e-05
    11  -3.055136e+00  -3.060647e+00  1.143624e-04  4.996033e+05  1.803717e+00  1.490358e-06  2.621446e-05
    12  -3.044036e+00  -3.049550e+00  1.234185e-04  4.989138e+05  1.802889e+00  1.492760e-06  2.623859e-05
    13  -3.032926e+00  -3.038445e+00  1.331900e-04  4.981886e+05  1.802019e+00  1.495294e-06  2.626402e-05
    14  -3.021814e+00  -3.027335e+00  1.437275e-04  4.974260e+05  1.801102e+00  1.497967e-06  2.629083e-05
    15  -3.010691e+00  -3.016217e+00  1.550994e-04  4.966243e+05  1.800138e+00  1.500787e-06  2.631909e-05
    16  -2.999566e+00  -3.005093e+00  1.673596e-04  4.957814e+05  1.799123e+00  1.503763e-06  2.634888e-05
    17  -2.988438e+00  -2.993966e+00  1.805806e-04  4.948957e+05  1.798056e+00  1.506901e-06  2.638027e-05
    18  -2.977300e+00  -2.982833e+00  1.948435e-04  4.939647e+05  1.796933e+00  1.510213e-06  2.641337e-05
    19  -2.966160e+00  -2.971694e+00  2.102204e-04  4.929863e+05  1.795752e+00  1.513708e-06  2.644826e-05
    20  -2.955013e+00  -2.960551e+00  2.268022e-04  4.919584e+05  1.794509e+00  1.517396e-06  2.648505e-05
