     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.942232e+00  -3.243262e+00  4.936543e-05  9.936631e+04  1.402139e+00  8.498952e-06  6.666881e-05
     1  -2.931200e+00  -2.936681e+00  5.328937e-05  9.975035e+04  1.396740e+00  8.482576e-06  6.666881e-05
     2  -2.920164e+00  -2.925647e+00  5.752323e-05  9.968794e+04  1.396459e+00  8.488741e-06  6.669640e-05
     3  -2.909118e+00  -2.914606e+00  6.209370e-05  9.962225e+04  1.396162e+00  8.495241e-06  6.672547e-05
     4  -2.898069e+00  -2.903559e+00  6.702432e-05  9.955311e+04  1.395850e+00  8.502091e-06  6.675609e-05
     5  -2.887007e+00  -2.892503e+00  7.234881e-05  9.948034e+04  1.395522e+00  8.509312e-06  6.678837e-05
     6  -2.875948e+00  -2.881442e+00  7.809033e-05  9.940376e+04  1.395176e+00  8.516923e-06  6.682237e-05
     7  -2.864885e+00  -2.870381e+00  8.428458e-05  9.932322e+04  1.394812e+00  8.524942e-06  6.685818e-05
     8  -2.853815e+00  -2.859315e+00  9.096964e-05  9.923849e+04  1.394428e+00  8.533393e-06  6.689591e-05
     9  -2.842739e+00  -2.848241e+00  9.818356e-05  9.914933e+04  1.394025e+00  8.542302e-06  6.693566e-05
    10  -2.831655e+00  -2.837162e+00  1.059689e-04  9.905553e+04  1.393600e+00  8.551693e-06  6.697755e-05
    11  -2.820576e+00  -2.826080e+00  1.143624e-04  9.895689e+04  1.393154e+00  8.561590e-06  6.702167e-05
    12  -2.809491e+00  -2.814998e+00  1.234185e-04  9.885318e+04  1.392684e+00  8.572019e-06  6.706813e-05
    13  -2.798400e+00  -2.803910e+00  1.331900e-04  9.874411e+04  1.392189e+00  8.583013e-06  6.711709e-05
    14  -2.787309e+00  -2.792819e+00  1.437275e-04  9.862941e+04  1.391668e+00  8.594601e-06  6.716866e-05
    15  -2.776209e+00  -2.781724e+00  1.550994e-04  9.850881e+04  1.391121e+00  8.606817e-06  6.722299e-05
    16  -2.765111e+00  -2.770625e+00  1.673596e-04  9.838201e+04  1.390544e+00  8.619695e-06  6.728023e-05
    17  -2.754012e+00  -2.759526e+00  1.805806e-04  9.824876e+04  1.389938e+00  8.633267e-06  6.734052e-05
    18  -2.742906e+00  -2.748424e+00  1.948435e-04  9.810869e+04  1.389301e+00  8.647576e-06  6.740403e-05
    19  -2.731800e+00  -2.737318e+00  2.102204e-04  9.796147e+04  1.388630e+00  8.662663e-06  6.747095e-05
    20  -2.720691e+00  -2.726210e+00  2.268022e-04  9.780678e+04  1.387925e+00  8.678569e-06  6.754144e-05
    21  -2.709577e+00  -2.715098e+00  2.446857e-04  9.764420e+04  1.387183e+00  8.695343e-06  6.761572e-05
    22  -2.698457e+00  -2.703981e+00  2.639729e-04  9.747335e+04  1.386402e+00  8.713036e-06  6.769400e-05
    23  -2.687336e+00  -2.692861e+00  2.847617e-04  9.729385e+04  1.385581e+00  8.731696e-06  6.777649e-05
    24  -2.676215e+00  -2.681740e+00  3.071688e-04  9.710534e+04  1.384718e+00  8.751373e-06  6.786338e-05
    25  -2.665089e+00  -2.670617e+00  3.313271e-04  9.690733e+04  1.383811e+00  8.772129e-06  6.795495e-05
    26  -2.653962e+00  -2.659490e+00  3.573620e-04  9.669939e+04  1.382857e+00  8.794025e-06  6.805144e-05
    27  -2.642829e+00  -2.648360e+00  3.854278e-04  9.648102e+04  1.381853e+00  8.817128e-06  6.815313e-05
    28  -2.631691e+00  -2.637224e+00  4.156808e-04  9.625170e+04  1.380798e+00  8.841510e-06  6.826033e-05
    29  -2.620551e+00  -2.626085e+00  4.482776e-04  9.601094e+04  1.379689e+00  8.867243e-06  6.837333e-05
    30  -2.609405e+00  -2.614942e+00  4.834077e-04  9.575822e+04  1.378523e+00  8.894404e-06  6.849244e-05
    31  -2.598255e+00  -2.603794e+00  5.212579e-04  9.549295e+04  1.377298e+00  8.923080e-06  6.861802e-05
    32  -2.587101e+00  -2.592642e+00  5.620357e-04  9.521458e+04  1.376009e+00  8.953356e-06  6.875042e-05
    33  -2.575943e+00  -2.581486e+00  6.059606e-04  9.492250e+04  1.374655e+00  8.985327e-06  6.889001e-05
    34  -2.564779e+00  -2.570325e+00  6.532785e-04  9.461608e+04  1.373232e+00  9.019097e-06  6.903722e-05
    35  -2.553610e+00  -2.559159e+00  7.042385e-04  9.429465e+04  1.371737e+00  9.054773e-06  6.919247e-05
    36  -2.542435e+00  -2.547987e+00  7.591240e-04  9.395754e+04  1.370165e+00  9.092470e-06  6.935623e-05
    37  -2.531253e+00  -2.536808e+00  8.182252e-04  9.360403e+04  1.368514e+00  9.132314e-06  6.952899e-05
    38  -2.520065e+00  -2.525623e+00  8.818583e-04  9.323341e+04  1.366779e+00  9.174435e-06  6.971125e-05
    39  -2.508869e+00  -2.514431e+00  9.503637e-04  9.284492e+04  1.364955e+00  9.218974e-06  6.990358e-05
    40  -2.497664e+00  -2.503231e+00  1.024119e-03  9.243774e+04  1.363040e+00  9.266087e-06  7.010658e-05
    41  -2.486452e+00  -2.492022e+00  1.103493e-03  9.201107e+04  1.361028e+00  9.315934e-06  7.032086e-05
    42  -2.475230e+00  -2.480805e+00  1.188917e-03  9.156412e+04  1.358914e+00  9.368685e-06  7.054708e-05
    43  -2.464000e+00  -2.469579e+00  1.280828e-03  9.109599e+04  1.356694e+00  9.424530e-06  7.078595e-05
