     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.624888e+00  -2.925918e+00  4.936543e-05  1.109704e+04  9.461652e-01  9.264232e-05  2.428571e-04
     1  -2.613843e+00  -2.619330e+00  5.328937e-05  1.112587e+04  9.437137e-01  9.252223e-05  2.428571e-04
     2  -2.602796e+00  -2.608284e+00  5.752323e-05  1.112081e+04  9.435857e-01  9.257059e-05  2.429288e-04
     3  -2.591742e+00  -2.597234e+00  6.209370e-05  1.111548e+04  9.434510e-01  9.262153e-05  2.430043e-04
     4  -2.580688e+00  -2.586180e+00  6.702432e-05  1.110988e+04  9.433092e-01  9.267520e-05  2.430838e-04
     5  -2.569623e+00  -2.575120e+00  7.234881e-05  1.110399e+04  9.431599e-01  9.273174e-05  2.431675e-04
     6  -2.558563e+00  -2.564058e+00  7.809033e-05  1.109778e+04  9.430028e-01  9.279130e-05  2.432558e-04
     7  -2.547503e+00  -2.552998e+00  8.428458e-05  1.109126e+04  9.428375e-01  9.285401e-05  2.433486e-04
     8  -2.536437e+00  -2.541934e+00  9.096964e-05  1.108440e+04  9.426635e-01  9.292007e-05  2.434464e-04
     9  -2.525367e+00  -2.530867e+00  9.818356e-05  1.107718e+04  9.424804e-01  9.298966e-05  2.435494e-04
    10  -2.514293e+00  -2.519795e+00  1.059689e-04  1.106958e+04  9.422877e-01  9.306299e-05  2.436578e-04
    11  -2.503225e+00  -2.508724e+00  1.143624e-04  1.106160e+04  9.420850e-01  9.314021e-05  2.437720e-04
    12  -2.492154e+00  -2.497654e+00  1.234185e-04  1.105320e+04  9.418717e-01  9.322152e-05  2.438922e-04
    13  -2.481078e+00  -2.486581e+00  1.331900e-04  1.104436e+04  9.416473e-01  9.330720e-05  2.440188e-04
    14  -2.470005e+00  -2.475507e+00  1.437275e-04  1.103508e+04  9.414112e-01  9.339744e-05  2.441521e-04
    15  -2.458926e+00  -2.464430e+00  1.550994e-04  1.102531e+04  9.411628e-01  9.349250e-05  2.442924e-04
    16  -2.447851e+00  -2.453353e+00  1.673596e-04  1.101504e+04  9.409015e-01  9.359265e-05  2.444402e-04
    17  -2.436776e+00  -2.442278e+00  1.805806e-04  1.100425e+04  9.406267e-01  9.369811e-05  2.445957e-04
    18  -2.425698e+00  -2.431202e+00  1.948435e-04  1.099291e+04  9.403377e-01  9.380922e-05  2.447595e-04
    19  -2.414622e+00  -2.420124e+00  2.102204e-04  1.098098e+04  9.400336e-01  9.392628e-05  2.449320e-04
    20  -2.403545e+00  -2.409048e+00  2.268022e-04  1.096845e+04  9.397139e-01  9.404958e-05  2.451135e-04
    21  -2.392465e+00  -2.397970e+00  2.446857e-04  1.095528e+04  9.393776e-01  9.417950e-05  2.453047e-04
    22  -2.381383e+00  -2.386889e+00  2.639729e-04  1.094144e+04  9.390239e-01  9.431641e-05  2.455061e-04
    23  -2.370303e+00  -2.375807e+00  2.847617e-04  1.092689e+04  9.386520e-01  9.446068e-05  2.457181e-04
    24  -2.359224e+00  -2.364728e+00  3.071688e-04  1.091161e+04  9.382609e-01  9.461265e-05  2.459413e-04
    25  -2.348144e+00  -2.353649e+00  3.313271e-04  1.089556e+04  9.378498e-01  9.477279e-05  2.461763e-04
    26  -2.337066e+00  -2.342570e+00  3.573620e-04  1.087871e+04  9.374175e-01  9.494154e-05  2.464238e-04
    27  -2.325985e+00  -2.331490e+00  3.854278e-04  1.086100e+04  9.369631e-01  9.511938e-05  2.466844e-04
    28  -2.314902e+00  -2.320409e+00  4.156808e-04  1.084240e+04  9.364852e-01  9.530685e-05  2.469588e-04
    29  -2.303821e+00  -2.309326e+00  4.482776e-04  1.082287e+04  9.359829e-01  9.550446e-05  2.472479e-04
    30  -2.292738e+00  -2.298244e+00  4.834077e-04  1.080236e+04  9.354549e-01  9.571275e-05  2.475523e-04
    31  -2.281654e+00  -2.287160e+00  5.212579e-04  1.078083e+04  9.348999e-01  9.593236e-05  2.478729e-04
    32  -2.270570e+00  -2.276077e+00  5.620357e-04  1.075823e+04  9.343166e-01  9.616388e-05  2.482105e-04
    33  -2.259486e+00  -2.264993e+00  6.059606e-04  1.073452e+04  9.337035e-01  9.640800e-05  2.485662e-04
    34  -2.248400e+00  -2.253908e+00  6.532785e-04  1.070962e+04  9.330593e-01  9.666542e-05  2.489408e-04
    35  -2.237315e+00  -2.242822e+00  7.042385e-04  1.068351e+04  9.323823e-01  9.693692e-05  2.493353e-04
    36  -2.226227e+00  -2.231735e+00  7.591240e-04  1.065610e+04  9.316710e-01  9.722328e-05  2.497510e-04
    37  -2.215138e+00  -2.220647e+00  8.182252e-04  1.062736e+04  9.309236e-01  9.752539e-05  2.501889e-04
    38  -2.204047e+00  -2.209557e+00  8.818583e-04  1.059721e+04  9.301383e-01  9.784412e-05  2.506503e-04
    39  -2.192955e+00  -2.198466e+00  9.503637e-04  1.056559e+04  9.293134e-01  9.818045e-05  2.511364e-04
    40  -2.181859e+00  -2.187372e+00  1.024119e-03  1.053244e+04  9.284468e-01  9.853543e-05  2.516487e-04
    41  -2.170763e+00  -2.176276e+00  1.103493e-03  1.049769e+04  9.275365e-01  9.891015e-05  2.521886e-04
    42  -2.159663e+00  -2.165177e+00  1.188917e-03  1.046126e+04  9.265805e-01  9.930573e-05  2.527575e-04
    43  -2.148561e+00  -2.154077e+00  1.280828e-03  1.042309e+04  9.255764e-01  9.972343e-05  2.533572e-04
    44  -2.137455e+00  -2.142973e+00  1.379723e-03  1.038310e+04  9.245221e-01  1.001646e-04  2.539894e-04
    45  -2.126347e+00  -2.131865e+00  1.486103e-03  1.034121e+04  9.234149e-01  1.006306e-04  2.546558e-04
    46  -2.115234e+00  -2.120755e+00  1.600525e-03  1.029734e+04  9.222525e-01  1.011230e-04  2.553585e-04
    47  -2.104116e+00  -2.109639e+00  1.723575e-03  1.025140e+04  9.210321e-01  1.016434e-04  2.560995e-04
    48  -2.092994e+00  -2.098519e+00  1.855885e-03  1.020332e+04  9.197510e-01  1.021936e-04  2.568810e-04
    49  -2.081867e+00  -2.087395e+00  1.998123e-03  1.015299e+04  9.184063e-01  1.027753e-04  2.577053e-04
    50  -2.070733e+00  -2.076264e+00  2.151017e-03  1.010033e+04  9.169949e-01  1.033906e-04  2.585749e-04
    51  -2.059593e+00  -2.065127e+00  2.315332e-03  1.004525e+04  9.155137e-01  1.040415e-04  2.594926e-04
