     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.276485e+00  -3.577515e+00  4.936543e-05  1.000000e+06  2.020110e+00  7.035783e-07  1.750855e-05
     1  -3.265476e+00  -3.270946e+00  5.328937e-05  1.005990e+06  2.008082e+00  7.014806e-07  1.750855e-05
     2  -3.254458e+00  -3.259932e+00  5.752323e-05  1.005056e+06  2.007456e+00  7.022417e-07  1.751941e-05
     3  -3.243425e+00  -3.248906e+00  6.209370e-05  1.004073e+06  2.006797e+00  7.030448e-07  1.753087e-05
     4  -3.232384e+00  -3.237869e+00  6.702432e-05  1.003038e+06  2.006102e+00  7.038920e-07  1.754295e-05
     5  -3.221326e+00  -3.226820e+00  7.234881e-05  1.001949e+06  2.005370e+00  7.047860e-07  1.755568e-05
     6  -3.210267e+00  -3.215761e+00  7.809033e-05  1.000802e+06  2.004599e+00  7.057292e-07  1.756912e-05
     7  -3.199199e+00  -3.204698e+00  8.428458e-05  9.995958e+05  2.003788e+00  7.067238e-07  1.758327e-05
     8  -3.188120e+00  -3.193625e+00  9.096964e-05  9.983267e+05  2.002933e+00  7.077731e-07  1.759820e-05
     9  -3.177032e+00  -3.182541e+00  9.818356e-05  9.969912e+05  2.002033e+00  7.088805e-07  1.761394e-05
    10  -3.165932e+00  -3.171446e+00  1.059689e-04  9.955861e+05  2.001086e+00  7.100490e-07  1.763053e-05
    11  -3.154831e+00  -3.160346e+00  1.143624e-04  9.941084e+05  2.000089e+00  7.112817e-07  1.764803e-05
    12  -3.143722e+00  -3.149241e+00  1.234185e-04  9.925547e+05  1.999040e+00  7.125820e-07  1.766647e-05
    13  -3.132602e+00  -3.138127e+00  1.331900e-04  9.909207e+05  1.997935e+00  7.139544e-07  1.768592e-05
    14  -3.121479e+00  -3.127005e+00  1.437275e-04  9.892025e+05  1.996772e+00  7.154026e-07  1.770642e-05
    15  -3.110342e+00  -3.115875e+00  1.550994e-04  9.873961e+05  1.995549e+00  7.169311e-07  1.772805e-05
    16  -3.099203e+00  -3.104737e+00  1.673596e-04  9.854970e+05  1.994261e+00  7.185445e-07  1.775085e-05
    17  -3.088059e+00  -3.093595e+00  1.805806e-04  9.835015e+05  1.992907e+00  7.202471e-07  1.777488e-05
    18  -3.076904e+00  -3.082445e+00  1.948435e-04  9.814041e+05  1.991481e+00  7.220446e-07  1.780023e-05
    19  -3.065744e+00  -3.071288e+00  2.102204e-04  9.792001e+05  1.989982e+00  7.239424e-07  1.782697e-05
    20  -3.054577e+00  -3.060125e+00  2.268022e-04  9.768846e+05  1.988404e+00  7.259461e-07  1.785516e-05
    21  -3.043400e+00  -3.048952e+00  2.446857e-04  9.744517e+05  1.986745e+00  7.280625e-07  1.788490e-05
    22  -3.032212e+00  -3.037770e+00  2.639729e-04  9.718955e+05  1.984998e+00  7.302984e-07  1.791628e-05
    23  -3.021019e+00  -3.026579e+00  2.847617e-04  9.692106e+05  1.983162e+00  7.326605e-07  1.794939e-05
    24  -3.009820e+00  -3.015384e+00  3.071688e-04  9.663918e+05  1.981230e+00  7.351557e-07  1.798431e-05
    25  -2.998611e+00  -3.004180e+00  3.313271e-04  9.634319e+05  1.979199e+00  7.377925e-07  1.802115e-05
    26  -2.987396e+00  -2.992967e+00  3.573620e-04  9.603245e+05  1.977063e+00  7.405796e-07  1.806003e-05
    27  -2.976169e+00  -2.981746e+00  3.854278e-04  9.570627e+05  1.974816e+00  7.435262e-07  1.810107e-05
    28  -2.964930e+00  -2.970513e+00  4.156808e-04  9.536385e+05  1.972454e+00  7.466427e-07  1.814439e-05
    29  -2.953684e+00  -2.959271e+00  4.482776e-04  9.500452e+05  1.969969e+00  7.499391e-07  1.819013e-05
    30  -2.942425e+00  -2.948018e+00  4.834077e-04  9.462750e+05  1.967357e+00  7.534267e-07  1.823843e-05
