     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.749066e+00  -3.050096e+00  4.936543e-05  2.616624e+04  1.110993e+00  3.625793e-05  1.459525e-04
     1  -2.738025e+00  -2.743510e+00  5.328937e-05  2.624555e+04  1.107635e+00  3.620311e-05  1.459525e-04
     2  -2.726982e+00  -2.732469e+00  5.752323e-05  2.623215e+04  1.107460e+00  3.622448e-05  1.460013e-04
     3  -2.715931e+00  -2.721421e+00  6.209370e-05  2.621803e+04  1.107276e+00  3.624700e-05  1.460528e-04
     4  -2.704879e+00  -2.710370e+00  6.702432e-05  2.620318e+04  1.107082e+00  3.627072e-05  1.461070e-04
     5  -2.693815e+00  -2.699312e+00  7.234881e-05  2.618755e+04  1.106877e+00  3.629572e-05  1.461641e-04
     6  -2.682756e+00  -2.688250e+00  7.809033e-05  2.617110e+04  1.106662e+00  3.632206e-05  1.462242e-04
     7  -2.671694e+00  -2.677190e+00  8.428458e-05  2.615381e+04  1.106436e+00  3.634980e-05  1.462875e-04
     8  -2.660627e+00  -2.666126e+00  9.096964e-05  2.613561e+04  1.106197e+00  3.637903e-05  1.463542e-04
     9  -2.649556e+00  -2.655056e+00  9.818356e-05  2.611646e+04  1.105947e+00  3.640982e-05  1.464244e-04
    10  -2.638478e+00  -2.643982e+00  1.059689e-04  2.609632e+04  1.105683e+00  3.644228e-05  1.464984e-04
    11  -2.627407e+00  -2.632907e+00  1.143624e-04  2.607514e+04  1.105405e+00  3.647646e-05  1.465763e-04
    12  -2.616331e+00  -2.621833e+00  1.234185e-04  2.605287e+04  1.105113e+00  3.651247e-05  1.466583e-04
    13  -2.605251e+00  -2.610755e+00  1.331900e-04  2.602945e+04  1.104805e+00  3.655041e-05  1.467447e-04
    14  -2.594172e+00  -2.599676e+00  1.437275e-04  2.600482e+04  1.104482e+00  3.659038e-05  1.468357e-04
    15  -2.583086e+00  -2.588593e+00  1.550994e-04  2.597892e+04  1.104141e+00  3.663250e-05  1.469315e-04
    16  -2.572003e+00  -2.577509e+00  1.673596e-04  2.595169e+04  1.103783e+00  3.667689e-05  1.470324e-04
    17  -2.560921e+00  -2.566426e+00  1.805806e-04  2.592307e+04  1.103407e+00  3.672364e-05  1.471386e-04
    18  -2.549833e+00  -2.555341e+00  1.948435e-04  2.589299e+04  1.103011e+00  3.677290e-05  1.472505e-04
    19  -2.538747e+00  -2.544255e+00  2.102204e-04  2.586137e+04  1.102594e+00  3.682482e-05  1.473683e-04
    20  -2.527660e+00  -2.533168e+00  2.268022e-04  2.582814e+04  1.102156e+00  3.687952e-05  1.474924e-04
    21  -2.516569e+00  -2.522079e+00  2.446857e-04  2.579322e+04  1.101695e+00  3.693718e-05  1.476231e-04
    22  -2.505474e+00  -2.510986e+00  2.639729e-04  2.575652e+04  1.101211e+00  3.699795e-05  1.477607e-04
    23  -2.494381e+00  -2.499892e+00  2.847617e-04  2.571795e+04  1.100701e+00  3.706201e-05  1.479057e-04
    24  -2.483289e+00  -2.488799e+00  3.071688e-04  2.567745e+04  1.100165e+00  3.712952e-05  1.480584e-04
    25  -2.472194e+00  -2.477706e+00  3.313271e-04  2.563490e+04  1.099601e+00  3.720067e-05  1.482192e-04
    26  -2.461099e+00  -2.466611e+00  3.573620e-04  2.559020e+04  1.099009e+00  3.727568e-05  1.483885e-04
    27  -2.450002e+00  -2.455515e+00  3.854278e-04  2.554327e+04  1.098386e+00  3.735477e-05  1.485669e-04
    28  -2.438901e+00  -2.444416e+00  4.156808e-04  2.549397e+04  1.097731e+00  3.743816e-05  1.487548e-04
    29  -2.427800e+00  -2.433315e+00  4.482776e-04  2.544220e+04  1.097043e+00  3.752611e-05  1.489528e-04
    30  -2.416696e+00  -2.422213e+00  4.834077e-04  2.538786e+04  1.096319e+00  3.761885e-05  1.491613e-04
    31  -2.405591e+00  -2.411108e+00  5.212579e-04  2.533080e+04  1.095558e+00  3.771667e-05  1.493811e-04
    32  -2.394484e+00  -2.400002e+00  5.620357e-04  2.527092e+04  1.094759e+00  3.781985e-05  1.496126e-04
    33  -2.383376e+00  -2.388894e+00  6.059606e-04  2.520807e+04  1.093918e+00  3.792870e-05  1.498565e-04
    34  -2.372265e+00  -2.377785e+00  6.532785e-04  2.514213e+04  1.093035e+00  3.804354e-05  1.501135e-04
