     i         log_r      log_rmid             m           rho            v2        trelax            kn
    93  -1.201915e+00  -1.207876e+00  4.259071e-02  3.975838e+02  4.524830e-01  3.739126e-03  1.855335e-03
    94  -1.189823e+00  -1.195827e+00  4.535754e-02  3.843692e+02  4.489102e-01  3.883039e-03  1.894453e-03
    95  -1.177635e+00  -1.183686e+00  4.828429e-02  3.709354e+02  4.451863e-01  4.040460e-03  1.936501e-03
    96  -1.165344e+00  -1.171446e+00  5.137828e-02  3.572988e+02  4.413053e-01  4.213072e-03  1.981766e-03
    97  -1.152939e+00  -1.159097e+00  5.464712e-02  3.434773e+02  4.372612e-01  4.402826e-03  2.030571e-03
    98  -1.140412e+00  -1.146631e+00  5.809861e-02  3.294907e+02  4.330475e-01  4.611997e-03  2.083284e-03
    99  -1.127753e+00  -1.134036e+00  6.174066e-02  3.153606e+02  4.286575e-01  4.843255e-03  2.140320e-03
   100  -1.114948e+00  -1.121303e+00  6.558137e-02  3.011106e+02  4.240842e-01  5.099738e-03  2.202159e-03
   101  -1.101985e+00  -1.108418e+00  6.962896e-02  2.867663e+02  4.193202e-01  5.385165e-03  2.269347e-03
   102  -1.088849e+00  -1.095367e+00  7.389183e-02  2.723551e+02  4.143575e-01  5.703965e-03  2.342515e-03
   103  -1.075525e+00  -1.082136e+00  7.837842e-02  2.579066e+02  4.091880e-01  6.061445e-03  2.422396e-03
   104  -1.061994e+00  -1.068706e+00  8.309731e-02  2.434522e+02  4.038028e-01  6.464004e-03  2.509841e-03
   105  -1.048236e+00  -1.055060e+00  8.805718e-02  2.290254e+02  3.981926e-01  6.919422e-03  2.605850e-03
   106  -1.034228e+00  -1.041176e+00  9.326673e-02  2.146614e+02  3.923472e-01  7.437221e-03  2.711599e-03
   107  -1.019946e+00  -1.027028e+00  9.873473e-02  2.003976e+02  3.862561e-01  8.029155e-03  2.828485e-03
   108  -1.005359e+00  -1.012591e+00  1.044700e-01  1.862730e+02  3.799073e-01  8.709864e-03  2.958176e-03
   109  -9.904346e-01  -9.978327e-01  1.104813e-01  1.723282e+02  3.732884e-01  9.497765e-03  3.102683e-03
   110  -9.751347e-01  -9.827173e-01  1.167774e-01  1.586057e+02  3.663853e-01  1.041627e-02  3.264444e-03
   111  -9.594151e-01  -9.672038e-01  1.233670e-01  1.451495e+02  3.591828e-01  1.149547e-02  3.446452e-03
   112  -9.432245e-01  -9.512443e-01  1.302589e-01  1.320046e+02  3.516641e-01  1.277459e-02  3.652407e-03
   113  -9.265026e-01  -9.347831e-01  1.374615e-01  1.192175e+02  3.438102e-01  1.430542e-02  3.886944e-03
   114  -9.091783e-01  -9.177540e-01  1.449834e-01  1.068356e+02  3.355998e-01  1.615746e-02  4.155936e-03
   115  -8.911662e-01  -9.000789e-01  1.528329e-01  9.490705e+01  3.270088e-01  1.842561e-02  4.466926e-03
   116  -8.723637e-01  -8.816632e-01  1.610180e-01  8.348042e+01  3.180094e-01  2.124200e-02  4.829759e-03
   117  -8.526444e-01  -8.623921e-01  1.695469e-01  7.260454e+01  3.085695e-01  2.479475e-02  5.257501e-03
   118  -8.318520e-01  -8.421238e-01  1.784273e-01  6.232805e+01  2.986514e-01  2.935852e-02  5.767847e-03
   119  -8.097889e-01  -8.206804e-01  1.876667e-01  5.269906e+01  2.882100e-01  3.534619e-02  6.385308e-03
   120  -7.862007e-01  -7.978347e-01  1.972725e-01  4.376466e+01  2.771911e-01  4.339970e-02  7.144738e-03
   121  -7.607526e-01  -7.732903e-01  2.072515e-01  3.557034e+01  2.655282e-01  5.455777e-02  8.097266e-03
   122  -7.329917e-01  -7.466504e-01  2.176105e-01  2.815930e+01  2.531377e-01  7.058295e-02  9.320698e-03
   123  -7.022854e-01  -7.173673e-01  2.283559e-01  2.157156e+01  2.399126e-01  9.464375e-02  1.093882e-02
   124  -6.677137e-01  -6.846556e-01  2.394938e-01  1.584281e+01  2.257117e-01  1.328589e-01  1.315966e-02
   125  -6.278709e-01  -6.473355e-01  2.510298e-01  1.100265e+01  2.103426e-01  1.981706e-01  1.635782e-02
   126  -5.804690e-01  -6.035235e-01  2.629693e-01  7.072053e+00  1.935319e-01  3.214239e-01  2.127104e-02
   127  -5.214675e-01  -5.499670e-01  2.753172e-01  4.058974e+00  1.748719e-01  5.891471e-01  2.953722e-02
   128  -4.429534e-01  -4.804386e-01  2.880780e-01  1.950012e+00  1.537225e-01  1.307959e+00  4.545173e-02
   129  -3.276211e-01  -3.814700e-01  3.012559e-01  6.920158e-01  1.290987e-01  4.021824e+00  8.325663e-02
   130  -1.385391e-01  -2.228701e-01  3.148546e-01  1.456894e-01  1.004902e-01  2.165261e+01  2.056657e-01
   131  1.524374e-01  3.087575e-02  3.288774e-01  1.694809e-02  7.470831e-02  2.158712e+02  6.993473e-01
   132  4.332066e-01  3.151270e-01  3.433271e-01  2.539653e-03  6.187145e-02  1.582999e+03  1.985205e+00
   133  6.056361e-01  5.279233e-01  3.582062e-01  9.774818e-04  5.281477e-02  4.451574e+03  3.463424e+00
   134  7.142502e-01  6.633298e-01  3.735166e-01  6.264947e-04  4.658171e-02  7.395624e+03  4.606502e+00
   135  7.908030e-01  7.542112e-01  3.892599e-01  4.878553e-04  4.243059e-02  9.951062e+03  5.469564e+00
   136  8.493227e-01  8.210478e-01  4.054373e-01  4.132830e-04  3.945388e-02  1.218169e+04  6.162673e+00
   137  8.965708e-01  8.735890e-01  4.220493e-01  3.656426e-04  3.717528e-02  1.418457e+04  6.749665e+00
   138  9.362016e-01  9.168381e-01  4.390963e-01  3.318067e-04  3.534665e-02  1.603027e+04  7.266429e+00
   139  9.703796e-01  9.536267e-01  4.565780e-01  3.060138e-04  3.382794e-02  1.776729e+04  7.734451e+00
   140  1.000481e+00  9.856910e-01  4.744939e-01  2.853430e-04  3.253382e-02  1.942966e+04  8.167453e+00
   141  1.027429e+00  1.014164e+00  4.928430e-01  2.681540e-04  3.140900e-02  2.104208e+04  8.574692e+00
   142  1.051871e+00  1.039822e+00  5.116240e-01  2.534526e-04  3.041587e-02  2.262315e+04  8.962708e+00
   143  1.074278e+00  1.063219e+00  5.308350e-01  2.405999e-04  2.952777e-02  2.418740e+04  9.336297e+00
   144  1.095001e+00  1.084763e+00  5.504739e-01  2.291659e-04  2.872520e-02  2.574652e+04  9.699096e+00
   145  1.114311e+00  1.104763e+00  5.705382e-01  2.188497e-04  2.799347e-02  2.731025e+04  1.005394e+01
   146  1.132417e+00  1.123458e+00  5.910251e-01  2.094345e-04  2.732127e-02  2.888693e+04  1.040311e+01
   147  1.149489e+00  1.141037e+00  6.119315e-01  2.007597e-04  2.669972e-02  3.048387e+04  1.074846e+01
   148  1.165662e+00  1.157651e+00  6.332539e-01  1.927040e-04  2.612170e-02  3.210766e+04  1.109154e+01
   149  1.181046e+00  1.173422e+00  6.549885e-01  1.851736e-04  2.558144e-02  3.376435e+04  1.143367e+01
   150  1.195736e+00  1.188453e+00  6.771312e-01  1.780952e-04  2.507417e-02  3.545965e+04  1.177602e+01
   151  1.209807e+00  1.202829e+00  6.996779e-01  1.714103e-04  2.459593e-02  3.719901e+04  1.211958e+01
   152  1.223327e+00  1.216620e+00  7.226239e-01  1.650719e-04  2.414339e-02  3.898771e+04  1.246528e+01
   153  1.236350e+00  1.229887e+00  7.459645e-01  1.590416e-04  2.371369e-02  4.083097e+04  1.281394e+01
   154  1.248926e+00  1.242683e+00  7.696946e-01  1.532877e-04  2.330441e-02  4.273399e+04  1.316634e+01
   155  1.261095e+00  1.255053e+00  7.938092e-01  1.477840e-04  2.291344e-02  4.470203e+04  1.352318e+01
   156  1.272896e+00  1.267036e+00  8.183029e-01  1.425084e-04  2.253895e-02  4.674043e+04  1.388515e+01
   157  1.284359e+00  1.278665e+00  8.431702e-01  1.374421e-04  2.217933e-02  4.885467e+04  1.425292e+01
   158  1.295513e+00  1.289971e+00  8.684054e-01  1.325691e-04  2.183316e-02  5.105041e+04  1.462710e+01
   159  1.306383e+00  1.300982e+00  8.940028e-01  1.278758e-04  2.149921e-02  5.333353e+04  1.500833e+01
   160  1.316992e+00  1.311720e+00  9.199565e-01  1.233502e-04  2.117634e-02  5.571018e+04  1.539722e+01
   161  1.327360e+00  1.322207e+00  9.462603e-01  1.189819e-04  2.086358e-02  5.818681e+04  1.579439e+01
   162  1.337506e+00  1.332463e+00  9.729084e-01  1.147618e-04  2.056004e-02  6.077022e+04  1.620045e+01
   163  1.347445e+00  1.342504e+00  9.998945e-01  1.106817e-04  2.026490e-02  6.346757e+04  1.661604e+01
   164  1.357192e+00  1.352346e+00  1.027212e+00  1.067344e-04  1.997747e-02  6.628651e+04  1.704179e+01
   165  1.366762e+00  1.362003e+00  1.054856e+00  1.029135e-04  1.969709e-02  6.923513e+04  1.747835e+01
   166  1.376166e+00  1.371489e+00  1.082819e+00  9.921305e-05  1.942319e-02  7.232209e+04  1.792640e+01
   167  1.385417e+00  1.380816e+00  1.111094e+00  9.562771e-05  1.915523e-02  7.555663e+04  1.838663e+01
   168  1.394524e+00  1.389994e+00  1.139677e+00  9.215260e-05  1.889275e-02  7.894868e+04  1.885977e+01
   169  1.403498e+00  1.399034e+00  1.168559e+00  8.878323e-05  1.863532e-02  8.250887e+04  1.934657e+01
   170  1.412348e+00  1.407945e+00  1.197736e+00  8.551540e-05  1.838257e-02  8.624870e+04  1.984780e+01
   171  1.421082e+00  1.416737e+00  1.227200e+00  8.234524e-05  1.813416e-02  9.018052e+04  2.036431e+01
   172  1.429709e+00  1.425417e+00  1.256946e+00  7.926909e-05  1.788980e-02  9.431774e+04  2.089696e+01
   173  1.438236e+00  1.433993e+00  1.286966e+00  7.628352e-05  1.764922e-02  9.867485e+04  2.144666e+01
   174  1.446670e+00  1.442474e+00  1.317256e+00  7.338528e-05  1.741221e-02  1.032676e+05  2.201437e+01
   175  1.455019e+00  1.450864e+00  1.347808e+00  7.057129e-05  1.717858e-02  1.081131e+05  2.260113e+01
   176  1.463288e+00  1.459173e+00  1.378616e+00  6.783862e-05  1.694817e-02  1.132300e+05  2.320801e+01
   177  1.471484e+00  1.467405e+00  1.409675e+00  6.518445e-05  1.672086e-02  1.186388e+05  2.383616e+01
   178  1.479613e+00  1.475567e+00  1.440978e+00  6.260611e-05  1.649657e-02  1.243616e+05  2.448683e+01
   179  1.487681e+00  1.483666e+00  1.472519e+00  6.010103e-05  1.627524e-02  1.304231e+05  2.516130e+01
   180  1.495694e+00  1.491706e+00  1.504292e+00  5.766673e-05  1.605684e-02  1.368499e+05  2.586098e+01
   181  1.503658e+00  1.499695e+00  1.536292e+00  5.530086e-05  1.584139e-02  1.436718e+05  2.658736e+01
   182  1.511578e+00  1.507636e+00  1.568512e+00  5.300116e-05  1.562892e-02  1.509212e+05  2.734202e+01
   183  1.519460e+00  1.515537e+00  1.600947e+00  5.076544e-05  1.541950e-02  1.586342e+05  2.812669e+01
   184  1.527309e+00  1.523402e+00  1.633591e+00  4.859165e-05  1.521323e-02  1.668506e+05  2.894318e+01
   185  1.535131e+00  1.531238e+00  1.666439e+00  4.647780e-05  1.501025e-02  1.756145e+05  2.979346e+01
   186  1.542932e+00  1.539049e+00  1.699484e+00  4.442205e-05  1.481071e-02  1.849752e+05  3.067966e+01
   187  1.550718e+00  1.546842e+00  1.732722e+00  4.242264e-05  1.461481e-02  1.949870e+05  3.160402e+01
   188  1.558494e+00  1.554623e+00  1.766147e+00  4.047797e-05  1.442274e-02  2.057109e+05  3.256900e+01
   189  1.566267e+00  1.562398e+00  1.799754e+00  3.858654e-05  1.423475e-02  2.172147e+05  3.357723e+01
   190  1.574042e+00  1.570172e+00  1.833536e+00  3.674702e-05  1.405110e-02  2.295740e+05  3.463152e+01
   191  1.581827e+00  1.577952e+00  1.867490e+00  3.495824e-05  1.387205e-02  2.428735e+05  3.573491e+01
   192  1.589629e+00  1.585746e+00  1.901609e+00  3.321919e-05  1.369787e-02  2.572080e+05  3.689068e+01
   193  1.597453e+00  1.593558e+00  1.935889e+00  3.152902e-05  1.352885e-02  2.726837e+05  3.810238e+01
   194  1.605307e+00  1.601398e+00  1.970325e+00  2.988708e-05  1.336524e-02  2.894197e+05  3.937383e+01
   195  1.613200e+00  1.609271e+00  2.004912e+00  2.829291e-05  1.320731e-02  3.075496e+05  4.070912e+01
   196  1.621137e+00  1.617187e+00  2.039645e+00  2.674631e-05  1.305527e-02  3.272225e+05  4.211268e+01
   197  1.629128e+00  1.625151e+00  2.074518e+00  2.524726e-05  1.290930e-02  3.486056e+05  4.358924e+01
   198  1.637181e+00  1.633173e+00  2.109526e+00  2.379591e-05  1.276951e-02  3.718866e+05  4.514394e+01
   199  1.645304e+00  1.641261e+00  2.144666e+00  2.239261e-05  1.263594e-02  3.972751e+05  4.678229e+01
   200  1.653505e+00  1.649424e+00  2.179932e+00  2.103789e-05  1.250855e-02  4.250054e+05  4.851022e+01
   201  1.661793e+00  1.657668e+00  2.215319e+00  1.973238e-05  1.238716e-02  4.553389e+05  5.033409e+01
   202  1.670176e+00  1.666004e+00  2.250822e+00  1.847681e-05  1.227149e-02  4.885672e+05  5.226075e+01
   203  1.678663e+00  1.674440e+00  2.286438e+00  1.727195e-05  1.216113e-02  5.250150e+05  5.429754e+01
   204  1.687262e+00  1.682984e+00  2.322160e+00  1.611853e-05  1.205553e-02  5.650428e+05  5.645232e+01
   205  1.695981e+00  1.691643e+00  2.357985e+00  1.501720e-05  1.195402e-02  6.090514e+05  5.873355e+01
   206  1.704826e+00  1.700426e+00  2.393907e+00  1.396846e-05  1.185578e-02  6.574856e+05  6.115026e+01
   207  1.713805e+00  1.709339e+00  2.429923e+00  1.297257e-05  1.175993e-02  7.108394e+05  6.371216e+01
   208  1.722924e+00  1.718388e+00  2.466027e+00  1.202953e-05  1.166550e-02  7.696615e+05  6.642962e+01
   209  1.732187e+00  1.727580e+00  2.502214e+00  1.113901e-05  1.157150e-02  8.345615e+05  6.931376e+01
   210  1.741599e+00  1.736918e+00  2.538480e+00  1.030038e-05  1.147696e-02  9.062193e+05  7.237652e+01
   211  1.751163e+00  1.746407e+00  2.574820e+00  9.512634e-06  1.138095e-02  9.853939e+05  7.563068e+01
   212  1.760882e+00  1.756050e+00  2.611229e+00  8.774461e-06  1.128267e-02  1.072936e+06  7.909001e+01
   213  1.770758e+00  1.765848e+00  2.647704e+00  8.084265e-06  1.118141e-02  1.169799e+06  8.276929e+01
   214  1.780792e+00  1.775804e+00  2.684236e+00  7.440235e-06  1.107662e-02  1.277055e+06  8.668436e+01
   215  1.790985e+00  1.785918e+00  2.720824e+00  6.840369e-06  1.096791e-02  1.395913e+06  9.085232e+01
   216  1.801336e+00  1.796191e+00  2.757461e+00  6.282549e-06  1.085501e-02  1.527738e+06  9.529162e+01
   217  1.811846e+00  1.806623e+00  2.794143e+00  5.764598e-06  1.073778e-02  1.674071e+06  1.000221e+02
   218  1.822513e+00  1.817212e+00  2.830864e+00  5.284324e-06  1.061617e-02  1.836651e+06  1.050653e+02
   219  1.833338e+00  1.827960e+00  2.867619e+00  4.839556e-06  1.049022e-02  2.017447e+06  1.104441e+02
   220  1.844319e+00  1.838863e+00  2.904402e+00  4.428160e-06  1.036003e-02  2.218687e+06  1.161838e+02
   221  1.855454e+00  1.849922e+00  2.941208e+00  4.048072e-06  1.022573e-02  2.442894e+06  1.223113e+02
   222  1.866742e+00  1.861134e+00  2.978032e+00  3.697302e-06  1.008748e-02  2.692922e+06  1.288558e+02
   223  1.878182e+00  1.872499e+00  3.014867e+00  3.373941e-06  9.945461e-03  2.972009e+06  1.358490e+02
   224  1.889771e+00  1.884015e+00  3.051708e+00  3.076167e-06  9.799882e-03  3.283822e+06  1.433251e+02
   225  1.901508e+00  1.895679e+00  3.088549e+00  2.802240e-06  9.650946e-03  3.632534e+06  1.513213e+02
   226  1.913392e+00  1.907491e+00  3.125383e+00  2.550509e-06  9.498873e-03  4.022880e+06  1.598778e+02
   227  1.925418e+00  1.919447e+00  3.162204e+00  2.319415e-06  9.343888e-03  4.460235e+06  1.690381e+02
   228  1.937587e+00  1.931545e+00  3.199004e+00  2.107480e-06  9.186211e-03  4.950720e+06  1.788495e+02
   229  1.949895e+00  1.943785e+00  3.235778e+00  1.913307e-06  9.026066e-03  5.501311e+06  1.893635e+02
   230  1.962340e+00  1.956162e+00  3.272518e+00  1.735579e-06  8.863680e-03  6.119958e+06  2.006358e+02
