     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.890051e+00  -2.191081e+00  4.936543e-05  6.929417e+01  1.590723e-02  1.144211e-01  2.370239e-02
     1  -1.875890e+00  -1.882913e+00  5.328937e-05  5.359814e+01  2.056561e-02  1.301007e-01  2.370239e-02
     2  -1.861739e+00  -1.868757e+00  5.752323e-05  5.248364e+01  2.087042e-02  1.318896e-01  2.377717e-02
     3  -1.847586e+00  -1.854605e+00  6.209370e-05  5.136739e+01  2.118613e-02  1.337478e-01  2.385438e-02
     4  -1.833431e+00  -1.840451e+00  6.702432e-05  5.025036e+01  2.151303e-02  1.356782e-01  2.393412e-02
     5  -1.819255e+00  -1.826285e+00  7.234881e-05  4.913332e+01  2.185146e-02  1.376841e-01  2.401649e-02
     6  -1.805074e+00  -1.812107e+00  7.809033e-05  4.801752e+01  2.220163e-02  1.397680e-01  2.410158e-02
     7  -1.790873e+00  -1.797915e+00  8.428458e-05  4.690447e+01  2.256365e-02  1.419322e-01  2.418945e-02
     8  -1.776644e+00  -1.783700e+00  9.096964e-05  4.579474e+01  2.293792e-02  1.441808e-01  2.428024e-02
     9  -1.762384e+00  -1.769456e+00  9.818356e-05  4.468925e+01  2.332474e-02  1.465172e-01  2.437406e-02
    10  -1.748088e+00  -1.755177e+00  1.059689e-04  4.358909e+01  2.372431e-02  1.489448e-01  2.447102e-02
    11  -1.733767e+00  -1.740868e+00  1.143624e-04  4.249583e+01  2.413667e-02  1.514660e-01  2.457118e-02
    12  -1.719405e+00  -1.726527e+00  1.234185e-04  4.141061e+01  2.456194e-02  1.540838e-01  2.467463e-02
    13  -1.705001e+00  -1.712143e+00  1.331900e-04  4.033399e+01  2.500049e-02  1.568030e-01  2.478152e-02
    14  -1.690558e+00  -1.697719e+00  1.437275e-04  3.926726e+01  2.545235e-02  1.596267e-01  2.489193e-02
    15  -1.676064e+00  -1.683251e+00  1.550994e-04  3.821126e+01  2.591768e-02  1.625588e-01  2.500599e-02
    16  -1.661532e+00  -1.668737e+00  1.673596e-04  3.716706e+01  2.639655e-02  1.656030e-01  2.512379e-02
    17  -1.646955e+00  -1.654182e+00  1.805806e-04  3.613587e+01  2.688886e-02  1.687622e-01  2.524540e-02
    18  -1.632327e+00  -1.639579e+00  1.948435e-04  3.511817e+01  2.739486e-02  1.720416e-01  2.537098e-02
    19  -1.617655e+00  -1.624929e+00  2.102204e-04  3.411483e+01  2.791454e-02  1.754452e-01  2.550063e-02
    20  -1.602934e+00  -1.610232e+00  2.268022e-04  3.312672e+01  2.844782e-02  1.789769e-01  2.563445e-02
    21  -1.588161e+00  -1.595485e+00  2.446857e-04  3.215428e+01  2.899483e-02  1.826421e-01  2.577259e-02
    22  -1.573337e+00  -1.580686e+00  2.639729e-04  3.119802e+01  2.955561e-02  1.864459e-01  2.591518e-02
    23  -1.558468e+00  -1.565839e+00  2.847617e-04  3.025872e+01  3.012998e-02  1.903926e-01  2.606232e-02
    24  -1.543554e+00  -1.550947e+00  3.071688e-04  2.933705e+01  3.071775e-02  1.944862e-01  2.621409e-02
    25  -1.528590e+00  -1.536007e+00  3.313271e-04  2.843322e+01  3.131897e-02  1.987331e-01  2.637066e-02
    26  -1.513582e+00  -1.521021e+00  3.573620e-04  2.754756e+01  3.193353e-02  2.031390e-01  2.653217e-02
    27  -1.498525e+00  -1.505988e+00  3.854278e-04  2.668034e+01  3.256136e-02  2.077100e-01  2.669874e-02
    28  -1.483420e+00  -1.490907e+00  4.156808e-04  2.583163e+01  3.320246e-02  2.124531e-01  2.687056e-02
    29  -1.468273e+00  -1.475780e+00  4.482776e-04  2.500172e+01  3.385660e-02  2.173745e-01  2.704775e-02
    30  -1.453080e+00  -1.460610e+00  4.834077e-04  2.419073e+01  3.452364e-02  2.224809e-01  2.723046e-02
    31  -1.437845e+00  -1.445395e+00  5.212579e-04  2.339866e+01  3.520349e-02  2.277803e-01  2.741886e-02
    32  -1.422568e+00  -1.430139e+00  5.620357e-04  2.262558e+01  3.589596e-02  2.332800e-01  2.761310e-02
    33  -1.407252e+00  -1.414843e+00  6.059606e-04  2.187145e+01  3.660087e-02  2.389883e-01  2.781335e-02
    34  -1.391895e+00  -1.399506e+00  6.532785e-04  2.113615e+01  3.731811e-02  2.449144e-01  2.801980e-02
    35  -1.376501e+00  -1.384130e+00  7.042385e-04  2.041956e+01  3.804752e-02  2.510675e-01  2.823263e-02
    36  -1.361068e+00  -1.368716e+00  7.591240e-04  1.972152e+01  3.878894e-02  2.574576e-01  2.845205e-02
    37  -1.345599e+00  -1.353265e+00  8.182252e-04  1.904182e+01  3.954222e-02  2.640955e-01  2.867827e-02
    38  -1.330095e+00  -1.337778e+00  8.818583e-04  1.838030e+01  4.030713e-02  2.709919e-01  2.891149e-02
    39  -1.314556e+00  -1.322256e+00  9.503637e-04  1.773673e+01  4.108350e-02  2.781588e-01  2.915193e-02
    40  -1.298982e+00  -1.306700e+00  1.024119e-03  1.711078e+01  4.187120e-02  2.856093e-01  2.939985e-02
    41  -1.283378e+00  -1.291110e+00  1.103493e-03  1.650225e+01  4.266999e-02  2.933563e-01  2.965547e-02
    42  -1.267741e+00  -1.275489e+00  1.188917e-03  1.591089e+01  4.347959e-02  3.014136e-01  2.991905e-02
    43  -1.252076e+00  -1.259838e+00  1.280828e-03  1.533639e+01  4.429980e-02  3.097961e-01  3.019085e-02
    44  -1.236379e+00  -1.244157e+00  1.379723e-03  1.477844e+01  4.513039e-02  3.185201e-01  3.047115e-02
    45  -1.220655e+00  -1.228446e+00  1.486103e-03  1.423673e+01  4.597114e-02  3.276025e-01  3.076026e-02
    46  -1.204903e+00  -1.212707e+00  1.600525e-03  1.371095e+01  4.682175e-02  3.370610e-01  3.105848e-02
    47  -1.189123e+00  -1.196941e+00  1.723575e-03  1.320079e+01  4.768193e-02  3.469149e-01  3.136612e-02
    48  -1.173317e+00  -1.181148e+00  1.855885e-03  1.270593e+01  4.855140e-02  3.571844e-01  3.168353e-02
    49  -1.157487e+00  -1.165330e+00  1.998123e-03  1.222606e+01  4.942982e-02  3.678908e-01  3.201105e-02
    50  -1.141631e+00  -1.149486e+00  2.151017e-03  1.176085e+01  5.031685e-02  3.790572e-01  3.234907e-02
    51  -1.125751e+00  -1.133618e+00  2.315332e-03  1.130996e+01  5.121214e-02  3.907080e-01  3.269796e-02
    52  -1.109847e+00  -1.117726e+00  2.491891e-03  1.087310e+01  5.211531e-02  4.028691e-01  3.305814e-02
    53  -1.093920e+00  -1.101810e+00  2.681574e-03  1.044993e+01  5.302596e-02  4.155682e-01  3.343003e-02
    54  -1.077972e+00  -1.085873e+00  2.885299e-03  1.004015e+01  5.394363e-02  4.288343e-01  3.381407e-02
    55  -1.062002e+00  -1.069914e+00  3.104081e-03  9.643458e+00  5.486786e-02  4.426986e-01  3.421073e-02
    56  -1.046011e+00  -1.053933e+00  3.338977e-03  9.259517e+00  5.579822e-02  4.571950e-01  3.462051e-02
    57  -1.030000e+00  -1.037932e+00  3.591122e-03  8.888029e+00  5.673418e-02  4.723590e-01  3.504392e-02
    58  -1.013969e+00  -1.021910e+00  3.861724e-03  8.528688e+00  5.767523e-02  4.882285e-01  3.548150e-02
    59  -9.979184e-01  -1.005869e+00  4.152066e-03  8.181192e+00  5.862082e-02  5.048443e-01  3.593383e-02
    60  -9.818491e-01  -9.898094e-01  4.463517e-03  7.845244e+00  5.957038e-02  5.222499e-01  3.640150e-02
    61  -9.657613e-01  -9.737307e-01  4.797536e-03  7.520548e+00  6.052333e-02  5.404918e-01  3.688515e-02
    62  -9.496559e-01  -9.576339e-01  5.155655e-03  7.206819e+00  6.147904e-02  5.596195e-01  3.738543e-02
    63  -9.335331e-01  -9.415197e-01  5.539526e-03  6.903773e+00  6.243685e-02  5.796863e-01  3.790304e-02
    64  -9.173928e-01  -9.253880e-01  5.950900e-03  6.611122e+00  6.339613e-02  6.007496e-01  3.843871e-02
    65  -9.012363e-01  -9.092394e-01  6.391610e-03  6.328594e+00  6.435617e-02  6.228704e-01  3.899322e-02
    66  -8.850637e-01  -8.930747e-01  6.863620e-03  6.055922e+00  6.531625e-02  6.461140e-01  3.956735e-02
    67  -8.688752e-01  -8.768940e-01  7.369017e-03  5.792835e+00  6.627565e-02  6.705510e-01  4.016198e-02
    68  -8.526715e-01  -8.606978e-01  7.909987e-03  5.539074e+00  6.723361e-02  6.962571e-01  4.077800e-02
    69  -8.364529e-01  -8.444865e-01  8.488863e-03  5.294383e+00  6.818934e-02  7.233132e-01  4.141635e-02
    70  -8.202194e-01  -8.282603e-01  9.108117e-03  5.058507e+00  6.914206e-02  7.518072e-01  4.207803e-02
    71  -8.039718e-01  -8.120196e-01  9.770334e-03  4.831201e+00  7.009095e-02  7.818329e-01  4.276409e-02
    72  -7.877104e-01  -7.957650e-01  1.047826e-02  4.612225e+00  7.103515e-02  8.134912e-01  4.347563e-02
    73  -7.714355e-01  -7.794967e-01  1.123480e-02  4.401341e+00  7.197382e-02  8.468913e-01  4.421381e-02
    74  -7.551474e-01  -7.632151e-01  1.204299e-02  4.198318e+00  7.290609e-02  8.821507e-01  4.497987e-02
    75  -7.388465e-01  -7.469205e-01  1.290606e-02  4.002928e+00  7.383106e-02  9.193961e-01  4.577510e-02
    76  -7.225332e-01  -7.306133e-01  1.382737e-02  3.814951e+00  7.474782e-02  9.587640e-01  4.660087e-02
    77  -7.062077e-01  -7.142937e-01  1.481049e-02  3.634169e+00  7.565547e-02  1.000402e+00  4.745861e-02
    78  -6.898702e-01  -6.979621e-01  1.585915e-02  3.460368e+00  7.655306e-02  1.044471e+00  4.834987e-02
    79  -6.735211e-01  -6.816187e-01  1.697728e-02  3.293340e+00  7.743967e-02  1.091143e+00  4.927625e-02
    80  -6.571608e-01  -6.652639e-01  1.816896e-02  3.132884e+00  7.831434e-02  1.140604e+00  5.023946e-02
    81  -6.407894e-01  -6.488980e-01  1.943850e-02  2.978800e+00  7.917612e-02  1.193058e+00  5.124128e-02
