     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.672854e+00  -1.973884e+00  4.936543e-05  1.545633e+01  1.839220e-01  1.508610e-01  1.475937e-02
     1  -1.661789e+00  -1.667286e+00  5.328937e-05  1.546770e+01  1.837867e-01  1.508055e-01  1.475937e-02
     2  -1.650726e+00  -1.656222e+00  5.752323e-05  1.546306e+01  1.837796e-01  1.508537e-01  1.476187e-02
     3  -1.639658e+00  -1.645157e+00  6.209370e-05  1.545817e+01  1.837722e-01  1.509045e-01  1.476450e-02
     4  -1.628593e+00  -1.634090e+00  6.702432e-05  1.545302e+01  1.837644e-01  1.509579e-01  1.476728e-02
     5  -1.617520e+00  -1.623022e+00  7.234881e-05  1.544761e+01  1.837561e-01  1.510142e-01  1.477020e-02
     6  -1.606455e+00  -1.611952e+00  7.809033e-05  1.544191e+01  1.837474e-01  1.510735e-01  1.477327e-02
     7  -1.595391e+00  -1.600888e+00  8.428458e-05  1.543592e+01  1.837383e-01  1.511358e-01  1.477650e-02
     8  -1.584325e+00  -1.589823e+00  9.096964e-05  1.542963e+01  1.837287e-01  1.512015e-01  1.477990e-02
     9  -1.573257e+00  -1.578756e+00  9.818356e-05  1.542300e+01  1.837186e-01  1.512706e-01  1.478348e-02
    10  -1.562187e+00  -1.567687e+00  1.059689e-04  1.541603e+01  1.837080e-01  1.513434e-01  1.478725e-02
    11  -1.551125e+00  -1.556621e+00  1.143624e-04  1.540870e+01  1.836968e-01  1.514200e-01  1.479122e-02
    12  -1.540063e+00  -1.545559e+00  1.234185e-04  1.540100e+01  1.836850e-01  1.515005e-01  1.479539e-02
    13  -1.528999e+00  -1.534496e+00  1.331900e-04  1.539290e+01  1.836726e-01  1.515854e-01  1.479978e-02
    14  -1.517939e+00  -1.523434e+00  1.437275e-04  1.538438e+01  1.836596e-01  1.516747e-01  1.480440e-02
    15  -1.506875e+00  -1.512372e+00  1.550994e-04  1.537543e+01  1.836459e-01  1.517687e-01  1.480927e-02
    16  -1.495818e+00  -1.501311e+00  1.673596e-04  1.536601e+01  1.836315e-01  1.518677e-01  1.481439e-02
    17  -1.484764e+00  -1.490256e+00  1.805806e-04  1.535612e+01  1.836163e-01  1.519718e-01  1.481977e-02
    18  -1.473707e+00  -1.479200e+00  1.948435e-04  1.534572e+01  1.836004e-01  1.520814e-01  1.482543e-02
    19  -1.462656e+00  -1.468147e+00  2.102204e-04  1.533478e+01  1.835836e-01  1.521968e-01  1.483140e-02
    20  -1.451606e+00  -1.457096e+00  2.268022e-04  1.532330e+01  1.835659e-01  1.523182e-01  1.483767e-02
    21  -1.440556e+00  -1.446046e+00  2.446857e-04  1.531122e+01  1.835474e-01  1.524460e-01  1.484427e-02
    22  -1.429505e+00  -1.434996e+00  2.639729e-04  1.529853e+01  1.835279e-01  1.525806e-01  1.485121e-02
    23  -1.418460e+00  -1.423948e+00  2.847617e-04  1.528520e+01  1.835074e-01  1.527222e-01  1.485852e-02
    24  -1.407419e+00  -1.412904e+00  3.071688e-04  1.527119e+01  1.834858e-01  1.528713e-01  1.486620e-02
    25  -1.396378e+00  -1.401864e+00  3.313271e-04  1.525648e+01  1.834631e-01  1.530281e-01  1.487429e-02
    26  -1.385343e+00  -1.390825e+00  3.573620e-04  1.524103e+01  1.834392e-01  1.531933e-01  1.488280e-02
    27  -1.374307e+00  -1.379790e+00  3.854278e-04  1.522479e+01  1.834142e-01  1.533671e-01  1.489174e-02
    28  -1.363273e+00  -1.368755e+00  4.156808e-04  1.520774e+01  1.833878e-01  1.535500e-01  1.490116e-02
    29  -1.352243e+00  -1.357723e+00  4.482776e-04  1.518984e+01  1.833601e-01  1.537427e-01  1.491107e-02
    30  -1.341214e+00  -1.346694e+00  4.834077e-04  1.517104e+01  1.833310e-01  1.539454e-01  1.492149e-02
    31  -1.330189e+00  -1.335666e+00  5.212579e-04  1.515130e+01  1.833003e-01  1.541588e-01  1.493245e-02
    32  -1.319166e+00  -1.324642e+00  5.620357e-04  1.513058e+01  1.832681e-01  1.543835e-01  1.494399e-02
    33  -1.308147e+00  -1.313622e+00  6.059606e-04  1.510884e+01  1.832343e-01  1.546200e-01  1.495612e-02
    34  -1.297131e+00  -1.302604e+00  6.532785e-04  1.508601e+01  1.831987e-01  1.548689e-01  1.496888e-02
    35  -1.286118e+00  -1.291589e+00  7.042385e-04  1.506206e+01  1.831614e-01  1.551310e-01  1.498230e-02
    36  -1.275107e+00  -1.280578e+00  7.591240e-04  1.503694e+01  1.831221e-01  1.554069e-01  1.499642e-02
    37  -1.264100e+00  -1.269569e+00  8.182252e-04  1.501057e+01  1.830808e-01  1.556974e-01  1.501128e-02
    38  -1.253096e+00  -1.258563e+00  8.818583e-04  1.498292e+01  1.830375e-01  1.560032e-01  1.502690e-02
    39  -1.242094e+00  -1.247560e+00  9.503637e-04  1.495392e+01  1.829919e-01  1.563252e-01  1.504334e-02
    40  -1.231095e+00  -1.236560e+00  1.024119e-03  1.492351e+01  1.829440e-01  1.566643e-01  1.506063e-02
    41  -1.220099e+00  -1.225562e+00  1.103493e-03  1.489162e+01  1.828938e-01  1.570213e-01  1.507882e-02
    42  -1.209107e+00  -1.214568e+00  1.188917e-03  1.485820e+01  1.828409e-01  1.573972e-01  1.509795e-02
    43  -1.198118e+00  -1.203578e+00  1.280828e-03  1.482317e+01  1.827855e-01  1.577931e-01  1.511807e-02
    44  -1.187131e+00  -1.192590e+00  1.379723e-03  1.478647e+01  1.827272e-01  1.582100e-01  1.513924e-02
    45  -1.176148e+00  -1.181605e+00  1.486103e-03  1.474801e+01  1.826660e-01  1.586491e-01  1.516150e-02
    46  -1.165168e+00  -1.170623e+00  1.600525e-03  1.470773e+01  1.826017e-01  1.591116e-01  1.518492e-02
    47  -1.154190e+00  -1.159644e+00  1.723575e-03  1.466555e+01  1.825342e-01  1.595987e-01  1.520955e-02
    48  -1.143216e+00  -1.148668e+00  1.855885e-03  1.462139e+01  1.824634e-01  1.601119e-01  1.523546e-02
    49  -1.132244e+00  -1.137695e+00  1.998123e-03  1.457516e+01  1.823890e-01  1.606525e-01  1.526272e-02
    50  -1.121275e+00  -1.126725e+00  2.151017e-03  1.452678e+01  1.823109e-01  1.612221e-01  1.529138e-02
    51  -1.110308e+00  -1.115757e+00  2.315332e-03  1.447615e+01  1.822289e-01  1.618222e-01  1.532154e-02
    52  -1.099344e+00  -1.104791e+00  2.491891e-03  1.442320e+01  1.821429e-01  1.624546e-01  1.535326e-02
    53  -1.088381e+00  -1.093828e+00  2.681574e-03  1.436783e+01  1.820526e-01  1.631212e-01  1.538664e-02
