     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.859546e+00  -2.160576e+00  4.936543e-05  5.612822e+01  1.805945e-02  1.325765e-01  2.471695e-02
     1  -1.845876e+00  -1.852657e+00  5.328937e-05  4.505306e+01  2.249891e-02  1.479773e-01  2.471695e-02
     2  -1.832217e+00  -1.838993e+00  5.752323e-05  4.426747e+01  2.277956e-02  1.496727e-01  2.478122e-02
     3  -1.818556e+00  -1.825333e+00  6.209370e-05  4.347592e+01  2.307023e-02  1.514346e-01  2.484777e-02
     4  -1.804895e+00  -1.811672e+00  6.702432e-05  4.267897e+01  2.337121e-02  1.532659e-01  2.491668e-02
     5  -1.791215e+00  -1.798001e+00  7.234881e-05  4.187701e+01  2.368286e-02  1.551698e-01  2.498808e-02
     6  -1.777530e+00  -1.784318e+00  7.809033e-05  4.107084e+01  2.400540e-02  1.571491e-01  2.506204e-02
     7  -1.763829e+00  -1.770625e+00  8.428458e-05  4.026145e+01  2.433899e-02  1.592059e-01  2.513864e-02
     8  -1.750102e+00  -1.756911e+00  9.096964e-05  3.944916e+01  2.468405e-02  1.613445e-01  2.521800e-02
     9  -1.736346e+00  -1.743169e+00  9.818356e-05  3.863456e+01  2.504090e-02  1.635683e-01  2.530025e-02
    10  -1.722556e+00  -1.729396e+00  1.059689e-04  3.781840e+01  2.540980e-02  1.658808e-01  2.538549e-02
    11  -1.708743e+00  -1.715595e+00  1.143624e-04  3.700181e+01  2.579084e-02  1.682846e-01  2.547379e-02
    12  -1.694892e+00  -1.701763e+00  1.234185e-04  3.618561e+01  2.618421e-02  1.707829e-01  2.556525e-02
    13  -1.681000e+00  -1.687891e+00  1.331900e-04  3.537026e+01  2.659030e-02  1.733805e-01  2.566002e-02
    14  -1.667071e+00  -1.673979e+00  1.437275e-04  3.455671e+01  2.700922e-02  1.760806e-01  2.575820e-02
    15  -1.653092e+00  -1.660025e+00  1.550994e-04  3.374570e+01  2.744121e-02  1.788875e-01  2.585990e-02
    16  -1.639074e+00  -1.646027e+00  1.673596e-04  3.293808e+01  2.788640e-02  1.818049e-01  2.596525e-02
    17  -1.625013e+00  -1.631987e+00  1.805806e-04  3.213490e+01  2.834478e-02  1.848360e-01  2.607430e-02
    18  -1.610899e+00  -1.617899e+00  1.948435e-04  3.133664e+01  2.881666e-02  1.879861e-01  2.618724e-02
    19  -1.596741e+00  -1.603763e+00  2.102204e-04  3.054412e+01  2.930211e-02  1.912595e-01  2.630417e-02
    20  -1.582533e+00  -1.589579e+00  2.268022e-04  2.975818e+01  2.980114e-02  1.946602e-01  2.642519e-02
    21  -1.568271e+00  -1.575343e+00  2.446857e-04  2.897935e+01  3.031395e-02  1.981938e-01  2.655047e-02
    22  -1.553954e+00  -1.561053e+00  2.639729e-04  2.820822e+01  3.084066e-02  2.018657e-01  2.668014e-02
    23  -1.539590e+00  -1.546713e+00  2.847617e-04  2.744563e+01  3.138116e-02  2.056802e-01  2.681432e-02
    24  -1.525177e+00  -1.532324e+00  3.071688e-04  2.669234e+01  3.193534e-02  2.096417e-01  2.695310e-02
    25  -1.510710e+00  -1.517883e+00  3.313271e-04  2.594876e+01  3.250331e-02  2.137566e-01  2.709665e-02
    26  -1.496194e+00  -1.503391e+00  3.573620e-04  2.521543e+01  3.308505e-02  2.180307e-01  2.724512e-02
    27  -1.481624e+00  -1.488848e+00  3.854278e-04  2.449281e+01  3.368052e-02  2.224703e-01  2.739864e-02
    28  -1.467000e+00  -1.474250e+00  4.156808e-04  2.378121e+01  3.428977e-02  2.270826e-01  2.755742e-02
    29  -1.452327e+00  -1.459601e+00  4.482776e-04  2.308116e+01  3.491262e-02  2.318735e-01  2.772156e-02
    30  -1.437602e+00  -1.444902e+00  4.834077e-04  2.239302e+01  3.554898e-02  2.368502e-01  2.789124e-02
    31  -1.422828e+00  -1.430152e+00  5.212579e-04  2.171707e+01  3.619878e-02  2.420203e-01  2.806662e-02
    32  -1.408005e+00  -1.415353e+00  5.620357e-04  2.105362e+01  3.686185e-02  2.473915e-01  2.824788e-02
    33  -1.393134e+00  -1.400506e+00  6.059606e-04  2.040291e+01  3.753804e-02  2.529717e-01  2.843517e-02
    34  -1.378215e+00  -1.385611e+00  6.532785e-04  1.976511e+01  3.822724e-02  2.587702e-01  2.862870e-02
    35  -1.363250e+00  -1.370668e+00  7.042385e-04  1.914036e+01  3.892929e-02  2.647962e-01  2.882866e-02
    36  -1.348239e+00  -1.355680e+00  7.591240e-04  1.852877e+01  3.964404e-02  2.710594e-01  2.903525e-02
    37  -1.333182e+00  -1.340645e+00  8.182252e-04  1.793041e+01  4.037132e-02  2.775706e-01  2.924868e-02
    38  -1.318082e+00  -1.325566e+00  8.818583e-04  1.734535e+01  4.111090e-02  2.843403e-01  2.946916e-02
    39  -1.302939e+00  -1.310444e+00  9.503637e-04  1.677362e+01  4.186259e-02  2.913802e-01  2.969691e-02
    40  -1.287751e+00  -1.295278e+00  1.024119e-03  1.621516e+01  4.262625e-02  2.987033e-01  2.993219e-02
    41  -1.272524e+00  -1.280071e+00  1.103493e-03  1.566998e+01  4.340160e-02  3.063224e-01  3.017524e-02
    42  -1.257257e+00  -1.264823e+00  1.188917e-03  1.513804e+01  4.418837e-02  3.142508e-01  3.042629e-02
    43  -1.241952e+00  -1.249537e+00  1.280828e-03  1.461926e+01  4.498633e-02  3.225035e-01  3.068561e-02
    44  -1.226607e+00  -1.234212e+00  1.379723e-03  1.411353e+01  4.579523e-02  3.310962e-01  3.095350e-02
    45  -1.211226e+00  -1.218848e+00  1.486103e-03  1.362074e+01  4.661483e-02  3.400457e-01  3.123025e-02
    46  -1.195808e+00  -1.203449e+00  1.600525e-03  1.314077e+01  4.744480e-02  3.493695e-01  3.151615e-02
    47  -1.180355e+00  -1.188013e+00  1.723575e-03  1.267347e+01  4.828486e-02  3.590865e-01  3.181153e-02
    48  -1.164868e+00  -1.172543e+00  1.855885e-03  1.221869e+01  4.913470e-02  3.692166e-01  3.211673e-02
    49  -1.149347e+00  -1.157038e+00  1.998123e-03  1.177628e+01  4.999397e-02  3.797808e-01  3.243208e-02
    50  -1.133794e+00  -1.141501e+00  2.151017e-03  1.134607e+01  5.086233e-02  3.908018e-01  3.275797e-02
    51  -1.118208e+00  -1.125931e+00  2.315332e-03  1.092786e+01  5.173942e-02  4.023039e-01  3.309478e-02
    52  -1.102592e+00  -1.110330e+00  2.491891e-03  1.052147e+01  5.262485e-02  4.143125e-01  3.344291e-02
    53  -1.086944e+00  -1.094698e+00  2.681574e-03  1.012672e+01  5.351821e-02  4.268550e-01  3.380279e-02
    54  -1.071269e+00  -1.079036e+00  2.885299e-03  9.743419e+00  5.441905e-02  4.399600e-01  3.417485e-02
    55  -1.055564e+00  -1.063345e+00  3.104081e-03  9.371367e+00  5.532691e-02  4.536583e-01  3.455955e-02
    56  -1.039832e+00  -1.047627e+00  3.338977e-03  9.010352e+00  5.624134e-02  4.679834e-01  3.495739e-02
    57  -1.024072e+00  -1.031880e+00  3.591122e-03  8.660173e+00  5.716184e-02  4.829702e-01  3.536889e-02
    58  -1.008286e+00  -1.016107e+00  3.861724e-03  8.320621e+00  5.808788e-02  4.986565e-01  3.579457e-02
    59  -9.924734e-01  -1.000308e+00  4.152066e-03  7.991487e+00  5.901893e-02  5.150824e-01  3.623500e-02
    60  -9.766362e-01  -9.844826e-01  4.463517e-03  7.672563e+00  5.995442e-02  5.322908e-01  3.669078e-02
    61  -9.607740e-01  -9.686327e-01  4.797536e-03  7.363634e+00  6.089375e-02  5.503278e-01  3.716253e-02
    62  -9.448883e-01  -9.527585e-01  5.155655e-03  7.064495e+00  6.183631e-02  5.692423e-01  3.765091e-02
    63  -9.289792e-01  -9.368609e-01  5.539526e-03  6.774935e+00  6.278144e-02  5.890867e-01  3.815659e-02
    64  -9.130468e-01  -9.209400e-01  5.950900e-03  6.494737e+00  6.372852e-02  6.099181e-01  3.868032e-02
    65  -8.970925e-01  -9.049964e-01  6.391610e-03  6.223696e+00  6.467683e-02  6.317966e-01  3.922286e-02
    66  -8.811166e-01  -8.890311e-01  6.863620e-03  5.961608e+00  6.562566e-02  6.547866e-01  3.978499e-02
    67  -8.651194e-01  -8.730443e-01  7.369017e-03  5.708261e+00  6.657427e-02  6.789580e-01  4.036757e-02
    68  -8.491016e-01  -8.570366e-01  7.909987e-03  5.463452e+00  6.752193e-02  7.043856e-01  4.097149e-02
    69  -8.330638e-01  -8.410087e-01  8.488863e-03  5.226979e+00  6.846782e-02  7.311492e-01  4.159768e-02
    70  -8.170061e-01  -8.249608e-01  9.108117e-03  4.998636e+00  6.941118e-02  7.593356e-01  4.224714e-02
    71  -8.009294e-01  -8.088933e-01  9.770334e-03  4.778225e+00  7.035117e-02  7.890376e-01  4.292090e-02
    72  -7.848339e-01  -7.928071e-01  1.047826e-02  4.565551e+00  7.128694e-02  8.203549e-01  4.362005e-02
    73  -7.687204e-01  -7.767024e-01  1.123480e-02  4.360419e+00  7.221764e-02  8.533952e-01  4.434575e-02
    74  -7.525890e-01  -7.605798e-01  1.204299e-02  4.162634e+00  7.314238e-02  8.882745e-01  4.509923e-02
    75  -7.364403e-01  -7.444396e-01  1.290606e-02  3.972008e+00  7.406028e-02  9.251182e-01  4.588175e-02
    76  -7.202749e-01  -7.282824e-01  1.382737e-02  3.788354e+00  7.497041e-02  9.640610e-01  4.669469e-02
    77  -7.040929e-01  -7.121085e-01  1.481049e-02  3.611486e+00  7.587186e-02  1.005249e+00  4.753948e-02
    78  -6.878949e-01  -6.959184e-01  1.585915e-02  3.441223e+00  7.676368e-02  1.048840e+00  4.841762e-02
    79  -6.716811e-01  -6.797123e-01  1.697728e-02  3.277385e+00  7.764493e-02  1.095005e+00  4.933072e-02
    80  -6.554522e-01  -6.634909e-01  1.816896e-02  3.119796e+00  7.851465e-02  1.143928e+00  5.028047e-02
    81  -6.392083e-01  -6.472543e-01  1.943850e-02  2.968282e+00  7.937187e-02  1.195808e+00  5.126865e-02
    82  -6.229499e-01  -6.310030e-01  2.079041e-02  2.822674e+00  8.021561e-02  1.250863e+00  5.229714e-02
    83  -6.066772e-01  -6.147373e-01  2.222937e-02  2.682803e+00  8.104489e-02  1.309328e+00  5.336795e-02
    84  -5.903907e-01  -5.984576e-01  2.376030e-02  2.548505e+00  8.185874e-02  1.371456e+00  5.448319e-02
    85  -5.740909e-01  -5.821644e-01  2.538829e-02  2.419618e+00  8.265617e-02  1.437526e+00  5.564508e-02
    86  -5.577778e-01  -5.658578e-01  2.711870e-02  2.295982e+00  8.343619e-02  1.507836e+00  5.685599e-02
    87  -5.414519e-01  -5.495382e-01  2.895704e-02  2.177442e+00  8.419784e-02  1.582716e+00  5.811844e-02
    88  -5.251135e-01  -5.332059e-01  3.090905e-02  2.063845e+00  8.494014e-02  1.662518e+00  5.943506e-02
    89  -5.087629e-01  -5.168613e-01  3.298073e-02  1.955040e+00  8.566212e-02  1.747632e+00  6.080868e-02
    90  -4.924004e-01  -5.005046e-01  3.517823e-02  1.850878e+00  8.636283e-02  1.838479e+00  6.224226e-02
    91  -4.760263e-01  -4.841362e-01  3.750796e-02  1.751217e+00  8.704132e-02  1.935519e+00  6.373897e-02
