     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.183365e+00  -2.484395e+00  4.936543e-05  5.255817e+02  4.829583e-01  2.737820e-03  1.561934e-03
     1  -2.172309e+00  -2.177802e+00  5.328937e-05  5.263734e+02  4.822319e-01  2.735761e-03  1.561934e-03
     2  -2.161253e+00  -2.166745e+00  5.752323e-05  5.261947e+02  4.821939e-01  2.736798e-03  1.562261e-03
     3  -2.150191e+00  -2.155687e+00  6.209370e-05  5.260066e+02  4.821540e-01  2.737890e-03  1.562605e-03
     4  -2.139131e+00  -2.144626e+00  6.702432e-05  5.258087e+02  4.821120e-01  2.739040e-03  1.562967e-03
     5  -2.128063e+00  -2.133562e+00  7.234881e-05  5.256004e+02  4.820677e-01  2.740251e-03  1.563349e-03
     6  -2.117001e+00  -2.122497e+00  7.809033e-05  5.253813e+02  4.820211e-01  2.741526e-03  1.563750e-03
     7  -2.105940e+00  -2.111435e+00  8.428458e-05  5.251509e+02  4.819722e-01  2.742868e-03  1.564173e-03
     8  -2.094876e+00  -2.100373e+00  9.096964e-05  5.249086e+02  4.819206e-01  2.744281e-03  1.564617e-03
     9  -2.083809e+00  -2.089307e+00  9.818356e-05  5.246536e+02  4.818664e-01  2.745769e-03  1.565086e-03
    10  -2.072740e+00  -2.078239e+00  1.059689e-04  5.243854e+02  4.818093e-01  2.747336e-03  1.565579e-03
    11  -2.061678e+00  -2.067174e+00  1.143624e-04  5.241034e+02  4.817492e-01  2.748986e-03  1.566097e-03
    12  -2.050615e+00  -2.056111e+00  1.234185e-04  5.238068e+02  4.816861e-01  2.750723e-03  1.566643e-03
    13  -2.039549e+00  -2.045047e+00  1.331900e-04  5.234950e+02  4.816196e-01  2.752551e-03  1.567218e-03
    14  -2.028487e+00  -2.033983e+00  1.437275e-04  5.231671e+02  4.815497e-01  2.754476e-03  1.567823e-03
    15  -2.017420e+00  -2.022919e+00  1.550994e-04  5.228223e+02  4.814762e-01  2.756503e-03  1.568459e-03
    16  -2.006359e+00  -2.011855e+00  1.673596e-04  5.224598e+02  4.813988e-01  2.758637e-03  1.569130e-03
    17  -1.995301e+00  -2.000795e+00  1.805806e-04  5.220788e+02  4.813174e-01  2.760884e-03  1.569835e-03
    18  -1.984240e+00  -1.989735e+00  1.948435e-04  5.216783e+02  4.812319e-01  2.763249e-03  1.570577e-03
    19  -1.973183e+00  -1.978676e+00  2.102204e-04  5.212573e+02  4.811419e-01  2.765739e-03  1.571358e-03
    20  -1.962127e+00  -1.967620e+00  2.268022e-04  5.208149e+02  4.810472e-01  2.768361e-03  1.572180e-03
    21  -1.951070e+00  -1.956564e+00  2.446857e-04  5.203499e+02  4.809477e-01  2.771122e-03  1.573045e-03
    22  -1.940012e+00  -1.945506e+00  2.639729e-04  5.198611e+02  4.808430e-01  2.774029e-03  1.573955e-03
    23  -1.928958e+00  -1.934450e+00  2.847617e-04  5.193475e+02  4.807330e-01  2.777090e-03  1.574914e-03
    24  -1.917909e+00  -1.923398e+00  3.071688e-04  5.188080e+02  4.806172e-01  2.780313e-03  1.575922e-03
    25  -1.906859e+00  -1.912348e+00  3.313271e-04  5.182412e+02  4.804956e-01  2.783706e-03  1.576983e-03
    26  -1.895812e+00  -1.901300e+00  3.573620e-04  5.176459e+02  4.803677e-01  2.787279e-03  1.578100e-03
