     i         log_r      log_rmid             m           rho            v2        trelax            kn
   120  6.107539e-03  -2.162793e-03  1.972725e-01  2.535446e-01  9.339716e-02  1.290562e+01  1.617126e-01
   121  2.281045e-02  1.453929e-02  2.072515e-01  2.346722e-01  9.313080e-02  1.396342e+01  1.683295e-01
   122  3.951513e-02  3.124310e-02  2.176105e-01  2.170384e-01  9.283108e-02  1.512226e+01  1.753165e-01
   123  5.622150e-02  4.794864e-02  2.283559e-01  2.005763e-01  9.249841e-02  1.639281e+01  1.826968e-01
   124  7.292960e-02  6.465589e-02  2.394938e-01  1.852213e-01  9.213323e-02  1.778692e+01  1.904952e-01
   125  8.963952e-02  8.136492e-02  2.510298e-01  1.709116e-01  9.173602e-02  1.931784e+01  1.987385e-01
   126  1.063512e-01  9.807573e-02  2.629693e-01  1.575877e-01  9.130733e-02  2.100027e+01  2.074550e-01
   127  1.230647e-01  1.147883e-01  2.753172e-01  1.451925e-01  9.084772e-02  2.285066e+01  2.166749e-01
   128  1.397800e-01  1.315028e-01  2.880780e-01  1.336716e-01  9.035782e-02  2.488731e+01  2.264307e-01
   129  1.564973e-01  1.482191e-01  3.012559e-01  1.229727e-01  8.983828e-02  2.713068e+01  2.367570e-01
   130  1.732165e-01  1.649373e-01  3.148546e-01  1.130458e-01  8.928980e-02  2.960361e+01  2.476907e-01
   131  1.899377e-01  1.816575e-01  3.288774e-01  1.038434e-01  8.871310e-02  3.233161e+01  2.592713e-01
   132  2.066609e-01  1.983798e-01  3.433271e-01  9.531999e-02  8.810896e-02  3.534321e+01  2.715412e-01
   133  2.233863e-01  2.151041e-01  3.582062e-01  8.743245e-02  8.747818e-02  3.867030e+01  2.845454e-01
   134  2.401138e-01  2.318306e-01  3.735166e-01  8.013964e-02  8.682159e-02  4.234857e+01  2.983322e-01
   135  2.568437e-01  2.485593e-01  3.892599e-01  7.340255e-02  8.614005e-02  4.641799e+01  3.129534e-01
   136  2.735759e-01  2.652903e-01  4.054373e-01  6.718418e-02  8.543445e-02  5.092329e+01  3.284639e-01
   137  2.903105e-01  2.820238e-01  4.220493e-01  6.144949e-02  8.470571e-02  5.591462e+01  3.449231e-01
   138  3.070478e-01  2.987598e-01  4.390963e-01  5.616532e-02  8.395477e-02  6.144819e+01  3.623940e-01
   139  3.237877e-01  3.154984e-01  4.565780e-01  5.130038e-02  8.318258e-02  6.758701e+01  3.809441e-01
   140  3.405304e-01  3.322397e-01  4.744939e-01  4.682512e-02  8.239012e-02  7.440181e+01  4.006459e-01
   141  3.572760e-01  3.489839e-01  4.928430e-01  4.271174e-02  8.157839e-02  8.197193e+01  4.215767e-01
   142  3.740246e-01  3.657310e-01  5.116240e-01  3.893404e-02  8.074837e-02  9.038651e+01  4.438192e-01
   143  3.907764e-01  3.824813e-01  5.308350e-01  3.546745e-02  7.990108e-02  9.974560e+01  4.674622e-01
   144  4.075314e-01  3.992347e-01  5.504739e-01  3.228888e-02  7.903753e-02  1.101616e+02  4.926002e-01
   145  4.242897e-01  4.159914e-01  5.705382e-01  2.937672e-02  7.815872e-02  1.217609e+02  5.193348e-01
   146  4.410516e-01  4.327515e-01  5.910251e-01  2.671071e-02  7.726565e-02  1.346857e+02  5.477745e-01
   147  4.578169e-01  4.495151e-01  6.119315e-01  2.427194e-02  7.635930e-02  1.490955e+02  5.780355e-01
   148  4.745860e-01  4.662824e-01  6.332539e-01  2.204274e-02  7.544064e-02  1.651702e+02  6.102422e-01
   149  4.913586e-01  4.830532e-01  6.549885e-01  2.000666e-02  7.451061e-02  1.831118e+02  6.445274e-01
   150  5.081349e-01  4.998277e-01  6.771312e-01  1.814834e-02  7.357014e-02  2.031479e+02  6.810336e-01
   151  5.249148e-01  5.166059e-01  6.996779e-01  1.645351e-02  7.262009e-02  2.255345e+02  7.199131e-01
   152  5.416983e-01  5.333876e-01  7.226239e-01  1.490892e-02  7.166133e-02  2.505598e+02  7.613288e-01
   153  5.584852e-01  5.501729e-01  7.459645e-01  1.350225e-02  7.069466e-02  2.785484e+02  8.054553e-01
   154  5.752754e-01  5.669614e-01  7.696946e-01  1.222209e-02  6.972087e-02  3.098656e+02  8.524790e-01
   155  5.920686e-01  5.837532e-01  7.938092e-01  1.105786e-02  6.874068e-02  3.449229e+02  9.025999e-01
   156  6.088646e-01  6.005478e-01  8.183029e-01  9.999785e-03  6.775481e-02  3.841840e+02  9.560318e-01
   157  6.256629e-01  6.173450e-01  8.431702e-01  9.038818e-03  6.676394e-02  4.281711e+02  1.013003e+00
   158  6.424632e-01  6.341443e-01  8.684054e-01  8.166608e-03  6.576873e-02  4.774727e+02  1.073760e+00
   159  6.592650e-01  6.509453e-01  8.940028e-01  7.375451e-03  6.476982e-02  5.327520e+02  1.138563e+00
   160  6.760677e-01  6.677476e-01  9.199565e-01  6.658246e-03  6.376783e-02  5.947567e+02  1.207694e+00
   161  6.928708e-01  6.845505e-01  9.462603e-01  6.008457e-03  6.276340e-02  6.643299e+02  1.281454e+00
   162  7.096737e-01  7.013535e-01  9.729084e-01  5.420076e-03  6.175715e-02  7.424223e+02  1.360164e+00
   163  7.264758e-01  7.181560e-01  9.998945e-01  4.887580e-03  6.074975e-02  8.301066e+02  1.444171e+00
   164  7.432764e-01  7.349573e-01  1.027212e+00  4.405904e-03  5.974184e-02  9.285936e+02  1.533843e+00
   165  7.600749e-01  7.517569e-01  1.054856e+00  3.970404e-03  5.873412e-02  1.039250e+03  1.629578e+00
   166  7.768709e-01  7.685541e-01  1.082819e+00  3.576830e-03  5.772730e-02  1.163620e+03  1.731801e+00
   167  7.936637e-01  7.853484e-01  1.111094e+00  3.221298e-03  5.672210e-02  1.303446e+03  1.840968e+00
   168  8.104528e-01  8.021393e-01  1.139677e+00  2.900257e-03  5.571927e-02  1.460699e+03  1.957568e+00
   169  8.272378e-01  8.189264e-01  1.168559e+00  2.610472e-03  5.471954e-02  1.637607e+03  2.082126e+00
   170  8.440185e-01  8.357092e-01  1.197736e+00  2.348993e-03  5.372366e-02  1.836688e+03  2.215206e+00
   171  8.607946e-01  8.524875e-01  1.227200e+00  2.113135e-03  5.273236e-02  2.060792e+03  2.357412e+00
   172  8.775657e-01  8.692611e-01  1.256946e+00  1.900458e-03  5.174634e-02  2.313140e+03  2.509394e+00
   173  8.943320e-01  8.860298e-01  1.286966e+00  1.708743e-03  5.076629e-02  2.597380e+03  2.671848e+00
   174  9.110934e-01  9.027936e-01  1.317256e+00  1.535976e-03  4.979284e-02  2.917642e+03  2.845523e+00
   175  9.278498e-01  9.195524e-01  1.347808e+00  1.380332e-03  4.882661e-02  3.278599e+03  3.031222e+00
   176  9.446015e-01  9.363064e-01  1.378616e+00  1.240153e-03  4.786814e-02  3.685542e+03  3.229809e+00
   177  9.613485e-01  9.530557e-01  1.409675e+00  1.113940e-03  4.691794e-02  4.144468e+03  3.442211e+00
   178  9.780912e-01  9.698005e-01  1.440978e+00  1.000332e-03  4.597649e-02  4.662169e+03  3.669423e+00
   179  9.948296e-01  9.865410e-01  1.472519e+00  8.980985e-04  4.504423e-02  5.246340e+03  3.912516e+00
   180  1.011564e+00  1.003277e+00  1.504292e+00  8.061260e-04  4.412156e-02  5.905704e+03  4.172639e+00
   181  1.028295e+00  1.020010e+00  1.536292e+00  7.234067e-04  4.320883e-02  6.650147e+03  4.451027e+00
   182  1.045023e+00  1.036739e+00  1.568512e+00  6.490298e-04  4.230634e-02  7.490876e+03  4.749006e+00
   183  1.061747e+00  1.053465e+00  1.600947e+00  5.821720e-04  4.141434e-02  8.440599e+03  5.068001e+00
   184  1.078469e+00  1.070188e+00  1.633591e+00  5.220896e-04  4.053301e-02  9.513723e+03  5.409546e+00
   185  1.095188e+00  1.086909e+00  1.666439e+00  4.681091e-04  3.966261e-02  1.072661e+04  5.775287e+00
   186  1.111905e+00  1.103627e+00  1.699484e+00  4.196232e-04  3.880330e-02  1.209779e+04  6.166996e+00
   187  1.128620e+00  1.120343e+00  1.732722e+00  3.760839e-04  3.795520e-02  1.364833e+04  6.586577e+00
   188  1.145333e+00  1.137057e+00  1.766147e+00  3.369948e-04  3.711857e-02  1.540214e+04  7.036076e+00
   189  1.162045e+00  1.153769e+00  1.799754e+00  3.019105e-04  3.629341e-02  1.738633e+04  7.517695e+00
   190  1.178755e+00  1.170480e+00  1.833536e+00  2.704254e-04  3.548019e-02  1.963178e+04  8.033801e+00
   191  1.195465e+00  1.187190e+00  1.867490e+00  2.421787e-04  3.467875e-02  2.217340e+04  8.586933e+00
   192  1.212173e+00  1.203899e+00  1.901609e+00  2.168433e-04  3.388911e-02  2.505093e+04  9.179831e+00
   193  1.228881e+00  1.220607e+00  1.935889e+00  1.941256e-04  3.311104e-02  2.830940e+04  9.815442e+00
   194  1.245588e+00  1.237315e+00  1.970325e+00  1.737590e-04  3.234465e-02  3.200012e+04  1.049695e+01
   195  1.262295e+00  1.254022e+00  2.004912e+00  1.555021e-04  3.159027e-02  3.618155e+04  1.122776e+01
   196  1.279002e+00  1.270729e+00  2.039645e+00  1.391376e-04  3.084848e-02  4.092029e+04  1.201154e+01
   197  1.295708e+00  1.287435e+00  2.074518e+00  1.244756e-04  3.011852e-02  4.629125e+04  1.285224e+01
   198  1.312415e+00  1.304142e+00  2.109526e+00  1.113409e-04  2.940053e-02  5.238026e+04  1.375412e+01
   199  1.329121e+00  1.320848e+00  2.144666e+00  9.957676e-05  2.869446e-02  5.928475e+04  1.472176e+01
   200  1.345827e+00  1.337555e+00  2.179932e+00  8.904093e-05  2.800064e-02  6.711604e+04  1.576010e+01
   201  1.362534e+00  1.354261e+00  2.215319e+00  7.960761e-05  2.731883e-02  7.600014e+04  1.687444e+01
   202  1.379241e+00  1.370968e+00  2.250822e+00  7.116392e-05  2.664859e-02  8.608015e+04  1.807052e+01
   203  1.395948e+00  1.387675e+00  2.286438e+00  6.360574e-05  2.599049e-02  9.752061e+04  1.935452e+01
   204  1.412655e+00  1.404382e+00  2.322160e+00  5.684201e-05  2.534422e-02  1.105073e+05  2.073307e+01
   205  1.429363e+00  1.421090e+00  2.357985e+00  5.079030e-05  2.470965e-02  1.252524e+05  2.221335e+01
   206  1.446071e+00  1.437798e+00  2.393907e+00  4.537608e-05  2.408695e-02  1.419980e+05  2.380309e+01
   207  1.462780e+00  1.454506e+00  2.429923e+00  4.053387e-05  2.347550e-02  1.610180e+05  2.551063e+01
   208  1.479489e+00  1.471215e+00  2.466027e+00  3.620274e-05  2.287594e-02  1.826287e+05  2.734498e+01
   209  1.496199e+00  1.487924e+00  2.502214e+00  3.232981e-05  2.228788e-02  2.071870e+05  2.931581e+01
   210  1.512908e+00  1.504634e+00  2.538480e+00  2.886738e-05  2.171101e-02  2.351000e+05  3.143360e+01
   211  1.529619e+00  1.521344e+00  2.574820e+00  2.577195e-05  2.114558e-02  2.668351e+05  3.370965e+01
   212  1.546330e+00  1.538055e+00  2.611229e+00  2.300556e-05  2.059100e-02  3.029204e+05  3.615619e+01
   213  1.563041e+00  1.554766e+00  2.647704e+00  2.053321e-05  2.004747e-02  3.439643e+05  3.878641e+01
   214  1.579753e+00  1.571478e+00  2.684236e+00  1.832351e-05  1.951539e-02  3.906634e+05  4.161451e+01
   215  1.596466e+00  1.588190e+00  2.720824e+00  1.634972e-05  1.899361e-02  4.437985e+05  4.465590e+01
   216  1.613179e+00  1.604903e+00  2.757461e+00  1.458635e-05  1.848265e-02  5.042794e+05  4.792723e+01
   217  1.629892e+00  1.621616e+00  2.794143e+00  1.301133e-05  1.798218e-02  5.731353e+05  5.144649e+01
   218  1.646606e+00  1.638329e+00  2.830864e+00  1.160458e-05  1.749228e-02  6.515492e+05  5.523314e+01
   219  1.663320e+00  1.655044e+00  2.867619e+00  1.034839e-05  1.701268e-02  7.408678e+05  5.930822e+01
   220  1.680035e+00  1.671758e+00  2.904402e+00  9.226889e-06  1.654305e-02  8.426299e+05  6.369455e+01
   221  1.696751e+00  1.688474e+00  2.941208e+00  8.225643e-06  1.608347e-02  9.586062e+05  6.841682e+01
   222  1.713467e+00  1.705189e+00  2.978032e+00  7.331870e-06  1.563381e-02  1.090819e+06  7.350179e+01
   223  1.730183e+00  1.721905e+00  3.014867e+00  6.534167e-06  1.519387e-02  1.241583e+06  7.897843e+01
   224  1.746900e+00  1.738622e+00  3.051708e+00  5.822252e-06  1.476362e-02  1.413555e+06  8.487814e+01
   225  1.763617e+00  1.755339e+00  3.088549e+00  5.187182e-06  1.434235e-02  1.609750e+06  9.123508e+01
   226  1.780335e+00  1.772057e+00  3.125383e+00  4.620475e-06  1.393068e-02  1.833696e+06  9.808630e+01
   227  1.797053e+00  1.788775e+00  3.162204e+00  4.114900e-06  1.352829e-02  2.089389e+06  1.054719e+02
   228  1.813772e+00  1.805493e+00  3.199004e+00  3.664011e-06  1.313474e-02  2.381401e+06  1.134354e+02
   229  1.830491e+00  1.822212e+00  3.235778e+00  3.261928e-06  1.274992e-02  2.715013e+06  1.220244e+02
   230  1.847211e+00  1.838931e+00  3.272518e+00  2.903406e-06  1.237373e-02  3.096292e+06  1.312906e+02
   231  1.863931e+00  1.855651e+00  3.309218e+00  2.583764e-06  1.200603e-02  3.532218e+06  1.412901e+02
