     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.661262e+00  -1.962292e+00  4.936543e-05  1.426697e+01  4.208780e-02  3.416570e-01  3.211396e-02
     1  -1.649762e+00  -1.655474e+00  5.328937e-05  1.371541e+01  4.378033e-02  3.484591e-01  3.211396e-02
     2  -1.638260e+00  -1.643973e+00  5.752323e-05  1.366719e+01  4.387167e-02  3.493242e-01  3.213705e-02
     3  -1.626750e+00  -1.632467e+00  6.209370e-05  1.361692e+01  4.396726e-02  3.502325e-01  3.216130e-02
     4  -1.615238e+00  -1.620956e+00  6.702432e-05  1.356452e+01  4.406727e-02  3.511861e-01  3.218677e-02
     5  -1.603711e+00  -1.609437e+00  7.234881e-05  1.350991e+01  4.417196e-02  3.521877e-01  3.221352e-02
     6  -1.592184e+00  -1.597910e+00  7.809033e-05  1.345302e+01  4.428150e-02  3.532394e-01  3.224161e-02
     7  -1.580650e+00  -1.586379e+00  8.428458e-05  1.339379e+01  4.439606e-02  3.543433e-01  3.227110e-02
     8  -1.569102e+00  -1.574837e+00  9.096964e-05  1.333212e+01  4.451593e-02  3.555027e-01  3.230207e-02
     9  -1.557541e+00  -1.563283e+00  9.818356e-05  1.326793e+01  4.464136e-02  3.567206e-01  3.233460e-02
    10  -1.545964e+00  -1.551714e+00  1.059689e-04  1.320113e+01  4.477260e-02  3.579999e-01  3.236876e-02
    11  -1.534381e+00  -1.540134e+00  1.143624e-04  1.313166e+01  4.490985e-02  3.593432e-01  3.240463e-02
    12  -1.522782e+00  -1.528543e+00  1.234185e-04  1.305947e+01  4.505334e-02  3.607537e-01  3.244228e-02
    13  -1.511164e+00  -1.516934e+00  1.331900e-04  1.298445e+01  4.520341e-02  3.622354e-01  3.248183e-02
    14  -1.499532e+00  -1.505309e+00  1.437275e-04  1.290652e+01  4.536030e-02  3.637916e-01  3.252334e-02
    15  -1.487877e+00  -1.493665e+00  1.550994e-04  1.282562e+01  4.552431e-02  3.654263e-01  3.256693e-02
    16  -1.476207e+00  -1.482003e+00  1.673596e-04  1.274168e+01  4.569572e-02  3.671432e-01  3.261269e-02
    17  -1.464518e+00  -1.470323e+00  1.805806e-04  1.265465e+01  4.587477e-02  3.689459e-01  3.266071e-02
    18  -1.452804e+00  -1.458622e+00  1.948435e-04  1.256445e+01  4.606182e-02  3.708395e-01  3.271112e-02
    19  -1.441070e+00  -1.446897e+00  2.102204e-04  1.247101e+01  4.625716e-02  3.728282e-01  3.276403e-02
    20  -1.429312e+00  -1.435151e+00  2.268022e-04  1.237430e+01  4.646109e-02  3.749165e-01  3.281955e-02
    21  -1.417525e+00  -1.423379e+00  2.446857e-04  1.227424e+01  4.667396e-02  3.771099e-01  3.287782e-02
    22  -1.405709e+00  -1.411577e+00  2.639729e-04  1.217077e+01  4.689613e-02  3.794140e-01  3.293898e-02
    23  -1.393869e+00  -1.399749e+00  2.847617e-04  1.206388e+01  4.712788e-02  3.818336e-01  3.300315e-02
    24  -1.382001e+00  -1.387895e+00  3.071688e-04  1.195355e+01  4.736947e-02  3.843739e-01  3.307045e-02
    25  -1.370102e+00  -1.376011e+00  3.313271e-04  1.183973e+01  4.762130e-02  3.870414e-01  3.314104e-02
    26  -1.358172e+00  -1.364096e+00  3.573620e-04  1.172242e+01  4.788369e-02  3.898424e-01  3.321508e-02
    27  -1.346208e+00  -1.352149e+00  3.854278e-04  1.160159e+01  4.815698e-02  3.927833e-01  3.329273e-02
    28  -1.334207e+00  -1.340166e+00  4.156808e-04  1.147721e+01  4.844156e-02  3.958718e-01  3.337417e-02
    29  -1.322172e+00  -1.328148e+00  4.482776e-04  1.134932e+01  4.873771e-02  3.991146e-01  3.345956e-02
    30  -1.310099e+00  -1.316094e+00  4.834077e-04  1.121793e+01  4.904576e-02  4.025192e-01  3.354908e-02
    31  -1.297987e+00  -1.304001e+00  5.212579e-04  1.108306e+01  4.936607e-02  4.060937e-01  3.364292e-02
    32  -1.285837e+00  -1.291870e+00  5.620357e-04  1.094475e+01  4.969891e-02  4.098461e-01  3.374127e-02
    33  -1.273645e+00  -1.279698e+00  6.059606e-04  1.080305e+01  5.004459e-02  4.137853e-01  3.384433e-02
    34  -1.261411e+00  -1.267485e+00  6.532785e-04  1.065802e+01  5.040344e-02  4.179204e-01  3.395232e-02
    35  -1.249133e+00  -1.255229e+00  7.042385e-04  1.050971e+01  5.077575e-02  4.222610e-01  3.406545e-02
    36  -1.236810e+00  -1.242928e+00  7.591240e-04  1.035822e+01  5.116179e-02  4.268174e-01  3.418396e-02
