     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.149195e+00  -3.450225e+00  4.936543e-05  4.150780e+05  1.766521e+00  1.812638e-06  2.906120e-05
     1  -3.138176e+00  -3.143651e+00  5.328937e-05  4.171758e+05  1.757638e+00  1.808074e-06  2.906120e-05
     2  -3.127150e+00  -3.132628e+00  5.752323e-05  4.168444e+05  1.757175e+00  1.809750e-06  2.907658e-05
     3  -3.116111e+00  -3.121595e+00  6.209370e-05  4.164956e+05  1.756687e+00  1.811517e-06  2.909279e-05
     4  -3.105067e+00  -3.110554e+00  6.702432e-05  4.161284e+05  1.756174e+00  1.813380e-06  2.910987e-05
     5  -3.094008e+00  -3.099502e+00  7.234881e-05  4.157418e+05  1.755633e+00  1.815346e-06  2.912789e-05
     6  -3.082948e+00  -3.088442e+00  7.809033e-05  4.153350e+05  1.755064e+00  1.817418e-06  2.914687e-05
     7  -3.071883e+00  -3.077380e+00  8.428458e-05  4.149072e+05  1.754465e+00  1.819603e-06  2.916688e-05
     8  -3.060808e+00  -3.066310e+00  9.096964e-05  4.144570e+05  1.753834e+00  1.821907e-06  2.918796e-05
     9  -3.049725e+00  -3.055231e+00  9.818356e-05  4.139833e+05  1.753170e+00  1.824337e-06  2.921019e-05
    10  -3.038632e+00  -3.044143e+00  1.059689e-04  4.134849e+05  1.752471e+00  1.826901e-06  2.923362e-05
    11  -3.027541e+00  -3.033051e+00  1.143624e-04  4.129608e+05  1.751735e+00  1.829604e-06  2.925830e-05
    12  -3.016442e+00  -3.021956e+00  1.234185e-04  4.124098e+05  1.750961e+00  1.832453e-06  2.928432e-05
    13  -3.005336e+00  -3.010854e+00  1.331900e-04  4.118302e+05  1.750145e+00  1.835459e-06  2.931174e-05
    14  -2.994226e+00  -2.999746e+00  1.437275e-04  4.112208e+05  1.749288e+00  1.838630e-06  2.934064e-05
    15  -2.983106e+00  -2.988631e+00  1.550994e-04  4.105800e+05  1.748385e+00  1.841975e-06  2.937111e-05
    16  -2.971986e+00  -2.977510e+00  1.673596e-04  4.099064e+05  1.747435e+00  1.845503e-06  2.940322e-05
    17  -2.960861e+00  -2.966388e+00  1.805806e-04  4.091985e+05  1.746436e+00  1.849224e-06  2.943705e-05
    18  -2.949728e+00  -2.955259e+00  1.948435e-04  4.084544e+05  1.745385e+00  1.853151e-06  2.947272e-05
    19  -2.938592e+00  -2.944124e+00  2.102204e-04  4.076725e+05  1.744280e+00  1.857294e-06  2.951033e-05
    20  -2.927451e+00  -2.932986e+00  2.268022e-04  4.068509e+05  1.743117e+00  1.861665e-06  2.954996e-05
    21  -2.916302e+00  -2.921840e+00  2.446857e-04  4.059876e+05  1.741893e+00  1.866279e-06  2.959175e-05
    22  -2.905144e+00  -2.910687e+00  2.639729e-04  4.050804e+05  1.740606e+00  1.871150e-06  2.963582e-05
    23  -2.893984e+00  -2.899528e+00  2.847617e-04  4.041274e+05  1.739252e+00  1.876292e-06  2.968229e-05
    24  -2.882819e+00  -2.888366e+00  3.071688e-04  4.031268e+05  1.737828e+00  1.881720e-06  2.973127e-05
    25  -2.871647e+00  -2.877197e+00  3.313271e-04  4.020760e+05  1.736331e+00  1.887451e-06  2.978293e-05
    26  -2.860471e+00  -2.866023e+00  3.573620e-04  4.009726e+05  1.734757e+00  1.893503e-06  2.983741e-05
    27  -2.849286e+00  -2.854843e+00  3.854278e-04  3.998141e+05  1.733101e+00  1.899896e-06  2.989487e-05
    28  -2.838092e+00  -2.843653e+00  4.156808e-04  3.985979e+05  1.731361e+00  1.906651e-06  2.995550e-05
    29  -2.826893e+00  -2.832457e+00  4.482776e-04  3.973212e+05  1.729530e+00  1.913790e-06  3.001945e-05
    30  -2.815685e+00  -2.821253e+00  4.834077e-04  3.959815e+05  1.727606e+00  1.921334e-06  3.008694e-05
    31  -2.804469e+00  -2.810040e+00  5.212579e-04  3.945756e+05  1.725583e+00  1.929309e-06  3.015815e-05
    32  -2.793244e+00  -2.798820e+00  5.620357e-04  3.931007e+05  1.723456e+00  1.937743e-06  3.023331e-05
    33  -2.782012e+00  -2.787592e+00  6.059606e-04  3.915537e+05  1.721220e+00  1.946662e-06  3.031265e-05
    34  -2.770769e+00  -2.776354e+00  6.532785e-04  3.899312e+05  1.718871e+00  1.956097e-06  3.039640e-05
    35  -2.759516e+00  -2.765106e+00  7.042385e-04  3.882299e+05  1.716401e+00  1.966082e-06  3.048484e-05
    36  -2.748252e+00  -2.753848e+00  7.591240e-04  3.864463e+05  1.713805e+00  1.976652e-06  3.057824e-05
    37  -2.736977e+00  -2.742578e+00  8.182252e-04  3.845766e+05  1.711077e+00  1.987844e-06  3.067690e-05
    38  -2.725689e+00  -2.731296e+00  8.818583e-04  3.826172e+05  1.708211e+00  1.999700e-06  3.078114e-05
    39  -2.714389e+00  -2.720003e+00  9.503637e-04  3.805643e+05  1.705199e+00  2.012262e-06  3.089130e-05
    40  -2.703073e+00  -2.708694e+00  1.024119e-03  3.784137e+05  1.702034e+00  2.025579e-06  3.100775e-05
    41  -2.691744e+00  -2.697372e+00  1.103493e-03  3.761612e+05  1.698708e+00  2.039701e-06  3.113088e-05
    42  -2.680398e+00  -2.686034e+00  1.188917e-03  3.738029e+05  1.695215e+00  2.054683e-06  3.126108e-05
    43  -2.669037e+00  -2.674680e+00  1.280828e-03  3.713344e+05  1.691545e+00  2.070585e-06  3.139883e-05
    44  -2.657657e+00  -2.663310e+00  1.379723e-03  3.687510e+05  1.687690e+00  2.087471e-06  3.154458e-05
    45  -2.646258e+00  -2.651920e+00  1.486103e-03  3.660481e+05  1.683641e+00  2.105412e-06  3.169888e-05
    46  -2.634838e+00  -2.640510e+00  1.600525e-03  3.632211e+05  1.679388e+00  2.124483e-06  3.186226e-05
    47  -2.623397e+00  -2.629080e+00  1.723575e-03  3.602652e+05  1.674922e+00  2.144769e-06  3.203534e-05
    48  -2.611932e+00  -2.617626e+00  1.855885e-03  3.571753e+05  1.670232e+00  2.166358e-06  3.221875e-05
    49  -2.600442e+00  -2.606149e+00  1.998123e-03  3.539466e+05  1.665307e+00  2.189350e-06  3.241319e-05
    50  -2.588925e+00  -2.594645e+00  2.151017e-03  3.505738e+05  1.660136e+00  2.213852e-06  3.261942e-05
    51  -2.577380e+00  -2.583114e+00  2.315332e-03  3.470519e+05  1.654707e+00  2.239985e-06  3.283825e-05
    52  -2.565804e+00  -2.571553e+00  2.491891e-03  3.433756e+05  1.649007e+00  2.267876e-06  3.307058e-05
    53  -2.554194e+00  -2.559960e+00  2.681574e-03  3.395396e+05  1.643023e+00  2.297670e-06  3.331737e-05
    54  -2.542551e+00  -2.548334e+00  2.885299e-03  3.355388e+05  1.636743e+00  2.329523e-06  3.357965e-05
    55  -2.530869e+00  -2.536671e+00  3.104081e-03  3.313679e+05  1.630151e+00  2.363609e-06  3.385857e-05
    56  -2.519148e+00  -2.524969e+00  3.338977e-03  3.270216e+05  1.623232e+00  2.400122e-06  3.415539e-05
    57  -2.507383e+00  -2.513225e+00  3.591122e-03  3.224946e+05  1.615972e+00  2.439275e-06  3.447146e-05
    58  -2.495571e+00  -2.501437e+00  3.861724e-03  3.177818e+05  1.608353e+00  2.481306e-06  3.480828e-05
    59  -2.483710e+00  -2.489600e+00  4.152066e-03  3.128782e+05  1.600359e+00  2.526480e-06  3.516749e-05
    60  -2.471796e+00  -2.477712e+00  4.463517e-03  3.077790e+05  1.591971e+00  2.575096e-06  3.555091e-05
    61  -2.459824e+00  -2.465769e+00  4.797536e-03  3.024793e+05  1.583171e+00  2.627486e-06  3.596052e-05
    62  -2.447791e+00  -2.453766e+00  5.155655e-03  2.969748e+05  1.573939e+00  2.684024e-06  3.639854e-05
    63  -2.435691e+00  -2.441699e+00  5.539526e-03  2.912613e+05  1.564255e+00  2.745133e-06  3.686741e-05
    64  -2.423519e+00  -2.429562e+00  5.950900e-03  2.853347e+05  1.554096e+00  2.811295e-06  3.736986e-05
    65  -2.411270e+00  -2.417351e+00  6.391610e-03  2.791917e+05  1.543441e+00  2.883052e-06  3.790893e-05
    66  -2.398938e+00  -2.405061e+00  6.863620e-03  2.728293e+05  1.532265e+00  2.961025e-06  3.848800e-05
    67  -2.386517e+00  -2.392683e+00  7.369017e-03  2.662450e+05  1.520543e+00  3.045925e-06  3.911089e-05
    68  -2.373998e+00  -2.380212e+00  7.909987e-03  2.594368e+05  1.508249e+00  3.138571e-06  3.978189e-05
    69  -2.361374e+00  -2.367640e+00  8.488863e-03  2.524036e+05  1.495356e+00  3.239904e-06  4.050584e-05
    70  -2.348636e+00  -2.354958e+00  9.108117e-03  2.451449e+05  1.481834e+00  3.351023e-06  4.128826e-05
    71  -2.335774e+00  -2.342157e+00  9.770334e-03  2.376612e+05  1.467652e+00  3.473203e-06  4.213539e-05
    72  -2.322778e+00  -2.329227e+00  1.047826e-02  2.299540e+05  1.452778e+00  3.607940e-06  4.305440e-05
    73  -2.309635e+00  -2.316157e+00  1.123480e-02  2.220260e+05  1.437178e+00  3.756997e-06  4.405351e-05
    74  -2.296333e+00  -2.302933e+00  1.204299e-02  2.138810e+05  1.420815e+00  3.922465e-06  4.514223e-05
    75  -2.282856e+00  -2.289542e+00  1.290606e-02  2.055242e+05  1.403649e+00  4.106840e-06  4.633156e-05
    76  -2.269188e+00  -2.275968e+00  1.382737e-02  1.969625e+05  1.385641e+00  4.313116e-06  4.763439e-05
    77  -2.255309e+00  -2.262193e+00  1.481049e-02  1.882044e+05  1.366745e+00  4.544922e-06  4.906583e-05
    78  -2.241199e+00  -2.248197e+00  1.585915e-02  1.792604e+05  1.346914e+00  4.806687e-06  5.064374e-05
    79  -2.226834e+00  -2.233957e+00  1.697728e-02  1.701429e+05  1.326096e+00  5.103859e-06  5.238939e-05
    80  -2.212184e+00  -2.219447e+00  1.816896e-02  1.608669e+05  1.304236e+00  5.443210e-06  5.432831e-05
    81  -2.197219e+00  -2.204637e+00  1.943850e-02  1.514499e+05  1.281275e+00  5.833243e-06  5.649138e-05
    82  -2.181902e+00  -2.189493e+00  2.079041e-02  1.419119e+05  1.257144e+00  6.284758e-06  5.891634e-05
    83  -2.166188e+00  -2.173974e+00  2.222937e-02  1.322764e+05  1.231773e+00  6.811648e-06  6.164973e-05
    84  -2.150028e+00  -2.158033e+00  2.376030e-02  1.225701e+05  1.205079e+00  7.432032e-06  6.474969e-05
    85  -2.133360e+00  -2.141614e+00  2.538829e-02  1.128235e+05  1.176972e+00  8.169909e-06  6.828963e-05
    86  -2.116112e+00  -2.124650e+00  2.711870e-02  1.030711e+05  1.147350e+00  9.057639e-06  7.236378e-05
    87  -2.098195e+00  -2.107061e+00  2.895704e-02  9.335193e+04  1.116095e+00  1.013972e-05  7.709487e-05
    88  -2.079499e+00  -2.088746e+00  3.090905e-02  8.371009e+04  1.083071e+00  1.147872e-05  8.264571e-05
