     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.279948e+00  -2.580978e+00  4.936543e-05  1.024211e+03  5.682755e-01  1.295183e-03  1.031487e-03
     1  -2.268894e+00  -2.274386e+00  5.328937e-05  1.025943e+03  5.673160e-01  1.294090e-03  1.031487e-03
     2  -2.257839e+00  -2.263331e+00  5.752323e-05  1.025578e+03  5.672659e-01  1.294607e-03  1.031716e-03
     3  -2.246779e+00  -2.252274e+00  6.209370e-05  1.025194e+03  5.672132e-01  1.295152e-03  1.031957e-03
     4  -2.235721e+00  -2.241215e+00  6.702432e-05  1.024790e+03  5.671576e-01  1.295726e-03  1.032211e-03
     5  -2.224653e+00  -2.230151e+00  7.234881e-05  1.024365e+03  5.670992e-01  1.296331e-03  1.032478e-03
     6  -2.213591e+00  -2.219087e+00  7.809033e-05  1.023917e+03  5.670377e-01  1.296968e-03  1.032760e-03
     7  -2.202531e+00  -2.208026e+00  8.428458e-05  1.023447e+03  5.669730e-01  1.297638e-03  1.033056e-03
     8  -2.191466e+00  -2.196963e+00  9.096964e-05  1.022952e+03  5.669049e-01  1.298344e-03  1.033368e-03
     9  -2.180400e+00  -2.185898e+00  9.818356e-05  1.022431e+03  5.668333e-01  1.299087e-03  1.033696e-03
    10  -2.169330e+00  -2.174829e+00  1.059689e-04  1.021884e+03  5.667579e-01  1.299869e-03  1.034042e-03
    11  -2.158267e+00  -2.163763e+00  1.143624e-04  1.021308e+03  5.666785e-01  1.300693e-03  1.034406e-03
    12  -2.147203e+00  -2.152700e+00  1.234185e-04  1.020703e+03  5.665951e-01  1.301561e-03  1.034789e-03
    13  -2.136136e+00  -2.141634e+00  1.331900e-04  1.020066e+03  5.665073e-01  1.302474e-03  1.035192e-03
    14  -2.125073e+00  -2.130569e+00  1.437275e-04  1.019396e+03  5.664150e-01  1.303436e-03  1.035616e-03
    15  -2.114004e+00  -2.119503e+00  1.550994e-04  1.018692e+03  5.663178e-01  1.304448e-03  1.036063e-03
    16  -2.102941e+00  -2.108438e+00  1.673596e-04  1.017952e+03  5.662156e-01  1.305515e-03  1.036533e-03
    17  -2.091881e+00  -2.097376e+00  1.805806e-04  1.017174e+03  5.661081e-01  1.306637e-03  1.037028e-03
    18  -2.080817e+00  -2.086314e+00  1.948435e-04  1.016356e+03  5.659951e-01  1.307819e-03  1.037549e-03
    19  -2.069758e+00  -2.075252e+00  2.102204e-04  1.015497e+03  5.658762e-01  1.309064e-03  1.038097e-03
    20  -2.058699e+00  -2.064193e+00  2.268022e-04  1.014593e+03  5.657512e-01  1.310374e-03  1.038673e-03
    21  -2.047639e+00  -2.053134e+00  2.446857e-04  1.013644e+03  5.656197e-01  1.311754e-03  1.039281e-03
    22  -2.036578e+00  -2.042073e+00  2.639729e-04  1.012646e+03  5.654814e-01  1.313207e-03  1.039920e-03
    23  -2.025520e+00  -2.031014e+00  2.847617e-04  1.011597e+03  5.653360e-01  1.314738e-03  1.040592e-03
    24  -2.014467e+00  -2.019958e+00  3.071688e-04  1.010495e+03  5.651831e-01  1.316349e-03  1.041300e-03
    25  -2.003412e+00  -2.008904e+00  3.313271e-04  1.009338e+03  5.650224e-01  1.318046e-03  1.042045e-03
    26  -1.992362e+00  -1.997852e+00  3.573620e-04  1.008122e+03  5.648534e-01  1.319833e-03  1.042829e-03
    27  -1.981311e+00  -1.986801e+00  3.854278e-04  1.006845e+03  5.646757e-01  1.321715e-03  1.043655e-03
    28  -1.970259e+00  -1.975750e+00  4.156808e-04  1.005504e+03  5.644890e-01  1.323697e-03  1.044523e-03
    29  -1.959211e+00  -1.964700e+00  4.482776e-04  1.004095e+03  5.642926e-01  1.325784e-03  1.045438e-03
    30  -1.948163e+00  -1.953652e+00  4.834077e-04  1.002616e+03  5.640862e-01  1.327983e-03  1.046400e-03
    31  -1.937117e+00  -1.942605e+00  5.212579e-04  1.001063e+03  5.638693e-01  1.330299e-03  1.047413e-03
    32  -1.926073e+00  -1.931560e+00  5.620357e-04  9.994324e+02  5.636412e-01  1.332739e-03  1.048479e-03
    33  -1.915031e+00  -1.920517e+00  6.059606e-04  9.977210e+02  5.634016e-01  1.335309e-03  1.049601e-03
    34  -1.903990e+00  -1.909476e+00  6.532785e-04  9.959247e+02  5.631498e-01  1.338017e-03  1.050782e-03
    35  -1.892952e+00  -1.898436e+00  7.042385e-04  9.940396e+02  5.628852e-01  1.340869e-03  1.052025e-03
    36  -1.881913e+00  -1.887397e+00  7.591240e-04  9.920616e+02  5.626072e-01  1.343874e-03  1.053333e-03
    37  -1.870877e+00  -1.876360e+00  8.182252e-04  9.899863e+02  5.623151e-01  1.347041e-03  1.054711e-03
    38  -1.859842e+00  -1.865324e+00  8.818583e-04  9.878094e+02  5.620082e-01  1.350378e-03  1.056160e-03
    39  -1.848809e+00  -1.854290e+00  9.503637e-04  9.855262e+02  5.616858e-01  1.353895e-03  1.057686e-03
