     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.218183e+00  -3.519213e+00  4.936543e-05  6.684873e+05  1.900987e+00  1.084969e-06  2.207505e-05
     1  -3.207169e+00  -3.212641e+00  5.328937e-05  6.721900e+05  1.890515e+00  1.081977e-06  2.207505e-05
     2  -3.196147e+00  -3.201623e+00  5.752323e-05  6.716095e+05  1.889970e+00  1.083068e-06  2.208777e-05
     3  -3.185111e+00  -3.190594e+00  6.209370e-05  6.709984e+05  1.889395e+00  1.084219e-06  2.210119e-05
     4  -3.174069e+00  -3.179555e+00  6.702432e-05  6.703550e+05  1.888791e+00  1.085434e-06  2.211533e-05
     5  -3.163010e+00  -3.168504e+00  7.234881e-05  6.696777e+05  1.888153e+00  1.086715e-06  2.213024e-05
     6  -3.151951e+00  -3.157445e+00  7.809033e-05  6.689649e+05  1.887482e+00  1.088066e-06  2.214597e-05
     7  -3.140884e+00  -3.146382e+00  8.428458e-05  6.682152e+05  1.886776e+00  1.089491e-06  2.216253e-05
     8  -3.129807e+00  -3.135310e+00  9.096964e-05  6.674263e+05  1.886032e+00  1.090993e-06  2.218000e-05
     9  -3.118721e+00  -3.124229e+00  9.818356e-05  6.665962e+05  1.885249e+00  1.092579e-06  2.219842e-05
    10  -3.107625e+00  -3.113138e+00  1.059689e-04  6.657229e+05  1.884424e+00  1.094252e-06  2.221783e-05
    11  -3.096529e+00  -3.102041e+00  1.143624e-04  6.648044e+05  1.883556e+00  1.096016e-06  2.223830e-05
    12  -3.085425e+00  -3.090941e+00  1.234185e-04  6.638387e+05  1.882643e+00  1.097876e-06  2.225986e-05
    13  -3.074311e+00  -3.079833e+00  1.331900e-04  6.628231e+05  1.881682e+00  1.099839e-06  2.228260e-05
    14  -3.063195e+00  -3.068718e+00  1.437275e-04  6.617551e+05  1.880670e+00  1.101911e-06  2.230657e-05
    15  -3.052066e+00  -3.057595e+00  1.550994e-04  6.606323e+05  1.879606e+00  1.104096e-06  2.233184e-05
    16  -3.040936e+00  -3.046465e+00  1.673596e-04  6.594519e+05  1.878485e+00  1.106402e-06  2.235848e-05
    17  -3.029801e+00  -3.035333e+00  1.805806e-04  6.582115e+05  1.877307e+00  1.108835e-06  2.238656e-05
    18  -3.018657e+00  -3.024193e+00  1.948435e-04  6.569077e+05  1.876067e+00  1.111403e-06  2.241617e-05
    19  -3.007509e+00  -3.013047e+00  2.102204e-04  6.555376e+05  1.874762e+00  1.114113e-06  2.244739e-05
    20  -2.996354e+00  -3.001895e+00  2.268022e-04  6.540981e+05  1.873390e+00  1.116974e-06  2.248030e-05
    21  -2.985190e+00  -2.990736e+00  2.446857e-04  6.525856e+05  1.871947e+00  1.119994e-06  2.251502e-05
