     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.059187e+00  -2.360217e+00  4.936543e-05  2.228977e+02  3.874094e-01  7.207909e-03  2.677934e-03
     1  -2.048128e+00  -2.053623e+00  5.328937e-05  2.231882e+02  3.869051e-01  7.203216e-03  2.677934e-03
     2  -2.037070e+00  -2.042564e+00  5.752323e-05  2.231160e+02  3.868788e-01  7.205794e-03  2.678459e-03
     3  -2.026007e+00  -2.031504e+00  6.209370e-05  2.230400e+02  3.868511e-01  7.208508e-03  2.679011e-03
     4  -2.014947e+00  -2.020442e+00  6.702432e-05  2.229600e+02  3.868219e-01  7.211365e-03  2.679592e-03
     5  -2.003877e+00  -2.009377e+00  7.234881e-05  2.228759e+02  3.867911e-01  7.214375e-03  2.680205e-03
     6  -1.992815e+00  -1.998311e+00  7.809033e-05  2.227873e+02  3.867588e-01  7.217543e-03  2.680849e-03
     7  -1.981753e+00  -1.987249e+00  8.428458e-05  2.226942e+02  3.867248e-01  7.220878e-03  2.681527e-03
     8  -1.970689e+00  -1.976186e+00  9.096964e-05  2.225963e+02  3.866890e-01  7.224389e-03  2.682241e-03
     9  -1.959623e+00  -1.965120e+00  9.818356e-05  2.224933e+02  3.866514e-01  7.228086e-03  2.682993e-03
    10  -1.948553e+00  -1.954053e+00  1.059689e-04  2.223849e+02  3.866117e-01  7.231979e-03  2.683784e-03
    11  -1.937492e+00  -1.942987e+00  1.143624e-04  2.222710e+02  3.865701e-01  7.236077e-03  2.684617e-03
    12  -1.926430e+00  -1.931926e+00  1.234185e-04  2.221512e+02  3.865262e-01  7.240390e-03  2.685493e-03
    13  -1.915365e+00  -1.920862e+00  1.331900e-04  2.220252e+02  3.864801e-01  7.244931e-03  2.686415e-03
    14  -1.904305e+00  -1.909800e+00  1.437275e-04  2.218927e+02  3.864316e-01  7.249712e-03  2.687386e-03
    15  -1.893239e+00  -1.898737e+00  1.550994e-04  2.217534e+02  3.863805e-01  7.254745e-03  2.688407e-03
    16  -1.882180e+00  -1.887675e+00  1.673596e-04  2.216069e+02  3.863268e-01  7.260045e-03  2.689482e-03
    17  -1.871124e+00  -1.876617e+00  1.805806e-04  2.214530e+02  3.862704e-01  7.265622e-03  2.690613e-03
    18  -1.860065e+00  -1.865559e+00  1.948435e-04  2.212912e+02  3.862110e-01  7.271494e-03  2.691804e-03
    19  -1.849011e+00  -1.854503e+00  2.102204e-04  2.211211e+02  3.861485e-01  7.277676e-03  2.693057e-03
    20  -1.837958e+00  -1.843449e+00  2.268022e-04  2.209423e+02  3.860828e-01  7.284183e-03  2.694375e-03
    21  -1.826904e+00  -1.832395e+00  2.446857e-04  2.207544e+02  3.860137e-01  7.291034e-03  2.695763e-03
    22  -1.815849e+00  -1.821341e+00  2.639729e-04  2.205570e+02  3.859411e-01  7.298249e-03  2.697223e-03
    23  -1.804799e+00  -1.810289e+00  2.847617e-04  2.203495e+02  3.858647e-01  7.305845e-03  2.698760e-03
    24  -1.793753e+00  -1.799240e+00  3.071688e-04  2.201315e+02  3.857844e-01  7.313840e-03  2.700377e-03
    25  -1.782707e+00  -1.788194e+00  3.313271e-04  2.199025e+02  3.856999e-01  7.322258e-03  2.702078e-03
    26  -1.771665e+00  -1.777151e+00  3.573620e-04  2.196620e+02  3.856111e-01  7.331120e-03  2.703868e-03
    27  -1.760623e+00  -1.766109e+00  3.854278e-04  2.194093e+02  3.855178e-01  7.340450e-03  2.705752e-03
    28  -1.749582e+00  -1.755067e+00  4.156808e-04  2.191439e+02  3.854197e-01  7.350275e-03  2.707735e-03
    29  -1.738544e+00  -1.744028e+00  4.482776e-04  2.188652e+02  3.853165e-01  7.360621e-03  2.709821e-03
    30  -1.727508e+00  -1.732991e+00  4.834077e-04  2.185725e+02  3.852081e-01  7.371515e-03  2.712016e-03
    31  -1.716474e+00  -1.721956e+00  5.212579e-04  2.182652e+02  3.850942e-01  7.382986e-03  2.714326e-03
    32  -1.705442e+00  -1.710923e+00  5.620357e-04  2.179426e+02  3.849744e-01  7.395065e-03  2.716757e-03
    33  -1.694414e+00  -1.699893e+00  6.059606e-04  2.176039e+02  3.848485e-01  7.407785e-03  2.719315e-03
    34  -1.683387e+00  -1.688865e+00  6.532785e-04  2.172485e+02  3.847162e-01  7.421180e-03  2.722006e-03
    35  -1.672363e+00  -1.677840e+00  7.042385e-04  2.168755e+02  3.845772e-01  7.435288e-03  2.724838e-03
    36  -1.661341e+00  -1.666817e+00  7.591240e-04  2.164841e+02  3.844312e-01  7.450146e-03  2.727819e-03
    37  -1.650322e+00  -1.655796e+00  8.182252e-04  2.160734e+02  3.842777e-01  7.465795e-03  2.730955e-03
    38  -1.639304e+00  -1.644778e+00  8.818583e-04  2.156426e+02  3.841165e-01  7.482279e-03  2.734255e-03
    39  -1.628290e+00  -1.633762e+00  9.503637e-04  2.151908e+02  3.839472e-01  7.499643e-03  2.737727e-03
    40  -1.617276e+00  -1.622748e+00  1.024119e-03  2.147169e+02  3.837693e-01  7.517937e-03  2.741382e-03
    41  -1.606265e+00  -1.611735e+00  1.103493e-03  2.142200e+02  3.835824e-01  7.537210e-03  2.745228e-03
    42  -1.595256e+00  -1.600726e+00  1.188917e-03  2.136991e+02  3.833862e-01  7.557515e-03  2.749275e-03
    43  -1.584251e+00  -1.589719e+00  1.280828e-03  2.131531e+02  3.831801e-01  7.578911e-03  2.753534e-03
    44  -1.573246e+00  -1.578713e+00  1.379723e-03  2.125810e+02  3.829636e-01  7.601457e-03  2.758016e-03
    45  -1.562244e+00  -1.567710e+00  1.486103e-03  2.119814e+02  3.827364e-01  7.625218e-03  2.762733e-03
    46  -1.551243e+00  -1.556709e+00  1.600525e-03  2.113534e+02  3.824978e-01  7.650262e-03  2.767698e-03
    47  -1.540245e+00  -1.545709e+00  1.723575e-03  2.106956e+02  3.822473e-01  7.676661e-03  2.772923e-03
    48  -1.529248e+00  -1.534711e+00  1.855885e-03  2.100067e+02  3.819843e-01  7.704491e-03  2.778423e-03
    49  -1.518252e+00  -1.523715e+00  1.998123e-03  2.092856e+02  3.817084e-01  7.733834e-03  2.784212e-03
    50  -1.507258e+00  -1.512720e+00  2.151017e-03  2.085308e+02  3.814187e-01  7.764775e-03  2.790305e-03
    51  -1.496265e+00  -1.501727e+00  2.315332e-03  2.077409e+02  3.811147e-01  7.797406e-03  2.796719e-03
    52  -1.485273e+00  -1.490734e+00  2.491891e-03  2.069145e+02  3.807958e-01  7.831825e-03  2.803472e-03
    53  -1.474281e+00  -1.479742e+00  2.681574e-03  2.060502e+02  3.804611e-01  7.868135e-03  2.810581e-03
    54  -1.463291e+00  -1.468751e+00  2.885299e-03  2.051465e+02  3.801100e-01  7.906445e-03  2.818065e-03
    55  -1.452300e+00  -1.457761e+00  3.104081e-03  2.042018e+02  3.797417e-01  7.946873e-03  2.825946e-03
    56  -1.441310e+00  -1.446770e+00  3.338977e-03  2.032146e+02  3.793555e-01  7.989544e-03  2.834244e-03
    57  -1.430319e+00  -1.435779e+00  3.591122e-03  2.021832e+02  3.789504e-01  8.034592e-03  2.842982e-03
    58  -1.419327e+00  -1.424788e+00  3.861724e-03  2.011060e+02  3.785257e-01  8.082158e-03  2.852184e-03
