     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.025017e+00  -3.326047e+00  4.936543e-05  1.760335e+05  1.541092e+00  4.576046e-06  4.777777e-05
     1  -3.013990e+00  -3.019469e+00  5.328937e-05  1.767900e+05  1.534497e+00  4.566245e-06  4.777777e-05
     2  -3.002958e+00  -3.008439e+00  5.752323e-05  1.766686e+05  1.534153e+00  4.569894e-06  4.779953e-05
     3  -2.991914e+00  -2.997401e+00  6.209370e-05  1.765408e+05  1.533791e+00  4.573742e-06  4.782247e-05
     4  -2.980867e+00  -2.986356e+00  6.702432e-05  1.764063e+05  1.533410e+00  4.577798e-06  4.784665e-05
     5  -2.969806e+00  -2.975301e+00  7.234881e-05  1.762648e+05  1.533009e+00  4.582075e-06  4.787212e-05
     6  -2.958747e+00  -2.964241e+00  7.809033e-05  1.761158e+05  1.532586e+00  4.586584e-06  4.789897e-05
     7  -2.947683e+00  -2.953180e+00  8.428458e-05  1.759591e+05  1.532141e+00  4.591334e-06  4.792725e-05
     8  -2.936611e+00  -2.942112e+00  9.096964e-05  1.757942e+05  1.531673e+00  4.596342e-06  4.795705e-05
     9  -2.925532e+00  -2.931036e+00  9.818356e-05  1.756207e+05  1.531180e+00  4.601623e-06  4.798845e-05
    10  -2.914446e+00  -2.919954e+00  1.059689e-04  1.754382e+05  1.530661e+00  4.607191e-06  4.802154e-05
    11  -2.903362e+00  -2.908869e+00  1.143624e-04  1.752463e+05  1.530115e+00  4.613060e-06  4.805640e-05
    12  -2.892272e+00  -2.897782e+00  1.234185e-04  1.750445e+05  1.529541e+00  4.619245e-06  4.809312e-05
    13  -2.881176e+00  -2.886689e+00  1.331900e-04  1.748323e+05  1.528936e+00  4.625767e-06  4.813182e-05
    14  -2.870078e+00  -2.875591e+00  1.437275e-04  1.746091e+05  1.528300e+00  4.632643e-06  4.817259e-05
    15  -2.858971e+00  -2.864489e+00  1.550994e-04  1.743745e+05  1.527631e+00  4.639893e-06  4.821555e-05
    16  -2.847865e+00  -2.853382e+00  1.673596e-04  1.741277e+05  1.526926e+00  4.647538e-06  4.826082e-05
    17  -2.836756e+00  -2.842275e+00  1.805806e-04  1.738685e+05  1.526185e+00  4.655598e-06  4.830851e-05
    18  -2.825641e+00  -2.831163e+00  1.948435e-04  1.735960e+05  1.525406e+00  4.664098e-06  4.835877e-05
    19  -2.814524e+00  -2.820047e+00  2.102204e-04  1.733096e+05  1.524586e+00  4.673062e-06  4.841172e-05
    20  -2.803403e+00  -2.808928e+00  2.268022e-04  1.730086e+05  1.523724e+00  4.682515e-06  4.846752e-05
    21  -2.792276e+00  -2.797804e+00  2.446857e-04  1.726923e+05  1.522817e+00  4.692487e-06  4.852632e-05
    22  -2.781143e+00  -2.786674e+00  2.639729e-04  1.723600e+05  1.521862e+00  4.703009e-06  4.858831e-05
    23  -2.770008e+00  -2.775540e+00  2.847617e-04  1.720108e+05  1.520859e+00  4.714110e-06  4.865365e-05
    24  -2.758871e+00  -2.764404e+00  3.071688e-04  1.716442e+05  1.519804e+00  4.725821e-06  4.872249e-05
    25  -2.747729e+00  -2.753264e+00  3.313271e-04  1.712591e+05  1.518694e+00  4.738177e-06  4.879506e-05
    26  -2.736584e+00  -2.742121e+00  3.573620e-04  1.708546e+05  1.517527e+00  4.751218e-06  4.887155e-05
    27  -2.725432e+00  -2.730972e+00  3.854278e-04  1.704300e+05  1.516300e+00  4.764983e-06  4.895219e-05
    28  -2.714274e+00  -2.719817e+00  4.156808e-04  1.699841e+05  1.515010e+00  4.779516e-06  4.903722e-05
    29  -2.703113e+00  -2.708658e+00  4.482776e-04  1.695160e+05  1.513654e+00  4.794861e-06  4.912687e-05
    30  -2.691944e+00  -2.697493e+00  4.834077e-04  1.690246e+05  1.512228e+00  4.811066e-06  4.922141e-05
    31  -2.680771e+00  -2.686322e+00  5.212579e-04  1.685090e+05  1.510729e+00  4.828183e-06  4.932112e-05
    32  -2.669591e+00  -2.675145e+00  5.620357e-04  1.679679e+05  1.509153e+00  4.846264e-06  4.942628e-05
    33  -2.658406e+00  -2.663963e+00  6.059606e-04  1.674002e+05  1.507497e+00  4.865368e-06  4.953720e-05
    34  -2.647214e+00  -2.652774e+00  6.532785e-04  1.668047e+05  1.505757e+00  4.885559e-06  4.965422e-05
    35  -2.636015e+00  -2.641579e+00  7.042385e-04  1.661802e+05  1.503928e+00  4.906902e-06  4.977769e-05
    36  -2.624808e+00  -2.630375e+00  7.591240e-04  1.655252e+05  1.502005e+00  4.929469e-06  4.990798e-05
    37  -2.613593e+00  -2.619164e+00  8.182252e-04  1.648385e+05  1.499985e+00  4.953337e-06  5.004549e-05
    38  -2.602369e+00  -2.607944e+00  8.818583e-04  1.641187e+05  1.497862e+00  4.978587e-06  5.019065e-05
    39  -2.591136e+00  -2.596716e+00  9.503637e-04  1.633642e+05  1.495632e+00  5.005306e-06  5.034390e-05
    40  -2.579891e+00  -2.585477e+00  1.024119e-03  1.625736e+05  1.493289e+00  5.033592e-06  5.050575e-05
    41  -2.568637e+00  -2.574227e+00  1.103493e-03  1.617454e+05  1.490827e+00  5.063544e-06  5.067669e-05
    42  -2.557370e+00  -2.562967e+00  1.188917e-03  1.608779e+05  1.488241e+00  5.095269e-06  5.085727e-05
    43  -2.546093e+00  -2.551695e+00  1.280828e-03  1.599695e+05  1.485524e+00  5.128886e-06  5.104807e-05
    44  -2.534802e+00  -2.540411e+00  1.379723e-03  1.590184e+05  1.482671e+00  5.164521e-06  5.124973e-05
    45  -2.523497e+00  -2.529113e+00  1.486103e-03  1.580230e+05  1.479675e+00  5.202313e-06  5.146292e-05
    46  -2.512177e+00  -2.517800e+00  1.600525e-03  1.569814e+05  1.476528e+00  5.242408e-06  5.168835e-05
    47  -2.500841e+00  -2.506472e+00  1.723575e-03  1.558918e+05  1.473224e+00  5.284966e-06  5.192681e-05
    48  -2.489488e+00  -2.495127e+00  1.855885e-03  1.547523e+05  1.469754e+00  5.330163e-06  5.217912e-05
    49  -2.478117e+00  -2.483765e+00  1.998123e-03  1.535610e+05  1.466112e+00  5.378184e-06  5.244617e-05
    50  -2.466725e+00  -2.472383e+00  2.151017e-03  1.523158e+05  1.462288e+00  5.429235e-06  5.272892e-05
    51  -2.455312e+00  -2.460981e+00  2.315332e-03  1.510148e+05  1.458273e+00  5.483541e-06  5.302841e-05
    52  -2.443877e+00  -2.449557e+00  2.491891e-03  1.496559e+05  1.454060e+00  5.541345e-06  5.334575e-05
    53  -2.432417e+00  -2.438109e+00  2.681574e-03  1.482370e+05  1.449637e+00  5.602912e-06  5.368214e-05
    54  -2.420932e+00  -2.426636e+00  2.885299e-03  1.467561e+05  1.444996e+00  5.668531e-06  5.403889e-05
    55  -2.409418e+00  -2.415137e+00  3.104081e-03  1.452111e+05  1.440125e+00  5.738521e-06  5.441739e-05
    56  -2.397875e+00  -2.403608e+00  3.338977e-03  1.435998e+05  1.435015e+00  5.813235e-06  5.481919e-05
    57  -2.386300e+00  -2.392049e+00  3.591122e-03  1.419202e+05  1.429653e+00  5.893056e-06  5.524594e-05
    58  -2.374690e+00  -2.380456e+00  3.861724e-03  1.401700e+05  1.424028e+00  5.978409e-06  5.569946e-05
    59  -2.363043e+00  -2.368827e+00  4.152066e-03  1.383472e+05  1.418127e+00  6.069766e-06  5.618171e-05
    60  -2.351356e+00  -2.357160e+00  4.463517e-03  1.364498e+05  1.411938e+00  6.167646e-06  5.669485e-05
    61  -2.339627e+00  -2.345452e+00  4.797536e-03  1.344755e+05  1.405446e+00  6.272629e-06  5.724124e-05
    62  -2.327853e+00  -2.333700e+00  5.155655e-03  1.324226e+05  1.398638e+00  6.385357e-06  5.782345e-05
    63  -2.316029e+00  -2.321900e+00  5.539526e-03  1.302890e+05  1.391500e+00  6.506547e-06  5.844431e-05
