     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.585000e+00  -1.886030e+00  4.936543e-05  8.424479e+00  5.761068e-02  4.945446e-01  3.572027e-02
     1  -1.573772e+00  -1.579349e+00  5.328937e-05  8.303532e+00  5.844982e-02  4.981332e-01  3.572027e-02
     2  -1.562543e+00  -1.568121e+00  5.752323e-05  8.289909e+00  5.849420e-02  4.987626e-01  3.573604e-02
     3  -1.551307e+00  -1.556889e+00  6.209370e-05  8.275623e+00  5.854079e-02  4.994247e-01  3.575264e-02
     4  -1.540071e+00  -1.545653e+00  6.702432e-05  8.260646e+00  5.858971e-02  5.001213e-01  3.577009e-02
     5  -1.528822e+00  -1.534410e+00  7.234881e-05  8.244944e+00  5.864106e-02  5.008543e-01  3.578846e-02
     6  -1.517576e+00  -1.523163e+00  7.809033e-05  8.228486e+00  5.869497e-02  5.016255e-01  3.580778e-02
     7  -1.506327e+00  -1.511915e+00  8.428458e-05  8.211248e+00  5.875153e-02  5.024366e-01  3.582809e-02
     8  -1.495070e+00  -1.500662e+00  9.096964e-05  8.193186e+00  5.881089e-02  5.032900e-01  3.584945e-02
     9  -1.483806e+00  -1.489402e+00  9.818356e-05  8.174262e+00  5.887321e-02  5.041881e-01  3.587192e-02
    10  -1.472532e+00  -1.478132e+00  1.059689e-04  8.154439e+00  5.893862e-02  5.051332e-01  3.589556e-02
    11  -1.461260e+00  -1.466859e+00  1.143624e-04  8.133686e+00  5.900724e-02  5.061275e-01  3.592042e-02
    12  -1.449979e+00  -1.455583e+00  1.234185e-04  8.111966e+00  5.907923e-02  5.071734e-01  3.594656e-02
    13  -1.438688e+00  -1.444297e+00  1.331900e-04  8.089230e+00  5.915476e-02  5.082740e-01  3.597405e-02
    14  -1.427392e+00  -1.433003e+00  1.437275e-04  8.065441e+00  5.923400e-02  5.094321e-01  3.600296e-02
    15  -1.416083e+00  -1.421701e+00  1.550994e-04  8.040553e+00  5.931712e-02  5.106508e-01  3.603336e-02
    16  -1.404770e+00  -1.410390e+00  1.673596e-04  8.014525e+00  5.940429e-02  5.119332e-01  3.606533e-02
    17  -1.393450e+00  -1.399073e+00  1.805806e-04  7.987320e+00  5.949568e-02  5.132822e-01  3.609894e-02
    18  -1.382116e+00  -1.387746e+00  1.948435e-04  7.958885e+00  5.959150e-02  5.147017e-01  3.613429e-02
    19  -1.370775e+00  -1.376408e+00  2.102204e-04  7.929173e+00  5.969196e-02  5.161955e-01  3.617145e-02
    20  -1.359423e+00  -1.365062e+00  2.268022e-04  7.898144e+00  5.979723e-02  5.177671e-01  3.621051e-02
    21  -1.348057e+00  -1.353703e+00  2.446857e-04  7.865741e+00  5.990757e-02  5.194210e-01  3.625159e-02
    22  -1.336676e+00  -1.342329e+00  2.639729e-04  7.831913e+00  6.002321e-02  5.211618e-01  3.629478e-02
    23  -1.325286e+00  -1.330944e+00  2.847617e-04  7.796618e+00  6.014435e-02  5.229936e-01  3.634019e-02
    24  -1.313884e+00  -1.319548e+00  3.071688e-04  7.759815e+00  6.027119e-02  5.249207e-01  3.638792e-02
    25  -1.302467e+00  -1.308138e+00  3.313271e-04  7.721450e+00  6.040400e-02  5.269486e-01  3.643808e-02
    26  -1.291037e+00  -1.296714e+00  3.573620e-04  7.681471e+00  6.054304e-02  5.290826e-01  3.649080e-02
    27  -1.279590e+00  -1.285276e+00  3.854278e-04  7.639831e+00  6.068856e-02  5.313282e-01  3.654622e-02
    28  -1.268124e+00  -1.273819e+00  4.156808e-04  7.596471e+00  6.084086e-02  5.336917e-01  3.660447e-02
    29  -1.256643e+00  -1.262346e+00  4.482776e-04  7.551351e+00  6.100018e-02  5.361790e-01  3.666569e-02
    30  -1.245143e+00  -1.250855e+00  4.834077e-04  7.504425e+00  6.116679e-02  5.387965e-01  3.673002e-02
    31  -1.233624e+00  -1.239345e+00  5.212579e-04  7.455641e+00  6.134099e-02  5.415513e-01  3.679763e-02
