     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.197163e+00  -2.498193e+00  4.936543e-05  5.781400e+02  4.945661e-01  2.459545e-03  1.471665e-03
     1  -2.186107e+00  -2.191600e+00  5.328937e-05  5.790252e+02  4.938100e-01  2.457665e-03  1.471665e-03
     2  -2.175051e+00  -2.180543e+00  5.752323e-05  5.788273e+02  4.937705e-01  2.458603e-03  1.471976e-03
     3  -2.163989e+00  -2.169485e+00  6.209370e-05  5.786192e+02  4.937289e-01  2.459591e-03  1.472303e-03
     4  -2.152930e+00  -2.158424e+00  6.702432e-05  5.784001e+02  4.936851e-01  2.460632e-03  1.472647e-03
     5  -2.141861e+00  -2.147360e+00  7.234881e-05  5.781696e+02  4.936391e-01  2.461727e-03  1.473009e-03
     6  -2.130800e+00  -2.136295e+00  7.809033e-05  5.779271e+02  4.935906e-01  2.462881e-03  1.473390e-03
     7  -2.119739e+00  -2.125234e+00  8.428458e-05  5.776721e+02  4.935396e-01  2.464096e-03  1.473791e-03
     8  -2.108674e+00  -2.114171e+00  9.096964e-05  5.774039e+02  4.934860e-01  2.465374e-03  1.474214e-03
     9  -2.097608e+00  -2.103106e+00  9.818356e-05  5.771217e+02  4.934295e-01  2.466721e-03  1.474659e-03
    10  -2.086538e+00  -2.092038e+00  1.059689e-04  5.768249e+02  4.933701e-01  2.468139e-03  1.475127e-03
    11  -2.075476e+00  -2.080972e+00  1.143624e-04  5.765127e+02  4.933076e-01  2.469632e-03  1.475620e-03
    12  -2.064413e+00  -2.069909e+00  1.234185e-04  5.761846e+02  4.932419e-01  2.471203e-03  1.476138e-03
    13  -2.053347e+00  -2.058845e+00  1.331900e-04  5.758394e+02  4.931727e-01  2.472858e-03  1.476684e-03
    14  -2.042285e+00  -2.047781e+00  1.437275e-04  5.754765e+02  4.930999e-01  2.474600e-03  1.477258e-03
    15  -2.031218e+00  -2.036716e+00  1.550994e-04  5.750949e+02  4.930234e-01  2.476434e-03  1.477863e-03
    16  -2.020157e+00  -2.025652e+00  1.673596e-04  5.746937e+02  4.929428e-01  2.478365e-03  1.478500e-03
    17  -2.009098e+00  -2.014592e+00  1.805806e-04  5.742720e+02  4.928582e-01  2.480398e-03  1.479170e-03
    18  -1.998037e+00  -2.003532e+00  1.948435e-04  5.738287e+02  4.927691e-01  2.482538e-03  1.479874e-03
    19  -1.986980e+00  -1.992473e+00  2.102204e-04  5.733628e+02  4.926754e-01  2.484792e-03  1.480616e-03
    20  -1.975923e+00  -1.981416e+00  2.268022e-04  5.728731e+02  4.925769e-01  2.487165e-03  1.481397e-03
    21  -1.964866e+00  -1.970360e+00  2.446857e-04  5.723584e+02  4.924733e-01  2.489663e-03  1.482219e-03
    22  -1.953808e+00  -1.959302e+00  2.639729e-04  5.718175e+02  4.923644e-01  2.492294e-03  1.483084e-03
    23  -1.942753e+00  -1.948245e+00  2.847617e-04  5.712490e+02  4.922498e-01  2.495064e-03  1.483994e-03
    24  -1.931703e+00  -1.937193e+00  3.071688e-04  5.706519e+02  4.921293e-01  2.497981e-03  1.484952e-03
    25  -1.920652e+00  -1.926143e+00  3.313271e-04  5.700246e+02  4.920027e-01  2.501051e-03  1.485960e-03
    26  -1.909606e+00  -1.915094e+00  3.573620e-04  5.693657e+02  4.918696e-01  2.504285e-03  1.487021e-03
    27  -1.898559e+00  -1.904047e+00  3.854278e-04  5.686735e+02  4.917296e-01  2.507690e-03  1.488138e-03
    28  -1.887512e+00  -1.893000e+00  4.156808e-04  5.679465e+02  4.915824e-01  2.511276e-03  1.489313e-03
    29  -1.876469e+00  -1.881955e+00  4.482776e-04  5.671829e+02  4.914277e-01  2.515053e-03  1.490549e-03
    30  -1.865425e+00  -1.870912e+00  4.834077e-04  5.663811e+02  4.912651e-01  2.519030e-03  1.491851e-03
    31  -1.854385e+00  -1.859870e+00  5.212579e-04  5.655392e+02  4.910942e-01  2.523219e-03  1.493221e-03
    32  -1.843346e+00  -1.848830e+00  5.620357e-04  5.646554e+02  4.909146e-01  2.527630e-03  1.494662e-03
    33  -1.832310e+00  -1.837793e+00  6.059606e-04  5.637277e+02  4.907258e-01  2.532277e-03  1.496179e-03
    34  -1.821275e+00  -1.826758e+00  6.532785e-04  5.627540e+02  4.905274e-01  2.537171e-03  1.497776e-03
    35  -1.810243e+00  -1.815724e+00  7.042385e-04  5.617322e+02  4.903189e-01  2.542327e-03  1.499456e-03
    36  -1.799212e+00  -1.804693e+00  7.591240e-04  5.606600e+02  4.900999e-01  2.547758e-03  1.501225e-03
    37  -1.788183e+00  -1.793663e+00  8.182252e-04  5.595350e+02  4.898698e-01  2.553480e-03  1.503086e-03
    38  -1.777156e+00  -1.782635e+00  8.818583e-04  5.583549e+02  4.896280e-01  2.559508e-03  1.505045e-03
    39  -1.766131e+00  -1.771608e+00  9.503637e-04  5.571172e+02  4.893740e-01  2.565860e-03  1.507107e-03
    40  -1.755105e+00  -1.760583e+00  1.024119e-03  5.558191e+02  4.891072e-01  2.572554e-03  1.509277e-03
    41  -1.744083e+00  -1.749559e+00  1.103493e-03  5.544580e+02  4.888269e-01  2.579608e-03  1.511562e-03
    42  -1.733062e+00  -1.738538e+00  1.188917e-03  5.530312e+02  4.885325e-01  2.587043e-03  1.513966e-03
    43  -1.722043e+00  -1.727518e+00  1.280828e-03  5.515357e+02  4.882234e-01  2.594879e-03  1.516497e-03
    44  -1.711025e+00  -1.716499e+00  1.379723e-03  5.499684e+02  4.878988e-01  2.603139e-03  1.519162e-03
    45  -1.700008e+00  -1.705482e+00  1.486103e-03  5.483263e+02  4.875580e-01  2.611847e-03  1.521966e-03
    46  -1.688992e+00  -1.694465e+00  1.600525e-03  5.466060e+02  4.872001e-01  2.621030e-03  1.524919e-03
    47  -1.677978e+00  -1.683450e+00  1.723575e-03  5.448042e+02  4.868244e-01  2.630712e-03  1.528028e-03
    48  -1.666963e+00  -1.672436e+00  1.855885e-03  5.429176e+02  4.864301e-01  2.640924e-03  1.531301e-03
    49  -1.655950e+00  -1.661422e+00  1.998123e-03  5.409424e+02  4.860161e-01  2.651695e-03  1.534747e-03
    50  -1.644937e+00  -1.650409e+00  2.151017e-03  5.388751e+02  4.855817e-01  2.663059e-03  1.538376e-03
    51  -1.633924e+00  -1.639396e+00  2.315332e-03  5.367118e+02  4.851258e-01  2.675049e-03  1.542198e-03
    52  -1.622911e+00  -1.628382e+00  2.491891e-03  5.344487e+02  4.846474e-01  2.687702e-03  1.546222e-03
    53  -1.611897e+00  -1.617369e+00  2.681574e-03  5.320816e+02  4.841454e-01  2.701057e-03  1.550460e-03
    54  -1.600883e+00  -1.606355e+00  2.885299e-03  5.296067e+02  4.836188e-01  2.715157e-03  1.554925e-03
    55  -1.589868e+00  -1.595341e+00  3.104081e-03  5.270198e+02  4.830665e-01  2.730044e-03  1.559627e-03
    56  -1.578851e+00  -1.584325e+00  3.338977e-03  5.243163e+02  4.824871e-01  2.745767e-03  1.564581e-03
    57  -1.567833e+00  -1.573307e+00  3.591122e-03  5.214921e+02  4.818796e-01  2.762377e-03  1.569801e-03
    58  -1.556813e+00  -1.562288e+00  3.861724e-03  5.185426e+02  4.812425e-01  2.779928e-03  1.575301e-03
    59  -1.545790e+00  -1.551266e+00  4.152066e-03  5.154633e+02  4.805745e-01  2.798478e-03  1.581097e-03
    60  -1.534764e+00  -1.540242e+00  4.463517e-03  5.122496e+02  4.798743e-01  2.818088e-03  1.587206e-03
    61  -1.523734e+00  -1.529214e+00  4.797536e-03  5.088968e+02  4.791403e-01  2.838827e-03  1.593645e-03
    62  -1.512700e+00  -1.518182e+00  5.155655e-03  5.054001e+02  4.783711e-01  2.860765e-03  1.600433e-03
    63  -1.501662e+00  -1.507146e+00  5.539526e-03  5.017549e+02  4.775650e-01  2.883979e-03  1.607592e-03
    64  -1.490617e+00  -1.496104e+00  5.950900e-03  4.979561e+02  4.767204e-01  2.908553e-03  1.615141e-03
    65  -1.479567e+00  -1.485057e+00  6.391610e-03  4.939992e+02  4.758356e-01  2.934576e-03  1.623103e-03
    66  -1.468509e+00  -1.474003e+00  6.863620e-03  4.898792e+02  4.749088e-01  2.962142e-03  1.631504e-03
    67  -1.457444e+00  -1.462941e+00  7.369017e-03  4.855913e+02  4.739382e-01  2.991357e-03  1.640369e-03
    68  -1.446370e+00  -1.451872e+00  7.909987e-03  4.811308e+02  4.729218e-01  3.022332e-03  1.649725e-03
    69  -1.435286e+00  -1.440793e+00  8.488863e-03  4.764930e+02  4.718577e-01  3.055188e-03  1.659602e-03
    70  -1.424191e+00  -1.429703e+00  9.108117e-03  4.716732e+02  4.707438e-01  3.090057e-03  1.670032e-03
    71  -1.413084e+00  -1.418602e+00  9.770334e-03  4.666669e+02  4.695779e-01  3.127081e-03  1.681049e-03
    72  -1.401965e+00  -1.407489e+00  1.047826e-02  4.614697e+02  4.683578e-01  3.166415e-03  1.692689e-03
    73  -1.390830e+00  -1.396362e+00  1.123480e-02  4.560775e+02  4.670813e-01  3.208227e-03  1.704991e-03
    74  -1.379680e+00  -1.385220e+00  1.204299e-02  4.504860e+02  4.657460e-01  3.252701e-03  1.717998e-03
