     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.615505e+00  -1.916535e+00  4.936543e-05  1.040061e+01  5.080617e-02  4.265629e-01  3.423341e-02
     1  -1.604194e+00  -1.609812e+00  5.328937e-05  1.017284e+01  5.194368e-02  4.313117e-01  3.423341e-02
     2  -1.592881e+00  -1.598501e+00  5.752323e-05  1.015010e+01  5.200421e-02  4.320265e-01  3.425179e-02
     3  -1.581561e+00  -1.587185e+00  6.209370e-05  1.012630e+01  5.206770e-02  4.327780e-01  3.427112e-02
     4  -1.570240e+00  -1.575864e+00  6.702432e-05  1.010138e+01  5.213427e-02  4.335682e-01  3.429143e-02
     5  -1.558905e+00  -1.564536e+00  7.234881e-05  1.007531e+01  5.220410e-02  4.343993e-01  3.431280e-02
     6  -1.547573e+00  -1.553202e+00  7.809033e-05  1.004804e+01  5.227733e-02  4.352732e-01  3.433526e-02
     7  -1.536235e+00  -1.541867e+00  8.428458e-05  1.001953e+01  5.235408e-02  4.361918e-01  3.435887e-02
     8  -1.524887e+00  -1.530524e+00  9.096964e-05  9.989711e+00  5.243455e-02  4.371579e-01  3.438369e-02
     9  -1.513530e+00  -1.519171e+00  9.818356e-05  9.958535e+00  5.251894e-02  4.381739e-01  3.440979e-02
    10  -1.502161e+00  -1.507808e+00  1.059689e-04  9.925945e+00  5.260744e-02  4.392427e-01  3.443723e-02
    11  -1.490791e+00  -1.496439e+00  1.143624e-04  9.891900e+00  5.270018e-02  4.403665e-01  3.446608e-02
    12  -1.479410e+00  -1.485063e+00  1.234185e-04  9.856348e+00  5.279736e-02  4.415479e-01  3.449639e-02
    13  -1.468015e+00  -1.473675e+00  1.331900e-04  9.819217e+00  5.289923e-02  4.427907e-01  3.452826e-02
    14  -1.456613e+00  -1.462276e+00  1.437275e-04  9.780457e+00  5.300597e-02  4.440976e-01  3.456175e-02
    15  -1.445193e+00  -1.450865e+00  1.550994e-04  9.740005e+00  5.311782e-02  4.454723e-01  3.459697e-02
    16  -1.433766e+00  -1.439442e+00  1.673596e-04  9.697806e+00  5.323500e-02  4.469180e-01  3.463398e-02
    17  -1.422327e+00  -1.428009e+00  1.805806e-04  9.653815e+00  5.335769e-02  4.484381e-01  3.467286e-02
    18  -1.410871e+00  -1.416561e+00  1.948435e-04  9.607958e+00  5.348619e-02  4.500368e-01  3.471374e-02
    19  -1.399403e+00  -1.405099e+00  2.102204e-04  9.560177e+00  5.362074e-02  4.517183e-01  3.475669e-02
    20  -1.387919e+00  -1.393623e+00  2.268022e-04  9.510420e+00  5.376156e-02  4.534865e-01  3.480182e-02
    21  -1.376417e+00  -1.382130e+00  2.446857e-04  9.458618e+00  5.390897e-02  4.553463e-01  3.484925e-02
    22  -1.364894e+00  -1.370617e+00  2.639729e-04  9.404706e+00  5.406324e-02  4.573027e-01  3.489909e-02
    23  -1.353356e+00  -1.359087e+00  2.847617e-04  9.348637e+00  5.422462e-02  4.593603e-01  3.495146e-02
    24  -1.341801e+00  -1.347540e+00  3.071688e-04  9.290371e+00  5.439337e-02  4.615237e-01  3.500646e-02
    25  -1.330225e+00  -1.335974e+00  3.313271e-04  9.229839e+00  5.456980e-02  4.637989e-01  3.506425e-02
    26  -1.318629e+00  -1.324388e+00  3.573620e-04  9.166990e+00  5.475421e-02  4.661916e-01  3.512494e-02
    27  -1.307010e+00  -1.312781e+00  3.854278e-04  9.101773e+00  5.494691e-02  4.687080e-01  3.518869e-02
