     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.810830e+00  -2.111860e+00  4.936543e-05  4.008992e+01  2.424308e-01  5.066066e-02  7.982267e-03
     1  -1.799768e+00  -1.805264e+00  5.328937e-05  4.012819e+01  2.421997e-01  5.063651e-02  7.982267e-03
     2  -1.788707e+00  -1.794202e+00  5.752323e-05  4.011601e+01  2.421876e-01  5.065314e-02  7.983677e-03
     3  -1.777641e+00  -1.783138e+00  6.209370e-05  4.010319e+01  2.421749e-01  5.067066e-02  7.985162e-03
     4  -1.766578e+00  -1.772074e+00  6.702432e-05  4.008971e+01  2.421615e-01  5.068910e-02  7.986726e-03
     5  -1.755506e+00  -1.761007e+00  7.234881e-05  4.007553e+01  2.421474e-01  5.070851e-02  7.988371e-03
     6  -1.744442e+00  -1.749939e+00  7.809033e-05  4.006060e+01  2.421326e-01  5.072895e-02  7.990104e-03
     7  -1.733380e+00  -1.738876e+00  8.428458e-05  4.004491e+01  2.421170e-01  5.075047e-02  7.991926e-03
     8  -1.722315e+00  -1.727812e+00  9.096964e-05  4.002841e+01  2.421006e-01  5.077311e-02  7.993844e-03
     9  -1.711248e+00  -1.716746e+00  9.818356e-05  4.001105e+01  2.420833e-01  5.079696e-02  7.995864e-03
    10  -1.700179e+00  -1.705678e+00  1.059689e-04  3.999278e+01  2.420651e-01  5.082206e-02  7.997989e-03
    11  -1.689118e+00  -1.694613e+00  1.143624e-04  3.997358e+01  2.420460e-01  5.084848e-02  8.000226e-03
    12  -1.678056e+00  -1.683552e+00  1.234185e-04  3.995339e+01  2.420259e-01  5.087629e-02  8.002580e-03
    13  -1.666993e+00  -1.672489e+00  1.331900e-04  3.993216e+01  2.420048e-01  5.090557e-02  8.005057e-03
    14  -1.655933e+00  -1.661428e+00  1.437275e-04  3.990983e+01  2.419825e-01  5.093638e-02  8.007663e-03
    15  -1.644870e+00  -1.650366e+00  1.550994e-04  3.988636e+01  2.419591e-01  5.096883e-02  8.010407e-03
    16  -1.633813e+00  -1.639306e+00  1.673596e-04  3.986168e+01  2.419345e-01  5.100298e-02  8.013294e-03
    17  -1.622759e+00  -1.628250e+00  1.805806e-04  3.983574e+01  2.419086e-01  5.103891e-02  8.016331e-03
    18  -1.611702e+00  -1.617195e+00  1.948435e-04  3.980848e+01  2.418814e-01  5.107675e-02  8.019527e-03
    19  -1.600651e+00  -1.606142e+00  2.102204e-04  3.977982e+01  2.418528e-01  5.111657e-02  8.022890e-03
    20  -1.589601e+00  -1.595091e+00  2.268022e-04  3.974970e+01  2.418226e-01  5.115848e-02  8.026428e-03
    21  -1.578551e+00  -1.584041e+00  2.446857e-04  3.971805e+01  2.417910e-01  5.120260e-02  8.030152e-03
    22  -1.567500e+00  -1.572990e+00  2.639729e-04  3.968478e+01  2.417577e-01  5.124906e-02  8.034071e-03
    23  -1.556454e+00  -1.561942e+00  2.847617e-04  3.964982e+01  2.417226e-01  5.129796e-02  8.038194e-03
    24  -1.545413e+00  -1.550898e+00  3.071688e-04  3.961310e+01  2.416858e-01  5.134943e-02  8.042531e-03
    25  -1.534372e+00  -1.539857e+00  3.313271e-04  3.957452e+01  2.416471e-01  5.140360e-02  8.047095e-03
    26  -1.523335e+00  -1.528819e+00  3.573620e-04  3.953400e+01  2.416064e-01  5.146062e-02  8.051896e-03
    27  -1.512300e+00  -1.517782e+00  3.854278e-04  3.949144e+01  2.415636e-01  5.152065e-02  8.056947e-03
    28  -1.501264e+00  -1.506747e+00  4.156808e-04  3.944673e+01  2.415186e-01  5.158384e-02  8.062263e-03
    29  -1.490234e+00  -1.495714e+00  4.482776e-04  3.939977e+01  2.414713e-01  5.165038e-02  8.067855e-03
    30  -1.479204e+00  -1.484684e+00  4.834077e-04  3.935047e+01  2.414216e-01  5.172041e-02  8.073739e-03
    31  -1.468177e+00  -1.473656e+00  5.212579e-04  3.929870e+01  2.413694e-01  5.179415e-02  8.079929e-03
    32  -1.457154e+00  -1.462630e+00  5.620357e-04  3.924436e+01  2.413144e-01  5.187177e-02  8.086442e-03
    33  -1.446134e+00  -1.451609e+00  6.059606e-04  3.918732e+01  2.412567e-01  5.195349e-02  8.093293e-03
    34  -1.435116e+00  -1.440590e+00  6.532785e-04  3.912745e+01  2.411961e-01  5.203953e-02  8.100501e-03
    35  -1.424102e+00  -1.429574e+00  7.042385e-04  3.906462e+01  2.411323e-01  5.213011e-02  8.108083e-03
    36  -1.413090e+00  -1.418561e+00  7.591240e-04  3.899870e+01  2.410654e-01  5.222549e-02  8.116061e-03
    37  -1.402080e+00  -1.407550e+00  8.182252e-04  3.892953e+01  2.409950e-01  5.232591e-02  8.124453e-03
    38  -1.391075e+00  -1.396543e+00  8.818583e-04  3.885698e+01  2.409211e-01  5.243166e-02  8.133282e-03
    39  -1.380072e+00  -1.385538e+00  9.503637e-04  3.878088e+01  2.408434e-01  5.254301e-02  8.142571e-03
    40  -1.369070e+00  -1.374536e+00  1.024119e-03  3.870107e+01  2.407618e-01  5.266028e-02  8.152343e-03
    41  -1.358073e+00  -1.363536e+00  1.103493e-03  3.861739e+01  2.406761e-01  5.278379e-02  8.162624e-03
    42  -1.347078e+00  -1.352540e+00  1.188917e-03  3.852967e+01  2.405861e-01  5.291386e-02  8.173439e-03
    43  -1.336087e+00  -1.341547e+00  1.280828e-03  3.843773e+01  2.404916e-01  5.305085e-02  8.184816e-03
    44  -1.325098e+00  -1.330557e+00  1.379723e-03  3.834138e+01  2.403923e-01  5.319514e-02  8.196786e-03
    45  -1.314112e+00  -1.319570e+00  1.486103e-03  3.824042e+01  2.402881e-01  5.334715e-02  8.209379e-03
    46  -1.303129e+00  -1.308585e+00  1.600525e-03  3.813467e+01  2.401786e-01  5.350728e-02  8.222627e-03
    47  -1.292148e+00  -1.297604e+00  1.723575e-03  3.802390e+01  2.400637e-01  5.367599e-02  8.236565e-03
    48  -1.281170e+00  -1.286624e+00  1.855885e-03  3.790792e+01  2.399431e-01  5.385374e-02  8.251229e-03
    49  -1.270195e+00  -1.275648e+00  1.998123e-03  3.778650e+01  2.398165e-01  5.404105e-02  8.266657e-03
    50  -1.259222e+00  -1.264674e+00  2.151017e-03  3.765942e+01  2.396836e-01  5.423845e-02  8.282888e-03
    51  -1.248252e+00  -1.253702e+00  2.315332e-03  3.752643e+01  2.395441e-01  5.444650e-02  8.299967e-03
    52  -1.237283e+00  -1.242733e+00  2.491891e-03  3.738731e+01  2.393978e-01  5.466580e-02  8.317936e-03
    53  -1.226316e+00  -1.231765e+00  2.681574e-03  3.724181e+01  2.392442e-01  5.489699e-02  8.336844e-03
    54  -1.215352e+00  -1.220800e+00  2.885299e-03  3.708967e+01  2.390831e-01  5.514074e-02  8.356738e-03
    55  -1.204389e+00  -1.209836e+00  3.104081e-03  3.693065e+01  2.389141e-01  5.539776e-02  8.377673e-03
    56  -1.193428e+00  -1.198874e+00  3.338977e-03  3.676447e+01  2.387368e-01  5.566882e-02  8.399702e-03
    57  -1.182469e+00  -1.187914e+00  3.591122e-03  3.659086e+01  2.385509e-01  5.595473e-02  8.422885e-03
    58  -1.171510e+00  -1.176955e+00  3.861724e-03  3.640956e+01  2.383559e-01  5.625636e-02  8.447283e-03
    59  -1.160552e+00  -1.165996e+00  4.152066e-03  3.622027e+01  2.381515e-01  5.657462e-02  8.472961e-03
    60  -1.149594e+00  -1.155038e+00  4.463517e-03  3.602272e+01  2.379372e-01  5.691048e-02  8.499988e-03
    61  -1.138637e+00  -1.144081e+00  4.797536e-03  3.581662e+01  2.377125e-01  5.726501e-02  8.528436e-03
    62  -1.127679e+00  -1.133123e+00  5.155655e-03  3.560168e+01  2.374771e-01  5.763930e-02  8.558383e-03
    63  -1.116721e+00  -1.122166e+00  5.539526e-03  3.537759e+01  2.372303e-01  5.803455e-02  8.589909e-03
    64  -1.105762e+00  -1.111207e+00  5.950900e-03  3.514407e+01  2.369717e-01  5.845204e-02  8.623101e-03
    65  -1.094801e+00  -1.100247e+00  6.391610e-03  3.490082e+01  2.367008e-01  5.889312e-02  8.658050e-03
    66  -1.083838e+00  -1.089285e+00  6.863620e-03  3.464753e+01  2.364170e-01  5.935924e-02  8.694852e-03
    67  -1.072873e+00  -1.078321e+00  7.369017e-03  3.438392e+01  2.361198e-01  5.985196e-02  8.733611e-03
    68  -1.061904e+00  -1.067354e+00  7.909987e-03  3.410968e+01  2.358086e-01  6.037297e-02  8.774435e-03
    69  -1.050932e+00  -1.056384e+00  8.488863e-03  3.382453e+01  2.354827e-01  6.092405e-02  8.817438e-03
    70  -1.039956e+00  -1.045409e+00  9.108117e-03  3.352817e+01  2.351415e-01  6.150714e-02  8.862744e-03
    71  -1.028974e+00  -1.034430e+00  9.770334e-03  3.322032e+01  2.347844e-01  6.212432e-02  8.910483e-03
    72  -1.017986e+00  -1.023445e+00  1.047826e-02  3.290071e+01  2.344107e-01  6.277780e-02  8.960793e-03
    73  -1.006992e+00  -1.012454e+00  1.123480e-02  3.256907e+01  2.340196e-01  6.347001e-02  9.013822e-03
    74  -9.959898e-01  -1.001456e+00  1.204299e-02  3.222514e+01  2.336105e-01  6.420355e-02  9.069726e-03
    75  -9.849791e-01  -9.904496e-01  1.290606e-02  3.186868e+01  2.331826e-01  6.498121e-02  9.128672e-03
    76  -9.739589e-01  -9.794341e-01  1.382737e-02  3.149947e+01  2.327351e-01  6.580604e-02  9.190839e-03
    77  -9.629279e-01  -9.684084e-01  1.481049e-02  3.111729e+01  2.322672e-01  6.668133e-02  9.256418e-03
    78  -9.518849e-01  -9.573713e-01  1.585915e-02  3.072195e+01  2.317780e-01  6.761066e-02  9.325610e-03
    79  -9.408288e-01  -9.463217e-01  1.697728e-02  3.031326e+01  2.312667e-01  6.859788e-02  9.398636e-03
    80  -9.297580e-01  -9.352581e-01  1.816896e-02  2.989110e+01  2.307325e-01  6.964722e-02  9.475726e-03
    81  -9.186712e-01  -9.241792e-01  1.943850e-02  2.945532e+01  2.301742e-01  7.076327e-02  9.557131e-03
    82  -9.075668e-01  -9.130835e-01  2.079041e-02  2.900584e+01  2.295911e-01  7.195103e-02  9.643118e-03
    83  -8.964431e-01  -9.019693e-01  2.222937e-02  2.854259e+01  2.289822e-01  7.321597e-02  9.733975e-03
    84  -8.852983e-01  -8.908350e-01  2.376030e-02  2.806554e+01  2.283463e-01  7.456407e-02  9.830012e-03
    85  -8.741307e-01  -8.796786e-01  2.538829e-02  2.757470e+01  2.276825e-01  7.600187e-02  9.931560e-03
    86  -8.629380e-01  -8.684983e-01  2.711870e-02  2.707012e+01  2.269897e-01  7.753658e-02  1.003898e-02
    87  -8.517180e-01  -8.572918e-01  2.895704e-02  2.655189e+01  2.262668e-01  7.917612e-02  1.015266e-02
