     i         log_r      log_rmid             m           rho            v2        trelax            kn
    96  -8.710695e-01  -8.768929e-01  5.137828e-02  4.895905e+01  2.715357e-01  3.919707e-02  6.825081e-03
    97  -8.592741e-01  -8.651317e-01  5.464712e-02  4.740887e+01  2.699072e-01  4.060067e-02  6.956660e-03
    98  -8.474035e-01  -8.532982e-01  5.809861e-02  4.583690e+01  2.682120e-01  4.212556e-02  7.097266e-03
    99  -8.354520e-01  -8.413866e-01  6.174066e-02  4.424516e+01  2.664477e-01  4.378530e-02  7.247678e-03
   100  -8.234129e-01  -8.293907e-01  6.558137e-02  4.263581e+01  2.646119e-01  4.559538e-02  7.408766e-03
   101  -8.112793e-01  -8.173037e-01  6.962896e-02  4.101121e+01  2.627020e-01  4.757357e-02  7.581494e-03
   102  -7.990435e-01  -8.051183e-01  7.389183e-02  3.937388e+01  2.607154e-01  4.974030e-02  7.766946e-03
   103  -7.866973e-01  -7.928265e-01  7.837842e-02  3.772654e+01  2.586494e-01  5.211915e-02  7.966334e-03
   104  -7.742317e-01  -7.804198e-01  8.309731e-02  3.607206e+01  2.565012e-01  5.473742e-02  8.181023e-03
   105  -7.616369e-01  -7.678886e-01  8.805718e-02  3.441349e+01  2.542678e-01  5.762695e-02  8.412551e-03
   106  -7.489022e-01  -7.552229e-01  9.326673e-02  3.275403e+01  2.519462e-01  6.082490e-02  8.662664e-03
   107  -7.360159e-01  -7.424112e-01  9.873473e-02  3.109704e+01  2.495333e-01  6.437492e-02  8.933342e-03
   108  -7.229652e-01  -7.294415e-01  1.044700e-01  2.944603e+01  2.470258e-01  6.832854e-02  9.226846e-03
   109  -7.097359e-01  -7.163002e-01  1.104813e-01  2.780463e+01  2.444201e-01  7.274687e-02  9.545764e-03
   110  -6.963126e-01  -7.029724e-01  1.167774e-01  2.617661e+01  2.417128e-01  7.770281e-02  9.893073e-03
   111  -6.826781e-01  -6.894418e-01  1.233670e-01  2.456584e+01  2.389000e-01  8.328377e-02  1.027221e-02
   112  -6.688133e-01  -6.756904e-01  1.302589e-01  2.297625e+01  2.359778e-01  8.959533e-02  1.068717e-02
   113  -6.546972e-01  -6.616979e-01  1.374615e-01  2.141187e+01  2.329419e-01  9.676574e-02  1.114260e-02
   114  -6.403062e-01  -6.474421e-01  1.449834e-01  1.987677e+01  2.297879e-01  1.049520e-01  1.164397e-02
   115  -6.256139e-01  -6.328979e-01  1.528329e-01  1.837505e+01  2.265112e-01  1.143475e-01  1.219772e-02
   116  -6.105908e-01  -6.180374e-01  1.610180e-01  1.691080e+01  2.231067e-01  1.251929e-01  1.281148e-02
   117  -5.952033e-01  -6.028289e-01  1.695469e-01  1.548809e+01  2.195690e-01  1.377897e-01  1.349439e-02
   118  -5.794137e-01  -5.872368e-01  1.784273e-01  1.411093e+01  2.158925e-01  1.525196e-01  1.425743e-02
   119  -5.631788e-01  -5.712204e-01  1.876667e-01  1.278324e+01  2.120710e-01  1.698707e-01  1.511391e-02
   120  -5.464493e-01  -5.547335e-01  1.972725e-01  1.150883e+01  2.080978e-01  1.904738e-01  1.608009e-02
   121  -5.291683e-01  -5.377229e-01  2.072515e-01  1.029134e+01  2.039658e-01  2.151540e-01  1.717604e-02
   122  -5.112700e-01  -5.201269e-01  2.176105e-01  9.134221e+00  1.996673e-01  2.450050e-01  1.842674e-02
   123  -4.926775e-01  -5.018742e-01  2.283559e-01  8.040690e+00  1.951937e-01  2.814970e-01  1.986361e-02
   124  -4.733007e-01  -4.828810e-01  2.394938e-01  7.013679e+00  1.905359e-01  3.266372e-01  2.152665e-02
   125  -4.530325e-01  -4.630483e-01  2.510298e-01  6.055795e+00  1.856838e-01  3.832144e-01  2.346741e-02
   126  -4.317454e-01  -4.422585e-01  2.629693e-01  5.169270e+00  1.806263e-01  4.551770e-01  2.575329e-02
   127  -4.092855e-01  -4.203703e-01  2.753172e-01  4.355905e+00  1.753515e-01  5.482350e-01  2.847369e-02
   128  -3.854651e-01  -3.972120e-01  2.880780e-01  3.617015e+00  1.698464e-01  6.708440e-01  3.174932e-02
   129  -3.600533e-01  -3.725734e-01  3.012559e-01  2.953358e+00  1.640968e-01  8.358606e-01  3.574618e-02
   130  -3.327624e-01  -3.461935e-01  3.148546e-01  2.365072e+00  1.580878e-01  1.063424e+00  4.069737e-02
   131  -3.032293e-01  -3.177449e-01  3.288774e-01  1.851590e+00  1.518040e-01  1.386161e+00  4.693790e-02
   132  -2.709905e-01  -2.868108e-01  3.433271e-01  1.411553e+00  1.452304e-01  1.858978e+00  5.496174e-02
   133  -2.354468e-01  -2.528551e-01  3.582062e-01  1.042709e+00  1.383540e-01  2.578346e+00  6.551797e-02
   134  -1.958166e-01  -2.151798e-01  3.735166e-01  7.417992e-01  1.311672e-01  3.722211e+00  7.977778e-02
   135  -1.510775e-01  -1.728712e-01  3.892599e-01  5.044377e-01  1.236739e-01  5.637070e+00  9.963111e-02
   136  -9.990461e-02  -1.247378e-01  4.054373e-01  3.249866e-01  1.159004e-01  9.038410e+00  1.282220e-01
   137  -4.064980e-02  -6.926740e-02  4.220493e-01  1.964660e-01  1.079146e-01  1.549432e+01  1.709046e-01
   138  2.851649e-02  -4.691166e-03  4.390963e-01  1.105640e-01  9.985427e-02  2.862219e+01  2.368359e-01
   139  1.090276e-01  7.063505e-02  4.565780e-01  5.789144e-02  9.195490e-02  5.696370e+01  3.410697e-01
   140  2.005875e-01  1.572160e-01  4.744939e-01  2.868671e-02  8.453408e-02  1.198956e+02  5.053374e-01
   141  2.995057e-01  2.528568e-01  4.928430e-01  1.404645e-02  7.786358e-02  2.551327e+02  7.524667e-01
   142  3.988136e-01  3.519920e-01  5.116240e-01  7.220345e-03  7.199502e-02  5.161677e+02  1.091459e+00
   143  4.915009e-01  4.476252e-01  5.308350e-01  4.087415e-03  6.680233e-02  9.465759e+02  1.505974e+00
   144  5.737232e-01  5.345550e-01  5.504739e-01  2.583771e-03  6.219067e-02  1.551970e+03  1.963126e+00
   145  6.449295e-01  6.107841e-01  5.705382e-01  1.800287e-03  5.813679e-02  2.303736e+03  2.432435e+00
   146  7.063003e-01  6.766981e-01  5.910251e-01  1.352719e-03  5.461416e-02  3.163297e+03  2.895219e+00
   147  7.594851e-01  7.337063e-01  6.119315e-01  1.074382e-03  5.156702e-02  4.098787e+03  3.343277e+00
   148  8.060306e-01  7.833811e-01  6.332539e-01  8.883823e-04  4.892525e-02  5.089014e+03  3.774603e+00
   149  8.472169e-01  8.271118e-01  6.549885e-01  7.565671e-04  4.662034e-02  6.121598e+03  4.190118e+00
   150  8.840558e-01  8.660268e-01  6.771312e-01  6.586113e-04  4.459278e-02  7.190160e+03  4.591884e+00
   151  9.173354e-01  9.010143e-01  6.996779e-01  5.829689e-04  4.279356e-02  8.292116e+03  4.982254e+00
   152  9.476697e-01  9.327673e-01  7.226239e-01  5.227039e-04  4.118325e-02  9.427226e+03  5.363515e+00
   153  9.755401e-01  9.618284e-01  7.459645e-01  4.734434e-04  3.973036e-02  1.059670e+04  5.737762e+00
   154  1.001328e+00  9.886252e-01  7.696946e-01  4.323135e-04  3.840970e-02  1.180268e+04  6.106859e+00
   155  1.025337e+00  1.013498e+00  7.938092e-01  3.973574e-04  3.720103e-02  1.304792e+04  6.472464e+00
   156  1.047816e+00  1.036722e+00  8.183029e-01  3.672005e-04  3.608796e-02  1.433559e+04  6.836045e+00
   157  1.068965e+00  1.058519e+00  8.431702e-01  3.408513e-04  3.505714e-02  1.566920e+04  7.198915e+00
   158  1.088951e+00  1.079073e+00  8.684054e-01  3.175774e-04  3.409755e-02  1.705253e+04  7.562256e+00
   159  1.107912e+00  1.098535e+00  8.940028e-01  2.968265e-04  3.320006e-02  1.848961e+04  7.927148e+00
   160  1.125966e+00  1.117033e+00  9.199565e-01  2.781744e-04  3.235705e-02  1.998473e+04  8.294586e+00
   161  1.143211e+00  1.134674e+00  9.462603e-01  2.612899e-04  3.156208e-02  2.154242e+04  8.665500e+00
   162  1.159731e+00  1.151550e+00  9.729084e-01  2.459107e-04  3.080970e-02  2.316748e+04  9.040768e+00
   163  1.175600e+00  1.167738e+00  9.998945e-01  2.318260e-04  3.009525e-02  2.486502e+04  9.421232e+00
   164  1.190881e+00  1.183308e+00  1.027212e+00  2.188646e-04  2.941474e-02  2.664048e+04  9.807708e+00
   165  1.205627e+00  1.198317e+00  1.054856e+00  2.068858e-04  2.876472e-02  2.849964e+04  1.020099e+01
   166  1.219889e+00  1.212817e+00  1.082819e+00  1.957728e-04  2.814221e-02  3.044869e+04  1.060187e+01
   167  1.233707e+00  1.226853e+00  1.111094e+00  1.854278e-04  2.754459e-02  3.249429e+04  1.101114e+01
   168  1.247121e+00  1.240466e+00  1.139677e+00  1.757682e-04  2.696962e-02  3.464355e+04  1.142958e+01
   169  1.260163e+00  1.253691e+00  1.168559e+00  1.667235e-04  2.641530e-02  3.690417e+04  1.185800e+01
   170  1.272864e+00  1.266560e+00  1.197736e+00  1.582334e-04  2.587989e-02  3.928445e+04  1.229723e+01
   171  1.285251e+00  1.279102e+00  1.227200e+00  1.502457e-04  2.536187e-02  4.179336e+04  1.274812e+01
   172  1.297349e+00  1.291342e+00  1.256946e+00  1.427150e-04  2.485991e-02  4.444067e+04  1.321153e+01
   173  1.309180e+00  1.303305e+00  1.286966e+00  1.356017e-04  2.437282e-02  4.723697e+04  1.368839e+01
   174  1.320765e+00  1.315011e+00  1.317256e+00  1.288708e-04  2.389959e-02  5.019381e+04  1.417964e+01
   175  1.332122e+00  1.326481e+00  1.347808e+00  1.224915e-04  2.343933e-02  5.332382e+04  1.468629e+01
   176  1.343270e+00  1.337732e+00  1.378616e+00  1.164365e-04  2.299127e-02  5.664082e+04  1.520939e+01
   177  1.354223e+00  1.348781e+00  1.409675e+00  1.106811e-04  2.255474e-02  6.015996e+04  1.575005e+01
   178  1.364998e+00  1.359644e+00  1.440978e+00  1.052036e-04  2.212919e-02  6.389792e+04  1.630947e+01
   179  1.375608e+00  1.370335e+00  1.472519e+00  9.998413e-05  2.171414e-02  6.787308e+04  1.688888e+01
   180  1.386067e+00  1.380869e+00  1.504292e+00  9.500500e-05  2.130923e-02  7.210571e+04  1.748963e+01
   181  1.396388e+00  1.391258e+00  1.536292e+00  9.025011e-05  2.091415e-02  7.661824e+04  1.811314e+01
   182  1.406582e+00  1.401515e+00  1.568512e+00  8.570488e-05  2.052867e-02  8.143555e+04  1.876094e+01
   183  1.416662e+00  1.411651e+00  1.600947e+00  8.135606e-05  2.015265e-02  8.658528e+04  1.943465e+01
   184  1.426639e+00  1.421679e+00  1.633591e+00  7.719160e-05  1.978598e-02  9.209820e+04  2.013603e+01
   185  1.436523e+00  1.431609e+00  1.666439e+00  7.320056e-05  1.942865e-02  9.800862e+04  2.086696e+01
   186  1.446326e+00  1.441452e+00  1.699484e+00  6.937300e-05  1.908067e-02  1.043549e+05  2.162946e+01
   187  1.456058e+00  1.451219e+00  1.732722e+00  6.569990e-05  1.874213e-02  1.111798e+05  2.242570e+01
   188  1.465729e+00  1.460920e+00  1.766147e+00  6.217310e-05  1.841313e-02  1.185315e+05  2.325802e+01
   189  1.475351e+00  1.470566e+00  1.799754e+00  5.878529e-05  1.809383e-02  1.264638e+05  2.412894e+01
   190  1.484932e+00  1.480168e+00  1.833536e+00  5.552990e-05  1.778440e-02  1.350372e+05  2.504117e+01
   191  1.494485e+00  1.489735e+00  1.867490e+00  5.240115e-05  1.748504e-02  1.443198e+05  2.599765e+01
   192  1.504019e+00  1.499278e+00  1.901609e+00  4.939394e-05  1.719593e-02  1.543880e+05  2.700151e+01
   193  1.513545e+00  1.508808e+00  1.935889e+00  4.650383e-05  1.691724e-02  1.653280e+05  2.805618e+01
   194  1.523074e+00  1.518336e+00  1.970325e+00  4.372704e-05  1.664912e-02  1.772369e+05  2.916534e+01
   195  1.532616e+00  1.527871e+00  2.004912e+00  4.106044e-05  1.639166e-02  1.902238e+05  3.033294e+01
   196  1.542183e+00  1.537426e+00  2.039645e+00  3.850150e-05  1.614489e-02  2.044113e+05  3.156323e+01
   197  1.551785e+00  1.547011e+00  2.074518e+00  3.604825e-05  1.590874e-02  2.199368e+05  3.286078e+01
   198  1.561433e+00  1.556636e+00  2.109526e+00  3.369912e-05  1.568302e-02  2.369554e+05  3.423053e+01
   199  1.571138e+00  1.566312e+00  2.144666e+00  3.145295e-05  1.546742e-02  2.556405e+05  3.567780e+01
   200  1.580910e+00  1.576051e+00  2.179932e+00  2.930892e-05  1.526148e-02  2.761862e+05  3.720828e+01
   201  1.590759e+00  1.585862e+00  2.215319e+00  2.726638e-05  1.506456e-02  2.988094e+05  3.882807e+01
   202  1.600696e+00  1.595756e+00  2.250822e+00  2.532474e-05  1.487589e-02  3.237528e+05  4.054374e+01
   203  1.610729e+00  1.605741e+00  2.286438e+00  2.348338e-05  1.469451e-02  3.512868e+05  4.236233e+01
   204  1.620867e+00  1.615828e+00  2.322160e+00  2.174153e-05  1.451934e-02  3.817125e+05  4.429138e+01
   205  1.631118e+00  1.626023e+00  2.357985e+00  2.009811e-05  1.434920e-02  4.153659e+05  4.633896e+01
   206  1.641487e+00  1.636333e+00  2.393907e+00  1.855169e-05  1.418283e-02  4.526214e+05  4.851372e+01
   207  1.651982e+00  1.646766e+00  2.429923e+00  1.710037e-05  1.401897e-02  4.938970e+05  5.082494e+01
   208  1.662606e+00  1.657327e+00  2.466027e+00  1.574181e-05  1.385640e-02  5.396599e+05  5.328258e+01
   209  1.673364e+00  1.668019e+00  2.502214e+00  1.447319e-05  1.369399e-02  5.904331e+05  5.589727e+01
   210  1.684258e+00  1.678845e+00  2.538480e+00  1.329126e-05  1.353076e-02  6.468042e+05  5.868048e+01
   211  1.695290e+00  1.689809e+00  2.574820e+00  1.219240e-05  1.336588e-02  7.094340e+05  6.164451e+01
   212  1.706461e+00  1.700911e+00  2.611229e+00  1.117272e-05  1.319871e-02  7.790677e+05  6.480261e+01
   213  1.717772e+00  1.712154e+00  2.647704e+00  1.022814e-05  1.302880e-02  8.565469e+05  6.816905e+01
   214  1.729223e+00  1.723536e+00  2.684236e+00  9.354495e-06  1.285585e-02  9.428210e+05  7.175913e+01
   215  1.740814e+00  1.735057e+00  2.720824e+00  8.547606e-06  1.267970e-02  1.038965e+06  7.558942e+01
   216  1.752543e+00  1.746718e+00  2.757461e+00  7.803336e-06  1.250031e-02  1.146197e+06  7.967779e+01
   217  1.764410e+00  1.758517e+00  2.794143e+00  7.117663e-06  1.231770e-02  1.265895e+06  8.404352e+01
   218  1.776414e+00  1.770454e+00  2.830864e+00  6.486703e-06  1.213198e-02  1.399620e+06  8.870741e+01
   219  1.788553e+00  1.782526e+00  2.867619e+00  5.906731e-06  1.194329e-02  1.549141e+06  9.369194e+01
   220  1.800825e+00  1.794732e+00  2.904402e+00  5.374190e-06  1.175179e-02  1.716465e+06  9.902144e+01
   221  1.813229e+00  1.807071e+00  2.941208e+00  4.885702e-06  1.155768e-02  1.903872e+06  1.047222e+02
   222  1.825763e+00  1.819541e+00  2.978032e+00  4.438073e-06  1.136116e-02  2.113947e+06  1.108228e+02
   223  1.838425e+00  1.832140e+00  3.014867e+00  4.028289e-06  1.116246e-02  2.349630e+06  1.173539e+02
   224  1.851213e+00  1.844866e+00  3.051708e+00  3.653510e-06  1.096179e-02  2.614262e+06  1.243489e+02
   225  1.864125e+00  1.857717e+00  3.088549e+00  3.311062e-06  1.075938e-02  2.911650e+06  1.318441e+02
   226  1.877159e+00  1.870691e+00  3.125383e+00  2.998441e-06  1.055546e-02  3.246129e+06  1.398786e+02
   227  1.890312e+00  1.883785e+00  3.162204e+00  2.713311e-06  1.035028e-02  3.622632e+06  1.484950e+02
   228  1.903582e+00  1.896997e+00  3.199004e+00  2.453486e-06  1.014406e-02  4.046788e+06  1.577393e+02
   229  1.916966e+00  1.910325e+00  3.235778e+00  2.216926e-06  9.937005e-03  4.525026e+06  1.676619e+02
   230  1.930462e+00  1.923767e+00  3.272518e+00  2.001729e-06  9.729343e-03  5.064691e+06  1.783172e+02
