     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.576579e+00  -2.877609e+00  5.465149e-07  8.799552e+01  1.484416e-01  1.306220e+01  2.949590e-02  3.001095e+00
     1  -2.555662e+00  -2.565995e+00  6.313647e-07  8.788497e+01  1.485201e-01  1.305269e+01  2.952519e-02  3.002188e+00
     2  -2.534762e+00  -2.545086e+00  7.293881e-07  8.794700e+01  1.484044e-01  1.305172e+01  2.951587e-02  3.002298e+00
     3  -2.513853e+00  -2.524181e+00  8.426301e-07  8.790238e+01  1.484677e-01  1.305067e+01  2.952455e-02  3.002420e+00
     4  -2.492947e+00  -2.503274e+00  9.734537e-07  8.791075e+01  1.484403e-01  1.304950e+01  2.952447e-02  3.002554e+00
     5  -2.472041e+00  -2.482368e+00  1.124588e-06  8.789634e+01  1.484501e-01  1.304822e+01  2.952834e-02  3.002701e+00
     6  -2.451134e+00  -2.461462e+00  1.299188e-06  8.788860e+01  1.484471e-01  1.304681e+01  2.953123e-02  3.002864e+00
     7  -2.430227e+00  -2.440555e+00  1.500895e-06  8.787778e+01  1.484477e-01  1.304525e+01  2.953481e-02  3.003043e+00
     8  -2.409320e+00  -2.419648e+00  1.733918e-06  8.786628e+01  1.484477e-01  1.304354e+01  2.953868e-02  3.003240e+00
     9  -2.388411e+00  -2.398740e+00  2.003120e-06  8.785372e+01  1.484475e-01  1.304166e+01  2.954292e-02  3.003456e+00
    10  -2.367502e+00  -2.377831e+00  2.314117e-06  8.783974e+01  1.484475e-01  1.303959e+01  2.954762e-02  3.003695e+00
    11  -2.346591e+00  -2.356921e+00  2.673398e-06  8.782444e+01  1.484474e-01  1.303731e+01  2.955278e-02  3.003958e+00
    12  -2.325679e+00  -2.336010e+00  3.088459e-06  8.780756e+01  1.484473e-01  1.303479e+01  2.955847e-02  3.004247e+00
    13  -2.304766e+00  -2.315097e+00  3.567962e-06  8.778900e+01  1.484472e-01  1.303203e+01  2.956473e-02  3.004566e+00
    14  -2.283851e+00  -2.294183e+00  4.121910e-06  8.776856e+01  1.484471e-01  1.302899e+01  2.957163e-02  3.004917e+00
    15  -2.262934e+00  -2.273266e+00  4.761863e-06  8.774606e+01  1.484469e-01  1.302564e+01  2.957922e-02  3.005303e+00
    16  -2.242014e+00  -2.252348e+00  5.501171e-06  8.772130e+01  1.484468e-01  1.302195e+01  2.958758e-02  3.005729e+00
    17  -2.221092e+00  -2.231427e+00  6.355263e-06  8.769405e+01  1.484467e-01  1.301789e+01  2.959680e-02  3.006198e+00
