     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.935317e+00  -3.236347e+00  5.465149e-07  1.048757e+03  1.873515e-01  1.964861e+02  2.202910e-03  7.737877e-01
     1  -2.914388e+00  -2.924727e+00  6.313647e-07  1.046821e+03  1.874506e-01  1.962273e+02  2.206399e-03  7.742980e-01
     2  -2.893477e+00  -2.903807e+00  7.293881e-07  1.047500e+03  1.873042e-01  1.962011e+02  2.205832e-03  7.743496e-01
     3  -2.872557e+00  -2.882891e+00  8.426301e-07  1.046898e+03  1.873843e-01  1.961723e+02  2.206627e-03  7.744064e-01
     4  -2.851641e+00  -2.861973e+00  9.734537e-07  1.046923e+03  1.873496e-01  1.961406e+02  2.206779e-03  7.744690e-01
     5  -2.830724e+00  -2.841057e+00  1.124588e-06  1.046670e+03  1.873616e-01  1.961057e+02  2.207242e-03  7.745379e-01
     6  -2.809806e+00  -2.820139e+00  1.299188e-06  1.046486e+03  1.873577e-01  1.960673e+02  2.207652e-03  7.746137e-01
     7  -2.788888e+00  -2.799221e+00  1.500895e-06  1.046257e+03  1.873584e-01  1.960250e+02  2.208132e-03  7.746972e-01
     8  -2.767968e+00  -2.778302e+00  1.733918e-06  1.046011e+03  1.873580e-01  1.959785e+02  2.208654e-03  7.747892e-01
     9  -2.747047e+00  -2.757382e+00  2.003120e-06  1.045739e+03  1.873577e-01  1.959273e+02  2.209229e-03  7.748905e-01
    10  -2.726124e+00  -2.736460e+00  2.314117e-06  1.045440e+03  1.873574e-01  1.958709e+02  2.209863e-03  7.750020e-01
    11  -2.705199e+00  -2.715536e+00  2.673398e-06  1.045111e+03  1.873570e-01  1.958089e+02  2.210562e-03  7.751248e-01
    12  -2.684272e+00  -2.694610e+00  3.088459e-06  1.044749e+03  1.873566e-01  1.957406e+02  2.211331e-03  7.752600e-01
    13  -2.663342e+00  -2.673681e+00  3.567962e-06  1.044350e+03  1.873562e-01  1.956654e+02  2.212178e-03  7.754089e-01
    14  -2.642409e+00  -2.652749e+00  4.121910e-06  1.043911e+03  1.873557e-01  1.955826e+02  2.213111e-03  7.755729e-01
    15  -2.621472e+00  -2.631814e+00  4.761863e-06  1.043428e+03  1.873551e-01  1.954916e+02  2.214138e-03  7.757535e-01
    16  -2.600531e+00  -2.610875e+00  5.501171e-06  1.042896e+03  1.873545e-01  1.953914e+02  2.215270e-03  7.759524e-01
    17  -2.579586e+00  -2.589932e+00  6.355263e-06  1.042311e+03  1.873539e-01  1.952811e+02  2.216518e-03  7.761715e-01
    18  -2.558635e+00  -2.568984e+00  7.341957e-06  1.041667e+03  1.873532e-01  1.951597e+02  2.217892e-03  7.764128e-01
    19  -2.537679e+00  -2.548031e+00  8.481841e-06  1.040959e+03  1.873524e-01  1.950262e+02  2.219406e-03  7.766786e-01
