     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.852531e+00  -3.153561e+00  5.465149e-07  5.919938e+02  1.770131e-01  1.047907e+02  4.014950e-03  1.059562e+00
     1  -2.831606e+00  -2.841942e+00  6.313647e-07  5.909969e+02  1.771073e-01  1.046699e+02  4.020652e-03  1.060173e+00
     2  -2.810698e+00  -2.821026e+00  7.293881e-07  5.913914e+02  1.769686e-01  1.046577e+02  4.019545e-03  1.060235e+00
     3  -2.789781e+00  -2.800113e+00  8.426301e-07  5.910627e+02  1.770442e-01  1.046443e+02  4.020921e-03  1.060303e+00
     4  -2.768868e+00  -2.779198e+00  9.734537e-07  5.910890e+02  1.770113e-01  1.046295e+02  4.021116e-03  1.060378e+00
     5  -2.747953e+00  -2.758285e+00  1.124588e-06  5.909576e+02  1.770232e-01  1.046132e+02  4.021875e-03  1.060461e+00
     6  -2.727039e+00  -2.737370e+00  1.299188e-06  5.908691e+02  1.770194e-01  1.045953e+02  4.022521e-03  1.060551e+00
     7  -2.706124e+00  -2.716455e+00  1.500895e-06  5.907558e+02  1.770199e-01  1.045755e+02  4.023286e-03  1.060652e+00
     8  -2.685207e+00  -2.695540e+00  1.733918e-06  5.906329e+02  1.770200e-01  1.045538e+02  4.024123e-03  1.060762e+00
     9  -2.664290e+00  -2.674623e+00  2.003120e-06  5.904997e+02  1.770195e-01  1.045299e+02  4.025037e-03  1.060883e+00
    10  -2.643371e+00  -2.653704e+00  2.314117e-06  5.903509e+02  1.770195e-01  1.045036e+02  4.026050e-03  1.061016e+00
    11  -2.622450e+00  -2.632784e+00  2.673398e-06  5.901885e+02  1.770192e-01  1.044747e+02  4.027162e-03  1.061163e+00
    12  -2.601527e+00  -2.611862e+00  3.088459e-06  5.900090e+02  1.770190e-01  1.044428e+02  4.028389e-03  1.061325e+00
    13  -2.580601e+00  -2.590938e+00  3.567962e-06  5.898118e+02  1.770187e-01  1.044077e+02  4.029740e-03  1.061504e+00
    14  -2.559673e+00  -2.570011e+00  4.121910e-06  5.895946e+02  1.770184e-01  1.043691e+02  4.031227e-03  1.061700e+00
    15  -2.538742e+00  -2.549081e+00  4.761863e-06  5.893556e+02  1.770181e-01  1.043266e+02  4.032866e-03  1.061916e+00
    16  -2.517807e+00  -2.528148e+00  5.501171e-06  5.890926e+02  1.770177e-01  1.042798e+02  4.034671e-03  1.062154e+00
    17  -2.496868e+00  -2.507211e+00  6.355263e-06  5.888031e+02  1.770173e-01  1.042283e+02  4.036659e-03  1.062417e+00
    18  -2.475925e+00  -2.486270e+00  7.341957e-06  5.884845e+02  1.770169e-01  1.041717e+02  4.038849e-03  1.062705e+00
