     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.438603e+00  -2.739633e+00  5.465149e-07  3.392600e+01  1.370385e-01  4.649168e+00  7.962438e-02  5.030373e+00
     1  -2.417689e+00  -2.428020e+00  6.313647e-07  3.388860e+01  1.371109e-01  4.646498e+00  7.969118e-02  5.031818e+00
     2  -2.396792e+00  -2.407115e+00  7.293881e-07  3.391305e+01  1.370041e-01  4.646229e+00  7.966476e-02  5.031964e+00
     3  -2.375885e+00  -2.386213e+00  8.426301e-07  3.389642e+01  1.370626e-01  4.645932e+00  7.968685e-02  5.032124e+00
     4  -2.354983e+00  -2.365308e+00  9.734537e-07  3.390029e+01  1.370373e-01  4.645605e+00  7.968510e-02  5.032301e+00
     5  -2.334079e+00  -2.344405e+00  1.124588e-06  3.389544e+01  1.370463e-01  4.645245e+00  7.969389e-02  5.032496e+00
     6  -2.313176e+00  -2.323502e+00  1.299188e-06  3.389323e+01  1.370436e-01  4.644849e+00  7.969989e-02  5.032711e+00
     7  -2.292272e+00  -2.302598e+00  1.500895e-06  3.388992e+01  1.370441e-01  4.644413e+00  7.970753e-02  5.032947e+00
     8  -2.271367e+00  -2.281694e+00  1.733918e-06  3.388642e+01  1.370441e-01  4.643933e+00  7.971576e-02  5.033207e+00
     9  -2.250462e+00  -2.260789e+00  2.003120e-06  3.388261e+01  1.370439e-01  4.643404e+00  7.972478e-02  5.033494e+00
    10  -2.229556e+00  -2.239884e+00  2.314117e-06  3.387836e+01  1.370439e-01  4.642823e+00  7.973478e-02  5.033809e+00
    11  -2.208650e+00  -2.218977e+00  2.673398e-06  3.387371e+01  1.370438e-01  4.642182e+00  7.974574e-02  5.034156e+00
    12  -2.187742e+00  -2.198070e+00  3.088459e-06  3.386858e+01  1.370437e-01  4.641477e+00  7.975784e-02  5.034539e+00
    13  -2.166833e+00  -2.177161e+00  3.567962e-06  3.386294e+01  1.370436e-01  4.640701e+00  7.977115e-02  5.034960e+00
    14  -2.145922e+00  -2.156252e+00  4.121910e-06  3.385673e+01  1.370435e-01  4.639847e+00  7.978581e-02  5.035423e+00
    15  -2.125010e+00  -2.135340e+00  4.761863e-06  3.384990e+01  1.370434e-01  4.638906e+00  7.980196e-02  5.035934e+00
    16  -2.104096e+00  -2.114427e+00  5.501171e-06  3.384237e+01  1.370433e-01  4.637871e+00  7.981974e-02  5.036496e+00
    17  -2.083181e+00  -2.093513e+00  6.355263e-06  3.383409e+01  1.370432e-01  4.636731e+00  7.983932e-02  5.037115e+00
    18  -2.062263e+00  -2.072596e+00  7.341957e-06  3.382497e+01  1.370430e-01  4.635476e+00  7.986088e-02  5.037796e+00
    19  -2.041343e+00  -2.051677e+00  8.481841e-06  3.381493e+01  1.370429e-01  4.634095e+00  7.988463e-02  5.038547e+00
