     i         log_r      log_rmid             m           rho            v2             p        trelax            kn
     0  -2.617972e+00  -2.919002e+00  5.465149e-07  1.171221e+02  1.522441e-01  1.783115e+01  2.188219e-02  2.568609e+00
     1  -2.597054e+00  -2.607387e+00  6.313647e-07  1.169688e+02  1.523246e-01  1.781723e+01  2.190508e-02  2.569613e+00
     2  -2.576152e+00  -2.586477e+00  7.293881e-07  1.170507e+02  1.522060e-01  1.781582e+01  2.189828e-02  2.569714e+00
     3  -2.555242e+00  -2.565572e+00  8.426301e-07  1.169907e+02  1.522709e-01  1.781427e+01  2.190486e-02  2.569826e+00
     4  -2.534336e+00  -2.544664e+00  9.734537e-07  1.170010e+02  1.522428e-01  1.781257e+01  2.190493e-02  2.569949e+00
     5  -2.513429e+00  -2.523757e+00  1.124588e-06  1.169810e+02  1.522528e-01  1.781069e+01  2.190796e-02  2.570085e+00
     6  -2.492521e+00  -2.502849e+00  1.299188e-06  1.169698e+02  1.522497e-01  1.780862e+01  2.191028e-02  2.570234e+00
     7  -2.471613e+00  -2.481941e+00  1.500895e-06  1.169544e+02  1.522503e-01  1.780635e+01  2.191312e-02  2.570398e+00
     8  -2.450705e+00  -2.461033e+00  1.733918e-06  1.169380e+02  1.522503e-01  1.780384e+01  2.191620e-02  2.570579e+00
     9  -2.429795e+00  -2.440124e+00  2.003120e-06  1.169200e+02  1.522501e-01  1.780109e+01  2.191958e-02  2.570778e+00
    10  -2.408884e+00  -2.419214e+00  2.314117e-06  1.169001e+02  1.522501e-01  1.779805e+01  2.192332e-02  2.570997e+00
    11  -2.387973e+00  -2.398303e+00  2.673398e-06  1.168783e+02  1.522500e-01  1.779471e+01  2.192743e-02  2.571238e+00
    12  -2.367059e+00  -2.377390e+00  3.088459e-06  1.168542e+02  1.522499e-01  1.779104e+01  2.193195e-02  2.571504e+00
    13  -2.346144e+00  -2.356476e+00  3.567962e-06  1.168277e+02  1.522498e-01  1.778699e+01  2.193693e-02  2.571796e+00
    14  -2.325227e+00  -2.335560e+00  4.121910e-06  1.167985e+02  1.522497e-01  1.778253e+01  2.194242e-02  2.572119e+00
    15  -2.304308e+00  -2.314642e+00  4.761863e-06  1.167664e+02  1.522495e-01  1.777763e+01  2.194847e-02  2.572473e+00
    16  -2.283387e+00  -2.293722e+00  5.501171e-06  1.167310e+02  1.522494e-01  1.777223e+01  2.195512e-02  2.572864e+00
    17  -2.262463e+00  -2.272799e+00  6.355263e-06  1.166921e+02  1.522492e-01  1.776629e+01  2.196245e-02  2.573294e+00
    18  -2.241536e+00  -2.251874e+00  7.341957e-06  1.166493e+02  1.522490e-01  1.775975e+01  2.197053e-02  2.573768e+00
    19  -2.220606e+00  -2.230945e+00  8.481841e-06  1.166022e+02  1.522488e-01  1.775255e+01  2.197942e-02  2.574290e+00
    20  -2.199672e+00  -2.210013e+00  9.798699e-06  1.165503e+02  1.522486e-01  1.774462e+01  2.198922e-02  2.574865e+00
    21  -2.178734e+00  -2.189077e+00  1.132001e-05  1.164932e+02  1.522484e-01  1.773590e+01  2.200002e-02  2.575497e+00
    22  -2.157792e+00  -2.168137e+00  1.307751e-05  1.164304e+02  1.522481e-01  1.772631e+01  2.201191e-02  2.576195e+00
    23  -2.136845e+00  -2.147192e+00  1.510787e-05  1.163613e+02  1.522478e-01  1.771575e+01  2.202501e-02  2.576962e+00
    24  -2.115892e+00  -2.126242e+00  1.745346e-05  1.162852e+02  1.522475e-01  1.770412e+01  2.203944e-02  2.577808e+00
    25  -2.094934e+00  -2.105286e+00  2.016322e-05  1.162015e+02  1.522471e-01  1.769133e+01  2.205535e-02  2.578740e+00
    26  -2.073968e+00  -2.084324e+00  2.329368e-05  1.161093e+02  1.522467e-01  1.767726e+01  2.207288e-02  2.579766e+00
    27  -2.052996e+00  -2.063356e+00  2.691017e-05  1.160080e+02  1.522463e-01  1.766178e+01  2.209219e-02  2.580896e+00
    28  -2.032015e+00  -2.042379e+00  3.108814e-05  1.158965e+02  1.522458e-01  1.764475e+01  2.211349e-02  2.582142e+00
    29  -2.011026e+00  -2.021394e+00  3.591475e-05  1.157738e+02  1.522452e-01  1.762601e+01  2.213696e-02  2.583514e+00
    30  -1.990027e+00  -2.000400e+00  4.149073e-05  1.156389e+02  1.522446e-01  1.760539e+01  2.216283e-02  2.585026e+00
    31  -1.969017e+00  -1.979395e+00  4.793241e-05  1.154904e+02  1.522440e-01  1.758272e+01  2.219136e-02  2.586692e+00
    32  -1.947995e+00  -1.958379e+00  5.537419e-05  1.153272e+02  1.522432e-01  1.755779e+01  2.222283e-02  2.588528e+00
    33  -1.926961e+00  -1.937351e+00  6.397135e-05  1.151477e+02  1.522424e-01  1.753036e+01  2.225753e-02  2.590552e+00
    34  -1.905912e+00  -1.916309e+00  7.390325e-05  1.149503e+02  1.522416e-01  1.750021e+01  2.229581e-02  2.592783e+00
    35  -1.884847e+00  -1.895252e+00  8.537713e-05  1.147333e+02  1.522406e-01  1.746706e+01  2.233805e-02  2.595242e+00
    36  -1.863764e+00  -1.874178e+00  9.863237e-05  1.144947e+02  1.522395e-01  1.743063e+01  2.238467e-02  2.597953e+00
    37  -1.842663e+00  -1.853085e+00  1.139455e-04  1.142326e+02  1.522383e-01  1.739058e+01  2.243613e-02  2.600943e+00
    38  -1.821540e+00  -1.831973e+00  1.316361e-04  1.139445e+02  1.522370e-01  1.734657e+01  2.249296e-02  2.604240e+00
    39  -1.800394e+00  -1.810838e+00  1.520732e-04  1.136280e+02  1.522356e-01  1.729822e+01  2.255572e-02  2.607877e+00
    40  -1.779222e+00  -1.789679e+00  1.756831e-04  1.132803e+02  1.522340e-01  1.724511e+01  2.262506e-02  2.611889e+00
    41  -1.758021e+00  -1.768492e+00  2.029585e-04  1.128985e+02  1.522322e-01  1.718679e+01  2.270171e-02  2.616317e+00
    42  -1.736790e+00  -1.747276e+00  2.344683e-04  1.124793e+02  1.522303e-01  1.712276e+01  2.278646e-02  2.621204e+00
    43  -1.715523e+00  -1.726026e+00  2.708699e-04  1.120193e+02  1.522281e-01  1.705248e+01  2.288020e-02  2.626600e+00
    44  -1.694219e+00  -1.704741e+00  3.129227e-04  1.115145e+02  1.522258e-01  1.697538e+01  2.298395e-02  2.632559e+00
    45  -1.672873e+00  -1.683415e+00  3.615038e-04  1.109608e+02  1.522231e-01  1.689081e+01  2.309883e-02  2.639141e+00
    46  -1.651480e+00  -1.662044e+00  4.176266e-04  1.103538e+02  1.522202e-01  1.679809e+01  2.322610e-02  2.646414e+00
    47  -1.630036e+00  -1.640625e+00  4.824616e-04  1.096886e+02  1.522170e-01  1.669647e+01  2.336721e-02  2.654455e+00
    48  -1.608535e+00  -1.619152e+00  5.573610e-04  1.089599e+02  1.522135e-01  1.658517e+01  2.352375e-02  2.663347e+00
    49  -1.586972e+00  -1.597619e+00  6.438865e-04  1.081622e+02  1.522095e-01  1.646331e+01  2.369757e-02  2.673186e+00
    50  -1.565340e+00  -1.576021e+00  7.438424e-04  1.072893e+02  1.522052e-01  1.632998e+01  2.389071e-02  2.684077e+00
    51  -1.543631e+00  -1.554350e+00  8.593123e-04  1.063348e+02  1.522003e-01  1.618419e+01  2.410554e-02  2.696140e+00
    52  -1.521839e+00  -1.532598e+00  9.927029e-04  1.052918e+02  1.521949e-01  1.602488e+01  2.434475e-02  2.709508e+00
    53  -1.499953e+00  -1.510758e+00  1.146794e-03  1.041531e+02  1.521890e-01  1.585095e+01  2.461140e-02  2.724333e+00
    54  -1.477964e+00  -1.488819e+00  1.324795e-03  1.029109e+02  1.521823e-01  1.566121e+01  2.490902e-02  2.740786e+00
    55  -1.455861e+00  -1.466772e+00  1.530413e-03  1.015571e+02  1.521749e-01  1.545444e+01  2.524168e-02  2.759060e+00
    56  -1.433632e+00  -1.444604e+00  1.767929e-03  1.000833e+02  1.521667e-01  1.522934e+01  2.561408e-02  2.779376e+00
    57  -1.411262e+00  -1.422303e+00  2.042283e-03  9.848075e+01  1.521574e-01  1.498458e+01  2.603167e-02  2.801983e+00
    58  -1.388738e+00  -1.399854e+00  2.359180e-03  9.674057e+01  1.521472e-01  1.471880e+01  2.650083e-02  2.827168e+00
    59  -1.366041e+00  -1.377241e+00  2.725204e-03  9.485367e+01  1.521356e-01  1.443062e+01  2.702902e-02  2.855257e+00
    60  -1.343153e+00  -1.354446e+00  3.147951e-03  9.281105e+01  1.521227e-01  1.411867e+01  2.762506e-02  2.886628e+00
    61  -1.320053e+00  -1.331450e+00  3.636185e-03  9.060389e+01  1.521082e-01  1.378160e+01  2.829937e-02  2.921716e+00
    62  -1.296717e+00  -1.308228e+00  4.200015e-03  8.822378e+01  1.520919e-01  1.341812e+01  2.906439e-02  2.961024e+00
    63  -1.273118e+00  -1.284757e+00  4.851093e-03  8.566302e+01  1.520735e-01  1.302707e+01  2.993504e-02  3.005138e+00
    64  -1.249226e+00  -1.261008e+00  5.602845e-03  8.291487e+01  1.520526e-01  1.260742e+01  3.092934e-02  3.054742e+00
    65  -1.225008e+00  -1.236948e+00  6.470735e-03  7.997399e+01  1.520290e-01  1.215836e+01  3.206919e-02  3.110643e+00
    66  -1.200425e+00  -1.212542e+00  7.472559e-03  7.683689e+01  1.520021e-01  1.167937e+01  3.338147e-02  3.173790e+00
    67  -1.175434e+00  -1.187750e+00  8.628782e-03  7.350241e+01  1.519713e-01  1.117026e+01  3.489937e-02  3.245310e+00
    68  -1.149988e+00  -1.162525e+00  9.962910e-03  6.997235e+01  1.519361e-01  1.063132e+01  3.666428e-02  3.326550e+00
    69  -1.124030e+00  -1.136815e+00  1.150191e-02  6.625210e+01  1.518955e-01  1.006339e+01  3.872826e-02  3.419129e+00
